Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1689109200.0 1.0 171 186 298 NA NA NA NA NA NA 301 281 447 NA NA NA NA NA NA 1232 376 1140 NA NA NA NA NA NA 2237 2145 2583 NA NA NA NA NA NA
1689109200.0 10.0 NA 225 387 0 NA NA NA NA NA NA 342 589 0 NA NA NA NA NA NA 1590 3599 874 NA NA NA NA NA NA 2386 5120 1307 NA NA NA NA NA
1689109200.0 1000.0 NA 381 254 0 131 NA NA NA NA NA 584 368 0 209 NA NA NA NA NA 3257 1157 433 350 NA NA NA NA NA 4001 1996 545 430 NA NA NA NA
1689109200.0 10001.0 NA 302 530 0 169 173 NA NA NA NA 437 845 0 256 274 NA NA NA NA 1577 2039 592 509 678 NA NA NA NA 2133 4556 866 1131 795 NA NA NA
1689109200.0 10002.0 NA 311 568 0 171 173 NA NA NA NA 427 864 0 258 275 NA NA NA NA 1484 1872 565 483 677 NA NA NA NA 1364 3085 614 769 834 NA NA NA
1689109200.0 10003.0 NA 314 544 0 171 174 NA NA NA NA 439 850 0 258 275 NA NA NA NA 1493 1870 578 487 694 NA NA NA NA 1587 3011 822 1038 1054 NA NA NA
1689109200.0 10004.0 NA 311 539 0 170 173 NA NA NA NA 419 860 0 258 274 NA NA NA NA 1487 1838 574 483 673 NA NA NA NA 1736 3170 1145 952 1051 NA NA NA
1689109200.0 10005.0 NA 298 567 0 171 174 NA NA NA NA 418 893 0 253 283 NA NA NA NA 1500 1845 591 486 673 NA NA NA NA 2048 3324 1409 1079 952 NA NA NA
1689109200.0 10006.0 NA 313 563 0 111 168 NA NA NA NA 443 943 0 253 272 NA NA NA NA 1495 1828 571 496 627 NA NA NA NA 1434 3345 617 1484 870 NA NA NA
1689109200.0 10007.0 NA 266 550 0 201 172 NA NA NA NA 425 866 0 336 273 NA NA NA NA 1578 1989 665 512 691 NA NA NA NA 1974 3864 2297 836 1041 NA NA NA
1689109200.0 10008.0 NA 315 567 0 202 172 NA NA NA NA 440 934 0 336 271 NA NA NA NA 1488 1859 613 495 670 NA NA NA NA 1423 2748 834 911 1117 NA NA NA
1689109200.0 10009.0 NA 313 571 0 201 174 NA NA NA NA 441 850 0 331 278 NA NA NA NA 1514 1872 621 499 675 NA NA NA NA 1687 2442 1137 1089 998 NA NA NA
1689109200.0 1001.0 NA 356 204 0 0 0 0 0 0 NA 522 296 0 0 0 0 0 0 NA 2852 621 110 92 142 708 186 620 NA 4676 2659 723 470 534 1840 561 1060
1689109200.0 1001.2 NA 621 248 0 0 0 0 NA NA NA 986 389 0 0 0 0 NA NA NA 10510 1063 121 146 183 196 NA NA NA 5535 1560 303 295 349 308 NA NA
1689109200.0 1001.3 NA 624 239 0 NA NA NA NA NA NA 959 383 0 NA NA NA NA NA NA 8421 1203 323 NA NA NA NA NA NA 3969 1326 756 NA NA NA NA NA
1689109200.0 1002.0 NA 374 151 NA NA NA NA NA NA NA 540 193 NA NA NA NA NA NA NA 3060 437 NA NA NA NA NA NA NA 3523 502 NA NA NA NA NA NA
1689109200.0 1002.3 NA 610 243 0 NA NA NA NA NA NA 943 388 0 NA NA NA NA NA NA 7011 905 318 NA NA NA NA NA NA 3966 963 542 NA NA NA NA NA
1689109200.0 1002.4 NA 620 0 NA NA NA NA NA NA NA 956 0 NA NA NA NA NA NA NA 10331 585 NA NA NA NA NA NA NA 4867 722 NA NA NA NA NA NA
1689109200.0 10023.0 NA 313 566 0 170 170 NA NA NA NA 426 935 0 251 274 NA NA NA NA 1484 1830 614 480 635 NA NA NA NA 1034 3230 888 731 880 NA NA NA
1689109200.0 10024.0 NA 324 559 0 202 174 NA NA NA NA 444 882 0 335 277 NA NA NA NA 1610 2274 775 543 750 NA NA NA NA 1428 4326 983 1394 1507 NA NA NA
1689109200.0 10024.1 NA 325 325 0 NA NA NA NA NA NA 443 559 0 NA NA NA NA NA NA 1538 815 891 NA NA NA NA NA NA 1647 1691 1314 NA NA NA NA NA
1689109200.0 10024.2 NA 325 572 0 NA NA NA NA NA NA 440 873 0 NA NA NA NA NA NA 1589 2105 759 NA NA NA NA NA NA 950 2751 992 NA NA NA NA NA
1689109200.0 10024.3 NA 317 310 0 NA NA NA NA NA NA 428 531 0 NA NA NA NA NA NA 1535 773 763 NA NA NA NA NA NA 892 1028 957 NA NA NA NA NA
1689109200.0 10024.4 NA 319 565 0 NA NA NA NA NA NA 449 867 0 NA NA NA NA NA NA 1649 2157 751 NA NA NA NA NA NA 1359 3041 849 NA NA NA NA NA
1689109200.0 10024.5 NA 323 181 0 NA NA NA NA NA NA 437 336 0 NA NA NA NA NA NA 1524 504 272 NA NA NA NA NA NA 969 957 323 NA NA NA NA NA
1689109200.0 10025.0 NA 313 575 0 167 174 NA NA NA NA 432 848 0 256 279 NA NA NA NA 1519 1866 662 494 685 NA NA NA NA 1399 2414 835 1303 1046 NA NA NA
1689109200.0 10026.0 NA 313 580 0 173 176 NA NA NA NA 442 867 0 257 278 NA NA NA NA 1653 2352 822 512 729 NA NA NA NA 1889 4311 1783 1101 979 NA NA NA
1689109200.0 1003.0 NA 370 0 NA NA NA NA NA NA NA 668 0 NA NA NA NA NA NA NA 2981 359 NA NA NA NA NA NA NA 2928 423 NA NA NA NA NA NA
1689109200.0 1004.0 NA 291 170 0 0 0 0 NA NA NA 439 254 0 0 0 0 NA NA NA 1162 317 92 138 631 619 NA NA NA 2870 550 413 334 766 725 NA NA
1689109200.0 10042.0 NA 318 573 0 204 173 NA NA NA NA 426 887 0 331 276 NA NA NA NA 1514 1920 729 501 670 NA NA NA NA 1769 2942 1283 1049 935 NA NA NA
1689109200.0 1005.0 NA 231 177 0 NA NA NA NA NA NA 396 299 0 NA NA NA NA NA NA 585 309 135 NA NA NA NA NA NA 689 389 168 NA NA NA NA NA
1689109200.0 10059.0 NA 323 579 0 176 175 NA NA NA NA 433 883 0 264 275 NA NA NA NA 1560 2616 744 486 707 NA NA NA NA 1092 3352 792 703 887 NA NA NA
1689109200.0 10071.0 NA 322 579 0 173 175 NA NA NA NA 445 860 0 262 279 NA NA NA NA 1515 2017 750 495 707 NA NA NA NA 988 3283 1405 999 1111 NA NA NA
1689109200.0 101.0 194 NA NA NA NA NA NA NA NA 335 NA NA NA NA NA NA NA NA 741 NA NA NA NA NA NA NA NA 700 NA NA NA NA NA NA NA NA
1689109200.0 1010.0 NA 105 122 0 NA NA NA NA NA NA 185 209 0 NA NA NA NA NA NA 149 206 235 NA NA NA NA NA NA 308 275 273 NA NA NA NA NA
1689109200.0 102.0 193 NA NA NA NA NA NA NA NA 324 NA NA NA NA NA NA NA NA 683 NA NA NA NA NA NA NA NA 652 NA NA NA NA NA NA NA NA
1689109200.0 1020.0 NA 111 100 0 108 NA NA NA NA NA 201 192 0 197 NA NA NA NA NA 234 136 80 223 NA NA NA NA NA 520 275 112 296 NA NA NA NA
1689109200.0 10224.0 NA 467 770 0 171 NA NA NA NA NA 659 1122 0 282 NA NA NA NA NA 3709 4342 935 749 NA NA NA NA NA 2806 5327 1416 1008 NA NA NA NA
1689109200.0 10224.15 NA 502 803 0 210 NA NA NA NA NA 681 1172 0 326 NA NA NA NA NA 3759 4274 899 830 NA NA NA NA NA 2863 4624 1362 953 NA NA NA NA
1689109200.0 10225.0 NA 475 775 0 175 NA NA NA NA NA 671 1100 0 276 NA NA NA NA NA 3666 3944 841 703 NA NA NA NA NA 3442 4920 1584 919 NA NA NA NA
1689109200.0 103.0 143 0 0 NA NA NA NA NA NA 242 0 0 NA NA NA NA NA NA 586 170 1589 NA NA NA NA NA NA 1168 409 3214 NA NA NA NA NA NA
1689109200.0 1030.0 NA 296 117 0 0 NA NA NA NA NA 521 204 0 0 NA NA NA NA NA 4773 217 80 80 NA NA NA NA NA 2126 245 108 102 NA NA NA NA
1689109200.0 1040.0 NA 593 103 0 NA NA NA NA NA NA 911 180 0 NA NA NA NA NA NA 9338 150 123 NA NA NA NA NA NA 4161 235 176 NA NA NA NA NA
1689109200.0 1040.1 NA 144 101 0 NA NA NA NA NA NA 231 179 0 NA NA NA NA NA NA 496 141 117 NA NA NA NA NA NA 884 196 144 NA NA NA NA NA
1689109200.0 1041.0 NA 141 107 0 NA NA NA NA NA NA 228 191 0 NA NA NA NA NA NA 375 153 92 NA NA NA NA NA NA 535 200 120 NA NA NA NA NA
1689109200.0 1042.0 NA 141 104 0 NA NA NA NA NA NA 229 184 0 NA NA NA NA NA NA 547 163 96 NA NA NA NA NA NA 1907 188 121 NA NA NA NA NA
1689109200.0 10424.0 NA 257 485 0 NA NA NA NA NA NA 387 762 0 NA NA NA NA NA NA 535 2191 806 NA NA NA NA NA NA 2527 4218 1213 NA NA NA NA NA
1689109200.0 1043.0 NA 128 111 0 NA NA NA NA NA NA 215 192 0 NA NA NA NA NA NA 409 166 79 NA NA NA NA NA NA 457 201 95 NA NA NA NA NA
1689109200.0 1044.0 NA 127 132 0 NA NA NA NA NA NA 215 220 0 NA NA NA NA NA NA 406 255 99 NA NA NA NA NA NA 467 247 127 NA NA NA NA NA
1689109200.0 1045.0 NA 127 127 0 NA NA NA NA NA NA 219 212 0 NA NA NA NA NA NA 405 246 83 NA NA NA NA NA NA 421 243 103 NA NA NA NA NA
1689109200.0 105.0 176 199 104 NA NA NA NA NA NA 311 287 177 NA NA NA NA NA NA 1347 352 142 NA NA NA NA NA NA 1717 427 178 NA NA NA NA NA NA
1689109200.0 1052.0 NA 230 180 0 NA NA NA NA NA NA 393 298 0 NA NA NA NA NA NA 607 300 85 NA NA NA NA NA NA 848 361 113 NA NA NA NA NA
1689109200.0 1052.1 NA 165 0 NA NA NA NA NA NA NA 291 0 NA NA NA NA NA NA NA 271 87 NA NA NA NA NA NA NA 327 110 NA NA NA NA NA NA
1689109200.0 106.0 141 0 0 NA NA NA NA NA NA 243 0 0 NA NA NA NA NA NA 583 164 1588 NA NA NA NA NA NA 746 325 3067 NA NA NA NA NA NA
1689109200.0 1060.1 NA 182 NA NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA NA 688 NA NA NA NA NA NA NA NA 633 NA NA NA NA NA NA NA
1689109200.0 1060.2 NA 183 NA NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA NA 611 NA NA NA NA NA NA NA NA 617 NA NA NA NA NA NA NA
1689109200.0 107.0 173 199 378 NA NA NA NA NA NA 311 296 531 NA NA NA NA NA NA 1562 377 1779 NA NA NA NA NA NA 2222 1380 2570 NA NA NA NA NA NA
