Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680991200.0 1.0 74 91 192 NA NA NA NA NA NA 201 428 513 NA NA NA NA NA NA 1238 940 1834 NA NA NA NA NA NA 1550 1222 2307 NA NA NA NA NA NA
1680991200.0 10003.0 NA 244 423 0 91 186 NA NA NA NA 597 737 0 167 333 NA NA NA NA 2233 2408 637 415 802 NA NA NA NA 1288 3551 1534 518 1713 NA NA NA
1680991200.0 10004.0 NA 242 399 0 91 165 NA NA NA NA 501 746 0 164 274 NA NA NA NA 2314 2832 641 529 744 NA NA NA NA 1713 6363 1282 518 1283 NA NA NA
1680991200.0 10007.0 NA 205 368 0 96 139 NA NA NA NA 545 752 0 165 273 NA NA NA NA 3253 3366 749 804 991 NA NA NA NA 3262 4671 1143 1125 2271 NA NA NA
1680991200.0 10008.0 NA 234 405 0 98 190 NA NA NA NA 540 754 0 160 338 NA NA NA NA 2211 2558 645 530 769 NA NA NA NA 1028 4824 1703 510 1423 NA NA NA
1680991200.0 10009.0 NA 245 422 0 119 191 NA NA NA NA 626 798 0 162 318 NA NA NA NA 2206 2493 638 459 638 NA NA NA NA 1266 3316 1044 636 1084 NA NA NA
1680991200.0 1001.0 NA 298 127 0 0 0 0 0 0 NA 633 196 0 0 0 0 0 0 NA 3006 679 93 75 108 219 121 209 NA 3188 641 208 189 437 558 372 389
1680991200.0 10024.1 NA 256 421 0 NA NA NA NA NA NA 534 822 0 NA NA NA NA NA NA 2385 2644 656 NA NA NA NA NA NA 1258 3321 964 NA NA NA NA NA
1680991200.0 10024.2 NA 251 431 0 NA NA NA NA NA NA 567 766 0 NA NA NA NA NA NA 2320 2575 662 NA NA NA NA NA NA 1501 2888 1117 NA NA NA NA NA
1680991200.0 10024.5 NA 222 383 0 NA NA NA NA NA NA 629 738 0 NA NA NA NA NA NA 2865 2918 714 NA NA NA NA NA NA 1444 3934 903 NA NA NA NA NA
1680991200.0 10025.0 NA 212 379 0 80 165 NA NA NA NA 591 776 0 164 331 NA NA NA NA 3236 3137 795 791 964 NA NA NA NA 2745 4417 2577 1421 1611 NA NA NA
1680991200.0 10026.0 NA 212 398 0 81 162 NA NA NA NA 569 790 0 166 331 NA NA NA NA 3015 3379 729 521 861 NA NA NA NA 4057 5308 1516 778 1282 NA NA NA
1680991200.0 1004.0 NA 219 89 0 0 0 0 NA NA NA 402 168 0 0 0 0 NA NA NA 1593 510 83 114 266 260 NA NA NA 2478 651 273 208 415 357 NA NA
1680991200.0 10059.0 NA 254 431 0 92 197 NA NA NA NA 623 750 0 165 320 NA NA NA NA 2714 2876 691 458 687 NA NA NA NA 1514 2952 1284 537 1315 NA NA NA
1680991200.0 10071.0 NA 211 379 0 80 163 NA NA NA NA 562 721 0 166 323 NA NA NA NA 3522 3174 761 596 794 NA NA NA NA 2840 4467 1396 549 1454 NA NA NA
1680991200.0 101.0 84 NA NA NA NA NA NA NA NA 188 NA NA NA NA NA NA NA NA 846 NA NA NA NA NA NA NA NA 1246 NA NA NA NA NA NA NA NA
1680991200.0 1010.0 NA 27 46 0 NA NA NA NA NA NA 100 128 0 NA NA NA NA NA NA 120 239 157 NA NA NA NA NA NA 284 357 233 NA NA NA NA NA
1680991200.0 102.0 83 NA NA NA NA NA NA NA NA 188 NA NA NA NA NA NA NA NA 716 NA NA NA NA NA NA NA NA 967 NA NA NA NA NA NA NA NA
1680991200.0 1020.0 NA 40 20 0 44 NA NA NA NA NA 157 88 0 159 NA NA NA NA NA 301 114 75 294 NA NA NA NA NA 364 231 147 380 NA NA NA NA
1680991200.0 10224.0 NA 333 589 0 162 NA NA NA NA NA 768 1053 0 332 NA NA NA NA NA 5383 5030 790 921 NA NA NA NA NA 4571 5179 1480 1425 NA NA NA NA
1680991200.0 10224.15 NA 358 592 0 192 NA NA NA NA NA 742 1020 0 354 NA NA NA NA NA 5143 5230 803 1075 NA NA NA NA NA 4091 6370 1402 1245 NA NA NA NA
1680991200.0 10225.0 NA 360 592 0 164 NA NA NA NA NA 765 969 0 333 NA NA NA NA NA 5291 6016 774 905 NA NA NA NA NA 4549 8144 1049 1214 NA NA NA NA
1680991200.0 103.0 58 0 0 NA NA NA NA NA NA 149 0 0 NA NA NA NA NA NA 968 272 1881 NA NA NA NA NA NA 1415 748 2544 NA NA NA NA NA NA
1680991200.0 1030.0 NA 187 53 0 0 NA NA NA NA NA 386 120 0 0 NA NA NA NA NA 8465 250 72 68 NA NA NA NA NA 4312 303 135 102 NA NA NA NA
1680991200.0 1040.0 NA 404 53 0 NA NA NA NA NA NA 809 92 0 NA NA NA NA NA NA 11605 119 108 NA NA NA NA NA NA 5958 239 165 NA NA NA NA NA
1680991200.0 1040.1 NA 65 25 0 NA NA NA NA NA NA 173 92 0 NA NA NA NA NA NA 466 148 122 NA NA NA NA NA NA 632 244 190 NA NA NA NA NA
1680991200.0 10424.0 NA 220 418 0 NA NA NA NA NA NA 557 747 0 NA NA NA NA NA NA 1245 2451 666 NA NA NA NA NA NA 912 3288 1169 NA NA NA NA NA
1680991200.0 105.0 76 92 35 NA NA NA NA NA NA 210 473 88 NA NA NA NA NA NA 1273 769 110 NA NA NA NA NA NA 1129 507 145 NA NA NA NA NA NA
1680991200.0 106.0 58 0 0 NA NA NA NA NA NA 151 0 0 NA NA NA NA NA NA 1162 284 1914 NA NA NA NA NA NA 1943 882 3568 NA NA NA NA NA NA
1680991200.0 108.0 94 99 287 NA NA NA NA NA NA 209 494 610 NA NA NA NA NA NA 2768 884 2843 NA NA NA NA NA NA 1650 592 3364 NA NA NA NA NA NA
1680991200.0 10802.0 NA 195 368 0 79 164 NA NA NA NA 549 764 0 164 328 NA NA NA NA 3084 3158 759 644 904 NA NA NA NA 2775 4750 2796 1009 1367 NA NA NA
1680991200.0 10804.0 NA 197 368 0 79 152 NA NA NA NA 570 764 0 164 308 NA NA NA NA 2931 3167 762 790 809 NA NA NA NA 2867 4945 2823 1232 1880 NA NA NA
1680991200.0 10805.0 NA 195 368 0 79 163 NA NA NA NA 572 780 0 168 334 NA NA NA NA 3288 3217 745 622 901 NA NA NA NA 2488 3722 1528 823 1246 NA NA NA
1680991200.0 10806.0 NA 197 365 0 86 139 NA NA NA NA 626 703 0 154 276 NA NA NA NA 3057 3584 754 796 962 NA NA NA NA 2570 5568 2335 1468 1569 NA NA NA
1680991200.0 10809.0 NA 197 373 0 82 163 NA NA NA NA 539 799 0 167 328 NA NA NA NA 3028 3455 749 866 1020 NA NA NA NA 2847 6140 1696 1566 1834 NA NA NA
1680991200.0 10823.0 NA 196 369 0 80 150 NA NA NA NA 523 722 0 164 299 NA NA NA NA 3307 3016 754 693 949 NA NA NA NA 2939 4598 2327 807 1944 NA NA NA
1680991200.0 10824.0 NA 208 385 0 98 166 NA NA NA NA 577 765 0 167 321 NA NA NA NA 2961 3452 778 780 945 NA NA NA NA 1851 4596 1753 1397 2120 NA NA NA
1680991200.0 10824.501 NA 207 89 0 NA NA NA NA NA NA 532 251 0 NA NA NA NA NA NA 2787 1000 172 NA NA NA NA NA NA 1783 931 272 NA NA NA NA NA
1680991200.0 10824.502 NA 205 91 0 NA NA NA NA NA NA 544 255 0 NA NA NA NA NA NA 2900 913 172 NA NA NA NA NA NA 1938 1032 278 NA NA NA NA NA
1680991200.0 10824.511 NA 214 72 0 NA NA NA NA NA NA 554 173 0 NA NA NA NA NA NA 2725 409 193 NA NA NA NA NA NA 1523 683 325 NA NA NA NA NA
1680991200.0 10824.512 NA 204 77 0 NA NA NA NA NA NA 630 178 0 NA NA NA NA NA NA 2722 416 187 NA NA NA NA NA NA 1413 617 292 NA NA NA NA NA
1680991200.0 10824.521 NA 207 76 0 NA NA NA NA NA NA 582 148 0 NA NA NA NA NA NA 2804 379 193 NA NA NA NA NA NA 1504 657 310 NA NA NA NA NA
1680991200.0 10824.522 NA 215 66 0 NA NA NA NA NA NA 574 153 0 NA NA NA NA NA NA 2723 382 187 NA NA NA NA NA NA 1595 699 292 NA NA NA NA NA
1680991200.0 10826.0 NA 251 417 0 108 195 NA NA NA NA 586 827 0 164 331 NA NA NA NA 2231 3016 667 466 791 NA NA NA NA 1237 3939 1528 570 1510 NA NA NA
1680991200.0 10842.501 NA 213 83 0 NA NA NA NA NA NA 533 249 0 NA NA NA NA NA NA 2694 844 175 NA NA NA NA NA NA 1612 870 278 NA NA NA NA NA
1680991200.0 10842.502 NA 206 88 0 NA NA NA NA NA NA 625 255 0 NA NA NA NA NA NA 2727 902 175 NA NA NA NA NA NA 1388 1067 282 NA NA NA NA NA
1680991200.0 10859.0 NA 200 393 0 98 166 NA NA NA NA 609 776 0 164 321 NA NA NA NA 3044 4147 780 687 841 NA NA NA NA 2596 6605 1262 1116 2165 NA NA NA
1680991200.0 10871.0 NA 231 418 0 92 197 NA NA NA NA 546 741 0 166 320 NA NA NA NA 2217 2687 664 514 662 NA NA NA NA 1780 3856 1480 545 1123 NA NA NA
1680991200.0 109.0 102 123 320 NA NA NA NA NA NA 224 472 666 NA NA NA NA NA NA 2251 686 2137 NA NA NA NA NA NA 1399 514 2390 NA NA NA NA NA NA
1680991200.0 11024.15 NA 426 685 0 194 NA NA NA NA NA 818 1053 0 360 NA NA NA NA NA 6650 7017 752 989 NA NA NA NA NA 6372 7822 1438 1276 NA NA NA NA
1680991200.0 11024.2 NA 406 667 0 168 NA NA NA NA NA 841 1077 0 332 NA NA NA NA NA 6512 6783 748 867 NA NA NA NA NA 6037 7743 1326 1099 NA NA NA NA
1680991200.0 11024.3 NA 418 685 0 168 NA NA NA NA NA 819 1101 0 331 NA NA NA NA NA 6375 6520 757 853 NA NA NA NA NA 5507 9407 1844 1184 NA NA NA NA
1680991200.0 11024.6 NA 419 689 0 165 NA NA NA NA NA 875 1027 0 332 NA NA NA NA NA 6603 6959 812 1155 NA NA NA NA NA 4577 7143 1271 2049 NA NA NA NA
1680991200.0 11025.0 NA 425 676 0 170 NA NA NA NA NA 853 1029 0 325 NA NA NA NA NA 6588 6649 791 877 NA NA NA NA NA 4515 7537 1879 1552 NA NA NA NA
1680991200.0 111.0 63 91 280 NA NA NA NA NA NA 182 408 597 NA NA NA NA NA NA 1534 821 2406 NA NA NA NA NA NA 1561 894 3633 NA NA NA NA NA NA
1680991200.0 112.0 80 96 290 NA NA NA NA NA NA 220 441 604 NA NA NA NA NA NA 2317 880 2977 NA NA NA NA NA NA 1620 534 4576 NA NA NA NA NA NA
1680991200.0 113.0 82 111 275 NA NA NA NA NA NA 214 448 589 NA NA NA NA NA NA 2411 1691 2532 NA NA NA NA NA NA 1762 1888 2746 NA NA NA NA NA NA
1680991200.0 114.0 82 97 278 NA NA NA NA NA NA 212 432 668 NA NA NA NA NA NA 2368 843 2622 NA NA NA NA NA NA 1825 575 2845 NA NA NA NA NA NA
1680991200.0 116.0 98 122 323 NA NA NA NA NA NA 210 471 655 NA NA NA NA NA NA 2333 826 2089 NA NA NA NA NA NA 1870 653 2399 NA NA NA NA NA NA
1680991200.0 11624.911 79 275 478 0 91 NA NA NA NA 173 689 787 0 183 NA NA NA NA 11739 10246 7354 3473 4249 NA NA NA NA 9139 9337 12906 9019 4224 NA NA NA NA
1680991200.0 11634.0 NA 284 477 0 92 NA NA NA NA NA 686 760 0 173 NA NA NA NA NA 2782 4617 1060 1094 NA NA NA NA NA 4992 9579 3180 1159 NA NA NA NA
1680991200.0 11634.5 NA 286 109 0 NA NA NA NA NA NA 680 270 0 NA NA NA NA NA NA 2662 1299 173 NA NA NA NA NA NA 2599 1273 288 NA NA NA NA NA
1680991200.0 11634.501 NA 327 128 0 NA NA NA NA NA NA 706 276 0 NA NA NA NA NA NA 2246 975 166 NA NA NA NA NA NA 2318 1449 561 NA NA NA NA NA
1680991200.0 11634.502 NA 284 108 0 NA NA NA NA NA NA 699 281 0 NA NA NA NA NA NA 2518 1179 176 NA NA NA NA NA NA 2353 1409 341 NA NA NA NA NA
1680991200.0 11634.511 NA 284 103 0 NA NA NA NA NA NA 666 213 0 NA NA NA NA NA NA 2496 782 185 NA NA NA NA NA NA 2620 1042 289 NA NA NA NA NA
1680991200.0 11634.512 NA 287 104 0 NA NA NA NA NA NA 679 217 0 NA NA NA NA NA NA 2625 783 182 NA NA NA NA NA NA 2897 1109 281 NA NA NA NA NA
1680991200.0 11634.521 NA 282 99 0 NA NA NA NA NA NA 743 188 0 NA NA NA NA NA NA 2503 767 187 NA NA NA NA NA NA 2611 1075 303 NA NA NA NA NA
1680991200.0 11634.522 NA 282 99 0 NA NA NA NA NA NA 716 190 0 NA NA NA NA NA NA 2649 768 187 NA NA NA NA NA NA 2800 1108 306 NA NA NA NA NA
1680991200.0 11634.7 NA 287 480 0 NA NA NA NA NA NA 718 782 0 NA NA NA NA NA NA 2811 4565 1094 NA NA NA NA NA NA 4186 6802 1815 NA NA NA NA NA
1680991200.0 11642.911 72 262 472 0 92 NA NA NA NA 166 699 755 0 178 NA NA NA NA 9354 9270 7726 3415 4253 NA NA NA NA 7363 9754 12933 8820 4096 NA NA NA NA
1680991200.0 11650.0 NA 275 465 0 91 NA NA NA NA NA 736 769 0 176 NA NA NA NA NA 3074 3773 1100 1075 NA NA NA NA NA 4063 7221 2093 1197 NA NA NA NA
1680991200.0 11650.502 NA 271 107 0 NA NA NA NA NA NA 710 280 0 NA NA NA NA NA NA 2663 1198 170 NA NA NA NA NA NA 2633 1240 271 NA NA NA NA NA
1680991200.0 117.0 87 99 281 NA NA NA NA NA NA 218 371 648 NA NA NA NA NA NA 4588 817 2438 NA NA NA NA NA NA 3577 1015 3273 NA NA NA NA NA NA
1680991200.0 118.0 84 101 284 NA NA NA NA NA NA 214 422 627 NA NA NA NA NA NA 3542 1466 2562 NA NA NA NA NA NA 2210 1106 2573 NA NA NA NA NA NA
1680991200.0 11834.0 NA 574 954 0 175 NA NA NA NA NA 1083 1412 0 332 NA NA NA NA NA 7465 11576 1066 999 NA NA NA NA NA 6711 13831 1539 1281 NA NA NA NA
1680991200.0 11834.24 NA 818 1859 0 176 NA NA NA NA NA 1712 3528 0 324 NA NA NA NA NA 24945 116517 1003 887 NA NA NA NA NA 16379 69418 1512 1267 NA NA NA NA
1680991200.0 11834.99 NA 462 590 657 0 175 NA NA NA NA 893 1109 935 0 326 NA NA NA NA 7144 5342 9786 1061 888 NA NA NA NA 5976 5210 11848 1561 1236 NA NA NA
1680991200.0 11846.0 NA 557 889 0 172 NA NA NA NA NA 988 1403 0 337 NA NA NA NA NA 7172 9781 1064 997 NA NA NA NA NA 6559 13179 1860 1214 NA NA NA NA
1680991200.0 119.0 90 96 277 NA NA NA NA NA NA 221 493 590 NA NA NA NA NA NA 2162 940 2686 NA NA NA NA NA NA 1491 652 3540 NA NA NA NA NA NA
1680991200.0 121.0 82 101 294 NA NA NA NA NA NA 221 495 610 NA NA NA NA NA NA 3285 872 2755 NA NA NA NA NA NA 1974 447 4247 NA NA NA NA NA NA
1680991200.0 122.0 70 90 279 NA NA NA NA NA NA 179 462 616 NA NA NA NA NA NA 1106 690 2167 NA NA NA NA NA NA 1542 911 2724 NA NA NA NA NA NA
1680991200.0 123.1 326 NA NA NA NA NA NA NA NA 860 NA NA NA NA NA NA NA NA 1657 NA NA NA NA NA NA NA NA 1920 NA NA NA NA NA NA NA NA
1680991200.0 123.2 329 NA NA NA NA NA NA NA NA 858 NA NA NA NA NA NA NA NA 1853 NA NA NA NA NA NA NA NA 2076 NA NA NA NA NA NA NA NA
1680991200.0 123.3 276 NA NA NA NA NA NA NA NA 812 NA NA NA NA NA NA NA NA 1575 NA NA NA NA NA NA NA NA 1819 NA NA NA NA NA NA NA NA
1680991200.0 124.1 321 NA NA NA NA NA NA NA NA 857 NA NA NA NA NA NA NA NA 1630 NA NA NA NA NA NA NA NA 1899 NA NA NA NA NA NA NA NA
1680991200.0 124.2 321 NA NA NA NA NA NA NA NA 959 NA NA NA NA NA NA NA NA 1613 NA NA NA NA NA NA NA NA 1680 NA NA NA NA NA NA NA NA
1680991200.0 124.4 316 NA NA NA NA NA NA NA NA 883 NA NA NA NA NA NA NA NA 1620 NA NA NA NA NA NA NA NA 1798 NA NA NA NA NA NA NA NA
1680991200.0 124.5 324 NA NA NA NA NA NA NA NA 874 NA NA NA NA NA NA NA NA 1647 NA NA NA NA NA NA NA NA 2089 NA NA NA NA NA NA NA NA
1680991200.0 124.6 283 NA NA NA NA NA NA NA NA 815 NA NA NA NA NA NA NA NA 1675 NA NA NA NA NA NA NA NA 1920 NA NA NA NA NA NA NA NA
1680991200.0 12434.0 NA 292 478 0 92 NA NA NA NA NA 687 780 0 183 NA NA NA NA NA 3720 4018 1018 1015 NA NA NA NA NA 5454 7657 1728 1002 NA NA NA NA
1680991200.0 125.0 80 97 275 NA NA NA NA NA NA 209 429 650 NA NA NA NA NA NA 2457 839 2260 NA NA NA NA NA NA 2468 763 2633 NA NA NA NA NA NA
1680991200.0 126.0 62 92 267 NA NA NA NA NA NA 158 492 610 NA NA NA NA NA NA 1644 851 2737 NA NA NA NA NA NA 1923 1129 3781 NA NA NA NA NA NA
1680991200.0 12634.0 NA 436 694 0 170 NA NA NA NA NA 930 1064 0 336 NA NA NA NA NA 5632 6239 1052 1011 NA NA NA NA NA 6975 10781 1905 1239 NA NA NA NA
1680991200.0 12634.99 NA 339 461 556 0 176 NA NA NA NA 802 892 931 0 325 NA NA NA NA 4244 5074 6133 1049 903 NA NA NA NA 4445 5858 8216 1858 1305 NA NA NA
1680991200.0 127.0 82 111 308 NA NA NA NA NA NA 162 429 655 NA NA NA NA NA NA 941 780 2150 NA NA NA NA NA NA 1192 652 2512 NA NA NA NA NA NA
1680991200.0 128.0 62 93 269 NA NA NA NA NA NA 153 410 601 NA NA NA NA NA NA 835 741 2199 NA NA NA NA NA NA 1350 626 3125 NA NA NA NA NA NA
1680991200.0 129.0 60 91 274 NA NA NA NA NA NA 150 471 607 NA NA NA NA NA NA 1127 855 2579 NA NA NA NA NA NA 1763 1133 2789 NA NA NA NA NA NA
1680991200.0 130.0 62 91 272 NA NA NA NA NA NA 159 444 602 NA NA NA NA NA NA 987 1057 2457 NA NA NA NA NA NA 1264 770 3528 NA NA NA NA NA NA
1680991200.0 1301.0 81 137 209 NA NA NA NA NA NA 188 442 583 NA NA NA NA NA NA 1571 1963 1844 NA NA NA NA NA NA 1362 1407 2519 NA NA NA NA NA NA
1680991200.0 13034.0 NA 457 705 0 174 NA NA NA NA NA 929 1132 0 333 NA NA NA NA NA 6510 6884 1062 998 NA NA NA NA NA 8177 11414 1811 1241 NA NA NA NA
1680991200.0 13034.99 NA 332 494 562 0 173 NA NA NA NA 733 958 841 0 331 NA NA NA NA 4088 4763 5785 1046 967 NA NA NA NA 3844 6817 8559 1560 1291 NA NA NA
1680991200.0 1304.182 66 202 195 119 NA NA NA NA NA 155 570 645 257 NA NA NA NA NA 1913 2683 1707 907 NA NA NA NA NA 1595 1161 1558 958 NA NA NA NA NA
1680991200.0 1306.0 NA 188 347 0 NA NA NA NA NA NA 579 679 0 NA NA NA NA NA NA 968 1968 466 NA NA NA NA NA NA 864 2500 941 NA NA NA NA NA
1680991200.0 1307.0 NA 135 171 40 0 NA NA NA NA NA 428 349 114 0 NA NA NA NA NA 1813 994 161 303 NA NA NA NA NA 1555 1357 281 462 NA NA NA NA
1680991200.0 1308.0 NA 135 163 41 0 NA NA NA NA NA 519 354 113 0 NA NA NA NA NA 1734 861 160 302 NA NA NA NA NA 1646 1007 279 441 NA NA NA NA
1680991200.0 1314.0 NA 190 376 0 NA NA NA NA NA NA 515 672 0 NA NA NA NA NA NA 1206 2117 483 NA NA NA NA NA NA 1018 2470 733 NA NA NA NA NA
1680991200.0 1315.0 NA 184 341 0 NA NA NA NA NA NA 448 633 0 NA NA NA NA NA NA 1122 2444 454 NA NA NA NA NA NA 1437 3834 830 NA NA NA NA NA
1680991200.0 1316.0 NA 186 359 0 NA NA NA NA NA NA 521 662 0 NA NA NA NA NA NA 989 2048 465 NA NA NA NA NA NA 903 2442 1148 NA NA NA NA NA
1680991200.0 1317.0 NA 180 359 0 193 NA NA NA NA NA 468 654 0 319 NA NA NA NA NA 1326 2008 468 659 NA NA NA NA NA 1185 2611 1383 1676 NA NA NA NA
1680991200.0 1319.0 NA 187 358 0 NA NA NA NA NA NA 475 635 0 NA NA NA NA NA NA 1236 2074 465 NA NA NA NA NA NA 1010 2528 1125 NA NA NA NA NA
1680991200.0 132.0 108 119 319 NA NA NA NA NA NA 212 414 642 NA NA NA NA NA NA 2209 662 2210 NA NA NA NA NA NA 1623 584 2693 NA NA NA NA NA NA
1680991200.0 1320.0 NA 186 349 0 171 NA NA NA NA NA 484 625 0 301 NA NA NA NA NA 1477 2215 458 696 NA NA NA NA NA 1435 3314 780 931 NA NA NA NA
1680991200.0 1322.0 NA 183 362 0 194 NA NA NA NA NA 455 610 0 329 NA NA NA NA NA 1107 2422 483 694 NA NA NA NA NA 989 4083 1502 1056 NA NA NA NA
1680991200.0 1325.0 NA 158 327 0 67 162 NA NA NA NA 513 629 0 149 332 NA NA NA NA 1971 3036 576 704 1011 NA NA NA NA 2356 5354 2158 1101 1653 NA NA NA
1680991200.0 1325.1 NA 159 187 0 NA NA NA NA NA NA 499 362 0 NA NA NA NA NA NA 2152 1209 412 NA NA NA NA NA NA 1655 1348 609 NA NA NA NA NA
1680991200.0 1325.3 NA 160 180 0 NA NA NA NA NA NA 546 353 0 NA NA NA NA NA NA 1787 1113 387 NA NA NA NA NA NA 1361 1405 517 NA NA NA NA NA
1680991200.0 1325.4 NA 196 369 0 NA NA NA NA NA NA 503 648 0 NA NA NA NA NA NA 1115 2094 479 NA NA NA NA NA NA 1058 2584 734 NA NA NA NA NA
1680991200.0 1325.5 NA 163 0 NA NA NA NA NA NA NA 308 0 NA NA NA NA NA NA NA 2047 183 NA NA NA NA NA NA NA 2352 295 NA NA NA NA NA NA
1680991200.0 1325.51 NA 157 0 NA NA NA NA NA NA NA 289 0 NA NA NA NA NA NA NA 1859 182 NA NA NA NA NA NA NA 2102 302 NA NA NA NA NA NA
1680991200.0 1325.516 NA 165 0 NA NA NA NA NA NA NA 301 0 NA NA NA NA NA NA NA 1964 176 NA NA NA NA NA NA NA 3060 272 NA NA NA NA NA NA
1680991200.0 1325.5161 NA 163 0 NA NA NA NA NA NA NA 315 0 NA NA NA NA NA NA NA 2103 179 NA NA NA NA NA NA NA 2472 274 NA NA NA NA NA NA
1680991200.0 1325.517 NA 155 0 NA NA NA NA NA NA NA 296 0 NA NA NA NA NA NA NA 2046 182 NA NA NA NA NA NA NA 2495 284 NA NA NA NA NA NA
1680991200.0 1325.518 NA 175 0 NA NA NA NA NA NA NA 325 0 NA NA NA NA NA NA NA 2617 184 NA NA NA NA NA NA NA 2948 295 NA NA NA NA NA NA
1680991200.0 1325.6 NA 204 NA NA NA NA NA NA NA NA 369 NA NA NA NA NA NA NA NA 4089 NA NA NA NA NA NA NA NA 4281 NA NA NA NA NA NA NA
1680991200.0 1325.61 NA 195 NA NA NA NA NA NA NA NA 371 NA NA NA NA NA NA NA NA 3314 NA NA NA NA NA NA NA NA 3152 NA NA NA NA NA NA NA
1680991200.0 1325.7 NA 234 0 NA NA NA NA NA NA NA 371 0 NA NA NA NA NA NA NA 3964 149 NA NA NA NA NA NA NA 3477 452 NA NA NA NA NA NA
1680991200.0 1325.8 NA 203 0 NA NA NA NA NA NA NA 359 0 NA NA NA NA NA NA NA 4191 169 NA NA NA NA NA NA NA 3393 282 NA NA NA NA NA NA
1680991200.0 1325.81 NA 191 0 NA NA NA NA NA NA NA 361 0 NA NA NA NA NA NA NA 3597 164 NA NA NA NA NA NA NA 3356 267 NA NA NA NA NA NA
1680991200.0 1326.0 NA 158 319 0 NA NA NA NA NA NA 497 597 0 NA NA NA NA NA NA 1858 2926 545 NA NA NA NA NA NA 1675 4822 861 NA NA NA NA NA
1680991200.0 1329.0 NA 193 356 0 192 NA NA NA NA NA 473 668 0 316 NA NA NA NA NA 1118 2214 469 667 NA NA NA NA NA 1154 3316 972 1472 NA NA NA NA
1680991200.0 1329.1 NA 194 0 NA NA NA NA NA NA NA 354 0 NA NA NA NA NA NA NA 2762 160 NA NA NA NA NA NA NA 2710 254 NA NA NA NA NA NA
1680991200.0 1330.0 NA 185 387 0 191 NA NA NA NA NA 443 625 0 331 NA NA NA NA NA 1145 2051 493 765 NA NA NA NA NA 1569 3165 1014 1158 NA NA NA NA
1680991200.0 1335.0 NA 156 315 0 NA NA NA NA NA NA 558 610 0 NA NA NA NA NA NA 1957 2837 541 NA NA NA NA NA NA 1707 4274 799 NA NA NA NA NA
1680991200.0 1338.0 NA 172 361 0 193 NA NA NA NA NA 466 679 0 306 NA NA NA NA NA 1610 2253 474 787 NA NA NA NA NA 1369 3190 850 1238 NA NA NA NA
1680991200.0 134.702 NA 61 356 0 NA NA NA NA NA NA 112 665 0 NA NA NA NA NA NA 231 6487 389 NA NA NA NA NA NA 320 4701 868 NA NA NA NA NA
1680991200.0 134.709 NA 35 494 0 NA NA NA NA NA NA 116 869 0 NA NA NA NA NA NA 266 6607 444 NA NA NA NA NA NA 720 4729 642 NA NA NA NA NA
1680991200.0 134.71 NA 46 346 0 NA NA NA NA NA NA 107 688 0 NA NA NA NA NA NA 237 4566 389 NA NA NA NA NA NA 685 4261 757 NA NA NA NA NA
1680991200.0 134.802 NA 37 329 0 NA NA NA NA NA NA 132 678 0 NA NA NA NA NA NA 332 8544 460 NA NA NA NA NA NA 548 5530 761 NA NA NA NA NA
1680991200.0 134.803 NA 37 327 0 NA NA NA NA NA NA 134 678 0 NA NA NA NA NA NA 301 7316 437 NA NA NA NA NA NA 754 4944 594 NA NA NA NA NA
1680991200.0 134.811 NA 47 331 0 NA NA NA NA NA NA 131 676 0 NA NA NA NA NA NA 325 8433 455 NA NA NA NA NA NA 1052 4507 753 NA NA NA NA NA
1680991200.0 134.813 NA 165 58 0 NA NA NA NA NA NA 345 138 0 NA NA NA NA NA NA 1120 211 300 NA NA NA NA NA NA 1080 312 450 NA NA NA NA NA
1680991200.0 134.901 NA 54 355 0 NA NA NA NA NA NA 130 697 0 NA NA NA NA NA NA 267 4763 392 NA NA NA NA NA NA 327 3345 579 NA NA NA NA NA
1680991200.0 134.903 NA 69 348 0 NA NA NA NA NA NA 136 697 0 NA NA NA NA NA NA 284 5435 402 NA NA NA NA NA NA 340 3497 1130 NA NA NA NA NA
