Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1681074000.0 159.3 87 144 389 0 NA NA NA 209 293 688 0 NA NA NA 1193 561 1477 483 NA NA NA 1567 1224 2808 1156 NA NA NA
1681074000.0 200.0 NA 165 353 0 NA NA NA NA 329 574 0 NA NA NA NA 684 2009 446 NA NA NA NA 1403 3103 744 NA NA NA
1681074000.0 204.0 87 176 344 0 NA NA NA 266 318 572 0 NA NA NA 2017 702 2062 453 NA NA NA 1649 1757 2855 747 NA NA NA
1681074000.0 24.0 NA 143 304 0 NA NA NA NA 284 509 0 NA NA NA NA 1528 3308 496 NA NA NA NA 1686 3357 898 NA NA NA
1681074000.0 250400.17 976 0 141 NA NA NA NA 1489 0 265 NA NA NA NA 1481 311 683 NA NA NA NA 2899 1061 909 NA NA NA NA
1681074000.0 25203.0 NA 345 555 0 89 NA NA NA 622 871 0 219 NA NA NA 2751 3141 441 468 NA NA NA 1986 4038 709 792 NA NA
1681074000.0 25403.0 626 0 136 NA NA NA NA 948 0 266 NA NA NA NA 2967 294 672 NA NA NA NA 2542 568 873 NA NA NA NA
1681074000.0 25403.18 1045 0 139 NA NA NA NA 1612 0 269 NA NA NA NA 5193 331 683 NA NA NA NA 3467 635 1090 NA NA NA NA
1681074000.0 25406.18 1049 0 130 NA NA NA NA 1560 0 269 NA NA NA NA 3206 318 664 NA NA NA NA 4000 761 1381 NA NA NA NA
1681074000.0 25409.17 1106 0 138 NA NA NA NA 1580 0 270 NA NA NA NA 5905 328 714 NA NA NA NA 3683 565 1577 NA NA NA NA
1681074000.0 25409.18 1056 0 139 NA NA NA NA 1628 0 267 NA NA NA NA 5751 332 714 NA NA NA NA 3330 634 1467 NA NA NA NA
1681074000.0 3.0 84 117 201 NA NA NA NA 249 228 388 NA NA NA NA 4336 346 1255 NA NA NA NA 2938 1014 1801 NA NA NA NA
1681074000.0 300.0 72 172 454 0 NA NA NA 221 397 853 0 NA NA NA 770 847 1735 494 NA NA NA 1662 1549 2881 1101 NA NA NA
1681074000.0 39496.0 NA 299 368 0 NA NA NA NA 497 615 0 NA NA NA NA 1424 2074 566 NA NA NA NA 2028 2739 1857 NA NA NA
1681074000.0 39661.97 868 NA NA NA NA NA NA 1450 NA NA NA NA NA NA 8651 NA NA NA NA NA NA 5629 NA NA NA NA NA NA
1681074000.0 4.17 NA 44 289 0 154 NA NA NA 146 489 0 318 NA NA NA 189 2659 359 873 NA NA NA 912 3357 714 1667 NA NA
1681074000.0 4.28 NA 69 288 0 NA NA NA NA 178 475 0 NA NA NA NA 286 2949 1617 NA NA NA NA 814 4640 2015 NA NA NA
1681074000.0 4.29 NA 51 291 0 159 NA NA NA 151 498 0 320 NA NA NA 192 2825 375 898 NA NA NA 450 3255 818 1639 NA NA
1681074000.0 4.36 NA 63 299 0 NA NA NA NA 176 509 0 NA NA NA NA 279 3136 378 NA NA NA NA 628 3312 1025 NA NA NA
1681074000.0 4.41 NA 35 367 0 NA NA NA NA 150 699 0 NA NA NA NA 203 4322 372 NA NA NA NA 494 4623 623 NA NA NA
1681074000.0 4002.0 NA 138 294 NA NA NA NA NA 271 509 NA NA NA NA NA 1363 2436 NA NA NA NA NA 1831 3378 NA NA NA NA
1681074000.0 45.0 NA 133 300 0 NA NA NA NA 282 511 0 NA NA NA NA 1397 2828 469 NA NA NA NA 1990 3627 842 NA NA NA
1681074000.0 500204.0 NA 230 330 0 NA NA NA NA 407 563 0 NA NA NA NA 3122 2148 455 NA NA NA NA 2011 3073 646 NA NA NA
1681074000.0 50204.0 NA 218 409 0 NA NA NA NA 404 665 0 NA NA NA NA 1071 2478 464 NA NA NA NA 1297 3070 1130 NA NA NA
1681074000.0 50208.0 NA 231 437 0 NA NA NA NA 404 717 0 NA NA NA NA 1204 3182 474 NA NA NA NA 1640 3598 865 NA NA NA
1681074000.0 6.0 NA 113 261 0 NA NA NA NA 240 485 0 NA NA NA NA 1143 1725 424 NA NA NA NA 1085 2796 642 NA NA NA
1681074000.0 7.1 61 90 123 56 0 NA NA 190 207 279 164 0 NA NA 909 245 504 285 251 NA NA 1490 601 1372 1452 569 NA NA
1681074000.0 7.22 64 117 165 63 0 NA NA 190 313 351 172 0 NA NA 622 691 587 305 262 NA NA 1340 1511 1348 867 759 NA NA
1681074000.0 7.3 63 154 250 62 0 NA NA 190 314 533 169 0 NA NA 946 804 817 298 302 NA NA 1832 1487 1474 663 404 NA NA
