Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1680386400.0 10824.1 NA 229 450 0 NA NA NA NA 420 937 0 NA NA NA NA 2498 2085 640 NA NA NA NA 915 2311 943 NA NA NA
1680386400.0 10824.5 NA 229 448 0 NA NA NA NA 423 986 0 NA NA NA NA 2507 2062 630 NA NA NA NA 1491 2049 756 NA NA NA
1680386400.0 10824.6 NA 228 460 0 107 176 NA NA 438 996 0 264 366 NA NA 2522 2089 654 545 863 NA NA 2032 2796 1188 1252 2625 NA
1680386400.0 10842.0 NA 225 441 0 110 174 NA NA 437 931 0 264 341 NA NA 2516 1970 643 530 877 NA NA 1436 3055 1122 1313 1421 NA
1680386400.0 10859.0 NA 235 457 0 95 178 NA NA 425 951 0 196 366 NA NA 2570 2827 671 377 876 NA NA 1755 3747 1693 1247 1410 NA
1680386400.0 10871.0 NA 229 444 0 81 180 NA NA 429 950 0 201 345 NA NA 2543 2149 647 378 841 NA NA 1431 4596 1234 1560 1255 NA
1680386400.0 110.0 64 116 271 NA NA NA NA 182 232 686 NA NA NA NA 582 381 1606 NA NA NA NA 1123 1255 2887 NA NA NA NA
1680386400.0 11024.0 NA 436 749 0 179 NA NA NA 723 1285 0 348 NA NA NA 5707 4865 671 883 NA NA NA 3639 4526 940 2889 NA NA
1680386400.0 11024.15 NA 438 762 0 205 NA NA NA 717 1193 0 450 NA NA NA 5796 4836 679 954 NA NA NA 3835 4706 1152 2899 NA NA
1680386400.0 112.0 82 120 269 NA NA NA NA 241 233 745 NA NA NA NA 1493 408 1645 NA NA NA NA 1790 1588 2866 NA NA NA NA
1680386400.0 114.0 85 122 279 NA NA NA NA 247 232 692 NA NA NA NA 1728 420 1671 NA NA NA NA 1481 1214 2704 NA NA NA NA
1680386400.0 115.0 89 130 281 NA NA NA NA 253 238 687 NA NA NA NA 1894 417 1667 NA NA NA NA 1056 551 1932 NA NA NA NA
1680386400.0 11602.0 NA 271 513 0 90 NA NA NA 492 1031 0 207 NA NA NA 1879 2435 888 897 NA NA NA 2786 3426 1559 2706 NA NA
1680386400.0 11609.0 NA 269 516 0 108 NA NA NA 480 994 0 249 NA NA NA 1920 2542 907 993 NA NA NA 2538 4984 2079 1482 NA NA
1680386400.0 11634.0 NA 291 528 0 110 NA NA NA 536 930 0 253 NA NA NA 2024 2710 921 989 NA NA NA 2843 4704 1168 1207 NA NA
1680386400.0 11634.505 NA 290 124 0 NA NA NA NA 517 317 0 NA NA NA NA 2027 782 300 NA NA NA NA 2821 1546 761 NA NA NA
1680386400.0 11634.511 NA 285 96 0 NA NA NA NA 519 235 0 NA NA NA NA 2047 656 206 NA NA NA NA 2689 1372 319 NA NA NA
1680386400.0 11634.7 NA 292 531 0 NA NA NA NA 513 962 0 NA NA NA NA 2042 2754 950 NA NA NA NA 2958 3874 1698 NA NA NA
1680386400.0 11640.0 NA 263 508 0 92 NA NA NA 501 968 0 210 NA NA NA 1896 2399 918 929 NA NA NA 3034 3547 1668 1118 NA NA
1680386400.0 11643.0 NA 279 529 0 95 NA NA NA 501 985 0 202 NA NA NA 1981 2644 971 925 NA NA NA 2978 4331 2292 1068 NA NA
1680386400.0 11646.0 NA 276 518 0 90 NA NA NA 512 981 0 208 NA NA NA 1926 2573 945 937 NA NA NA 2774 4356 1651 1403 NA NA
1680386400.0 11650.501 NA 282 118 0 NA NA NA NA 506 312 0 NA NA NA NA 2011 761 292 NA NA NA NA 2724 1467 698 NA NA NA
1680386400.0 11725.0 NA 272 514 0 89 NA NA NA 510 992 0 202 NA NA NA 1910 2496 920 900 NA NA NA 2673 3248 1788 1200 NA NA
1680386400.0 122.0 69 110 269 NA NA NA NA 193 222 688 NA NA NA NA 614 273 1519 NA NA NA NA 1345 1179 2106 NA NA NA NA
1680386400.0 126.0 64 116 276 NA NA NA NA 207 227 704 NA NA NA NA 1071 383 1619 NA NA NA NA 2122 786 4587 NA NA NA NA
1680386400.0 1302.18 77 225 198 145 181 NA NA 200 423 579 347 342 NA NA 2747 2502 1192 613 809 NA NA 1418 1039 1296 690 1103 NA NA
1680386400.0 1304.18 73 219 194 137 189 NA NA 192 405 551 351 347 NA NA 2132 2426 1015 616 756 NA NA 2814 1097 1022 1340 982 NA NA
1680386400.0 1306.0 NA 154 315 0 NA NA NA NA 372 758 0 NA NA NA NA 1295 1612 432 NA NA NA NA 1111 3438 724 NA NA NA
1680386400.0 131.0 62 117 266 NA NA NA NA 183 230 658 NA NA NA NA 853 374 1598 NA NA NA NA 1429 1208 2329 NA NA NA NA
1680386400.0 1310.0 NA 164 334 0 NA NA NA NA 379 750 0 NA NA NA NA 1321 1723 458 NA NA NA NA 1513 1861 715 NA NA NA
1680386400.0 1312.0 NA 164 330 0 NA NA NA NA 383 700 0 NA NA NA NA 1303 1824 468 NA NA NA NA 1410 3131 1136 NA NA NA
1680386400.0 1314.0 NA 163 329 0 NA NA NA NA 402 759 0 NA NA NA NA 1287 1798 470 NA NA NA NA 2383 3379 821 NA NA NA
1680386400.0 1315.0 NA 153 314 0 NA NA NA NA 400 722 0 NA NA NA NA 1193 1632 434 NA NA NA NA 2305 2680 764 NA NA NA
1680386400.0 1316.0 NA 152 320 0 NA NA NA NA 367 746 0 NA NA NA NA 1273 1648 437 NA NA NA NA 1017 2844 684 NA NA NA
1680386400.0 1319.0 NA 160 320 0 NA NA NA NA 375 744 0 NA NA NA NA 1234 1624 428 NA NA NA NA 947 2535 651 NA NA NA
1680386400.0 1321.0 NA 158 319 0 164 NA NA NA 379 694 0 348 NA NA NA 1272 1698 453 786 NA NA NA 1571 2971 2261 1090 NA NA
1680386400.0 1324.0 NA 167 335 0 NA NA NA NA 380 687 0 NA NA NA NA 1308 1796 469 NA NA NA NA 1371 2658 879 NA NA NA
1680386400.0 1325.0 NA 165 333 0 67 171 NA NA 363 712 0 176 354 NA NA 1280 1838 464 329 868 NA NA 1388 3392 919 1197 1334 NA
1680386400.0 1328.0 NA 164 329 0 NA NA NA NA 378 777 0 NA NA NA NA 1335 1803 460 NA NA NA NA 1052 2471 840 NA NA NA
1680386400.0 1329.0 NA 159 323 0 170 NA NA NA 374 693 0 362 NA NA NA 1298 1687 446 833 NA NA NA 1424 2815 687 2533 NA NA
1680386400.0 1330.0 NA 158 363 0 171 NA NA NA 403 736 0 346 NA NA NA 1302 1784 461 850 NA NA NA 1244 3816 828 1390 NA NA
1680386400.0 1333.0 NA 158 328 0 NA NA NA NA 372 750 0 NA NA NA NA 1250 1689 457 NA NA NA NA 2022 2487 1268 NA NA NA
1680386400.0 1334.0 NA 160 330 0 NA NA NA NA 383 693 0 NA NA NA NA 1348 1773 461 NA NA NA NA 1526 4077 630 NA NA NA
1680386400.0 1338.0 NA 166 338 0 173 NA NA NA 381 713 0 347 NA NA NA 1339 1834 461 821 NA NA NA 1532 3147 1131 1127 NA NA
1680386400.0 134.704 NA 36 310 0 NA NA NA NA 114 681 0 NA NA NA NA 226 5526 373 NA NA NA NA 436 3804 459 NA NA NA
1680386400.0 134.803 NA 34 322 0 NA NA NA NA 143 749 0 NA NA NA NA 268 6130 389 NA NA NA NA 623 3050 490 NA NA NA
1680386400.0 134.804 NA 36 332 0 NA NA NA NA 142 715 0 NA NA NA NA 263 6768 389 NA NA NA NA 496 4041 649 NA NA NA
1680386400.0 134.805 NA 33 320 0 NA NA NA NA 144 707 0 NA NA NA NA 261 6654 379 NA NA NA NA 423 3452 442 NA NA NA
1680386400.0 134.807 NA 95 348 0 NA NA NA NA 268 726 0 NA NA NA NA 1095 7435 485 NA NA NA NA 1716 3311 552 NA NA NA
1680386400.0 134.812 NA 33 315 0 NA NA NA NA 138 732 0 NA NA NA NA 248 4257 396 NA NA NA NA 469 3913 685 NA NA NA
1680386400.0 134.911 NA 47 304 0 NA NA NA NA 141 740 0 NA NA NA NA 258 5137 386 NA NA NA NA 552 4283 521 NA NA NA
1680386400.0 134.912 NA 36 304 0 NA NA NA NA 139 679 0 NA NA NA NA 257 4064 402 NA NA NA NA 482 3790 803 NA NA NA
1680386400.0 134.99602 NA 35 307 0 NA NA NA NA 145 687 0 NA NA NA NA 264 4720 394 NA NA NA NA 516 4922 1136 NA NA NA
1680386400.0 1344.0 NA 162 328 0 NA NA NA NA 383 760 0 NA NA NA NA 1245 1791 463 NA NA NA NA 1072 2778 1350 NA NA NA
1680386400.0 1352.0 NA 159 326 0 NA NA NA NA 378 744 0 NA NA NA NA 1332 1696 448 NA NA NA NA 1997 3700 725 NA NA NA
1680386400.0 1356.0 92 159 333 0 134 NA NA 222 376 718 0 329 NA NA 1818 1274 1767 448 651 NA NA 1584 888 3255 637 2771 NA NA
1680386400.0 136.724 NA 105 368 0 NA NA NA NA 225 830 0 NA NA NA NA 538 8415 401 NA NA NA NA 2301 3951 962 NA NA NA
1680386400.0 136.726 NA 112 364 0 NA NA NA NA 217 822 0 NA NA NA NA 561 7475 327 NA NA NA NA 797 3184 386 NA NA NA
1680386400.0 136.727 NA 150 368 0 NA NA NA NA 358 840 0 NA NA NA NA 1231 7688 379 NA NA NA NA 2405 3777 441 NA NA NA
1680386400.0 136.731 NA 105 383 0 NA NA NA NA 216 881 0 NA NA NA NA 519 7499 354 NA NA NA NA 2293 3242 419 NA NA NA
1680386400.0 136.736 NA 106 363 0 NA NA NA NA 229 783 0 NA NA NA NA 570 10296 394 NA NA NA NA 966 4350 506 NA NA NA
1680386400.0 136.737 NA 103 376 0 NA NA NA NA 218 833 0 NA NA NA NA 581 11882 389 NA NA NA NA 1359 4637 568 NA NA NA
1680386400.0 136.741 NA 99 368 0 NA NA NA NA 211 862 0 NA NA NA NA 636 11585 400 NA NA NA NA 993 4618 829 NA NA NA
1680386400.0 136.742 NA 95 361 0 NA NA NA NA 215 860 0 NA NA NA NA 576 10801 366 NA NA NA NA 1415 4239 428 NA NA NA
1680386400.0 136.743 NA 102 389 0 NA NA NA NA 215 859 0 NA NA NA NA 617 10412 373 NA NA NA NA 1238 4242 524 NA NA NA
1680386400.0 136.745 NA 98 388 0 NA NA NA NA 225 782 0 NA NA NA NA 563 8247 397 NA NA NA NA 1323 3454 752 NA NA NA
1680386400.0 136.746 NA 105 360 0 NA NA NA NA 222 822 0 NA NA NA NA 684 10915 405 NA NA NA NA 1493 4451 579 NA NA NA
1680386400.0 136.747 NA 103 365 0 NA NA NA NA 222 808 0 NA NA NA NA 593 10212 390 NA NA NA NA 1119 4282 460 NA NA NA
1680386400.0 136.749 NA 102 370 0 NA NA NA NA 221 825 0 NA NA NA NA 692 11589 404 NA NA NA NA 1457 4578 509 NA NA NA
1680386400.0 136.752 NA 100 365 0 NA NA NA NA 229 800 0 NA NA NA NA 644 11540 400 NA NA NA NA 2274 4571 540 NA NA NA
1680386400.0 136.753 NA 104 362 0 NA NA NA NA 216 798 0 NA NA NA NA 567 11035 385 NA NA NA NA 1252 4819 480 NA NA NA
1680386400.0 136.754 NA 100 403 0 NA NA NA NA 228 845 0 NA NA NA NA 598 9319 389 NA NA NA NA 1688 3949 521 NA NA NA
1680386400.0 136.756 NA 102 394 0 NA NA NA NA 221 785 0 NA NA NA NA 558 7843 385 NA NA NA NA 2056 4000 463 NA NA NA
1680386400.0 136.757 NA 96 367 0 NA NA NA NA 228 783 0 NA NA NA NA 689 10440 405 NA NA NA NA 1032 4005 505 NA NA NA
1680386400.0 136.758 NA 106 372 0 NA NA NA NA 226 862 0 NA NA NA NA 596 12656 407 NA NA NA NA 770 5603 1013 NA NA NA
1680386400.0 136.765 NA 104 399 0 NA NA NA NA 213 812 0 NA NA NA NA 629 12920 392 NA NA NA NA 1396 5301 600 NA NA NA
1680386400.0 136.77 NA 94 375 0 NA NA NA NA 213 825 0 NA NA NA NA 557 10752 392 NA NA NA NA 913 4491 558 NA NA NA
1680386400.0 136.774 NA 105 368 0 NA NA NA NA 221 799 0 NA NA NA NA 615 10893 402 NA NA NA NA 862 4897 732 NA NA NA
1680386400.0 136.775 NA 103 362 0 NA NA NA NA 221 859 0 NA NA NA NA 573 10047 368 NA NA NA NA 1510 3949 433 NA NA NA
1680386400.0 136.777 NA 96 386 0 NA NA NA NA 217 865 0 NA NA NA NA 561 11404 381 NA NA NA NA 990 4728 458 NA NA NA
1680386400.0 136.778 NA 106 394 0 NA NA NA NA 218 805 0 NA NA NA NA 528 7077 389 NA NA NA NA 1286 3183 479 NA NA NA
1680386400.0 136.779 NA 98 364 0 NA NA NA NA 231 811 0 NA NA NA NA 685 10054 399 NA NA NA NA 1150 4420 511 NA NA NA
1680386400.0 136.782 NA 121 496 0 NA NA NA NA 238 1050 0 NA NA NA NA 691 16005 501 NA NA NA NA 1033 5938 630 NA NA NA
1680386400.0 136.785 NA 125 507 0 NA NA NA NA 239 1044 0 NA NA NA NA 657 16996 515 NA NA NA NA 1336 6779 722 NA NA NA
1680386400.0 136.788 NA 124 523 0 NA NA NA NA 240 1084 0 NA NA NA NA 569 18043 515 NA NA NA NA 783 8223 953 NA NA NA
1680386400.0 136.792 NA 118 515 0 NA NA NA NA 238 1082 0 NA NA NA NA 628 12191 487 NA NA NA NA 1321 5327 566 NA NA NA
1680386400.0 136.811 NA 119 552 0 NA NA NA NA 233 1173 0 NA NA NA NA 589 12155 505 NA NA NA NA 833 5137 723 NA NA NA
1680386400.0 136.815 NA 120 414 0 NA NA NA NA 245 947 0 NA NA NA NA 596 2937 453 NA NA NA NA 1628 4540 645 NA NA NA
1680386400.0 136.819 NA 125 515 0 NA NA NA NA 236 1076 0 NA NA NA NA 599 19592 514 NA NA NA NA 1262 7986 737 NA NA NA
1680386400.0 136.82 NA 122 514 0 NA NA NA NA 241 1176 0 NA NA NA NA 599 19113 515 NA NA NA NA 1273 7399 832 NA NA NA
1680386400.0 136.824 NA 125 530 0 NA NA NA NA 246 1108 0 NA NA NA NA 607 21036 513 NA NA NA NA 2335 9574 1114 NA NA NA
1680386400.0 136.828 NA 125 514 0 NA NA NA NA 242 1082 0 NA NA NA NA 667 19126 521 NA NA NA NA 815 7819 705 NA NA NA
1680386400.0 136.829 NA 132 510 0 NA NA NA NA 240 1173 0 NA NA NA NA 591 19894 514 NA NA NA NA 852 9047 750 NA NA NA
1680386400.0 136.83 NA 126 503 0 NA NA NA NA 244 1124 0 NA NA NA NA 687 19080 518 NA NA NA NA 762 8605 966 NA NA NA
1680386400.0 136.834 NA 122 497 0 NA NA NA NA 248 1081 0 NA NA NA NA 593 19028 490 NA NA NA NA 894 7297 555 NA NA NA
1680386400.0 136.836 NA 126 522 0 NA NA NA NA 238 1149 0 NA NA NA NA 621 21023 514 NA NA NA NA 784 8735 822 NA NA NA
1680386400.0 136.838 NA 126 495 0 NA NA NA NA 242 1098 0 NA NA NA NA 715 18678 515 NA NA NA NA 1212 8056 1062 NA NA NA
1680386400.0 136.8391 NA 168 501 0 NA NA NA NA 309 1060 0 NA NA NA NA 2156 16758 466 NA NA NA NA 5333 6530 676 NA NA NA
1680386400.0 136.842 NA 121 504 0 NA NA NA NA 241 1099 0 NA NA NA NA 638 20428 511 NA NA NA NA 914 8351 738 NA NA NA
1680386400.0 136.848 NA 125 498 0 NA NA NA NA 242 1027 0 NA NA NA NA 701 20883 514 NA NA NA NA 2899 8357 1213 NA NA NA
1680386400.0 136.8501 NA 124 477 0 NA NA NA NA 238 1032 0 NA NA NA NA 526 17094 517 NA NA NA NA 807 8986 770 NA NA NA
1680386400.0 136.854 NA 127 480 0 NA NA NA NA 238 1116 0 NA NA NA NA 603 15088 513 NA NA NA NA 1033 6153 796 NA NA NA
1680386400.0 136.856 NA 118 527 0 NA NA NA NA 237 1051 0 NA NA NA NA 493 9173 494 NA NA NA NA 941 4419 679 NA NA NA
1680386400.0 136.862 NA 119 534 0 NA NA NA NA 238 1104 0 NA NA NA NA 561 19031 512 NA NA NA NA 874 7577 734 NA NA NA
1680386400.0 136.864 NA 132 524 0 NA NA NA NA 235 1116 0 NA NA NA NA 599 22384 517 NA NA NA NA 872 9266 1112 NA NA NA
1680386400.0 136.865 NA 132 538 0 NA NA NA NA 238 1088 0 NA NA NA NA 583 20956 511 NA NA NA NA 851 9494 780 NA NA NA
1680386400.0 136.867 NA 132 560 0 NA NA NA NA 247 1195 0 NA NA NA NA 609 18364 516 NA NA NA NA 868 9347 823 NA NA NA
1680386400.0 136.869 NA 116 512 0 NA NA NA NA 241 985 0 NA NA NA NA 701 19324 520 NA NA NA NA 1157 8059 781 NA NA NA
1680386400.0 136.87 NA 130 416 0 NA NA NA NA 241 941 0 NA NA NA NA 650 3229 458 NA NA NA NA 1746 3502 1105 NA NA NA
1680386400.0 136.872 NA 123 508 0 NA NA NA NA 243 1066 0 NA NA NA NA 663 18912 516 NA NA NA NA 870 9125 1260 NA NA NA
1680386400.0 136.876 NA 126 523 0 NA NA NA NA 240 1165 0 NA NA NA NA 592 20033 517 NA NA NA NA 2400 8321 767 NA NA NA
1680386400.0 136.884 NA 123 504 0 NA NA NA NA 254 1098 0 NA NA NA NA 668 15349 493 NA NA NA NA 1334 6036 589 NA NA NA
1680386400.0 136.885 NA 125 492 0 NA NA NA NA 238 1097 0 NA NA NA NA 582 15747 511 NA NA NA NA 871 7722 905 NA NA NA
1680386400.0 136.8862 NA 124 537 0 NA NA NA NA 241 1139 0 NA NA NA NA 564 17847 512 NA NA NA NA 1349 7146 1229 NA NA NA
1680386400.0 136.888 NA 124 522 0 NA NA NA NA 236 1094 0 NA NA NA NA 591 19260 519 NA NA NA NA 789 8086 915 NA NA NA
1680386400.0 136.889 NA 123 514 0 NA NA NA NA 240 1180 0 NA NA NA NA 572 18939 511 NA NA NA NA 1202 8866 833 NA NA NA
1680386400.0 136.89 NA 132 506 0 NA NA NA NA 246 1100 0 NA NA NA NA 638 17424 514 NA NA NA NA 837 8979 741 NA NA NA
1680386400.0 136.891 NA 132 557 0 NA NA NA NA 242 1197 0 NA NA NA NA 627 15851 519 NA NA NA NA 842 8995 990 NA NA NA
1680386400.0 136.892 NA 123 551 0 NA NA NA NA 239 1065 0 NA NA NA NA 541 13983 528 NA NA NA NA 1362 6566 1208 NA NA NA
1680386400.0 136.894 NA 120 467 0 NA NA NA NA 247 975 0 NA NA NA NA 686 7184 429 NA NA NA NA 1361 4014 488 NA NA NA
1680386400.0 136.895 NA 126 519 0 NA NA NA NA 243 1143 0 NA NA NA NA 625 19471 519 NA NA NA NA 2543 8441 782 NA NA NA
1680386400.0 136.896 NA 122 499 0 NA NA NA NA 240 1023 0 NA NA NA NA 656 16041 517 NA NA NA NA 940 6694 866 NA NA NA
1680386400.0 136.898 NA 132 514 0 NA NA NA NA 236 1071 0 NA NA NA NA 629 19782 513 NA NA NA NA 837 8738 799 NA NA NA
1680386400.0 1362.0 91 158 331 0 NA NA NA 234 376 761 0 NA NA NA 8732 1313 1808 471 NA NA NA 5970 1568 3068 823 NA NA NA
1680386400.0 1365.0 NA 164 326 0 NA NA NA NA 383 774 0 NA NA NA NA 1337 1736 448 NA NA NA NA 1040 2783 644 NA NA NA
1680386400.0 139902.0 NA 170 336 0 NA NA NA NA 388 728 0 NA NA NA NA 1316 1854 465 NA NA NA NA 1439 2639 795 NA NA NA
1680386400.0 13992502.0 NA 327 555 0 NA NA NA NA 591 984 0 NA NA NA NA 3256 3516 473 NA NA NA NA 2331 3058 677 NA NA NA
1680386400.0 145.0 73 125 182 0 NA NA NA 201 248 365 0 NA NA NA 1741 331 781 283 NA NA NA 2651 1514 1631 565 NA NA NA
1680386400.0 15.0 NA 123 270 0 NA NA NA NA 255 697 0 NA NA NA NA 1368 2067 446 NA NA NA NA 1456 2722 669 NA NA NA
1680386400.0 150.0 75 161 325 0 NA NA NA 197 319 678 0 NA NA NA 2057 595 1094 417 NA NA NA 2748 1161 1846 810 NA NA NA
1680386400.0 158.2 NA 225 453 0 NA NA NA NA 442 850 0 NA NA NA NA 1155 1961 642 NA NA NA NA 2237 3223 1190 NA NA NA
1680386400.0 159.0 80 158 408 68 0 NA NA 191 292 829 166 0 NA NA 1771 488 1730 318 627 NA NA 4267 964 2638 910 1024 NA NA
1680386400.0 159.1 73 158 401 0 NA NA NA 187 306 824 0 NA NA NA 764 585 1629 619 NA NA NA 1041 2241 2842 1099 NA NA NA
1680386400.0 16.0 NA 132 275 0 NA NA NA NA 267 694 0 NA NA NA NA 1457 2366 475 NA NA NA NA 1626 3912 896 NA NA NA
1680386400.0 17.0 NA 121 268 0 NA NA NA NA 250 695 0 NA NA NA NA 1375 2152 453 NA NA NA NA 1184 2819 716 NA NA NA
1680386400.0 18.0 NA 115 266 0 NA NA NA NA 243 694 0 NA NA NA NA 1371 1972 447 NA NA NA NA 1287 3772 994 NA NA NA
1680386400.0 19.0 NA 120 268 0 NA NA NA NA 249 689 0 NA NA NA NA 1369 2021 456 NA NA NA NA 1111 2834 1014 NA NA NA
1680386400.0 200.0 NA 175 340 0 NA NA NA NA 327 756 0 NA NA NA NA 752 2130 471 NA NA NA NA 1710 2861 846 NA NA NA
1680386400.0 2017.1 957 0 128 NA NA NA NA 1365 0 319 NA NA NA NA 1547 380 614 NA NA NA NA 2393 612 1701 NA NA NA NA
1680386400.0 2017.3 905 0 122 NA NA NA NA 1296 0 312 NA NA NA NA 1344 360 582 NA NA NA NA 2509 690 890 NA NA NA NA
1680386400.0 2017.5 955 0 132 NA NA NA NA 1384 0 319 NA NA NA NA 1493 378 615 NA NA NA NA 3424 564 1653 NA NA NA NA
1680386400.0 2018.3 861 0 123 NA NA NA NA 1332 0 318 NA NA NA NA 1357 356 588 NA NA NA NA 2613 593 2396 NA NA NA NA
1680386400.0 2018.7 904 0 124 NA NA NA NA 1363 0 324 NA NA NA NA 1459 383 607 NA NA NA NA 2547 798 1658 NA NA NA NA
1680386400.0 22.0 NA 130 273 0 NA NA NA NA 250 695 0 NA NA NA NA 1480 2466 467 NA NA NA NA 823 2091 591 NA NA NA
1680386400.0 23.0 NA 137 297 0 NA NA NA NA 273 710 0 NA NA NA NA 1815 2810 538 NA NA NA NA 1096 2941 1495 NA NA NA
1680386400.0 250202.118 77 454 294 179 NA NA NA 200 737 815 351 NA NA NA 2817 5671 2475 816 NA NA NA 2224 2720 2758 1148 NA NA NA
1680386400.0 250202.182 76 479 578 0 NA NA NA 202 782 1053 0 NA NA NA 2766 5738 4426 654 NA NA NA 2257 2272 2598 900 NA NA NA
1680386400.0 250202.183 79 467 625 0 NA NA NA 198 727 1210 0 NA NA NA 2801 5751 4457 823 NA NA NA 2290 2551 3750 1081 NA NA NA
1680386400.0 250205.0 NA 346 401 0 NA NA NA NA 637 826 0 NA NA NA NA 11119 2540 462 NA NA NA NA 6518 3395 848 NA NA NA
1680386400.0 250206.0 NA 347 412 0 NA NA NA NA 615 828 0 NA NA NA NA 11388 2912 485 NA NA NA NA 6738 2868 998 NA NA NA
1680386400.0 250207.0 NA 337 401 0 NA NA NA NA 637 818 0 NA NA NA NA 10725 2417 455 NA NA NA NA 7061 3607 752 NA NA NA
1680386400.0 250400.18 954 0 138 NA NA NA NA 1384 0 330 NA NA NA NA 1796 376 648 NA NA NA NA 3656 744 1324 NA NA NA NA
1680386400.0 250402.171 831 987 0 NA NA NA NA 1111 1393 0 NA NA NA NA 1144 1859 393 NA NA NA NA 1677 2674 789 NA NA NA NA
1680386400.0 250402.181 785 950 0 NA NA NA NA 1140 1393 0 NA NA NA NA 1198 1908 379 NA NA NA NA 2009 3097 505 NA NA NA NA
1680386400.0 250405.0 541 0 130 NA NA NA NA 943 0 324 NA NA NA NA 1373 286 620 NA NA NA NA 2926 942 998 NA NA NA NA
