Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1680386400.0 150.3 NA 98 327 0 NA NA NA NA NA 381 446 0 NA NA NA NA NA 361 967 374 NA NA NA NA NA 792 1303 515 NA NA NA NA
1680386400.0 16.0 NA 99 436 0 NA NA NA NA NA 371 570 0 NA NA NA NA NA 1636 2115 472 NA NA NA NA NA 1357 3096 607 NA NA NA NA
1680386400.0 17.0 NA 103 451 0 NA NA NA NA NA 363 563 0 NA NA NA NA NA 1525 1865 463 NA NA NA NA NA 1264 3172 582 NA NA NA NA
1680386400.0 18.0 NA 81 429 0 NA NA NA NA NA 363 537 0 NA NA NA NA NA 1545 1863 453 NA NA NA NA NA 1136 2598 583 NA NA NA NA
1680386400.0 19.0 NA 93 428 0 NA NA NA NA NA 363 546 0 NA NA NA NA NA 1538 1918 451 NA NA NA NA NA 1060 2453 582 NA NA NA NA
1680386400.0 2.0 88 87 208 NA NA NA NA NA 189 359 318 NA NA NA NA NA 3723 557 1035 NA NA NA NA NA 1941 589 1343 NA NA NA NA NA
1680386400.0 20.0 NA 96 449 0 NA NA NA NA NA 371 529 0 NA NA NA NA NA 1562 1975 477 NA NA NA NA NA 1379 1946 590 NA NA NA NA
1680386400.0 200.0 NA 173 522 0 NA NA NA NA NA 374 634 0 NA NA NA NA NA 878 2017 484 NA NA NA NA NA 1935 2747 601 NA NA NA NA
1680386400.0 20034.0 86 284 709 0 NA NA NA NA 136 360 872 0 NA NA NA NA 5902 2017 2330 602 NA NA NA NA 2854 1909 3131 717 NA NA NA NA
1680386400.0 20034.1 89 292 260 0 NA NA NA NA 136 362 332 0 NA NA NA NA 5696 1967 1070 268 NA NA NA NA 2580 1380 1585 340 NA NA NA NA
1680386400.0 20034.2 103 293 717 0 NA NA NA NA 157 366 879 0 NA NA NA NA 6069 2069 2337 597 NA NA NA NA 3235 1966 3115 783 NA NA NA NA
1680386400.0 2017.1 381 0 138 NA NA NA NA NA 551 0 214 NA NA NA NA NA 1288 276 625 NA NA NA NA NA 1608 441 898 NA NA NA NA NA
1680386400.0 2017.11 388 0 142 NA NA NA NA NA 544 0 215 NA NA NA NA NA 1491 280 686 NA NA NA NA NA 1984 445 800 NA NA NA NA NA
1680386400.0 2017.12 378 0 138 NA NA NA NA NA 550 0 214 NA NA NA NA NA 1163 271 611 NA NA NA NA NA 1685 395 798 NA NA NA NA NA
1680386400.0 2017.13 397 0 NA NA NA NA NA NA 602 0 NA NA NA NA NA NA 1218 286 NA NA NA NA NA NA 1456 412 NA NA NA NA NA NA
1680386400.0 2017.2 327 0 134 NA NA NA NA NA 550 0 211 NA NA NA NA NA 1084 259 592 NA NA NA NA NA 1455 423 790 NA NA NA NA NA
1680386400.0 2017.3 327 0 134 NA NA NA NA NA 542 0 208 NA NA NA NA NA 1056 261 595 NA NA NA NA NA 2271 513 863 NA NA NA NA NA
1680386400.0 2017.4 374 0 140 NA NA NA NA NA 550 0 211 NA NA NA NA NA 1198 269 605 NA NA NA NA NA 1629 401 799 NA NA NA NA NA
1680386400.0 2017.5 378 0 135 NA NA NA NA NA 543 0 213 NA NA NA NA NA 1131 271 601 NA NA NA NA NA 2070 426 865 NA NA NA NA NA
1680386400.0 2017.6 377 0 136 NA NA NA NA NA 550 0 213 NA NA NA NA NA 1201 269 621 NA NA NA NA NA 2226 398 807 NA NA NA NA NA
1680386400.0 2017.7 375 0 137 NA NA NA NA NA 548 0 212 NA NA NA NA NA 1126 272 607 NA NA NA NA NA 1689 414 779 NA NA NA NA NA
1680386400.0 2017.8 186 NA NA NA NA NA NA NA 273 NA NA NA NA NA NA NA 447 NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA
1680386400.0 2017.9 331 0 132 NA NA NA NA NA 551 0 208 NA NA NA NA NA 1006 263 593 NA NA NA NA NA 1362 428 869 NA NA NA NA NA
1680386400.0 202.0 NA 175 535 0 NA NA NA NA NA 374 654 0 NA NA NA NA NA 838 2071 490 NA NA NA NA NA 1466 2678 677 NA NA NA NA
1680386400.0 203.0 NA 172 537 0 NA NA NA NA NA 382 635 0 NA NA NA NA NA 875 2072 485 NA NA NA NA NA 1248 2713 649 NA NA NA NA
1680386400.0 204.0 101 163 533 0 NA NA NA NA 184 372 637 0 NA NA NA NA 2528 774 1983 480 NA NA NA NA 1548 1233 2556 673 NA NA NA NA
1680386400.0 20434.0 104 313 724 0 NA NA NA NA 160 394 882 0 NA NA NA NA 5925 2075 2400 611 NA NA NA NA 3010 1868 4509 761 NA NA NA NA
1680386400.0 205.0 NA 166 538 0 NA NA NA NA NA 374 638 0 NA NA NA NA NA 816 2017 488 NA NA NA NA NA 1289 2547 634 NA NA NA NA
1680386400.0 20834.0 90 292 728 0 NA NA NA NA 137 358 875 0 NA NA NA NA 5742 1981 2281 612 NA NA NA NA 3201 1227 3574 765 NA NA NA NA
1680386400.0 20834.2 106 290 717 0 NA NA NA NA 159 364 877 0 NA NA NA NA 5767 2021 2366 604 NA NA NA NA 3252 1874 3637 716 NA NA NA NA
1680386400.0 21.0 NA 102 448 0 NA NA NA NA NA 371 535 0 NA NA NA NA NA 1551 2028 483 NA NA NA NA NA 1301 2213 597 NA NA NA NA
1680386400.0 22.0 NA 97 428 0 NA NA NA NA NA 370 578 0 NA NA NA NA NA 1690 2331 473 NA NA NA NA NA 1226 2918 613 NA NA NA NA
1680386400.0 23.0 NA 124 489 0 NA NA NA NA NA 371 564 0 NA NA NA NA NA 2040 2649 531 NA NA NA NA NA 1399 3904 760 NA NA NA NA
1680386400.0 24.0 NA 122 483 0 NA NA NA NA NA 363 565 0 NA NA NA NA NA 2206 3261 522 NA NA NA NA NA 1417 3061 727 NA NA NA NA
1680386400.0 25.0 NA 123 502 0 85 NA NA NA NA 371 609 0 129 NA NA NA NA 2381 3758 496 275 NA NA NA NA 1650 4349 657 425 NA NA NA
1680386400.0 250199.0 260 NA NA NA NA NA NA NA 425 NA NA NA NA NA NA NA 2923 NA NA NA NA NA NA NA 1974 NA NA NA NA NA NA NA
1680386400.0 250199.17 275 NA NA NA NA NA NA NA 429 NA NA NA NA NA NA NA 3198 NA NA NA NA NA NA NA 2048 NA NA NA NA NA NA NA
1680386400.0 250200.0 NA 264 641 0 NA NA NA NA NA 535 780 0 NA NA NA NA NA 11646 2660 613 NA NA NA NA NA 15232 5870 772 NA NA NA NA
1680386400.0 250200.1 109 258 286 NA NA NA NA NA 159 462 367 NA NA NA NA NA 2798 1419 1840 NA NA NA NA NA 1447 1701 1759 NA NA NA NA NA
1680386400.0 250200.117 74 402 292 NA NA NA NA NA 129 574 420 NA NA NA NA NA 3217 2536 1821 NA NA NA NA NA 1720 2619 1780 NA NA NA NA NA
1680386400.0 250200.17 NA 447 778 0 NA NA NA NA NA 775 963 0 NA NA NA NA NA 17268 3646 1742 NA NA NA NA NA 17182 5268 2082 NA NA NA NA
1680386400.0 250202.0 NA 264 663 0 NA NA NA NA NA 524 816 0 NA NA NA NA NA 11910 3230 614 NA NA NA NA NA 12128 4532 755 NA NA NA NA
1680386400.0 250202.17 NA 449 792 0 NA NA NA NA NA 831 948 0 NA NA NA NA NA 17361 4184 1747 NA NA NA NA NA 17730 4337 2202 NA NA NA NA
1680386400.0 250203.0 NA 267 656 0 NA NA NA NA NA 592 790 0 NA NA NA NA NA 10222 3027 610 NA NA NA NA NA 12180 3331 761 NA NA NA NA
1680386400.0 250203.17 NA 447 769 0 NA NA NA NA NA 889 929 0 NA NA NA NA NA 16516 3631 1737 NA NA NA NA NA 17542 4720 2136 NA NA NA NA
1680386400.0 250204.0 NA 266 645 0 NA NA NA NA NA 532 798 0 NA NA NA NA NA 11881 2906 610 NA NA NA NA NA 11979 3398 763 NA NA NA NA
1680386400.0 250204.17 NA 436 771 0 NA NA NA NA NA 817 955 0 NA NA NA NA NA 16520 3588 1746 NA NA NA NA NA 17506 5428 2109 NA NA NA NA
1680386400.0 250205.0 NA 266 657 0 NA NA NA NA NA 560 797 0 NA NA NA NA NA 10769 3173 612 NA NA NA NA NA 11748 3655 779 NA NA NA NA
1680386400.0 250205.17 NA 430 768 0 NA NA NA NA NA 798 929 0 NA NA NA NA NA 17166 3492 1743 NA NA NA NA NA 17362 4488 2024 NA NA NA NA
1680386400.0 250206.0 NA 262 651 0 NA NA NA NA NA 589 788 0 NA NA NA NA NA 10089 2818 610 NA NA NA NA NA 10808 3840 735 NA NA NA NA
1680386400.0 250206.17 NA 439 765 0 NA NA NA NA NA 808 938 0 NA NA NA NA NA 17947 3769 1752 NA NA NA NA NA 17609 4443 2169 NA NA NA NA
1680386400.0 250207.0 NA 247 636 0 NA NA NA NA NA 613 771 0 NA NA NA NA NA 10830 2643 600 NA NA NA NA NA 10075 4391 763 NA NA NA NA
1680386400.0 250207.17 NA 411 754 0 NA NA NA NA NA 774 931 0 NA NA NA NA NA 14837 3438 1742 NA NA NA NA NA 16770 4585 2078 NA NA NA NA
1680386400.0 250208.17 NA 469 813 0 NA NA NA NA NA 833 983 0 NA NA NA NA NA 20478 5444 1763 NA NA NA NA NA 18690 4746 2064 NA NA NA NA
1680386400.0 250399.0 237 NA NA NA NA NA NA NA 411 NA NA NA NA NA NA NA 1038 NA NA NA NA NA NA NA 1096 NA NA NA NA NA NA NA
1680386400.0 250399.17 295 NA NA NA NA NA NA NA 447 NA NA NA NA NA NA NA 1339 NA NA NA NA NA NA NA 1312 NA NA NA NA NA NA NA
1680386400.0 250400.0 358 0 143 NA NA NA NA NA 530 0 218 NA NA NA NA NA 1439 242 658 NA NA NA NA NA 2383 456 876 NA NA NA NA NA
1680386400.0 250400.17 475 0 153 NA NA NA NA NA 571 0 222 NA NA NA NA NA 1477 262 712 NA NA NA NA NA 2399 417 895 NA NA NA NA NA
1680386400.0 250402.0 371 0 138 NA NA NA NA NA 546 0 220 NA NA NA NA NA 1454 246 682 NA NA NA NA NA 3120 436 834 NA NA NA NA NA
1680386400.0 250402.17 469 0 158 NA NA NA NA NA 576 0 219 NA NA NA NA NA 1442 267 722 NA NA NA NA NA 2771 656 1025 NA NA NA NA NA
1680386400.0 250402.171 298 416 0 NA NA NA NA NA 446 563 0 NA NA NA NA NA 1369 1749 277 NA NA NA NA NA 2252 1557 405 NA NA NA NA NA
1680386400.0 250403.0 361 0 142 NA NA NA NA NA 526 0 216 NA NA NA NA NA 1310 233 648 NA NA NA NA NA 1903 354 858 NA NA NA NA NA
1680386400.0 250403.17 411 0 143 NA NA NA NA NA 575 0 221 NA NA NA NA NA 1524 268 681 NA NA NA NA NA 3083 406 837 NA NA NA NA NA
1680386400.0 250405.0 358 0 139 NA NA NA NA NA 534 0 217 NA NA NA NA NA 1283 236 639 NA NA NA NA NA 1827 371 841 NA NA NA NA NA
1680386400.0 250405.17 411 0 139 NA NA NA NA NA 560 0 219 NA NA NA NA NA 1430 263 659 NA NA NA NA NA 2315 417 946 NA NA NA NA NA
1680386400.0 250406.0 367 0 144 NA NA NA NA NA 529 0 214 NA NA NA NA NA 1013 228 629 NA NA NA NA NA 2041 445 1143 NA NA NA NA NA
1680386400.0 250406.17 316 0 130 NA NA NA NA NA 566 0 209 NA NA NA NA NA 989 261 588 NA NA NA NA NA 2802 509 877 NA NA NA NA NA
1680386400.0 250407.0 311 0 139 NA NA NA NA NA 526 0 219 NA NA NA NA NA 1224 224 625 NA NA NA NA NA 2545 437 821 NA NA NA NA NA
1680386400.0 250407.17 360 0 142 NA NA NA NA NA 564 0 220 NA NA NA NA NA 1318 247 642 NA NA NA NA NA 2023 432 879 NA NA NA NA NA
1680386400.0 250408.0 364 0 142 NA NA NA NA NA 552 0 215 NA NA NA NA NA 1361 234 660 NA NA NA NA NA 2142 343 846 NA NA NA NA NA
1680386400.0 250408.17 413 0 143 NA NA NA NA NA 566 0 220 NA NA NA NA NA 1517 269 674 NA NA NA NA NA 2446 444 954 NA NA NA NA NA
1680386400.0 250409.0 371 0 142 NA NA NA NA NA 549 0 222 NA NA NA NA NA 1729 245 767 NA NA NA NA NA 3056 375 959 NA NA NA NA NA
1680386400.0 250409.17 426 0 151 NA NA NA NA NA 567 0 224 NA NA NA NA NA 1919 279 800 NA NA NA NA NA 2983 418 945 NA NA NA NA NA
1680386400.0 25200.0 NA 266 789 0 NA NA NA NA NA 404 991 0 NA NA NA NA NA 2141 3170 671 NA NA NA NA NA 2062 4161 893 NA NA NA NA
1680386400.0 25202.0 NA 276 838 0 NA NA NA NA NA 414 1002 0 NA NA NA NA NA 2205 3571 608 NA NA NA NA NA 1959 4571 901 NA NA NA NA
1680386400.0 25203.0 NA 260 790 0 NA NA NA NA NA 421 995 0 NA NA NA NA NA 2423 3417 675 NA NA NA NA NA 2795 4405 875 NA NA NA NA
1680386400.0 25204.0 NA 269 802 0 NA NA NA NA NA 398 1018 0 NA NA NA NA NA 2294 3544 685 NA NA NA NA NA 2106 4399 915 NA NA NA NA
1680386400.0 25205.0 NA 263 788 0 NA NA NA NA NA 402 983 0 NA NA NA NA NA 2334 3254 668 NA NA NA NA NA 2183 4478 907 NA NA NA NA
1680386400.0 25206.0 NA 266 814 0 NA NA NA NA NA 403 999 0 NA NA NA NA NA 2309 3372 643 NA NA NA NA NA 2120 5043 1080 NA NA NA NA
1680386400.0 25207.0 NA 257 836 0 NA NA NA NA NA 397 991 0 NA NA NA NA NA 2109 3128 655 NA NA NA NA NA 1899 4914 918 NA NA NA NA
1680386400.0 25208.0 NA 271 843 0 NA NA NA NA NA 410 1014 0 NA NA NA NA NA 2346 4274 688 NA NA NA NA NA 2272 4955 893 NA NA NA NA
1680386400.0 25209.0 NA 260 789 0 NA NA NA NA NA 405 1003 0 NA NA NA NA NA 2236 3447 602 NA NA NA NA NA 2347 4172 790 NA NA NA NA
1680386400.0 25210.0 83 207 752 0 NA NA NA NA 154 399 903 0 NA NA NA NA 3224 992 2100 596 NA NA NA NA 3381 1342 4918 743 NA NA NA NA
1680386400.0 25211.0 88 243 790 0 NA NA NA NA 161 395 994 0 NA NA NA NA 3411 2393 3448 612 NA NA NA NA 4355 2570 4173 771 NA NA NA NA
1680386400.0 25211.17 70 394 782 0 NA NA NA NA 131 588 949 0 NA NA NA NA 3740 4034 4220 1760 NA NA NA NA 6375 4959 4835 2078 NA NA NA NA
1680386400.0 25212.0 90 247 818 0 NA NA NA NA 161 397 1007 0 NA NA NA NA 4133 2320 3389 614 NA NA NA NA 5883 2149 4899 823 NA NA NA NA
1680386400.0 25212.17 69 357 767 0 NA NA NA NA 128 554 912 0 NA NA NA NA 3992 3509 3677 1729 NA NA NA NA 7162 3732 4964 1996 NA NA NA NA
1680386400.0 25213.0 89 244 801 0 NA NA NA NA 161 396 1006 0 NA NA NA NA 4128 2336 3473 609 NA NA NA NA 7578 3222 5242 787 NA NA NA NA
1680386400.0 25213.17 71 368 759 0 NA NA NA NA 131 562 941 0 NA NA NA NA 4356 3686 3756 1750 NA NA NA NA 7319 4919 4553 2194 NA NA NA NA
1680386400.0 25214.0 NA 268 835 0 NA NA NA NA NA 407 1012 0 NA NA NA NA NA 2278 3270 681 NA NA NA NA NA 2494 4225 895 NA NA NA NA
1680386400.0 25400.0 538 0 156 NA NA NA NA NA 667 0 217 NA NA NA NA NA 3246 252 686 NA NA NA NA NA 3179 585 863 NA NA NA NA NA
1680386400.0 25400.17 630 0 157 NA NA NA NA NA 784 0 219 NA NA NA NA NA 5257 279 726 NA NA NA NA NA 3054 753 949 NA NA NA NA NA
1680386400.0 25402.0 474 0 147 NA NA NA NA NA 678 0 219 NA NA NA NA NA 3714 250 671 NA NA NA NA NA 3099 400 842 NA NA NA NA NA
1680386400.0 25402.17 634 0 155 NA NA NA NA NA 787 0 222 NA NA NA NA NA 5939 281 710 NA NA NA NA NA 4895 685 1340 NA NA NA NA NA
1680386400.0 25403.0 536 0 153 NA NA NA NA NA 666 0 216 NA NA NA NA NA 2932 248 675 NA NA NA NA NA 4089 776 1181 NA NA NA NA NA
1680386400.0 25403.17 622 0 157 NA NA NA NA NA 759 0 219 NA NA NA NA NA 5054 269 703 NA NA NA NA NA 3342 338 1209 NA NA NA NA NA
1680386400.0 25405.0 480 0 146 NA NA NA NA NA 672 0 218 NA NA NA NA NA 3538 253 639 NA NA NA NA NA 3143 393 818 NA NA NA NA NA
1680386400.0 25405.17 615 0 157 NA NA NA NA NA 773 0 218 NA NA NA NA NA 5029 278 716 NA NA NA NA NA 3191 690 964 NA NA NA NA NA
1680386400.0 25406.0 393 0 142 NA NA NA NA NA 557 0 208 NA NA NA NA NA 1213 236 629 NA NA NA NA NA 2176 378 866 NA NA NA NA NA
1680386400.0 25406.17 497 0 141 NA NA NA NA NA 682 0 212 NA NA NA NA NA 2703 275 617 NA NA NA NA NA 2911 434 857 NA NA NA NA NA
1680386400.0 25407.0 428 0 142 NA NA NA NA NA 583 0 218 NA NA NA NA NA 3031 240 623 NA NA NA NA NA 2636 358 780 NA NA NA NA NA
1680386400.0 25407.17 537 0 154 NA NA NA NA NA 697 0 220 NA NA NA NA NA 4647 268 701 NA NA NA NA NA 3215 449 935 NA NA NA NA NA
1680386400.0 25408.0 539 0 156 NA NA NA NA NA 686 0 219 NA NA NA NA NA 4082 250 759 NA NA NA NA NA 3235 390 1294 NA NA NA NA NA
1680386400.0 25408.17 639 0 159 NA NA NA NA NA 792 0 223 NA NA NA NA NA 6648 282 859 NA NA NA NA NA 3745 472 930 NA NA NA NA NA
1680386400.0 25409.0 483 0 140 NA NA NA NA NA 661 0 215 NA NA NA NA NA 3553 254 662 NA NA NA NA NA 3126 391 820 NA NA NA NA NA
1680386400.0 25409.17 611 0 159 NA NA NA NA NA 787 0 222 NA NA NA NA NA 5346 284 680 NA NA NA NA NA 4470 830 1010 NA NA NA NA NA
1680386400.0 26.0 NA 126 485 0 NA NA NA NA NA 364 584 0 NA NA NA NA NA 1970 2442 495 NA NA NA NA NA 2298 2858 632 NA NA NA NA
1680386400.0 27.0 NA 115 456 0 NA NA NA NA NA 363 579 0 NA NA NA NA NA 1971 2386 492 NA NA NA NA NA 1439 2875 636 NA NA NA NA
1680386400.0 28.0 NA 126 485 0 NA NA NA NA NA 371 569 0 NA NA NA NA NA 2231 3062 498 NA NA NA NA NA 1913 2628 688 NA NA NA NA
1680386400.0 280.0 122 94 447 0 NA NA NA NA 259 367 543 0 NA NA NA NA 3727 461 1454 473 NA NA NA NA 2103 728 2076 618 NA NA NA NA
1680386400.0 281.0 123 112 492 0 NA NA NA NA 268 371 611 0 NA NA NA NA 2306 493 1110 599 NA NA NA NA 1749 501 1710 779 NA NA NA NA
1680386400.0 29.0 NA 123 490 0 NA NA NA NA NA 371 587 0 NA NA NA NA NA 1992 2540 494 NA NA NA NA NA 1703 3045 670 NA NA NA NA
1680386400.0 3.0 86 88 204 NA NA NA NA NA 182 367 304 NA NA NA NA NA 5394 463 1069 NA NA NA NA NA 3505 574 1336 NA NA NA NA NA
1680386400.0 30.0 NA 124 473 0 NA NA NA NA NA 364 560 0 NA NA NA NA NA 1928 2646 508 NA NA NA NA NA 1559 2914 676 NA NA NA NA
1680386400.0 300.0 69 139 364 0 NA NA NA NA 124 393 479 0 NA NA NA NA 989 408 1087 387 NA NA NA NA 1217 909 1699 485 NA NA NA NA
1680386400.0 301.0 68 142 371 0 NA NA NA NA 126 393 497 0 NA NA NA NA 1095 634 1016 382 NA NA NA NA 1495 1285 2322 473 NA NA NA NA
1680386400.0 302.0 69 139 372 0 NA NA NA NA 124 385 479 0 NA NA NA NA 871 400 1021 384 NA NA NA NA 1047 619 1301 490 NA NA NA NA
1680386400.0 31.0 NA 112 452 0 NA NA NA NA NA 363 556 0 NA NA NA NA NA 2009 2465 485 NA NA NA NA NA 1571 2799 660 NA NA NA NA
1680386400.0 32.0 NA 118 485 0 NA NA NA NA NA 371 565 0 NA NA NA NA NA 2056 2628 493 NA NA NA NA NA 1525 2366 663 NA NA NA NA
1680386400.0 33.0 NA 112 451 0 NA NA NA NA NA 371 556 0 NA NA NA NA NA 1933 2333 482 NA NA NA NA NA 1524 3112 673 NA NA NA NA
1680386400.0 34.0 101 97 454 0 NA NA NA NA 184 360 545 0 NA NA NA NA 2653 452 1488 475 NA NA NA NA 1129 605 2520 609 NA NA NA NA
1680386400.0 35.0 NA 127 483 0 NA NA NA NA NA 364 570 0 NA NA NA NA NA 2030 2717 505 NA NA NA NA NA 1235 3187 643 NA NA NA NA
1680386400.0 36.0 NA 120 482 0 NA NA NA NA NA 371 573 0 NA NA NA NA NA 2185 7570 525 NA NA NA NA NA 1705 3826 695 NA NA NA NA
1680386400.0 37.0 NA 121 481 0 NA NA NA NA NA 371 565 0 NA NA NA NA NA 2214 3559 518 NA NA NA NA NA 1722 3202 760 NA NA NA NA
1680386400.0 38.0 NA 122 480 0 NA NA NA NA NA 371 577 0 NA NA NA NA NA 2212 3358 506 NA NA NA NA NA 1894 2762 667 NA NA NA NA
1680386400.0 39.0 NA 125 486 0 NA NA NA NA NA 363 587 0 NA NA NA NA NA 2596 5364 519 NA NA NA NA NA 2667 3684 679 NA NA NA NA
1680386400.0 4.17 NA 36 430 0 162 NA NA NA NA 75 499 0 259 NA NA NA NA 260 2698 501 1196 NA NA NA NA 489 3232 935 1571 NA NA NA
1680386400.0 4.22 NA 195 67 60 0 NA NA NA NA 279 116 121 0 NA NA NA NA 916 332 377 220 NA NA NA NA 1035 474 445 333 NA NA NA
1680386400.0 4.23 NA 74 435 0 NA NA NA NA NA 112 517 0 NA NA NA NA NA 355 2593 703 NA NA NA NA NA 728 3048 1193 NA NA NA NA
1680386400.0 4.24 NA 65 420 0 NA NA NA NA NA 102 512 0 NA NA NA NA NA 337 2805 601 NA NA NA NA NA 638 3716 740 NA NA NA NA
1680386400.0 4.25 NA 68 431 0 NA NA NA NA NA 102 504 0 NA NA NA NA NA 292 2686 632 NA NA NA NA NA 502 2597 801 NA NA NA NA
1680386400.0 4.26 NA 64 434 0 NA NA NA NA NA 101 520 0 NA NA NA NA NA 307 3106 675 NA NA NA NA NA 606 3748 849 NA NA NA NA
1680386400.0 4.27 NA 67 442 0 NA NA NA NA NA 105 507 0 NA NA NA NA NA 369 3279 693 NA NA NA NA NA 559 2918 901 NA NA NA NA
1680386400.0 4.28 NA 72 422 0 NA NA NA NA NA 113 496 0 NA NA NA NA NA 299 2398 1814 NA NA NA NA NA 1065 4428 2369 NA NA NA NA
1680386400.0 4.29 NA 31 435 0 169 NA NA NA NA 80 513 0 264 NA NA NA NA 277 2932 535 1290 NA NA NA NA 517 3888 888 1366 NA NA NA
1680386400.0 4.34 NA 66 437 0 NA NA NA NA NA 114 514 0 NA NA NA NA NA 375 3034 706 NA NA NA NA NA 801 3263 888 NA NA NA NA
1680386400.0 4.36 NA 65 439 0 NA NA NA NA NA 106 522 0 NA NA NA NA NA 355 3305 594 NA NA NA NA NA 570 3955 766 NA NA NA NA
1680386400.0 4.37 NA 73 443 0 NA NA NA NA NA 107 519 0 NA NA NA NA NA 344 3755 606 NA NA NA NA NA 832 3481 772 NA NA NA NA
1680386400.0 4.4 NA 45 454 0 NA NA NA NA NA 77 521 0 NA NA NA NA NA 234 3653 570 NA NA NA NA NA 388 4466 838 NA NA NA NA
1680386400.0 4.41 NA 36 444 0 NA NA NA NA NA 76 525 0 NA NA NA NA NA 221 4713 591 NA NA NA NA NA 903 4259 802 NA NA NA NA
1680386400.0 4.42 NA 42 460 0 NA NA NA NA NA 80 546 0 NA NA NA NA NA 276 5432 595 NA NA NA NA NA 391 3366 752 NA NA NA NA
1680386400.0 4.43 NA 34 438 0 NA NA NA NA NA 82 515 0 NA NA NA NA NA 266 3337 555 NA NA NA NA NA 576 3497 720 NA NA NA NA
1680386400.0 4.44 NA 28 446 0 NA NA NA NA NA 77 532 0 NA NA NA NA NA 229 4212 562 NA NA NA NA NA 558 4120 728 NA NA NA NA
1680386400.0 4.45 NA 26 435 0 NA NA NA NA NA 77 538 0 NA NA NA NA NA 262 6061 555 NA NA NA NA NA 481 4067 761 NA NA NA NA
1680386400.0 4.51 NA 43 450 0 NA NA NA NA NA 78 536 0 NA NA NA NA NA 269 5025 564 NA NA NA NA NA 575 4554 769 NA NA NA NA
1680386400.0 4.52 NA 37 461 0 NA NA NA NA NA 79 538 0 NA NA NA NA NA 260 6098 561 NA NA NA NA NA 378 3744 751 NA NA NA NA
1680386400.0 4.53 NA 29 452 0 NA NA NA NA NA 78 541 0 NA NA NA NA NA 243 5787 588 NA NA NA NA NA 644 3542 750 NA NA NA NA
1680386400.0 4.54 NA 35 453 0 NA NA NA NA NA 77 549 0 NA NA NA NA NA 248 5839 571 NA NA NA NA NA 669 3948 711 NA NA NA NA
1680386400.0 4.55 NA 40 452 0 NA NA NA NA NA 80 538 0 NA NA NA NA NA 279 6961 567 NA NA NA NA NA 462 4189 778 NA NA NA NA
1680386400.0 4.57 NA 71 460 0 NA NA NA NA NA 99 551 0 NA NA NA NA NA 324 6899 611 NA NA NA NA NA 547 4106 797 NA NA NA NA
1680386400.0 4.58 NA 56 448 0 NA NA NA NA NA 93 533 0 NA NA NA NA NA 265 4265 567 NA NA NA NA NA 921 3684 773 NA NA NA NA
1680386400.0 4.6 NA 489 0 NA NA NA NA NA NA 570 0 NA NA NA NA NA NA 2358 515 NA NA NA NA NA NA 3408 700 NA NA NA NA NA
1680386400.0 4.61 NA 35 441 0 NA NA NA NA NA 75 541 0 NA NA NA NA NA 229 5879 547 NA NA NA NA NA 490 3970 697 NA NA NA NA
1680386400.0 4.62 NA 33 450 0 NA NA NA NA NA 77 534 0 NA NA NA NA NA 245 5731 560 NA NA NA NA NA 571 3745 739 NA NA NA NA
1680386400.0 4.63 NA 31 452 0 NA NA NA NA NA 78 536 0 NA NA NA NA NA 246 6318 589 NA NA NA NA NA 609 3750 878 NA NA NA NA
1680386400.0 4.64 NA 35 454 0 NA NA NA NA NA 79 536 0 NA NA NA NA NA 253 6240 567 NA NA NA NA NA 623 3707 765 NA NA NA NA
1680386400.0 4.65 NA 29 462 0 NA NA NA NA NA 79 552 0 NA NA NA NA NA 284 8361 570 NA NA NA NA NA 834 4165 753 NA NA NA NA
1680386400.0 4.67 NA 62 451 0 NA NA NA NA NA 99 550 0 NA NA NA NA NA 341 7342 554 NA NA NA NA NA 1084 4879 760 NA NA NA NA
1680386400.0 4.68 NA 54 453 0 NA NA NA NA NA 91 534 0 NA NA NA NA NA 277 5501 589 NA NA NA NA NA 610 3726 773 NA NA NA NA
1680386400.0 4.71 NA 31 429 0 NA NA NA NA NA 76 531 0 NA NA NA NA NA 237 4511 533 NA NA NA NA NA 466 3470 678 NA NA NA NA
1680386400.0 4.72 NA 40 446 0 NA NA NA NA NA 77 538 0 NA NA NA NA NA 252 5218 555 NA NA NA NA NA 609 3660 722 NA NA NA NA
1680386400.0 4.73 NA 45 464 0 NA NA NA NA NA 81 556 0 NA NA NA NA NA 262 6229 589 NA NA NA NA NA 650 3923 778 NA NA NA NA
1680386400.0 4.74 NA 40 447 0 NA NA NA NA NA 79 530 0 NA NA NA NA NA 248 5270 544 NA NA NA NA NA 440 3272 711 NA NA NA NA
1680386400.0 4.75 NA 36 452 0 NA NA NA NA NA 79 538 0 NA NA NA NA NA 274 6050 551 NA NA NA NA NA 602 3863 714 NA NA NA NA
