Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1680991200.0 136.816 NA 107 432 0 NA NA NA NA 185 725 0 NA NA NA NA 632 18380 1064 NA NA NA NA 1429 8808 1234 NA NA NA
1680991200.0 136.817 NA 106 438 0 NA NA NA NA 180 763 0 NA NA NA NA 494 16783 1083 NA NA NA NA 1443 7281 1366 NA NA NA
1680991200.0 136.818 NA 106 434 0 NA NA NA NA 189 716 0 NA NA NA NA 610 17078 1077 NA NA NA NA 774 6671 2383 NA NA NA
1680991200.0 136.819 NA 105 443 0 NA NA NA NA 174 771 0 NA NA NA NA 516 19521 1092 NA NA NA NA 618 9714 1258 NA NA NA
1680991200.0 136.82 NA 106 449 0 NA NA NA NA 188 803 0 NA NA NA NA 565 19772 1089 NA NA NA NA 1218 9573 2275 NA NA NA
1680991200.0 136.821 NA 108 420 0 NA NA NA NA 176 730 0 NA NA NA NA 589 16938 1060 NA NA NA NA 873 7046 1152 NA NA NA
1680991200.0 136.822 NA 101 423 0 NA NA NA NA 168 707 0 NA NA NA NA 519 16478 1081 NA NA NA NA 1850 7587 2238 NA NA NA
1680991200.0 136.823 NA 106 479 0 NA NA NA NA 182 867 0 NA NA NA NA 548 15607 1077 NA NA NA NA 1131 7086 1784 NA NA NA
1680991200.0 136.824 NA 107 457 0 NA NA NA NA 178 826 0 NA NA NA NA 542 20973 1069 NA NA NA NA 2159 8711 1458 NA NA NA
1680991200.0 136.825 NA 106 419 0 NA NA NA NA 179 700 0 NA NA NA NA 483 11542 1036 NA NA NA NA 1033 6391 1116 NA NA NA
1680991200.0 136.826 NA 106 427 0 NA NA NA NA 184 718 0 NA NA NA NA 648 17142 1073 NA NA NA NA 1224 6977 1683 NA NA NA
1680991200.0 136.827 NA 114 337 0 NA NA NA NA 178 503 0 NA NA NA NA 490 2851 926 NA NA NA NA 1012 3960 1161 NA NA NA
1680991200.0 136.828 NA 109 439 0 NA NA NA NA 188 720 0 NA NA NA NA 610 17946 1067 NA NA NA NA 718 6723 1224 NA NA NA
1680991200.0 136.829 NA 105 448 0 NA NA NA NA 185 771 0 NA NA NA NA 539 18920 1075 NA NA NA NA 777 9866 1488 NA NA NA
1680991200.0 136.83 NA 107 426 0 NA NA NA NA 186 705 0 NA NA NA NA 640 18001 1079 NA NA NA NA 780 8228 2211 NA NA NA
1680991200.0 136.8311 NA 174 0 NA NA NA NA NA 284 0 NA NA NA NA NA 2338 135 NA NA NA NA NA 4107 266 NA NA NA NA
1680991200.0 136.832 NA 107 470 0 NA NA NA NA 177 855 0 NA NA NA NA 589 22120 1077 NA NA NA NA 1403 9018 1442 NA NA NA
1680991200.0 136.833 NA 117 448 0 NA NA NA NA 175 729 0 NA NA NA NA 604 19287 1093 NA NA NA NA 1371 8497 1458 NA NA NA
1680991200.0 136.834 NA 106 434 0 NA NA NA NA 177 733 0 NA NA NA NA 598 18062 1074 NA NA NA NA 1156 8274 1654 NA NA NA
1680991200.0 136.835 NA 108 483 0 NA NA NA NA 180 775 0 NA NA NA NA 589 18338 1074 NA NA NA NA 643 9774 1611 NA NA NA
1680991200.0 136.836 NA 105 455 0 NA NA NA NA 186 807 0 NA NA NA NA 596 19743 1082 NA NA NA NA 2239 8961 1382 NA NA NA
1680991200.0 136.837 NA 108 430 0 NA NA NA NA 186 702 0 NA NA NA NA 507 13749 1076 NA NA NA NA 1305 7088 2016 NA NA NA
1680991200.0 136.838 NA 107 428 0 NA NA NA NA 184 706 0 NA NA NA NA 681 17943 1074 NA NA NA NA 643 8896 1465 NA NA NA
1680991200.0 136.839 NA 113 338 0 NA NA NA NA 191 533 0 NA NA NA NA 535 3567 929 NA NA NA NA 871 4452 1183 NA NA NA
1680991200.0 136.842 NA 109 438 0 NA NA NA NA 179 763 0 NA NA NA NA 614 20591 1072 NA NA NA NA 643 11334 1515 NA NA NA
1680991200.0 136.843 NA 107 447 0 NA NA NA NA 183 799 0 NA NA NA NA 583 22553 1105 NA NA NA NA 678 10984 1536 NA NA NA
1680991200.0 136.844 NA 103 426 0 NA NA NA NA 175 752 0 NA NA NA NA 647 14180 967 NA NA NA NA 1171 6669 1084 NA NA NA
1680991200.0 136.845 NA 107 407 0 NA NA NA NA 181 707 0 NA NA NA NA 584 12098 1041 NA NA NA NA 769 6712 1798 NA NA NA
1680991200.0 136.846 NA 108 412 0 NA NA NA NA 188 661 0 NA NA NA NA 615 11541 1049 NA NA NA NA 1051 4881 1186 NA NA NA
1680991200.0 136.847 NA 105 434 0 NA NA NA NA 186 722 0 NA NA NA NA 695 17831 1124 NA NA NA NA 767 7635 1379 NA NA NA
1680991200.0 136.848 NA 106 438 0 NA NA NA NA 187 771 0 NA NA NA NA 669 19764 1088 NA NA NA NA 1866 9027 2630 NA NA NA
1680991200.0 136.849 NA 237 447 0 NA NA NA NA 375 727 0 NA NA NA NA 2888 11649 1356 NA NA NA NA 2835 5011 1519 NA NA NA
1680991200.0 136.8561 NA 232 362 0 NA NA NA NA 364 556 0 NA NA NA NA 1536 2800 888 NA NA NA NA 2095 3852 953 NA NA NA
1680991200.0 136.8562 NA 203 345 0 NA NA NA NA 335 514 0 NA NA NA NA 1384 2602 897 NA NA NA NA 2715 3847 1215 NA NA NA
1680991200.0 136.857 NA 235 450 0 NA NA NA NA 387 771 0 NA NA NA NA 3251 13174 1385 NA NA NA NA 3188 5606 2356 NA NA NA
1680991200.0 136.858 NA 231 361 0 NA NA NA NA 370 548 0 NA NA NA NA 1813 3137 1228 NA NA NA NA 2933 3591 2584 NA NA NA
1680991200.0 136.859 NA 248 478 0 NA NA NA NA 422 801 0 NA NA NA NA 3777 16318 1381 NA NA NA NA 3559 7070 1604 NA NA NA
1680991200.0 136.861 NA 234 459 0 NA NA NA NA 391 795 0 NA NA NA NA 3305 16472 1406 NA NA NA NA 3821 6884 1724 NA NA NA
1680991200.0 136.862 NA 250 508 0 NA NA NA NA 401 831 0 NA NA NA NA 3527 18576 1417 NA NA NA NA 3082 7839 2258 NA NA NA
1680991200.0 136.864 NA 253 489 0 NA NA NA NA 433 867 0 NA NA NA NA 3788 20887 1418 NA NA NA NA 4275 9189 1778 NA NA NA
1680991200.0 136.8642 NA 254 500 0 NA NA NA NA 404 897 0 NA NA NA NA 3835 21106 1436 NA NA NA NA 3045 10025 1881 NA NA NA
1680991200.0 136.8643 NA 255 495 0 NA NA NA NA 412 847 0 NA NA NA NA 3852 21011 1430 NA NA NA NA 2983 12015 1803 NA NA NA
1680991200.0 136.865 NA 246 512 0 NA NA NA NA 395 880 0 NA NA NA NA 3584 21222 1411 NA NA NA NA 3590 10166 1843 NA NA NA
1680991200.0 136.866 NA 254 471 0 NA NA NA NA 405 760 0 NA NA NA NA 3848 18853 1409 NA NA NA NA 3841 8782 1798 NA NA NA
1680991200.0 136.867 NA 246 521 0 NA NA NA NA 431 872 0 NA NA NA NA 3559 17313 1414 NA NA NA NA 3056 6927 1617 NA NA NA
1680991200.0 136.87 NA 226 362 0 NA NA NA NA 354 546 0 NA NA NA NA 1958 3392 1228 NA NA NA NA 2856 3828 1291 NA NA NA
1680991200.0 136.871 NA 261 491 0 NA NA NA NA 426 845 0 NA NA NA NA 4428 23235 1415 NA NA NA NA 3308 11758 1673 NA NA NA
1680991200.0 136.872 NA 243 478 0 NA NA NA NA 385 776 0 NA NA NA NA 3904 20907 1414 NA NA NA NA 3196 10715 1651 NA NA NA
1680991200.0 136.873 NA 236 445 0 NA NA NA NA 408 721 0 NA NA NA NA 3171 15636 1412 NA NA NA NA 3324 6566 1993 NA NA NA
1680991200.0 136.874 NA 241 509 0 NA NA NA NA 389 859 0 NA NA NA NA 3253 16372 1410 NA NA NA NA 3200 7771 1729 NA NA NA
1680991200.0 136.877 NA 246 483 0 NA NA NA NA 383 871 0 NA NA NA NA 3246 16855 1420 NA NA NA NA 3653 7738 1807 NA NA NA
1680991200.0 136.878 NA 253 473 0 NA NA NA NA 414 758 0 NA NA NA NA 3672 17426 1417 NA NA NA NA 3147 7863 2306 NA NA NA
1680991200.0 136.882 NA 229 400 0 NA NA NA NA 374 597 0 NA NA NA NA 2007 4226 1265 NA NA NA NA 3355 4520 1649 NA NA NA
1680991200.0 136.883 NA 254 483 0 NA NA NA NA 412 808 0 NA NA NA NA 4104 19682 1417 NA NA NA NA 3595 9126 1995 NA NA NA
1680991200.0 136.884 NA 235 462 0 NA NA NA NA 391 801 0 NA NA NA NA 3542 17429 1410 NA NA NA NA 4049 7789 1736 NA NA NA
1680991200.0 136.885 NA 233 457 0 NA NA NA NA 408 750 0 NA NA NA NA 3278 15856 1413 NA NA NA NA 3540 6630 1646 NA NA NA
1680991200.0 136.886 NA 257 499 0 NA NA NA NA 411 879 0 NA NA NA NA 3408 16542 1433 NA NA NA NA 3885 7836 2154 NA NA NA
1680991200.0 136.888 NA 252 489 0 NA NA NA NA 384 870 0 NA NA NA NA 3563 18197 1429 NA NA NA NA 4389 7198 1831 NA NA NA
1680991200.0 136.889 NA 245 493 0 NA NA NA NA 409 867 0 NA NA NA NA 3460 18443 1429 NA NA NA NA 3446 8229 1933 NA NA NA
1680991200.0 136.89 NA 251 470 0 NA NA NA NA 419 769 0 NA NA NA NA 3630 16832 1423 NA NA NA NA 3062 7252 1739 NA NA NA
1680991200.0 136.895 NA 255 479 0 NA NA NA NA 422 803 0 NA NA NA NA 4223 18253 1418 NA NA NA NA 3865 7918 2023 NA NA NA
1680991200.0 136.896 NA 233 467 0 NA NA NA NA 386 748 0 NA NA NA NA 3576 18202 1417 NA NA NA NA 3267 7827 1753 NA NA NA
1680991200.0 1361.17 73 160 359 0 NA NA NA 153 591 560 0 NA NA NA 3617 656 1987 984 NA NA NA 3732 1710 3045 1326 NA NA NA
1680991200.0 1362.0 91 136 340 0 NA NA NA 180 592 484 0 NA NA NA 5518 498 1923 627 NA NA NA 6978 784 3148 1136 NA NA NA
1680991200.0 1362.17 72 161 364 0 NA NA NA 152 592 568 0 NA NA NA 5757 643 2003 989 NA NA NA 7000 1082 3481 1275 NA NA NA
1680991200.0 1363.17 72 162 357 0 NA NA NA 150 558 578 0 NA NA NA 5411 648 1997 990 NA NA NA 7238 959 3073 1598 NA NA NA
1680991200.0 1365.0 NA 165 337 0 NA NA NA NA 606 493 0 NA NA NA NA 476 1842 619 NA NA NA NA 1123 4049 1045 NA NA NA
1680991200.0 1366.0 NA 134 337 0 NA NA NA NA 558 485 0 NA NA NA NA 475 1827 618 NA NA NA NA 1429 3323 1073 NA NA NA
1680991200.0 139901.0 NA 173 338 0 NA NA NA NA 606 485 0 NA NA NA NA 477 1814 619 NA NA NA NA 915 2793 849 NA NA NA
1680991200.0 139902.0 NA 176 345 0 NA NA NA NA 560 508 0 NA NA NA NA 498 1935 634 NA NA NA NA 759 2413 1297 NA NA NA
1680991200.0 14.0 NA 127 295 0 NA NA NA NA 587 480 0 NA NA NA NA 2134 4300 590 NA NA NA NA 2186 3085 1727 NA NA NA
1680991200.0 140.0 78 151 199 0 NA NA NA 148 583 324 0 NA NA NA 2710 582 704 265 NA NA NA 3780 1108 1487 655 NA NA NA
1680991200.0 140.51 NA 56 219 0 NA NA NA NA 146 361 0 NA NA NA NA 506 1596 312 NA NA NA NA 807 1717 964 NA NA NA
1680991200.0 140.52 NA 261 221 0 NA NA NA NA 391 338 0 NA NA NA NA 1875 1577 324 NA NA NA NA 1399 1803 1081 NA NA NA
1680991200.0 144.6 NA 289 NA NA NA NA NA NA 449 NA NA NA NA NA NA 2555 NA NA NA NA NA NA 3018 NA NA NA NA NA
1680991200.0 150.0 72 219 236 0 NA NA NA 132 599 404 0 NA NA NA 2472 684 782 412 NA NA NA 3418 627 1206 579 NA NA NA
1680991200.0 158.0 72 260 351 63 0 NA NA 132 602 549 120 0 NA NA 2564 783 2178 220 1109 NA NA 3984 2192 4455 1171 1551 NA NA
1680991200.0 158.1 NA 262 347 0 NA NA NA NA 671 540 0 NA NA NA NA 835 2106 1086 NA NA NA NA 1959 3660 1382 NA NA NA
1680991200.0 158.2 NA 261 347 0 NA NA NA NA 655 540 0 NA NA NA NA 855 2078 1087 NA NA NA NA 1870 3703 1658 NA NA NA
1680991200.0 158.3 NA 256 355 0 NA NA NA NA 621 540 0 NA NA NA NA 795 2086 1092 NA NA NA NA 1533 3632 1704 NA NA NA
1680991200.0 16.0 NA 141 280 0 NA NA NA NA 588 431 0 NA NA NA NA 1542 2271 538 NA NA NA NA 690 2832 758 NA NA NA
1680991200.0 2.0 91 112 192 NA NA NA NA 214 583 305 NA NA NA NA 2888 449 1308 NA NA NA NA 1532 1018 1790 NA NA NA NA
1680991200.0 20.0 NA 127 269 0 NA NA NA NA 586 419 0 NA NA NA NA 1513 2288 553 NA NA NA NA 1034 4199 833 NA NA NA
1680991200.0 200.0 NA 173 360 0 NA NA NA NA 600 507 0 NA NA NA NA 846 2304 558 NA NA NA NA 1255 4630 742 NA NA NA
1680991200.0 20034.1 NA 305 197 0 NA NA NA NA 527 312 0 NA NA NA NA 2428 1052 272 NA NA NA NA 2348 1432 479 NA NA NA
1680991200.0 2017.11 373 0 129 NA NA NA NA 728 0 214 NA NA NA NA 1359 301 955 NA NA NA NA 2083 527 2271 NA NA NA NA
1680991200.0 2017.2 303 0 123 NA NA NA NA 691 0 203 NA NA NA NA 996 278 843 NA NA NA NA 2040 669 2343 NA NA NA NA
1680991200.0 2017.4 345 0 126 NA NA NA NA 727 0 222 NA NA NA NA 1040 285 837 NA NA NA NA 1906 528 1368 NA NA NA NA
1680991200.0 2017.6 366 0 127 NA NA NA NA 726 0 212 NA NA NA NA 1142 298 868 NA NA NA NA 2180 620 2047 NA NA NA NA
1680991200.0 2017.7 372 0 124 NA NA NA NA 725 0 208 NA NA NA NA 1071 290 872 NA NA NA NA 1833 569 2599 NA NA NA NA
1680991200.0 2017.9 362 0 125 NA NA NA NA 726 0 211 NA NA NA NA 1002 292 846 NA NA NA NA 3209 945 1873 NA NA NA NA
1680991200.0 20261.97 415 NA NA NA NA NA NA 654 NA NA NA NA NA NA 4755 NA NA NA NA NA NA 3030 NA NA NA NA NA NA
1680991200.0 20434.0 105 325 401 0 NA NA NA 172 512 557 0 NA NA NA 6840 2551 2827 641 NA NA NA 3749 2953 2953 1160 NA NA NA
1680991200.0 205.0 NA 157 333 0 NA NA NA NA 599 499 0 NA NA NA NA 748 2216 568 NA NA NA NA 1878 3976 1918 NA NA NA
1680991200.0 21234.0 94 299 404 0 NA NA NA 159 511 567 0 NA NA NA 6658 2568 2780 645 NA NA NA 3615 2185 4415 1246 NA NA NA
1680991200.0 21234.11 112 309 394 0 NA NA NA 176 458 555 0 NA NA NA 6384 2527 2665 643 NA NA NA 3626 2527 3127 1111 NA NA NA
1680991200.0 21634.0 95 304 394 0 NA NA NA 161 425 591 0 NA NA NA 6681 2486 3153 636 NA NA NA 3666 2778 4306 887 NA NA NA
1680991200.0 22034.0 94 299 393 0 NA NA NA 162 459 556 0 NA NA NA 6558 2576 2967 643 NA NA NA 3104 2313 3812 1422 NA NA NA
1680991200.0 22434.0 104 307 393 0 NA NA NA 172 484 536 0 NA NA NA 6711 2543 2884 653 NA NA NA 3553 2505 4340 1780 NA NA NA
1680991200.0 250199.17 319 NA NA NA NA NA NA 625 NA NA NA NA NA NA 3202 NA NA NA NA NA NA 1933 NA NA NA NA NA NA
1680991200.0 250199.18 401 NA NA NA NA NA NA 626 NA NA NA NA NA NA 4605 NA NA NA NA NA NA 3123 NA NA NA NA NA NA
1680991200.0 250200.0 NA 333 423 0 NA NA NA NA 735 605 0 NA NA NA NA 11227 3084 636 NA NA NA NA 6792 4285 1211 NA NA NA
1680991200.0 250200.1 82 318 234 NA NA NA NA 179 617 376 NA NA NA NA 2103 1355 2099 NA NA NA NA 1620 1978 2283 NA NA NA NA
1680991200.0 250200.17 NA 381 459 0 NA NA NA NA 736 667 0 NA NA NA NA 11658 3088 999 NA NA NA NA 6186 2960 1480 NA NA NA
1680991200.0 250200.18 NA 556 539 0 NA NA NA NA 1060 753 0 NA NA NA NA 19517 4048 1894 NA NA NA NA 12950 4954 2968 NA NA NA
1680991200.0 250202.118 72 516 286 149 NA NA NA 144 833 458 245 NA NA NA 3069 3410 2681 983 NA NA NA 1851 2651 3418 1158 NA NA NA
1680991200.0 250202.17 NA 396 468 0 NA NA NA NA 727 693 0 NA NA NA NA 11522 3529 1020 NA NA NA NA 6921 6067 1387 NA NA NA
1680991200.0 250202.18 NA 558 548 0 NA NA NA NA 1057 805 0 NA NA NA NA 20851 4734 1864 NA NA NA NA 13487 5501 2898 NA NA NA
1680991200.0 250202.181 NA 416 559 535 0 NA NA NA 679 1132 747 0 NA NA NA 5168 20176 4451 1868 NA NA NA 2811 13671 5377 2995 NA NA
1680991200.0 250203.0 NA 338 435 0 NA NA NA NA 691 618 0 NA NA NA NA 10264 3250 634 NA NA NA NA 6002 4855 791 NA NA NA
1680991200.0 250203.17 NA 376 455 0 NA NA NA NA 788 677 0 NA NA NA NA 11352 3467 1003 NA NA NA NA 6569 4696 1350 NA NA NA
1680991200.0 250203.18 NA 549 529 0 NA NA NA NA 1057 765 0 NA NA NA NA 19335 4499 1863 NA NA NA NA 13514 5776 2539 NA NA NA
1680991200.0 250204.0 NA 332 423 0 NA NA NA NA 683 603 0 NA NA NA NA 11095 2871 643 NA NA NA NA 6521 3442 937 NA NA NA
1680991200.0 250204.17 NA 367 455 0 NA NA NA NA 733 659 0 NA NA NA NA 11410 2995 1014 NA NA NA NA 6186 6141 1511 NA NA NA
1680991200.0 250204.18 NA 565 538 0 NA NA NA NA 1133 799 0 NA NA NA NA 19750 4701 1856 NA NA NA NA 13353 4842 2453 NA NA NA
1680991200.0 250205.0 NA 328 442 0 NA NA NA NA 724 621 0 NA NA NA NA 10538 2919 628 NA NA NA NA 6573 4107 906 NA NA NA
1680991200.0 250205.18 NA 533 532 0 NA NA NA NA 962 811 0 NA NA NA NA 19473 4316 1859 NA NA NA NA 13149 4655 2645 NA NA NA
1680991200.0 250206.0 NA 343 422 0 NA NA NA NA 736 618 0 NA NA NA NA 11410 2936 637 NA NA NA NA 7594 5637 1198 NA NA NA
1680991200.0 250206.118 66 504 276 146 NA NA NA 140 773 468 232 NA NA NA 1444 2659 1987 1012 NA NA NA 1682 2941 3236 2176 NA NA NA
1680991200.0 250206.18 NA 542 595 0 NA NA NA NA 994 823 0 NA NA NA NA 19934 4768 1876 NA NA NA NA 13158 4857 2362 NA NA NA
1680991200.0 250206.181 NA 401 536 577 0 NA NA NA 616 1131 793 0 NA NA NA 5017 19900 4416 1871 NA NA NA 2772 10413 6109 2745 NA NA
1680991200.0 250207.0 NA 315 437 0 NA NA NA NA 684 617 0 NA NA NA NA 10433 2790 624 NA NA NA NA 5694 5221 1131 NA NA NA
1680991200.0 250207.17 NA 366 461 0 NA NA NA NA 733 702 0 NA NA NA NA 11050 2923 993 NA NA NA NA 6494 2884 1529 NA NA NA
1680991200.0 250207.18 NA 530 525 0 NA NA NA NA 1007 819 0 NA NA NA NA 18050 4074 1849 NA NA NA NA 10622 5830 2279 NA NA NA
1680991200.0 250208.17 NA 389 473 0 NA NA NA NA 789 684 0 NA NA NA NA 12622 4336 1014 NA NA NA NA 7287 5713 1297 NA NA NA
1680991200.0 250208.18 NA 570 539 0 NA NA NA NA 1123 793 0 NA NA NA NA 22431 5835 1951 NA NA NA NA 14313 6232 2621 NA NA NA
1680991200.0 250399.0 224 NA NA NA NA NA NA 572 NA NA NA NA NA NA 834 NA NA NA NA NA NA 1430 NA NA NA NA NA NA
1680991200.0 250399.17 287 NA NA NA NA NA NA 611 NA NA NA NA NA NA 1091 NA NA NA NA NA NA 2294 NA NA NA NA NA NA
1680991200.0 250400.17 400 0 135 NA NA NA NA 749 0 215 NA NA NA NA 1493 276 918 NA NA NA NA 3543 408 1306 NA NA NA NA
1680991200.0 250402.0 365 0 132 NA NA NA NA 740 0 225 NA NA NA NA 1339 260 937 NA NA NA NA 2742 694 1705 NA NA NA NA
1680991200.0 250402.17 410 0 132 NA NA NA NA 777 0 229 NA NA NA NA 1598 296 958 NA NA NA NA 3143 715 1396 NA NA NA NA
1680991200.0 250402.171 287 405 0 NA NA NA NA 611 769 0 NA NA NA NA 1101 1552 292 NA NA NA NA 3839 1744 489 NA NA NA NA
1680991200.0 250403.0 345 0 128 NA NA NA NA 695 0 214 NA NA NA NA 1186 253 892 NA NA NA NA 2910 468 2425 NA NA NA NA
1680991200.0 250403.17 407 0 134 NA NA NA NA 743 0 219 NA NA NA NA 1489 284 945 NA NA NA NA 2776 758 1366 NA NA NA NA
1680991200.0 250405.0 357 0 128 NA NA NA NA 719 0 211 NA NA NA NA 1170 267 885 NA NA NA NA 2327 972 1612 NA NA NA NA
1680991200.0 250405.17 402 0 130 NA NA NA NA 736 0 216 NA NA NA NA 1477 286 941 NA NA NA NA 2207 440 2647 NA NA NA NA
1680991200.0 250406.0 349 0 127 NA NA NA NA 737 0 219 NA NA NA NA 1020 247 858 NA NA NA NA 2993 826 1490 NA NA NA NA
1680991200.0 250406.17 403 0 132 NA NA NA NA 732 0 230 NA NA NA NA 1287 285 889 NA NA NA NA 3109 819 2481 NA NA NA NA
1680991200.0 250407.0 298 0 128 NA NA NA NA 737 0 216 NA NA NA NA 1117 233 880 NA NA NA NA 1694 367 1581 NA NA NA NA
1680991200.0 250407.17 347 0 127 NA NA NA NA 770 0 218 NA NA NA NA 1330 269 904 NA NA NA NA 1722 677 1413 NA NA NA NA
1680991200.0 250408.0 357 0 133 NA NA NA NA 737 0 215 NA NA NA NA 1322 260 925 NA NA NA NA 1451 1039 1637 NA NA NA NA
1680991200.0 250408.17 405 0 135 NA NA NA NA 721 0 221 NA NA NA NA 1564 291 957 NA NA NA NA 3089 505 2355 NA NA NA NA
1680991200.0 250409.0 363 0 135 NA NA NA NA 732 0 218 NA NA NA NA 1544 269 993 NA NA NA NA 3134 767 1284 NA NA NA NA
1680991200.0 250409.17 409 0 138 NA NA NA NA 779 0 221 NA NA NA NA 1807 304 1068 NA NA NA NA 3147 944 3429 NA NA NA NA
1680991200.0 25200.0 NA 270 543 0 NA NA NA NA 577 807 0 NA NA NA NA 2182 3191 597 NA NA NA NA 2781 4496 644 NA NA NA
1680991200.0 25204.0 NA 284 536 0 NA NA NA NA 620 788 0 NA NA NA NA 2267 3560 619 NA NA NA NA 2099 4485 752 NA NA NA
1680991200.0 25205.0 NA 292 567 0 NA NA NA NA 576 827 0 NA NA NA NA 2297 3503 605 NA NA NA NA 1747 4560 671 NA NA NA
1680991200.0 25211.0 90 294 584 0 NA NA NA 179 621 826 0 NA NA NA 3561 2291 3725 636 NA NA NA 4382 2693 4570 1102 NA NA NA
1680991200.0 25213.17 73 314 465 0 NA NA NA 154 620 666 0 NA NA NA 5665 2614 3522 1015 NA NA NA 6032 4128 3063 1791 NA NA NA
1680991200.0 25214.0 NA 286 588 0 NA NA NA NA 576 885 0 NA NA NA NA 2284 3652 644 NA NA NA NA 3052 4670 972 NA NA NA
1680991200.0 25400.17 555 0 132 NA NA NA NA 817 0 221 NA NA NA NA 5874 301 922 NA NA NA NA 4505 619 1063 NA NA NA NA
1680991200.0 25403.0 469 0 130 NA NA NA NA 724 0 214 NA NA NA NA 3206 279 885 NA NA NA NA 3437 676 1388 NA NA NA NA
1680991200.0 25403.17 551 0 134 NA NA NA NA 876 0 215 NA NA NA NA 6046 305 930 NA NA NA NA 4244 603 1675 NA NA NA NA
1680991200.0 25405.17 557 0 133 NA NA NA NA 829 0 214 NA NA NA NA 6423 293 935 NA NA NA NA 3219 366 1609 NA NA NA NA
1680991200.0 25406.0 458 0 126 NA NA NA NA 728 0 209 NA NA NA NA 1940 262 846 NA NA NA NA 3161 635 1333 NA NA NA NA
1680991200.0 25406.17 546 0 130 NA NA NA NA 776 0 211 NA NA NA NA 3872 302 881 NA NA NA NA 3585 558 1160 NA NA NA NA
1680991200.0 25407.0 414 0 126 NA NA NA NA 725 0 221 NA NA NA NA 2882 263 870 NA NA NA NA 2662 698 1235 NA NA NA NA
1680991200.0 25408.17 569 0 137 NA NA NA NA 878 0 220 NA NA NA NA 7785 316 1046 NA NA NA NA 4287 689 2279 NA NA NA NA
1680991200.0 25409.17 581 0 132 NA NA NA NA 874 0 225 NA NA NA NA 7401 306 976 NA NA NA NA 4229 437 1693 NA NA NA NA
1680991200.0 29.0 NA 124 299 0 NA NA NA NA 587 475 0 NA NA NA NA 1900 2860 553 NA NA NA NA 1600 2974 643 NA NA NA
1680991200.0 300.0 66 298 383 0 NA NA NA 141 633 599 0 NA NA NA 927 891 2239 1109 NA NA NA 1345 2232 4510 2016 NA NA NA
1680991200.0 301.0 67 249 387 0 NA NA NA 146 689 600 0 NA NA NA 1344 1072 2201 1103 NA NA NA 1869 2586 3911 1813 NA NA NA
1680991200.0 302.0 64 283 390 0 NA NA NA 146 634 597 0 NA NA NA 1278 886 2216 1094 NA NA NA 1927 2406 4556 1319 NA NA NA
1680991200.0 31.0 NA 126 286 0 NA NA NA NA 588 464 0 NA NA NA NA 1962 2701 577 NA NA NA NA 1773 3176 1123 NA NA NA
1680991200.0 33.0 NA 144 288 0 NA NA NA NA 588 425 0 NA NA NA NA 1804 2539 575 NA NA NA NA 1666 2575 1593 NA NA NA
1680991200.0 35.0 NA 136 291 0 NA NA NA NA 586 481 0 NA NA NA NA 1983 3000 581 NA NA NA NA 1237 3174 787 NA NA NA
1680991200.0 4.17 NA 40 292 0 170 NA NA NA 85 436 0 266 NA NA NA 228 2967 609 1158 NA NA NA 398 4189 928 2399 NA NA
1680991200.0 4.23 NA 70 302 0 NA NA NA NA 126 423 0 NA NA NA NA 344 2879 858 NA NA NA NA 657 3769 1363 NA NA NA
1680991200.0 4.26 NA 62 305 0 NA NA NA NA 117 420 0 NA NA NA NA 327 3350 769 NA NA NA NA 500 4348 944 NA NA NA
1680991200.0 4.27 NA 64 300 0 NA NA NA NA 130 434 0 NA NA NA NA 341 3602 802 NA NA NA NA 794 3520 1391 NA NA NA
1680991200.0 4.28 NA 70 297 0 NA NA NA NA 135 424 0 NA NA NA NA 296 2722 2404 NA NA NA NA 953 4064 2880 NA NA NA
1680991200.0 4.29 NA 34 300 0 165 NA NA NA 90 458 0 293 NA NA NA 266 3210 651 1218 NA NA NA 562 3250 1068 1850 NA NA
1680991200.0 4.34 NA 71 307 0 NA NA NA NA 136 468 0 NA NA NA NA 379 3335 803 NA NA NA NA 685 4107 1448 NA NA NA
1680991200.0 4.41 NA 32 309 0 NA NA NA NA 89 439 0 NA NA NA NA 230 4915 657 NA NA NA NA 506 5024 1164 NA NA NA
1680991200.0 4.43 NA 39 310 0 NA NA NA NA 92 422 0 NA NA NA NA 243 3612 658 NA NA NA NA 601 3670 823 NA NA NA
1680991200.0 4.6 NA 298 0 NA NA NA NA NA 430 0 NA NA NA NA NA 2745 581 NA NA NA NA NA 3273 796 NA NA NA NA
1680991200.0 4.68 NA 56 324 0 NA NA NA NA 102 476 0 NA NA NA NA 291 5634 642 NA NA NA NA 784 3394 1030 NA NA NA
1680991200.0 4.71 NA 41 313 0 NA NA NA NA 90 471 0 NA NA NA NA 269 4585 637 NA NA NA NA 674 4259 1153 NA NA NA
