Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680386400.0 1.0 72 123 186 NA NA NA NA NA NA 190 585 340 NA NA NA NA NA NA 1649 404 1216 NA NA NA NA NA NA 1565 1392 2629 NA NA NA NA NA NA
1680386400.0 10.0 NA 125 293 0 NA NA NA NA NA NA 588 456 0 NA NA NA NA NA NA 2033 3252 557 NA NA NA NA NA NA 2095 3766 633 NA NA NA NA NA
1680386400.0 1000.0 NA 278 156 0 56 NA NA NA NA NA 432 268 0 108 NA NA NA NA NA 2440 1145 709 272 NA NA NA NA NA 2110 2373 1206 759 NA NA NA NA
1680386400.0 10001.0 NA 157 348 0 73 NA NA NA NA NA 602 555 0 132 NA NA NA NA NA 582 1789 961 426 NA NA NA NA NA 799 3422 1268 756 NA NA NA NA
1680386400.0 10002.0 NA 159 348 0 80 NA NA NA NA NA 601 551 0 134 NA NA NA NA NA 584 1802 951 248 NA NA NA NA NA 751 3856 1669 1067 NA NA NA NA
1680386400.0 10003.0 NA 161 353 0 70 NA NA NA NA NA 555 537 0 135 NA NA NA NA NA 595 1836 958 245 NA NA NA NA NA 1444 3054 1331 869 NA NA NA NA
1680386400.0 10004.0 NA 157 349 0 70 NA NA NA NA NA 604 547 0 126 NA NA NA NA NA 566 1801 961 414 NA NA NA NA NA 750 3101 1400 731 NA NA NA NA
1680386400.0 10005.0 NA 154 353 0 70 NA NA NA NA NA 559 545 0 132 NA NA NA NA NA 602 1823 948 243 NA NA NA NA NA 1930 5079 1123 445 NA NA NA NA
1680386400.0 10006.0 NA 159 347 0 76 NA NA NA NA NA 553 534 0 127 NA NA NA NA NA 581 1779 956 247 NA NA NA NA NA 1291 4180 1824 1079 NA NA NA NA
1680386400.0 10007.0 NA 156 349 0 70 NA NA NA NA NA 600 558 0 128 NA NA NA NA NA 595 1839 952 242 NA NA NA NA NA 1611 4390 1563 411 NA NA NA NA
1680386400.0 10008.0 NA 160 350 0 70 NA NA NA NA NA 559 573 0 135 NA NA NA NA NA 604 1852 960 250 NA NA NA NA NA 938 2735 1259 626 NA NA NA NA
1680386400.0 10009.0 NA 158 351 0 75 NA NA NA NA NA 561 545 0 133 NA NA NA NA NA 629 1875 964 250 NA NA NA NA NA 1153 4097 1660 829 NA NA NA NA
1680386400.0 1001.0 NA 256 122 0 0 0 0 0 0 NA 397 181 0 0 0 0 0 0 NA 2326 599 98 75 115 261 119 256 NA 2901 1767 295 164 228 382 231 441
1680386400.0 1001.2 NA 380 136 0 NA NA NA NA NA NA 670 213 0 NA NA NA NA NA NA 12605 1529 111 NA NA NA NA NA NA 4149 1620 152 NA NA NA NA NA
1680386400.0 1002.0 NA 295 72 NA NA NA NA NA NA NA 454 133 NA NA NA NA NA NA NA 3000 360 NA NA NA NA NA NA NA 3863 280 NA NA NA NA NA NA
1680386400.0 10023.0 NA 157 346 0 70 NA NA NA NA NA 599 538 0 133 NA NA NA NA NA 568 1793 958 328 NA NA NA NA NA 729 4645 1590 467 NA NA NA NA
1680386400.0 10024.0 NA 169 368 0 71 NA NA NA NA NA 558 555 0 128 NA NA NA NA NA 675 2064 988 255 NA NA NA NA NA 1867 3925 1261 461 NA NA NA NA
1680386400.0 10024.1 NA 168 192 0 NA NA NA NA NA NA 598 338 0 NA NA NA NA NA NA 682 732 335 NA NA NA NA NA NA 1221 1091 734 NA NA NA NA NA
1680386400.0 10024.2 NA 167 367 0 NA NA NA NA NA NA 603 571 0 NA NA NA NA NA NA 686 2085 976 NA NA NA NA NA NA 787 3621 1212 NA NA NA NA NA
1680386400.0 10024.3 NA 171 174 0 NA NA NA NA NA NA 558 332 0 NA NA NA NA NA NA 687 732 300 NA NA NA NA NA NA 1106 1145 498 NA NA NA NA NA
1680386400.0 10024.4 NA 168 364 0 NA NA NA NA NA NA 605 556 0 NA NA NA NA NA NA 686 2034 963 NA NA NA NA NA NA 2124 3704 1180 NA NA NA NA NA
1680386400.0 10024.5 NA 169 146 0 NA NA NA NA NA NA 606 231 0 NA NA NA NA NA NA 704 460 132 NA NA NA NA NA NA 950 1250 349 NA NA NA NA NA
1680386400.0 10025.0 NA 162 358 0 71 NA NA NA NA NA 603 556 0 132 NA NA NA NA NA 628 1913 978 256 NA NA NA NA NA 967 2792 1901 907 NA NA NA NA
1680386400.0 10026.0 NA 173 376 0 80 NA NA NA NA NA 605 567 0 130 NA NA NA NA NA 709 2342 987 262 NA NA NA NA NA 1166 3874 1380 737 NA NA NA NA
1680386400.0 1003.0 NA 257 0 NA NA NA NA NA NA NA 367 0 NA NA NA NA NA NA NA 2873 574 NA NA NA NA NA NA NA 3038 1668 NA NA NA NA NA NA
1680386400.0 1004.0 NA 216 95 0 0 0 0 NA NA NA 338 151 0 0 0 0 NA NA NA 861 282 76 115 250 268 NA NA NA 2027 1294 474 497 284 1261 NA NA
1680386400.0 10042.0 NA 161 357 0 71 NA NA NA NA NA 600 571 0 135 NA NA NA NA NA 621 1901 984 251 NA NA NA NA NA 1492 2834 1368 635 NA NA NA NA
1680386400.0 10059.0 NA 173 374 0 74 NA NA NA NA NA 601 557 0 135 NA NA NA NA NA 733 2484 1025 399 NA NA NA NA NA 871 5618 1342 511 NA NA NA NA
1680386400.0 10071.0 NA 164 368 0 72 NA NA NA NA NA 602 571 0 132 NA NA NA NA NA 664 2023 982 249 NA NA NA NA NA 898 4012 1171 438 NA NA NA NA
1680386400.0 101.0 97 NA NA NA NA NA NA NA NA 176 NA NA NA NA NA NA NA NA 792 NA NA NA NA NA NA NA NA 1333 NA NA NA NA NA NA NA NA
1680386400.0 1010.0 NA 26 42 0 NA NA NA NA NA NA 85 98 0 NA NA NA NA NA NA 115 174 134 NA NA NA NA NA NA 701 615 372 NA NA NA NA NA
1680386400.0 102.0 94 NA NA NA NA NA NA NA NA 176 NA NA NA NA NA NA NA NA 676 NA NA NA NA NA NA NA NA 810 NA NA NA NA NA NA NA NA
1680386400.0 1020.0 NA 68 23 0 62 NA NA NA NA NA 136 72 0 135 NA NA NA NA NA 225 104 71 228 NA NA NA NA NA 736 541 325 560 NA NA NA NA
1680386400.0 10224.0 NA 320 607 0 NA NA NA NA NA NA 619 912 0 NA NA NA NA NA NA 2623 4153 1083 NA NA NA NA NA NA 2046 4467 1445 NA NA NA NA NA
1680386400.0 10225.0 NA 329 609 0 NA NA NA NA NA NA 577 879 0 NA NA NA NA NA NA 2593 3812 1000 NA NA NA NA NA NA 2085 5449 1220 NA NA NA NA NA
1680386400.0 103.0 67 146 266 NA NA NA NA NA NA 156 539 410 NA NA NA NA NA NA 1310 470 1617 NA NA NA NA NA NA 1985 565 2101 NA NA NA NA NA NA
1680386400.0 1030.0 NA 197 53 0 0 NA NA NA NA NA 440 105 0 0 NA NA NA NA NA 6724 233 53 54 NA NA NA NA NA 2180 199 83 101 NA NA NA NA
1680386400.0 1040.0 NA 353 32 0 NA NA NA NA NA NA 598 76 0 NA NA NA NA NA NA 10497 115 114 NA NA NA NA NA NA 5263 233 189 NA NA NA NA NA
1680386400.0 1040.1 NA 77 35 0 NA NA NA NA NA NA 147 76 0 NA NA NA NA NA NA 481 118 116 NA NA NA NA NA NA 463 366 298 NA NA NA NA NA
1680386400.0 10424.0 NA 164 364 0 NA NA NA NA NA NA 604 545 0 NA NA NA NA NA NA 651 2027 991 NA NA NA NA NA NA 914 4183 1392 NA NA NA NA NA
1680386400.0 105.0 74 97 32 NA NA NA NA NA NA 190 585 77 NA NA NA NA NA NA 1741 452 101 NA NA NA NA NA NA 1659 937 165 NA NA NA NA NA NA
1680386400.0 106.0 47 0 0 NA NA NA NA NA NA 106 0 0 NA NA NA NA NA NA 851 199 1475 NA NA NA NA NA NA 1090 327 2209 NA NA NA NA NA NA
1680386400.0 107.0 89 157 274 NA NA NA NA NA NA 214 585 427 NA NA NA NA NA NA 2417 450 1725 NA NA NA NA NA NA 1683 769 2765 NA NA NA NA NA NA
1680386400.0 108.0 84 117 278 NA NA NA NA NA NA 208 583 433 NA NA NA NA NA NA 3351 483 1875 NA NA NA NA NA NA 1349 642 3322 NA NA NA NA NA NA
1680386400.0 10801.0 NA 253 377 0 85 126 NA NA NA NA 671 579 0 140 212 NA NA NA NA 1719 2049 1828 586 987 NA NA NA NA 2859 3810 2460 920 1690 NA NA NA
1680386400.0 10802.0 NA 263 379 0 86 152 NA NA NA NA 666 584 0 141 240 NA NA NA NA 1724 2060 1840 412 979 NA NA NA NA 3223 3743 2790 1389 1760 NA NA NA
1680386400.0 10803.0 NA 263 387 0 85 149 NA NA NA NA 673 606 0 142 237 NA NA NA NA 1747 2119 1821 522 972 NA NA NA NA 2351 3556 2746 1043 1381 NA NA NA
1680386400.0 10804.0 NA 259 384 0 84 152 NA NA NA NA 674 588 0 139 241 NA NA NA NA 1717 2073 1799 684 997 NA NA NA NA 3385 5183 3358 1426 1536 NA NA NA
1680386400.0 10805.0 NA 261 381 0 85 152 NA NA NA NA 681 596 0 147 240 NA NA NA NA 1723 2086 1841 434 937 NA NA NA NA 2899 5083 3268 925 1123 NA NA NA
1680386400.0 10806.0 NA 256 374 0 86 117 NA NA NA NA 679 584 0 145 183 NA NA NA NA 1693 2051 1825 410 934 NA NA NA NA 2638 4732 2720 1614 1094 NA NA NA
1680386400.0 10807.0 NA 263 382 0 94 146 NA NA NA NA 673 585 0 155 224 NA NA NA NA 1715 2116 1834 430 958 NA NA NA NA 2709 5176 2691 1175 1308 NA NA NA
1680386400.0 10808.0 NA 258 383 0 94 143 NA NA NA NA 706 586 0 162 242 NA NA NA NA 1732 2107 1842 795 947 NA NA NA NA 2850 3953 3167 1372 1144 NA NA NA
1680386400.0 10809.0 NA 265 385 0 94 153 NA NA NA NA 674 567 0 155 233 NA NA NA NA 1731 2118 1810 430 934 NA NA NA NA 3379 4415 2608 862 1004 NA NA NA
1680386400.0 10823.0 NA 257 378 0 85 118 NA NA NA NA 680 586 0 150 198 NA NA NA NA 1729 2036 1833 424 976 NA NA NA NA 3012 4197 2563 912 1581 NA NA NA
1680386400.0 10824.0 NA 271 394 0 95 150 NA NA NA NA 666 632 0 160 230 NA NA NA NA 1861 2267 1877 435 953 NA NA NA NA 5273 3899 2643 1384 1044 NA NA NA
