Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1689152400.0 1.0 130 148 261 NA NA NA NA NA NA 253 221 387 NA NA NA NA NA NA 1010 246 606 NA NA NA NA NA NA 609 243 625 NA NA NA NA NA NA
1689152400.0 10.0 NA 144 326 0 NA NA NA NA NA NA 282 550 0 NA NA NA NA NA NA 4158 8580 1088 NA NA NA NA NA NA 4653 4863 1142 NA NA NA NA NA
1689152400.0 1000.0 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1689152400.0 10001.0 NA 228 490 0 96 114 NA NA NA NA 450 815 0 198 217 NA NA NA NA 3694 4477 1227 982 791 NA NA NA NA 4274 3968 1282 1086 811 NA NA NA
1689152400.0 10002.0 NA 269 531 0 131 142 NA NA NA NA 452 802 0 187 214 NA NA NA NA 1204 1149 349 233 338 NA NA NA NA 680 1180 370 256 346 NA NA NA
1689152400.0 10003.0 NA 271 682 0 133 143 NA NA NA NA 468 788 0 194 215 NA NA NA NA 1179 1136 322 234 319 NA NA NA NA 1458 982 336 253 330 NA NA NA
1689152400.0 10004.0 NA 233 495 0 96 115 NA NA NA NA 425 798 0 191 218 NA NA NA NA 3552 4218 895 639 979 NA NA NA NA 4462 3958 939 700 1011 NA NA NA
1689152400.0 10005.0 NA 219 498 0 97 119 NA NA NA NA 408 793 0 191 215 NA NA NA NA 3610 3840 811 640 926 NA NA NA NA 4418 3563 861 700 950 NA NA NA
1689152400.0 10006.0 NA 267 687 0 128 133 NA NA NA NA 458 802 0 188 211 NA NA NA NA 1161 1062 333 216 295 NA NA NA NA 3182 956 344 253 306 NA NA NA
1689152400.0 10007.0 NA 231 485 0 126 110 NA NA NA NA 431 798 0 274 223 NA NA NA NA 3654 4436 1079 915 1207 NA NA NA NA 4496 3912 1135 980 1238 NA NA NA
1689152400.0 10008.0 NA 227 485 0 126 108 NA NA NA NA 461 832 0 273 219 NA NA NA NA 3283 4375 1310 931 849 NA NA NA NA 4399 3759 1379 1023 877 NA NA NA
1689152400.0 10009.0 NA 292 531 0 161 142 NA NA NA NA 477 795 0 272 226 NA NA NA NA 1217 1182 353 278 324 NA NA NA NA 566 1036 372 300 334 NA NA NA
1689152400.0 1001.0 NA 359 167 0 0 0 0 0 0 NA 455 242 0 0 0 0 0 0 NA 1821 318 71 59 75 177 86 184 NA 2419 420 123 79 89 190 98 199
1689152400.0 1002.0 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1689152400.0 10023.0 NA 260 520 0 128 133 NA NA NA NA 467 806 0 190 207 NA NA NA NA 1188 1129 344 241 309 NA NA NA NA 524 1007 361 301 360 NA NA NA
1689152400.0 10024.0 NA 270 546 0 164 146 NA NA NA NA 470 809 0 267 218 NA NA NA NA 1216 1323 362 274 326 NA NA NA NA 539 1074 379 296 367 NA NA NA
1689152400.0 10024.2 NA 237 508 0 NA NA NA NA NA NA 425 804 0 NA NA NA NA NA NA 3958 5262 1134 NA NA NA NA NA NA 4941 4326 1192 NA NA NA NA NA
1689152400.0 10024.4 NA 239 507 0 NA NA NA NA NA NA 457 806 0 NA NA NA NA NA NA 5578 5031 1354 NA NA NA NA NA NA 5406 4214 1422 NA NA NA NA NA
1689152400.0 10024.5 NA 237 110 0 NA NA NA NA NA NA 443 290 0 NA NA NA NA NA NA 3909 967 404 NA NA NA NA NA NA 2656 994 436 NA NA NA NA NA
1689152400.0 10025.0 NA 357 663 0 133 143 NA NA NA NA 474 799 0 192 217 NA NA NA NA 1179 1109 339 225 316 NA NA NA NA 2199 956 358 244 343 NA NA NA
1689152400.0 10026.0 NA 234 511 0 101 120 NA NA NA NA 450 817 0 194 235 NA NA NA NA 5595 4442 896 664 966 NA NA NA NA 5415 3614 932 713 980 NA NA NA
1689152400.0 1004.0 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1689152400.0 10042.0 NA 239 495 0 130 125 NA NA NA NA 425 814 0 270 223 NA NA NA NA 3899 3637 973 841 831 NA NA NA NA 4657 3249 1020 908 842 NA NA NA
1689152400.0 10059.0 NA 274 562 0 135 146 NA NA NA NA 471 814 0 194 226 NA NA NA NA 1235 1730 376 252 348 NA NA NA NA 2376 1496 404 306 416 NA NA NA
1689152400.0 10071.0 NA 276 632 0 135 147 NA NA NA NA 480 814 0 197 226 NA NA NA NA 1227 1302 371 238 328 NA NA NA NA 609 1154 386 261 337 NA NA NA
