Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681117200.0 1.0 93 125 231 NA NA NA NA NA NA 260 220 380 NA NA NA NA NA NA 5499 1316 3156 NA NA NA NA NA NA 3234 1053 3044 NA NA NA NA NA NA
1681117200.0 10.0 NA 183 370 0 NA NA NA NA NA NA 273 522 0 NA NA NA NA NA NA 1241 2450 363 NA NA NA NA NA NA 1397 2703 494 NA NA NA NA NA
1681117200.0 1000.0 NA 409 221 0 93 NA NA NA NA NA 517 313 0 153 NA NA NA NA NA 2083 574 275 215 NA NA NA NA NA 1411 561 302 220 NA NA NA NA
1681117200.0 10002.0 NA 235 494 0 102 116 NA NA NA NA 450 834 0 191 226 NA NA NA NA 5258 5677 2019 1289 1620 NA NA NA NA 2166 5050 2103 1405 1718 NA NA NA
1681117200.0 10004.0 NA 233 496 0 103 113 NA NA NA NA 459 793 0 189 217 NA NA NA NA 5312 5592 1904 1279 1613 NA NA NA NA 2232 5067 1999 1370 1697 NA NA NA
1681117200.0 10005.0 NA 231 496 0 96 116 NA NA NA NA 416 819 0 191 215 NA NA NA NA 3344 3953 1207 851 1241 NA NA NA NA 5723 6334 2216 1512 2529 NA NA NA
1681117200.0 10006.0 NA 232 485 0 93 110 NA NA NA NA 446 802 0 189 211 NA NA NA NA 3341 3962 1182 805 1122 NA NA NA NA 5777 6320 2169 2631 1769 NA NA NA
1681117200.0 10007.0 NA 232 489 0 125 114 NA NA NA NA 438 794 0 267 213 NA NA NA NA 3643 4043 1181 896 1177 NA NA NA NA 5893 6394 2116 1196 2558 NA NA NA
1681117200.0 10008.0 NA 231 487 0 125 110 NA NA NA NA 451 837 0 264 213 NA NA NA NA 2986 4063 1166 866 1160 NA NA NA NA 5025 5937 2214 1009 2541 NA NA NA
1681117200.0 10009.0 NA 231 492 0 127 117 NA NA NA NA 460 810 0 260 222 NA NA NA NA 2655 3736 1141 917 1112 NA NA NA NA 5237 3345 1222 1020 1172 NA NA NA
1681117200.0 1001.0 NA 284 140 0 0 0 0 0 0 NA 469 252 0 0 0 0 0 0 NA 5177 979 230 213 289 543 314 489 NA 10767 2026 775 745 626 955 415 557
1681117200.0 1001.2 NA 543 171 0 0 0 0 NA NA NA 940 330 0 0 0 0 NA NA NA 25475 2160 315 357 311 349 NA NA NA 18402 6586 1448 2626 880 663 NA NA
1681117200.0 10023.0 NA 272 518 0 128 134 NA NA NA NA 466 786 0 192 208 NA NA NA NA 1291 1349 426 324 393 NA NA NA NA 1181 2521 774 881 745 NA NA NA
1681117200.0 10024.1 NA 279 326 0 NA NA NA NA NA NA 475 491 0 NA NA NA NA NA NA 1240 662 331 NA NA NA NA NA NA 527 642 368 NA NA NA NA NA
1681117200.0 10024.2 NA 235 505 0 NA NA NA NA NA NA 438 825 0 NA NA NA NA NA NA 3225 4577 1348 NA NA NA NA NA NA 3416 6751 2417 NA NA NA NA NA
1681117200.0 10024.3 NA 279 333 0 NA NA NA NA NA NA 473 484 0 NA NA NA NA NA NA 1255 678 292 NA NA NA NA NA NA 546 650 316 NA NA NA NA NA
1681117200.0 10024.4 NA 238 500 0 NA NA NA NA NA NA 449 814 0 NA NA NA NA NA NA 3039 4632 1255 NA NA NA NA NA NA 5681 5676 2010 NA NA NA NA NA
1681117200.0 10024.5 NA 280 187 0 NA NA NA NA NA NA 476 286 0 NA NA NA NA NA NA 1241 412 174 NA NA NA NA NA NA 536 455 197 NA NA NA NA NA
1681117200.0 10025.0 NA 235 503 0 98 118 NA NA NA NA 470 791 0 194 217 NA NA NA NA 3320 3799 1096 759 1142 NA NA NA NA 2841 4282 1181 844 1216 NA NA NA
1681117200.0 10026.0 NA 247 512 0 100 117 NA NA NA NA 481 797 0 205 229 NA NA NA NA 5585 7349 1995 1298 1624 NA NA NA NA 2318 5407 2081 1400 1701 NA NA NA
1681117200.0 1003.0 NA 492 0 NA NA NA NA NA NA NA 641 0 NA NA NA NA NA NA NA 2309 251 NA NA NA NA NA NA NA 1238 272 NA NA NA NA NA NA
1681117200.0 10042.0 NA 236 493 0 128 113 NA NA NA NA 424 813 0 270 220 NA NA NA NA 3305 4127 1232 919 1164 NA NA NA NA 5773 6510 2108 1718 1886 NA NA NA
1681117200.0 10059.0 NA 246 504 0 108 121 NA NA NA NA 474 834 0 195 227 NA NA NA NA 3780 6242 1236 695 1035 NA NA NA NA 7391 6192 1645 783 1070 NA NA NA
1681117200.0 10071.0 NA 243 512 0 102 120 NA NA NA NA 483 797 0 188 222 NA NA NA NA 5460 6375 1937 1277 1632 NA NA NA NA 2220 5287 2017 1360 1707 NA NA NA
1681117200.0 101.0 153 NA NA NA NA NA NA NA NA 291 NA NA NA NA NA NA NA NA 639 NA NA NA NA NA NA NA NA 712 NA NA NA NA NA NA NA NA
1681117200.0 1010.0 NA 66 87 0 NA NA NA NA NA NA 141 147 0 NA NA NA NA NA NA 145 169 129 NA NA NA NA NA NA 316 208 142 NA NA NA NA NA
1681117200.0 102.0 151 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 572 NA NA NA NA NA NA NA NA 547 NA NA NA NA NA NA NA NA
1681117200.0 1020.0 NA 70 60 0 68 NA NA NA NA NA 152 129 0 149 NA NA NA NA NA 178 119 57 130 NA NA NA NA NA 410 157 74 173 NA NA NA NA
1681117200.0 10224.15 NA 422 717 0 153 NA NA NA NA NA 656 1130 0 263 NA NA NA NA NA 7312 7215 1327 1365 NA NA NA NA NA 9424 4241 1419 1345 NA NA NA NA
1681117200.0 10225.0 NA 429 774 0 144 NA NA NA NA NA 660 1134 0 227 NA NA NA NA NA 2604 2428 406 381 NA NA NA NA NA 1626 2539 523 534 NA NA NA NA
1681117200.0 103.0 69 0 0 NA NA NA NA NA NA 196 0 0 NA NA NA NA NA NA 1342 356 2802 NA NA NA NA NA NA 3187 2190 10914 NA NA NA NA NA NA
1681117200.0 1040.1 NA 106 65 0 NA NA NA NA NA NA 185 118 0 NA NA NA NA NA NA 300 121 82 NA NA NA NA NA NA 665 144 94 NA NA NA NA NA
1681117200.0 1041.0 NA 105 71 0 NA NA NA NA NA NA 184 127 0 NA NA NA NA NA NA 232 132 57 NA NA NA NA NA NA 469 159 69 NA NA NA NA NA
1681117200.0 1042.0 NA 107 68 0 NA NA NA NA NA NA 187 124 0 NA NA NA NA NA NA 336 134 50 NA NA NA NA NA NA 828 151 63 NA NA NA NA NA
1681117200.0 10424.0 NA 223 505 0 NA NA NA NA NA NA 370 708 0 NA NA NA NA NA NA 424 1331 410 NA NA NA NA NA NA 494 1254 478 NA NA NA NA NA
1681117200.0 1043.0 NA 92 73 0 NA NA NA NA NA NA 169 136 0 NA NA NA NA NA NA 220 122 50 NA NA NA NA NA NA 240 141 62 NA NA NA NA NA
1681117200.0 1044.0 NA 92 91 0 NA NA NA NA NA NA 171 156 0 NA NA NA NA NA NA 227 154 53 NA NA NA NA NA NA 255 148 65 NA NA NA NA NA
1681117200.0 1045.0 NA 91 87 0 NA NA NA NA NA NA 172 153 0 NA NA NA NA NA NA 231 175 50 NA NA NA NA NA NA 279 184 63 NA NA NA NA NA
