Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1689109200.0 1060.2 NA 137 NA NA NA NA NA 3595 NA NA NA NA NA 1152 NA NA NA NA NA 879 NA NA NA NA
1689109200.0 11024.15 NA 487 822 0 164 NA NA 4078 4552 0 3605 NA NA 13874 12296 1452 1201 NA NA 4376 6422 1493 1061 NA
1689109200.0 11024.2 NA 494 821 0 129 NA NA 4078 4578 0 3560 NA NA 11696 11573 1434 706 NA NA 3870 6368 1463 678 NA
1689109200.0 11024.6 NA 488 825 0 136 NA NA 4078 4559 0 3564 NA NA 11401 12118 1319 957 NA NA 3785 6451 1345 938 NA
1689109200.0 11025.0 NA 492 798 0 134 NA NA 4078 4536 0 3561 NA NA 12633 9590 1350 955 NA NA 4216 5596 1376 939 NA
1689109200.0 11634.911 109 219 520 0 116 NA 3561 3671 4136 0 3550 NA 8459 4389 8974 3038 1436 NA 3735 2345 5760 3080 1220 NA
1689109200.0 11846.19 NA 544 886 0 NA NA NA 4180 4725 0 NA NA NA 8569 13406 1193 NA NA NA 3088 6672 1233 NA NA
1689109200.0 123.1 393 NA NA NA NA NA 3893 NA NA NA NA NA 2376 NA NA NA NA NA 1745 NA NA NA NA NA
1689109200.0 123.2 403 NA NA NA NA NA 3919 NA NA NA NA NA 2353 NA NA NA NA NA 1541 NA NA NA NA NA
1689109200.0 123.3 322 NA NA NA NA NA 3798 NA NA NA NA NA 1815 NA NA NA NA NA 1348 NA NA NA NA NA
1689109200.0 124.1 392 NA NA NA NA NA 3867 NA NA NA NA NA 2079 NA NA NA NA NA 1584 NA NA NA NA NA
1689109200.0 124.2 396 NA NA NA NA NA 3909 NA NA NA NA NA 1814 NA NA NA NA NA 1397 NA NA NA NA NA
1689109200.0 124.4 391 NA NA NA NA NA 3873 NA NA NA NA NA 1417 NA NA NA NA NA 1056 NA NA NA NA NA
1689109200.0 124.5 379 NA NA NA NA NA 3869 NA NA NA NA NA 1937 NA NA NA NA NA 1401 NA NA NA NA NA
1689109200.0 124.6 326 NA NA NA NA NA 3805 NA NA NA NA NA 1701 NA NA NA NA NA 1383 NA NA NA NA NA
1689109200.0 1325.1 NA 192 210 0 NA NA NA 3660 3693 0 NA NA NA 1078 1685 952 NA NA NA 709 1433 979 NA NA
1689109200.0 1325.3 NA 192 211 0 NA NA NA 3657 3686 0 NA NA NA 901 1587 953 NA NA NA 575 1328 986 NA NA
1689109200.0 136.72411 NA 202 0 NA NA NA NA 3692 0 NA NA NA NA 5228 343 NA NA NA NA 3248 371 NA NA NA
1689109200.0 136.75 NA 161 396 0 NA NA NA 3584 3994 0 NA NA NA 1039 30219 480 NA NA NA 550 11133 504 NA NA
1689109200.0 136.751 NA 147 387 0 NA NA NA 3578 3985 0 NA NA NA 1069 32864 448 NA NA NA 576 11678 479 NA NA
1689109200.0 136.76 NA 109 424 0 NA NA NA 3575 4000 0 NA NA NA 1170 36696 809 NA NA NA 603 12033 834 NA NA
1689109200.0 136.78 NA 155 561 0 NA NA NA 3610 4232 0 NA NA NA 1106 30618 878 NA NA NA 646 10638 903 NA NA
1689109200.0 136.7802 NA 95 0 NA NA NA NA 3518 0 NA NA NA NA 735 375 NA NA NA NA 814 414 NA NA NA
1689109200.0 136.786 NA 158 565 0 NA NA NA 3605 4373 0 NA NA NA 1014 32554 691 NA NA NA 605 11770 716 NA NA
1689109200.0 136.789 NA 137 614 0 NA NA NA 3606 4293 0 NA NA NA 1121 28419 895 NA NA NA 660 9929 928 NA NA
1689109200.0 136.799 NA 164 658 0 NA NA NA 3595 4435 0 NA NA NA 1265 25865 900 NA NA NA 710 10616 924 NA NA
1689109200.0 136.8 NA 134 529 0 NA NA NA 3605 4284 0 NA NA NA 1039 30476 805 NA NA NA 613 11190 838 NA NA
1689109200.0 136.811 NA 142 617 0 NA NA NA 3596 4422 0 NA NA NA 1008 28204 762 NA NA NA 581 11519 786 NA NA
1689109200.0 136.818 NA 135 559 0 NA NA NA 3608 4337 0 NA NA NA 1255 36287 869 NA NA NA 669 12453 892 NA NA
1689109200.0 136.828 NA 181 565 0 NA NA NA 3601 4277 0 NA NA NA 1135 40190 1000 NA NA NA 624 13752 1033 NA NA
1689109200.0 136.837 NA 142 619 0 NA NA NA 3607 4326 0 NA NA NA 931 30417 905 NA NA NA 553 10981 936 NA NA
1689109200.0 136.849 NA 137 528 0 NA NA NA 3595 4245 0 NA NA NA 852 25731 873 NA NA NA 560 9693 897 NA NA
1689109200.0 136.851 NA 140 532 0 NA NA NA 3604 4235 0 NA NA NA 1048 27799 879 NA NA NA 614 10401 906 NA NA
1689109200.0 136.852 NA 135 488 0 NA NA NA 3601 4210 0 NA NA NA 808 32072 633 NA NA NA 538 12130 660 NA NA
1689109200.0 136.873 NA 136 551 0 NA NA NA 3605 4261 0 NA NA NA 1011 34446 1000 NA NA NA 633 12014 1024 NA NA
1689109200.0 136.875 NA 134 550 0 NA NA NA 3599 4331 0 NA NA NA 1307 33675 1066 NA NA NA 771 11973 1102 NA NA
1689109200.0 136.88 NA 139 624 0 NA NA NA 3602 4362 0 NA NA NA 850 26338 926 NA NA NA 543 11037 955 NA NA
1689109200.0 136.885 NA 137 549 0 NA NA NA 3600 4264 0 NA NA NA 868 33365 981 NA NA NA 540 11754 1012 NA NA
1689109200.0 136.8862 NA 140 528 0 NA NA NA 3598 4223 0 NA NA NA 942 34198 841 NA NA NA 629 12098 866 NA NA
1689109200.0 136.892 NA 139 634 0 NA NA NA 3606 4362 0 NA NA NA 805 30410 925 NA NA NA 535 12277 957 NA NA
1689109200.0 136.9 NA 213 196 292 175 NA NA 3720 3676 3840 3602 NA NA 21003 3295 3977 2800 NA NA 21232 3378 4067 2878 NA
1689109200.0 138.3 NA 47 493 0 NA NA NA 3421 4189 0 NA NA NA 92 128751 945 NA NA NA 462 47644 986 NA NA
1689109200.0 138.4 NA 435 0 NA NA NA NA 4105 0 NA NA NA NA 3995 956 NA NA NA NA 2615 991 NA NA NA
1689109200.0 138.5 NA 465 190 0 NA NA NA 4145 3627 0 NA NA NA 4324 718 942 NA NA NA 3212 712 978 NA NA
1689109200.0 140.026 NA 143 554 0 NA NA NA 3606 4243 0 NA NA NA 1350 35152 804 NA NA NA 656 12392 830 NA NA
1689109200.0 140.042 NA 138 546 0 NA NA NA 3612 4227 0 NA NA NA 1449 32148 1023 NA NA NA 679 11359 1051 NA NA
1689109200.0 140.045 NA 141 552 0 NA NA NA 3600 4278 0 NA NA NA 1484 45836 1035 NA NA NA 681 14777 1071 NA NA
1689109200.0 140.046 NA 140 564 0 NA NA NA 3606 4262 0 NA NA NA 1384 43405 1027 NA NA NA 661 14373 1053 NA NA
1689109200.0 140.05 NA 141 551 0 NA NA NA 3613 4222 0 NA NA NA 1363 32597 966 NA NA NA 622 11818 995 NA NA
1689109200.0 140.051 NA 141 547 0 NA NA NA 3617 4254 0 NA NA NA 1592 35421 983 NA NA NA 749 12589 1015 NA NA
1689109200.0 140.062 NA 164 559 0 NA NA NA 3611 4289 0 NA NA NA 1676 37031 786 NA NA NA 760 12698 815 NA NA
1689109200.0 140.064 NA 138 559 0 NA NA NA 3617 4249 0 NA NA NA 1650 47359 911 NA NA NA 717 15078 941 NA NA
1689109200.0 140.065 NA 172 563 0 NA NA NA 3610 4259 0 NA NA NA 1537 42593 967 NA NA NA 718 14749 991 NA NA
1689109200.0 140.066 NA 167 572 0 NA NA NA 3602 4275 0 NA NA NA 748 50042 875 NA NA NA 631 16083 907 NA NA
1689109200.0 140.067 NA 140 561 0 NA NA NA 3610 4278 0 NA NA NA 1507 47445 797 NA NA NA 666 15084 823 NA NA
1689109200.0 140.068 NA 140 559 0 NA NA NA 3607 4275 0 NA NA NA 1466 46702 825 NA NA NA 702 14922 858 NA NA
1689109200.0 140.069 NA 138 551 0 NA NA NA 3617 4275 0 NA NA NA 1624 40721 777 NA NA NA 697 13830 802 NA NA
1689109200.0 140.075 NA 169 545 0 NA NA NA 3611 4208 0 NA NA NA 1472 27232 765 NA NA NA 700 10046 793 NA NA
1689109200.0 140.105 NA 141 563 155 NA NA NA 3612 4272 3579 NA NA NA 1752 44705 2616 NA NA NA 760 14282 1755 NA NA
1689109200.0 140.106 NA 144 560 132 NA NA NA 3600 4281 3594 NA NA NA 1244 44453 3222 NA NA NA 573 14507 2102 NA NA
1689109200.0 140.107 NA 168 577 153 NA NA NA 3606 4297 3593 NA NA NA 880 52816 3116 NA NA NA 671 17107 2049 NA NA
1689109200.0 140.109 NA 140 556 134 NA NA NA 3616 4278 3596 NA NA NA 1547 45031 2838 NA NA NA 694 14585 1889 NA NA
1689109200.0 140.11 NA 142 562 128 NA NA NA 3612 4260 3573 NA NA NA 1595 43617 2626 NA NA NA 721 14069 1768 NA NA
1689109200.0 140.111 NA 143 552 137 NA NA NA 3612 4246 3600 NA NA NA 1179 38498 3079 NA NA NA 562 12958 2112 NA NA
1689109200.0 140.112 NA 166 558 138 NA NA NA 3606 4246 3576 NA NA NA 1675 36123 3022 NA NA NA 776 12601 2073 NA NA
1689109200.0 140.114 NA 176 555 130 NA NA NA 3612 4246 3571 NA NA NA 1495 33863 2715 NA NA NA 682 11890 1871 NA NA
1689109200.0 140.115 NA 138 560 152 NA NA NA 3612 4249 3579 NA NA NA 1123 38000 2650 NA NA NA 559 12997 1857 NA NA
1689109200.0 140.116 NA 139 556 118 NA NA NA 3611 4256 3585 NA NA NA 997 37587 2670 NA NA NA 486 12942 1833 NA NA
1689109200.0 140.54 NA 644 0 NA NA NA NA 4910 0 NA NA NA NA 4637 737 NA NA NA NA 3262 769 NA NA NA
1689109200.0 140.56 NA 820 0 NA NA NA NA 4787 0 NA NA NA NA 33147 819 NA NA NA NA 12024 847 NA NA NA
1689109200.0 140.57 NA 555 0 NA NA NA NA 4239 0 NA NA NA NA 5940 930 NA NA NA NA 3346 962 NA NA NA
1689109200.0 144.6 NA 321 NA NA NA NA NA 3839 NA NA NA NA NA 9077 NA NA NA NA NA 6690 NA NA NA NA
1689109200.0 158.5 79 163 501 84 0 NA 3536 3614 4150 3505 0 NA 2236 523 4007 583 1174 NA 2366 482 3417 629 1208 NA
1689109200.0 159.02 101 175 81 471 100 0 3559 3634 3450 4036 3516 0 5528 959 350 3625 430 1257 5117 717 366 3196 454 1288
1689109200.0 159.03 91 167 93 243 165 NA 3545 3606 3438 3750 3595 NA 3137 766 365 1142 1036 NA 3141 603 388 1090 903 NA
1689109200.0 2017.12 1015 0 157 114 NA NA 4720 0 3607 3553 NA NA 2330 807 1789 751 NA NA 1562 844 1642 751 NA NA
1689109200.0 2017.13 1020 0 NA NA NA NA 4703 0 NA NA NA NA 2796 1116 NA NA NA NA 1699 1145 NA NA NA NA
1689109200.0 2018.7 974 0 160 120 NA NA 4797 0 3598 3556 NA NA 2490 704 1498 814 NA NA 1725 738 1372 811 NA NA
1689109200.0 24834.21 NA 362 277 196 NA NA NA 3936 3794 3654 NA NA NA 6635 5589 5345 NA NA NA 4246 4462 4379 NA NA
1689109200.0 24834.911 134 0 NA NA NA NA 3606 0 NA NA NA NA 30535 0 NA NA NA NA 12836 0 NA NA NA NA
1689109200.0 2500.0 NA 186 0 NA NA NA NA 3689 0 NA NA NA NA 84255 394 NA NA NA NA 22064 424 NA NA NA
1689109200.0 2500.001 NA 226 0 NA NA NA NA 3840 0 NA NA NA NA 96921 228 NA NA NA NA 25618 269 NA NA NA
1689109200.0 2500.002 NA 227 0 NA NA NA NA 3829 0 NA NA NA NA 93101 254 NA NA NA NA 24556 273 NA NA NA
1689109200.0 2500.011 NA 210 0 NA NA NA NA 3716 0 NA NA NA NA 69168 366 NA NA NA NA 18512 404 NA NA NA
1689109200.0 2500.1 NA 170 0 NA NA NA NA 3685 0 NA NA NA NA 85330 351 NA NA NA NA 22301 387 NA NA NA
1689109200.0 2500.21 NA 195 0 NA NA NA NA 3747 0 NA NA NA NA 100307 325 NA NA NA NA 26385 354 NA NA NA
1689109200.0 250200.17 NA 441 592 0 NA NA NA 4047 4250 0 NA NA NA 25026 7726 1311 NA NA NA 7104 5294 1339 NA NA
1689109200.0 250200.18 NA 489 622 0 NA NA NA 4157 4307 0 NA NA NA 29660 9620 1006 NA NA NA 8390 6106 1034 NA NA
1689109200.0 250202.17 NA 455 608 0 NA NA NA 4074 4264 0 NA NA NA 25534 8033 1346 NA NA NA 7277 5219 1380 NA NA
1689109200.0 250202.18 NA 491 628 0 NA NA NA 4145 4302 0 NA NA NA 33052 8827 1068 NA NA NA 9179 5086 1094 NA NA
1689109200.0 250202.181 NA 422 490 616 0 NA NA 4009 4145 4283 0 NA NA 9636 31298 9337 1308 NA NA 3963 8538 5356 1343 NA
1689109200.0 250202.184 NA 381 489 625 0 NA NA 3993 4126 4328 0 NA NA 8504 28438 8515 1375 NA NA 3659 7787 4583 1405 NA
1689109200.0 250202.2 NA 374 427 0 NA NA NA 3994 3981 0 NA NA NA 22722 7160 911 NA NA NA 6473 4871 947 NA NA
1689109200.0 250202.4 NA 369 446 0 NA NA NA 3981 3968 0 NA NA NA 21512 8069 984 NA NA NA 6072 5238 1018 NA NA
1689109200.0 250203.17 NA 442 606 0 NA NA NA 4050 4254 0 NA NA NA 24188 7156 1267 NA NA NA 6858 4699 1300 NA NA
1689109200.0 250203.18 NA 486 611 0 NA NA NA 4125 4372 0 NA NA NA 28993 10292 1347 NA NA NA 8225 6123 1376 NA NA
1689109200.0 250204.17 NA 442 599 0 NA NA NA 4036 4254 0 NA NA NA 22752 7217 1330 NA NA NA 6569 4735 1367 NA NA
1689109200.0 250204.18 NA 483 623 0 NA NA NA 4132 4264 0 NA NA NA 27858 9090 1171 NA NA NA 8115 5249 1205 NA NA
1689109200.0 250205.17 NA 442 605 0 NA NA NA 4029 4207 0 NA NA NA 25620 7270 1349 NA NA NA 7334 4873 1383 NA NA
1689109200.0 250205.18 NA 476 619 0 NA NA NA 4125 4283 0 NA NA NA 27921 9879 1287 NA NA NA 8138 5810 1318 NA NA
1689109200.0 250206.17 NA 442 595 0 NA NA NA 4049 4244 0 NA NA NA 23712 6750 1151 NA NA NA 6718 4535 1181 NA NA
1689109200.0 250206.18 NA 483 670 0 NA NA NA 4113 4341 0 NA NA NA 30053 8983 1356 NA NA NA 8471 5299 1386 NA NA
1689109200.0 250206.181 NA 416 484 674 0 NA NA 4012 4110 4338 0 NA NA 9239 26397 8005 1342 NA NA 3837 7192 4966 1373 NA
1689109200.0 250207.17 NA 431 598 0 NA NA NA 4045 4215 0 NA NA NA 23548 6912 1155 NA NA NA 6788 4728 1192 NA NA
1689109200.0 250207.18 NA 475 608 0 NA NA NA 4103 4247 0 NA NA NA 29894 7923 1299 NA NA NA 8413 5069 1329 NA NA
1689109200.0 250208.17 NA 455 614 0 NA NA NA 4061 4267 0 NA NA NA 27555 9022 1169 NA NA NA 7776 5064 1198 NA NA
1689109200.0 25034.21 NA 863 670 233 NA NA NA 4634 4546 3726 NA NA NA 27666 25393 9378 NA NA NA 10876 9360 5759 NA NA
1689109200.0 250400.0 602 0 170 NA NA NA 4259 0 3616 NA NA NA 2671 645 1587 NA NA NA 1801 678 1402 NA NA NA
1689109200.0 250400.17 1042 0 171 NA NA NA 4814 0 3612 NA NA NA 3290 583 1682 NA NA NA 2033 613 1419 NA NA NA
1689109200.0 250400.18 1007 0 160 NA NA NA 4861 0 3608 NA NA NA 3326 682 1632 NA NA NA 2045 709 1408 NA NA NA
1689109200.0 250402.0 599 0 167 NA NA NA 4264 0 3603 NA NA NA 2649 593 1758 NA NA NA 1774 617 1480 NA NA NA
1689109200.0 250402.17 1046 0 172 NA NA NA 4795 0 3617 NA NA NA 3315 754 1857 NA NA NA 1928 783 1512 NA NA NA
1689109200.0 250402.18 1014 0 167 NA NA NA 4816 0 3607 NA NA NA 3647 757 1709 NA NA NA 2182 791 1397 NA NA NA
1689109200.0 250403.0 599 0 164 NA NA NA 4267 0 3607 NA NA NA 2482 548 1743 NA NA NA 1672 573 1474 NA NA NA
1689109200.0 250403.17 1040 0 163 NA NA NA 4825 0 3603 NA NA NA 3601 608 1901 NA NA NA 2243 635 1599 NA NA NA
1689109200.0 250403.18 1004 0 168 NA NA NA 4835 0 3597 NA NA NA 3339 724 1738 NA NA NA 1948 756 1496 NA NA NA
1689109200.0 250405.0 599 0 158 NA NA NA 4275 0 3612 NA NA NA 2488 558 1746 NA NA NA 1716 591 1519 NA NA NA
1689109200.0 250405.17 1044 0 163 NA NA NA 4793 0 3620 NA NA NA 3193 634 1600 NA NA NA 1976 660 1380 NA NA NA
1689109200.0 250405.18 990 0 161 NA NA NA 4867 0 3601 NA NA NA 3509 632 1767 NA NA NA 2109 666 1521 NA NA NA
1689109200.0 250406.0 597 0 157 NA NA NA 4235 0 3599 NA NA NA 2093 417 1662 NA NA NA 1642 446 1507 NA NA NA
1689109200.0 250406.17 1040 0 156 NA NA NA 4848 0 3608 NA NA NA 2613 700 1637 NA NA NA 1887 732 1476 NA NA NA
1689109200.0 250406.18 992 0 166 NA NA NA 4848 0 3603 NA NA NA 3041 678 1687 NA NA NA 2110 700 1475 NA NA NA
1689109200.0 250407.0 523 0 153 NA NA NA 4162 0 3605 NA NA NA 2286 421 1693 NA NA NA 1759 447 1494 NA NA NA
1689109200.0 250407.17 970 0 161 NA NA NA 4766 0 3597 NA NA NA 3058 669 1646 NA NA NA 2063 698 1430 NA NA NA
1689109200.0 250407.18 931 0 158 NA NA NA 4766 0 3606 NA NA NA 2825 681 1800 NA NA NA 1924 711 1573 NA NA NA
1689109200.0 250408.0 607 0 160 NA NA NA 4240 0 3608 NA NA NA 3119 562 1724 NA NA NA 2036 600 1468 NA NA NA
1689109200.0 250408.17 1054 0 157 NA NA NA 4822 0 3605 NA NA NA 3066 695 1847 NA NA NA 1847 724 1544 NA NA NA
1689109200.0 250408.18 1014 0 160 NA NA NA 4822 0 3607 NA NA NA 2971 722 1855 NA NA NA 1754 758 1516 NA NA NA
1689109200.0 250409.18 1014 0 165 NA NA NA 4806 0 3612 NA NA NA 4120 670 2218 NA NA NA 2191 700 1605 NA NA NA
1689109200.0 25061.97 951 NA NA NA NA NA 4822 NA NA NA NA NA 27382 NA NA NA NA NA 12696 NA NA NA NA NA
1689109200.0 25234.911 141 0 NA NA NA NA 3606 0 NA NA NA NA 30443 0 NA NA NA NA 12960 0 NA NA NA NA
1689109200.0 25406.0 665 0 157 NA NA NA 4313 0 3603 NA NA NA 4420 447 1690 NA NA NA 2459 470 1526 NA NA NA
1689109200.0 25407.0 616 0 159 NA NA NA 4238 0 3613 NA NA NA 5492 579 1456 NA NA NA 2728 604 1306 NA NA NA
1689109200.0 4.28 NA 82 333 0 NA NA NA 3522 3850 0 NA NA NA 445 8829 4535 NA NA NA 626 6831 4573 NA NA
1689109200.0 5.2 334 0 NA NA NA NA 3821 0 NA NA NA NA 1988 578 NA NA NA NA 1435 615 NA NA NA NA
1689109200.0 5.3 340 0 NA NA NA NA 3809 0 NA NA NA NA 1979 587 NA NA NA NA 1330 613 NA NA NA NA
1689109200.0 5.5 401 0 NA NA NA NA 3881 0 NA NA NA NA 2052 628 NA NA NA NA 1394 663 NA NA NA NA
1689109200.0 5.6 401 0 NA NA NA NA 3893 0 NA NA NA NA 2254 604 NA NA NA NA 1633 639 NA NA NA NA
1689109200.0 504.0 90 0 NA NA NA NA 3470 0 NA NA NA NA 569 339 NA NA NA NA 479 371 NA NA NA NA
1689109200.0 505.0 99 0 NA NA NA NA 3472 0 NA NA NA NA 541 319 NA NA NA NA 438 352 NA NA NA NA
1689109200.0 506.0 61 0 NA NA NA NA 3470 0 NA NA NA NA 494 240 NA NA NA NA 423 264 NA NA NA NA
1689109200.0 508.0 98 0 NA NA NA NA 3468 0 NA NA NA NA 553 269 NA NA NA NA 475 295 NA NA NA NA
1689109200.0 509.0 58 0 NA NA NA NA 3462 0 NA NA NA NA 444 398 NA NA NA NA 407 438 NA NA NA NA
1689109200.0 511.0 68 0 NA NA NA NA 3478 0 NA NA NA NA 20060 210 NA NA NA NA 20264 228 NA NA NA NA
1689109200.0 531.0 106 0 NA NA NA NA 3574 0 NA NA NA NA 470 357 NA NA NA NA 476 383 NA NA NA NA
1689109200.0 541.0 69 0 NA NA NA NA 3468 0 NA NA NA NA 437 375 NA NA NA NA 458 409 NA NA NA NA
1689109200.0 545.0 78 0 NA NA NA NA 3466 0 NA NA NA NA 546 255 NA NA NA NA 566 297 NA NA NA NA
1689109200.0 546.0 73 90 NA NA NA NA 3470 3496 NA NA NA NA 537 760 NA NA NA NA 443 768 NA NA NA NA
1689109200.0 560.0 90 0 NA NA NA NA 3470 0 NA NA NA NA 515 308 NA NA NA NA 424 337 NA NA NA NA
1689109200.0 561.0 71 0 NA NA NA NA 3472 0 NA NA NA NA 538 382 NA NA NA NA 457 417 NA NA NA NA
1689109200.0 570.0 54 0 NA NA NA NA 3461 0 NA NA NA NA 824 371 NA NA NA NA 597 404 NA NA NA NA
1689109200.0 571.0 67 0 NA NA NA NA 3459 0 NA NA NA NA 866 318 NA NA NA NA 570 353 NA NA NA NA
1689109200.0 572.0 58 0 NA NA NA NA 3452 0 NA NA NA NA 613 382 NA NA NA NA 444 416 NA NA NA NA
1689109200.0 576.0 71 0 NA NA NA NA 3459 0 NA NA NA NA 568 345 NA NA NA NA 443 380 NA NA NA NA
1689109200.0 577.0 72 0 NA NA NA NA 3456 0 NA NA NA NA 439 276 NA NA NA NA 373 296 NA NA NA NA
1689109200.0 7.0 84 119 156 70 0 NA 3529 3545 3617 3485 0 NA 1721 523 1059 381 562 NA 1518 462 959 402 585 NA
