Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680814800.0 1.0 85 111 184 NA NA NA NA NA NA 289 260 417 NA NA NA NA NA NA 1539 367 927 NA NA NA NA NA NA 2698 1563 1267 NA NA NA NA NA NA
1680814800.0 10.0 NA 135 296 0 NA NA NA NA NA NA 312 543 0 NA NA NA NA NA NA 1464 2995 430 NA NA NA NA NA NA 1807 3238 538 NA NA NA NA NA
1680814800.0 1000.0 NA 277 150 0 51 NA NA NA NA NA 539 348 0 188 NA NA NA NA NA 2428 723 334 278 NA NA NA NA NA 2950 994 509 557 NA NA NA NA
1680814800.0 10001.0 NA 212 450 0 87 91 NA NA NA NA 395 812 0 236 251 NA NA NA NA 1446 1611 445 362 450 NA NA NA NA 1808 3213 704 1347 799 NA NA NA
1680814800.0 10002.0 NA 217 452 0 87 96 NA NA NA NA 398 827 0 236 252 NA NA NA NA 1441 1615 457 353 445 NA NA NA NA 1939 3462 1347 679 656 NA NA NA
1680814800.0 10003.0 NA 221 456 0 88 92 NA NA NA NA 386 815 0 233 252 NA NA NA NA 1440 1627 442 351 462 NA NA NA NA 1279 3290 558 659 935 NA NA NA
1680814800.0 10004.0 NA 215 453 0 87 88 NA NA NA NA 397 877 0 227 258 NA NA NA NA 1441 1591 443 364 445 NA NA NA NA 2245 3097 993 1450 888 NA NA NA
1680814800.0 10005.0 NA 218 451 0 88 86 NA NA NA NA 396 855 0 237 255 NA NA NA NA 1430 1597 448 354 453 NA NA NA NA 1646 2974 895 875 946 NA NA NA
1680814800.0 10006.0 NA 217 451 0 86 96 NA NA NA NA 396 837 0 236 250 NA NA NA NA 1441 1593 449 376 426 NA NA NA NA 2252 3269 1043 1009 655 NA NA NA
1680814800.0 10007.0 NA 219 453 0 115 99 NA NA NA NA 399 916 0 314 249 NA NA NA NA 1445 1627 448 373 436 NA NA NA NA 1453 3455 754 896 740 NA NA NA
1680814800.0 10008.0 NA 217 458 0 115 92 NA NA NA NA 390 832 0 312 251 NA NA NA NA 1455 1613 454 371 446 NA NA NA NA 1433 2446 624 1127 714 NA NA NA
1680814800.0 10009.0 NA 220 456 0 115 89 NA NA NA NA 398 822 0 308 257 NA NA NA NA 1440 1633 448 369 457 NA NA NA NA 1122 2560 580 657 855 NA NA NA
1680814800.0 1001.0 NA 259 125 0 0 0 0 0 0 NA 498 287 0 0 0 0 0 0 NA 2205 447 92 77 106 275 136 269 NA 4900 1616 196 284 226 557 367 449
1680814800.0 1001.2 NA 524 168 0 0 0 0 NA NA NA 938 374 0 0 0 0 NA NA NA 9900 808 116 142 136 153 NA NA NA 5239 1499 239 648 358 302 NA NA
1680814800.0 1001.3 NA 509 159 0 NA NA NA NA NA NA 915 369 0 NA NA NA NA NA NA 7723 871 262 NA NA NA NA NA NA 4772 1574 1096 NA NA NA NA NA
1680814800.0 1002.0 NA 280 80 NA NA NA NA NA NA NA 516 178 NA NA NA NA NA NA NA 2581 219 NA NA NA NA NA NA NA 3629 231 NA NA NA NA NA NA
1680814800.0 1002.3 NA 496 162 0 NA NA NA NA NA NA 903 357 0 NA NA NA NA NA NA 6330 690 258 NA NA NA NA NA NA 3678 873 468 NA NA NA NA NA
1680814800.0 1002.4 NA 513 0 NA NA NA NA NA NA NA 912 0 NA NA NA NA NA NA NA 9649 445 NA NA NA NA NA NA NA 4549 703 NA NA NA NA NA NA
1680814800.0 10023.0 NA 217 451 0 86 86 NA NA NA NA 394 817 0 234 249 NA NA NA NA 1443 1584 464 354 446 NA NA NA NA 1304 3010 946 727 1291 NA NA NA
1680814800.0 10024.0 NA 226 472 0 119 94 NA NA NA NA 406 872 0 314 256 NA NA NA NA 1493 1829 473 371 469 NA NA NA NA 1405 2849 656 682 882 NA NA NA
1680814800.0 10024.1 NA 224 238 0 NA NA NA NA NA NA 414 534 0 NA NA NA NA NA NA 1467 714 406 NA NA NA NA NA NA 1083 956 492 NA NA NA NA NA
1680814800.0 10024.2 NA 228 467 0 NA NA NA NA NA NA 397 873 0 NA NA NA NA NA NA 1476 1818 480 NA NA NA NA NA NA 1965 3360 961 NA NA NA NA NA
1680814800.0 10024.3 NA 230 219 0 NA NA NA NA NA NA 403 459 0 NA NA NA NA NA NA 1478 722 367 NA NA NA NA NA NA 2111 1434 461 NA NA NA NA NA
1680814800.0 10024.4 NA 215 463 0 NA NA NA NA NA NA 401 829 0 NA NA NA NA NA NA 1469 1749 465 NA NA NA NA NA NA 2082 3126 810 NA NA NA NA NA
1680814800.0 10024.5 NA 228 95 0 NA NA NA NA NA NA 412 314 0 NA NA NA NA NA NA 1463 472 198 NA NA NA NA NA NA 984 803 262 NA NA NA NA NA
1680814800.0 10025.0 NA 214 457 0 92 85 NA NA NA NA 391 848 0 231 256 NA NA NA NA 1458 1636 459 361 457 NA NA NA NA 1537 2512 668 743 863 NA NA NA
1680814800.0 10026.0 NA 226 475 0 91 92 NA NA NA NA 395 887 0 235 257 NA NA NA NA 1495 1976 472 368 461 NA NA NA NA 1495 3100 643 1552 700 NA NA NA
1680814800.0 1003.0 NA 310 0 NA NA NA NA NA NA NA 660 0 NA NA NA NA NA NA NA 2743 302 NA NA NA NA NA NA NA 4327 390 NA NA NA NA NA NA
1680814800.0 1004.0 NA 201 90 0 0 0 0 NA NA NA 421 234 0 0 0 0 NA NA NA 903 277 77 108 273 267 NA NA NA 3139 1971 277 404 520 636 NA NA
1680814800.0 10042.0 NA 216 462 0 117 91 NA NA NA NA 395 873 0 317 255 NA NA NA NA 1463 1679 470 371 462 NA NA NA NA 1477 3754 781 1025 1239 NA NA NA
1680814800.0 1005.0 NA 148 95 0 NA NA NA NA NA NA 376 278 0 NA NA NA NA NA NA 550 235 107 NA NA NA NA NA NA 859 327 165 NA NA NA NA NA
1680814800.0 10059.0 NA 226 475 0 95 94 NA NA NA NA 400 847 0 242 255 NA NA NA NA 1508 2330 477 367 464 NA NA NA NA 1538 3775 654 831 948 NA NA NA
1680814800.0 10071.0 NA 227 465 0 89 93 NA NA NA NA 400 849 0 239 258 NA NA NA NA 1479 1756 488 358 457 NA NA NA NA 1904 2861 1277 647 616 NA NA NA
1680814800.0 101.0 110 NA NA NA NA NA NA NA NA 325 NA NA NA NA NA NA NA NA 783 NA NA NA NA NA NA NA NA 776 NA NA NA NA NA NA NA NA
1680814800.0 1010.0 NA 38 46 0 NA NA NA NA NA NA 169 177 0 NA NA NA NA NA NA 152 192 184 NA NA NA NA NA NA 616 290 237 NA NA NA NA NA
1680814800.0 102.0 103 NA NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA NA 722 NA NA NA NA NA NA NA NA 755 NA NA NA NA NA NA NA NA
1680814800.0 1020.0 NA 35 25 0 33 NA NA NA NA NA 179 169 0 178 NA NA NA NA NA 183 140 74 177 NA NA NA NA NA 425 268 132 263 NA NA NA NA
1680814800.0 10224.0 NA 405 699 0 92 NA NA NA NA NA 637 1115 0 257 NA NA NA NA NA 3043 3431 501 464 NA NA NA NA NA 2283 3737 954 913 NA NA NA NA
1680814800.0 10224.15 NA 386 707 0 121 NA NA NA NA NA 642 1150 0 296 NA NA NA NA NA 3056 3287 497 574 NA NA NA NA NA 2302 3719 907 1739 NA NA NA NA
1680814800.0 10225.0 NA 379 660 0 90 NA NA NA NA NA 622 1093 0 260 NA NA NA NA NA 2912 2877 480 467 NA NA NA NA NA 2750 4022 826 945 NA NA NA NA
1680814800.0 103.0 64 0 0 NA NA NA NA NA NA 224 0 0 NA NA NA NA NA NA 608 145 1244 NA NA NA NA NA NA 3107 748 1953 NA NA NA NA NA NA
1680814800.0 1030.0 NA 202 40 0 0 NA NA NA NA NA 493 181 0 0 NA NA NA NA NA 4867 174 73 72 NA NA NA NA NA 2554 252 132 118 NA NA NA NA
1680814800.0 1040.0 NA 478 42 0 NA NA NA NA NA NA 846 157 0 NA NA NA NA NA NA 8836 138 112 NA NA NA NA NA NA 4533 185 143 NA NA NA NA NA
1680814800.0 1040.1 NA 65 39 0 NA NA NA NA NA NA 209 157 0 NA NA NA NA NA NA 383 143 119 NA NA NA NA NA NA 574 229 183 NA NA NA NA NA
1680814800.0 1041.0 NA 62 37 0 NA NA NA NA NA NA 207 166 0 NA NA NA NA NA NA 262 150 84 NA NA NA NA NA NA 443 218 142 NA NA NA NA NA
1680814800.0 1042.0 NA 68 33 0 NA NA NA NA NA NA 210 161 0 NA NA NA NA NA NA 408 155 82 NA NA NA NA NA NA 1207 219 140 NA NA NA NA NA
