Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680814800.0 1.0 92 122 220 NA NA NA NA NA NA 248 217 379 NA NA NA NA NA NA 6599 1467 3557 NA NA NA NA NA NA 5543 2269 4736 NA NA NA NA NA NA
1680814800.0 10.0 NA 144 319 0 NA NA NA NA NA NA 272 546 0 NA NA NA NA NA NA 5781 11620 1990 NA NA NA NA NA NA 2715 6511 2112 NA NA NA NA NA
1680814800.0 1000.0 NA 316 179 0 74 NA NA NA NA NA 501 319 0 151 NA NA NA NA NA 10568 2945 1601 1016 NA NA NA NA NA 8984 4258 2496 1037 NA NA NA NA
1680814800.0 10001.0 NA 231 480 0 97 110 NA NA NA NA 379 797 0 189 218 NA NA NA NA 5305 6289 2091 1571 1768 NA NA NA NA 3804 8333 3143 3361 2708 NA NA NA
1680814800.0 10002.0 NA 230 478 0 97 115 NA NA NA NA 386 788 0 187 216 NA NA NA NA 5196 6316 2069 1510 1666 NA NA NA NA 2997 7410 2945 1957 1775 NA NA NA
1680814800.0 10003.0 NA 234 483 0 104 118 NA NA NA NA 380 812 0 189 216 NA NA NA NA 5049 6121 2046 1522 1769 NA NA NA NA 2279 5812 2198 1676 1883 NA NA NA
1680814800.0 10004.0 NA 228 478 0 100 107 NA NA NA NA 387 794 0 196 214 NA NA NA NA 5168 6128 2048 1456 1668 NA NA NA NA 2834 6774 2434 1780 1792 NA NA NA
1680814800.0 10005.0 NA 222 485 0 97 108 NA NA NA NA 375 829 0 195 226 NA NA NA NA 5403 6184 2067 1529 1783 NA NA NA NA 3795 8147 3062 3326 2830 NA NA NA
1680814800.0 10006.0 NA 259 514 0 130 132 NA NA NA NA 374 788 0 192 208 NA NA NA NA 1055 1215 401 355 406 NA NA NA NA 516 1610 674 826 817 NA NA NA
1680814800.0 10007.0 NA 234 481 0 127 107 NA NA NA NA 380 794 0 261 214 NA NA NA NA 5332 6386 2073 1586 1699 NA NA NA NA 4146 7767 2875 2793 1888 NA NA NA
1680814800.0 10008.0 NA 228 483 0 126 115 NA NA NA NA 388 801 0 269 219 NA NA NA NA 5290 6343 2107 1562 1652 NA NA NA NA 3652 8482 3049 2715 1773 NA NA NA
1680814800.0 10009.0 NA 231 483 0 125 109 NA NA NA NA 382 788 0 258 220 NA NA NA NA 5700 6387 2070 1558 1736 NA NA NA NA 3986 8192 2903 2653 1898 NA NA NA
1680814800.0 1001.0 NA 276 130 0 0 0 0 0 0 NA 456 252 0 0 0 0 0 0 NA 5063 826 191 159 221 461 267 462 NA 4980 1005 235 204 260 504 313 509
1680814800.0 1001.2 NA 536 171 0 0 0 0 NA NA NA 977 335 0 0 0 0 NA NA NA 46010 3485 431 532 473 737 NA NA NA 14981 2404 533 712 545 804 NA NA
1680814800.0 1001.3 NA 520 167 0 NA NA NA NA NA NA 916 329 0 NA NA NA NA NA NA 39016 3423 958 NA NA NA NA NA NA 17348 3985 1988 NA NA NA NA NA
1680814800.0 1002.0 NA 299 84 NA NA NA NA NA NA NA 523 172 NA NA NA NA NA NA NA 10916 744 NA NA NA NA NA NA NA 9940 661 NA NA NA NA NA NA
1680814800.0 1002.3 NA 515 164 0 NA NA NA NA NA NA 904 307 0 NA NA NA NA NA NA 30674 2799 855 NA NA NA NA NA NA 14067 2782 1007 NA NA NA NA NA
1680814800.0 1002.4 NA 526 0 NA NA NA NA NA NA NA 904 0 NA NA NA NA NA NA NA 47580 1964 NA NA NA NA NA NA NA 18698 2114 NA NA NA NA NA NA
