Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680469200.0 1.0 91 117 225 NA NA NA NA NA NA 257 218 371 NA NA NA NA NA NA 6412 1421 3483 NA NA NA NA NA NA 4078 1332 4726 NA NA NA NA NA NA
1680469200.0 10.0 NA 144 316 0 NA NA NA NA NA NA 289 515 0 NA NA NA NA NA NA 5690 12048 1964 NA NA NA NA NA NA 2366 6775 2105 NA NA NA NA NA
1680469200.0 1000.0 NA 319 182 0 67 NA NA NA NA NA 505 329 0 151 NA NA NA NA NA 5133 1550 887 626 NA NA NA NA NA 10358 4641 1835 681 NA NA NA NA
1680469200.0 10001.0 NA 234 485 0 96 109 NA NA NA NA 375 786 0 189 217 NA NA NA NA 3681 3239 1258 849 979 NA NA NA NA 4004 9470 2818 3975 2531 NA NA NA
1680469200.0 10002.0 NA 256 514 0 130 137 NA NA NA NA 374 805 0 192 209 NA NA NA NA 1022 1022 316 219 295 NA NA NA NA 423 958 331 240 312 NA NA NA
1680469200.0 10003.0 NA 258 516 0 130 138 NA NA NA NA 388 796 0 189 212 NA NA NA NA 1022 1037 317 215 296 NA NA NA NA 431 982 335 237 312 NA NA NA
1680469200.0 10004.0 NA 255 510 0 130 135 NA NA NA NA 380 762 0 192 214 NA NA NA NA 1022 1037 316 221 285 NA NA NA NA 449 985 331 244 301 NA NA NA
1680469200.0 10005.0 NA 230 484 0 95 109 NA NA NA NA 378 796 0 187 215 NA NA NA NA 5181 6166 2065 1537 1864 NA NA NA NA 2931 7629 2624 2666 2627 NA NA NA
1680469200.0 10006.0 NA 234 480 0 91 111 NA NA NA NA 378 814 0 189 205 NA NA NA NA 3561 3435 1284 738 982 NA NA NA NA 4008 8254 2881 3430 2623 NA NA NA
1680469200.0 10007.0 NA 238 480 0 126 118 NA NA NA NA 383 785 0 263 210 NA NA NA NA 5205 6347 2094 1539 1729 NA NA NA NA 2517 8188 2843 2034 1923 NA NA NA
