Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680728400.0 1.0 102 147 247 NA NA NA NA NA NA 3600 3559 5424 NA NA NA NA NA NA 3809 839 2609 NA NA NA NA NA NA 2193 556 2448 NA NA NA NA NA NA
1680728400.0 10.0 NA 158 335 0 NA NA NA NA NA NA 3636 5557 0 NA NA NA NA NA NA 4318 7174 733 NA NA NA NA NA NA 1479 4432 761 NA NA NA NA NA
1680728400.0 1000.0 NA 333 187 0 79 NA NA NA NA NA 3856 3668 0 3488 NA NA NA NA NA 6227 1980 576 378 NA NA NA NA NA 3649 1715 597 367 NA NA NA NA
1680728400.0 10001.0 NA 246 507 0 106 128 NA NA NA NA 5399 5836 0 3540 3567 NA NA NA NA 6659 4832 1385 644 716 NA NA NA NA 2165 4395 1417 649 721 NA NA NA
1680728400.0 10002.0 NA 247 509 0 106 129 NA NA NA NA 5397 5823 0 3540 3564 NA NA NA NA 5699 3792 1354 443 525 NA NA NA NA 1879 3343 1399 460 530 NA NA NA
1680728400.0 10003.0 NA 250 513 0 105 128 NA NA NA NA 5402 5831 0 3538 3558 NA NA NA NA 5283 4520 1196 645 529 NA NA NA NA 1794 3997 1246 644 538 NA NA NA
1680728400.0 10004.0 NA 249 507 0 110 131 NA NA NA NA 5408 5815 0 3542 3564 NA NA NA NA 5238 3680 1256 431 601 NA NA NA NA 1770 3306 1303 444 604 NA NA NA
1680728400.0 10005.0 NA 245 509 0 105 124 NA NA NA NA 5394 5817 0 3547 3564 NA NA NA NA 5622 5101 1300 684 713 NA NA NA NA 1862 4587 1349 696 713 NA NA NA
1680728400.0 10006.0 NA 238 506 0 105 127 NA NA NA NA 5375 5815 0 3540 3557 NA NA NA NA 6717 4635 1354 497 648 NA NA NA NA 2166 4293 1397 503 653 NA NA NA
1680728400.0 10007.0 NA 237 509 0 136 127 NA NA NA NA 5406 5854 0 3616 3560 NA NA NA NA 6351 4919 1292 506 689 NA NA NA NA 2076 4400 1334 515 695 NA NA NA
1680728400.0 10008.0 NA 251 513 0 136 124 NA NA NA NA 5418 5814 0 3613 3557 NA NA NA NA 6991 4495 1238 534 587 NA NA NA NA 2237 3959 1295 539 595 NA NA NA
1680728400.0 10009.0 NA 236 513 0 136 136 NA NA NA NA 5423 5844 0 3613 3570 NA NA NA NA 6441 4723 1414 652 706 NA NA NA NA 2611 4120 1448 670 700 NA NA NA
1680728400.0 1001.0 NA 297 155 0 0 0 0 0 0 NA 3826 3595 0 0 0 0 0 0 NA 5040 907 212 170 248 770 154 447 NA 3106 838 237 197 275 807 172 461
1680728400.0 1001.2 NA 559 177 0 0 0 0 NA NA NA 5945 3680 0 0 0 0 NA NA NA 25468 2017 258 281 293 310 NA NA NA 8367 1188 276 329 318 330 NA NA
1680728400.0 1001.3 NA 545 177 0 NA NA NA NA NA NA 5928 3665 0 NA NA NA NA NA NA 22691 1370 360 NA NA NA NA NA NA 8068 924 402 NA NA NA NA NA
1680728400.0 1002.0 NA 315 104 NA NA NA NA NA NA NA 5558 3471 NA NA NA NA NA NA NA 8704 578 NA NA NA NA NA NA NA 5674 450 NA NA NA NA NA NA
