Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680555600.0 1.0 97 169 0 NA NA NA NA NA NA 3593 3560 0 NA NA NA NA NA NA 3421 692 0 NA NA NA NA NA NA 1980 457 0 NA NA NA NA NA NA
1680555600.0 10.0 NA 159 0 NA NA NA NA NA NA NA 3637 0 NA NA NA NA NA NA NA 4050 0 NA NA NA NA NA NA NA 1424 0 NA NA NA NA NA NA
1680555600.0 1000.0 NA 343 190 0 75 NA NA NA NA NA 3875 3666 0 3492 NA NA NA NA NA 4487 1708 673 465 NA NA NA NA NA 2719 1927 702 437 NA NA NA NA
1680555600.0 10001.0 NA 248 0 NA NA NA NA NA NA NA 5400 0 NA NA NA NA NA NA NA 5252 0 NA NA NA NA NA NA NA 1750 0 NA NA NA NA NA NA
1680555600.0 10002.0 NA 247 0 NA NA NA NA NA NA NA 5402 0 NA NA NA NA NA NA NA 5526 0 NA NA NA NA NA NA NA 1890 0 NA NA NA NA NA NA
1680555600.0 10003.0 NA 246 0 NA NA NA NA NA NA NA 5415 0 NA NA NA NA NA NA NA 4793 0 NA NA NA NA NA NA NA 1600 0 NA NA NA NA NA NA
1680555600.0 10004.0 NA 229 0 NA NA NA NA NA NA NA 5390 0 NA NA NA NA NA NA NA 5277 0 NA NA NA NA NA NA NA 1732 0 NA NA NA NA NA NA
1680555600.0 10005.0 NA 246 0 NA NA NA NA NA NA NA 5397 0 NA NA NA NA NA NA NA 5978 0 NA NA NA NA NA NA NA 1966 0 NA NA NA NA NA NA
1680555600.0 10006.0 NA 246 0 NA NA NA NA NA NA NA 5401 0 NA NA NA NA NA NA NA 5443 0 NA NA NA NA NA NA NA 1795 0 NA NA NA NA NA NA
1680555600.0 10007.0 NA 248 0 NA NA NA NA NA NA NA 5395 0 NA NA NA NA NA NA NA 5019 0 NA NA NA NA NA NA NA 1805 0 NA NA NA NA NA NA
1680555600.0 10008.0 NA 237 0 NA NA NA NA NA NA NA 5388 0 NA NA NA NA NA NA NA 4258 0 NA NA NA NA NA NA NA 1384 0 NA NA NA NA NA NA
1680555600.0 10009.0 NA 247 0 NA NA NA NA NA NA NA 5408 0 NA NA NA NA NA NA NA 4269 0 NA NA NA NA NA NA NA 1386 0 NA NA NA NA NA NA
1680555600.0 1001.0 NA 302 155 0 0 0 0 0 0 NA 3824 3586 0 0 0 0 0 0 NA 5745 1000 148 109 182 625 249 685 NA 3384 924 175 125 203 641 274 706
1680555600.0 1001.2 NA 560 219 0 0 0 0 NA NA NA 5951 3676 0 0 0 0 NA NA NA 26945 1374 217 228 229 304 NA NA NA 8781 806 245 279 256 342 NA NA
1680555600.0 1001.3 NA 542 176 0 NA NA NA NA NA NA 5986 3671 0 NA NA NA NA NA NA 20087 1742 541 NA NA NA NA NA NA 7250 1067 585 NA NA NA NA NA
1680555600.0 1002.0 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1680555600.0 1002.3 NA 538 220 0 NA NA NA NA NA NA 5939 3665 0 NA NA NA NA NA NA 16391 1172 490 NA NA NA NA NA NA 6236 870 566 NA NA NA NA NA
