Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680642000.0 1.0 97 136 245 NA NA NA NA NA NA 3594 3559 5400 NA NA NA NA NA NA 3609 829 2871 NA NA NA NA NA NA 2028 556 2685 NA NA NA NA NA NA
1680642000.0 10.0 NA 155 335 0 NA NA NA NA NA NA 3632 5548 0 NA NA NA NA NA NA 4392 5083 913 NA NA NA NA NA NA 1514 2921 933 NA NA NA NA NA
1680642000.0 1000.0 NA 331 196 0 88 NA NA NA NA NA 3858 3658 0 3491 NA NA NA NA NA 7721 1595 709 396 NA NA NA NA NA 4470 1385 736 377 NA NA NA NA
1680642000.0 10001.0 NA 231 506 0 105 127 NA NA NA NA 5386 5910 0 3538 3564 NA NA NA NA 5458 3383 1016 565 726 NA NA NA NA 1861 3111 1042 571 734 NA NA NA
1680642000.0 10002.0 NA 233 510 0 121 129 NA NA NA NA 5407 5811 0 3537 3564 NA NA NA NA 5638 2972 669 381 813 NA NA NA NA 1858 2642 691 392 808 NA NA NA
1680642000.0 10003.0 NA 245 508 0 106 126 NA NA NA NA 5408 5903 0 3540 3564 NA NA NA NA 6163 4105 1108 678 859 NA NA NA NA 2007 3960 1144 691 854 NA NA NA
1680642000.0 10004.0 NA 248 509 0 111 128 NA NA NA NA 5401 5805 0 3540 3559 NA NA NA NA 4145 3421 706 533 509 NA NA NA NA 1445 3176 732 540 523 NA NA NA
1680642000.0 10005.0 NA 244 506 0 114 125 NA NA NA NA 5394 5810 0 3539 3567 NA NA NA NA 5483 3767 688 428 894 NA NA NA NA 1777 3448 708 434 893 NA NA NA
1680642000.0 10006.0 NA 233 500 0 111 119 NA NA NA NA 5405 5834 0 3535 3559 NA NA NA NA 5522 3934 689 412 719 NA NA NA NA 1859 3582 711 431 729 NA NA NA
1680642000.0 10007.0 NA 225 508 0 138 130 NA NA NA NA 5407 5826 0 3613 3563 NA NA NA NA 4782 4329 887 450 625 NA NA NA NA 1949 3976 908 463 623 NA NA NA
1680642000.0 10008.0 NA 233 505 0 135 123 NA NA NA NA 5395 5840 0 3618 3560 NA NA NA NA 5069 4660 1175 736 600 NA NA NA NA 1756 4160 1212 765 604 NA NA NA
1680642000.0 10009.0 NA 239 508 0 135 138 NA NA NA NA 5417 5854 0 3616 3567 NA NA NA NA 5220 4588 1182 735 587 NA NA NA NA 1709 4066 1217 752 584 NA NA NA
1680642000.0 1001.0 NA 299 145 0 0 0 0 0 0 NA 3822 3591 0 0 0 0 0 0 NA 6559 1063 173 169 239 645 260 848 NA 4120 973 193 190 265 672 280 882
1680642000.0 1001.2 NA 558 183 0 0 0 0 NA NA NA 5951 3672 0 0 0 0 NA NA NA 32651 1598 204 262 309 330 NA NA NA 10645 965 229 322 335 358 NA NA
1680642000.0 1001.3 NA 540 177 0 NA NA NA NA NA NA 5919 3665 0 NA NA NA NA NA NA 24943 1548 306 NA NA NA NA NA NA 8715 978 345 NA NA NA NA NA
