Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681333200.0 1.0 98 142 242 NA NA NA NA NA NA 3600 3558 5418 NA NA NA NA NA NA 4980 888 2836 NA NA NA NA NA NA 2693 583 2653 NA NA NA NA NA NA
1681333200.0 1000.0 NA 337 204 0 78 NA NA NA NA NA 3857 3658 0 3489 NA NA NA NA NA 5281 1616 926 382 NA NA NA NA NA 3155 1450 1162 374 NA NA NA NA
1681333200.0 1001.0 NA 303 169 0 0 0 0 0 0 NA 3844 3596 0 0 0 0 0 0 NA 3641 963 187 118 209 626 210 829 NA 2370 1186 208 137 227 643 237 1014
1681333200.0 1002.0 NA 316 93 NA NA NA NA NA NA NA 5552 3466 NA NA NA NA NA NA NA 9443 510 NA NA NA NA NA NA NA 6160 393 NA NA NA NA NA NA
1681333200.0 1004.0 NA 238 123 0 0 0 0 NA NA NA 3735 3536 0 0 0 0 NA NA NA 2707 592 130 259 794 482 NA NA NA 2502 626 154 284 813 501 NA NA
1681333200.0 1005.0 NA 177 113 0 NA NA NA NA NA NA 3690 3576 0 NA NA NA NA NA NA 1371 497 261 NA NA NA NA NA NA 1296 510 291 NA NA NA NA NA
1681333200.0 101.0 145 NA NA NA NA NA NA NA NA 3635 NA NA NA NA NA NA NA NA 2288 NA NA NA NA NA NA NA NA 1657 NA NA NA NA NA NA NA NA
1681333200.0 1010.0 NA 54 62 0 NA NA NA NA NA NA 3480 3484 0 NA NA NA NA NA NA 288 512 326 NA NA NA NA NA NA 351 542 353 NA NA NA NA NA
1681333200.0 102.0 121 NA NA NA NA NA NA NA NA 3631 NA NA NA NA NA NA NA NA 2119 NA NA NA NA NA NA NA NA 1586 NA NA NA NA NA NA NA NA
1681333200.0 1020.0 NA 55 64 0 52 NA NA NA NA NA 3493 3467 0 3493 NA NA NA NA NA 370 283 147 403 NA NA NA NA NA 452 315 169 472 NA NA NA NA
1681333200.0 10224.0 NA 427 749 0 142 NA NA NA NA NA 5665 6162 0 3562 NA NA NA NA NA 7469 9221 1247 1320 NA NA NA NA NA 2590 5627 1284 1309 NA NA NA NA
1681333200.0 10224.15 NA 442 733 0 156 NA NA NA NA NA 5678 6172 0 3606 NA NA NA NA NA 9298 8449 1170 1703 NA NA NA NA NA 3059 4925 1225 1529 NA NA NA NA
1681333200.0 103.0 84 0 0 NA NA NA NA NA NA 3532 0 0 NA NA NA NA NA NA 1807 323 4741 NA NA NA NA NA NA 1528 338 4626 NA NA NA NA NA NA
1681333200.0 1040.1 NA 85 53 0 NA NA NA NA NA NA 3535 3457 0 NA NA NA NA NA NA 833 326 279 NA NA NA NA NA NA 926 356 306 NA NA NA NA NA
1681333200.0 1041.0 NA 81 72 0 NA NA NA NA NA NA 3532 3469 0 NA NA NA NA NA NA 694 369 194 NA NA NA NA NA NA 780 397 217 NA NA NA NA NA
1681333200.0 1042.0 NA 93 71 0 NA NA NA NA NA NA 3534 3463 0 NA NA NA NA NA NA 849 351 157 NA NA NA NA NA NA 967 346 182 NA NA NA NA NA
1681333200.0 10424.0 NA 206 478 0 NA NA NA NA NA NA 5359 5749 0 NA NA NA NA NA NA 766 4402 1179 NA NA NA NA NA NA 535 3742 1249 NA NA NA NA NA
1681333200.0 1043.0 NA 66 79 0 NA NA NA NA NA NA 3514 3475 0 NA NA NA NA NA NA 836 349 147 NA NA NA NA NA NA 772 366 168 NA NA NA NA NA
1681333200.0 1044.0 NA 83 86 0 NA NA NA NA NA NA 3512 3502 0 NA NA NA NA NA NA 743 436 177 NA NA NA NA NA NA 617 375 207 NA NA NA NA NA
1681333200.0 1045.0 NA 72 89 0 NA NA NA NA NA NA 3511 3497 0 NA NA NA NA NA NA 879 499 145 NA NA NA NA NA NA 801 418 167 NA NA NA NA NA
1681333200.0 105.0 97 140 67 NA NA NA NA NA NA 3599 3562 3454 NA NA NA NA NA NA 3973 850 334 NA NA NA NA NA NA 2337 569 362 NA NA NA NA NA NA
1681333200.0 1052.0 NA 176 112 0 NA NA NA NA NA NA 3692 3579 0 NA NA NA NA NA NA 1517 508 178 NA NA NA NA NA NA 1886 518 204 NA NA NA NA NA
1681333200.0 1052.1 NA 105 0 NA NA NA NA NA NA NA 3604 0 NA NA NA NA NA NA NA 475 157 NA NA NA NA NA NA NA 501 181 NA NA NA NA NA NA
1681333200.0 106.0 82 0 0 NA NA NA NA NA NA 3534 0 0 NA NA NA NA NA NA 1789 332 4504 NA NA NA NA NA NA 1516 332 4435 NA NA NA NA NA NA
1681333200.0 108.0 114 154 324 NA NA NA NA NA NA 3603 3568 5509 NA NA NA NA NA NA 3182 690 4662 NA NA NA NA NA NA 1416 454 4170 NA NA NA NA NA NA
1681333200.0 10804.31 NA 240 0 NA NA NA NA NA NA NA 5397 0 NA NA NA NA NA NA NA 4356 0 NA NA NA NA NA NA NA 1487 0 NA NA NA NA NA NA
1681333200.0 110.0 87 148 316 NA NA NA NA NA NA 3552 3563 5506 NA NA NA NA NA NA 1193 606 3442 NA NA NA NA NA NA 952 418 3568 NA NA NA NA NA NA
1681333200.0 11024.0 NA 478 821 0 133 NA NA NA NA NA 5790 6195 0 3567 NA NA NA NA NA 11092 7322 1065 1064 NA NA NA NA NA 3617 3796 1106 1086 NA NA NA NA
1681333200.0 11024.15 NA 479 820 0 159 NA NA NA NA NA 5735 6226 0 3599 NA NA NA NA NA 7849 8779 968 1010 NA NA NA NA NA 2639 4630 992 1223 NA NA NA NA
1681333200.0 11024.2 NA 494 846 0 122 NA NA NA NA NA 5745 6239 0 3564 NA NA NA NA NA 9144 10978 778 712 NA NA NA NA NA 3124 5514 842 790 NA NA NA NA
1681333200.0 11024.6 NA 495 815 0 156 NA NA NA NA NA 5758 6213 0 3568 NA NA NA NA NA 10705 6673 837 735 NA NA NA NA NA 3704 3736 869 734 NA NA NA NA
1681333200.0 11025.0 NA 458 834 0 133 NA NA NA NA NA 5758 6195 0 3565 NA NA NA NA NA 10863 10405 1113 1253 NA NA NA NA NA 3632 5447 1143 1249 NA NA NA NA
1681333200.0 111.0 115 174 337 NA NA NA NA NA NA 3604 3568 5499 NA NA NA NA NA NA 1927 464 3616 NA NA NA NA NA NA 1144 357 3579 NA NA NA NA NA NA
