Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680469200.0 1.0 93 146 247 NA NA NA NA NA NA 3592 3560 5410 NA NA NA NA NA NA 3988 829 2209 NA NA NA NA NA NA 2373 548 2175 NA NA NA NA NA NA
1680469200.0 10.0 NA 156 333 0 NA NA NA NA NA NA 3626 5546 0 NA NA NA NA NA NA 4271 8070 1184 NA NA NA NA NA NA 1432 4379 1234 NA NA NA NA NA
1680469200.0 1000.0 NA 336 207 0 68 NA NA NA NA NA 3861 3667 0 3488 NA NA NA NA NA 7158 1851 911 500 NA NA NA NA NA 4266 1593 961 478 NA NA NA NA
1680469200.0 10001.0 NA 238 506 0 118 130 NA NA NA NA 5391 5827 0 3543 3564 NA NA NA NA 7724 3937 1424 829 1280 NA NA NA NA 2467 3608 1465 845 1597 NA NA NA
1680469200.0 10002.0 NA 247 509 0 108 116 NA NA NA NA 5401 5842 0 3540 3562 NA NA NA NA 5618 4624 1443 807 1188 NA NA NA NA 1886 4290 1479 822 1200 NA NA NA
1680469200.0 10003.0 NA 245 501 0 107 128 NA NA NA NA 5395 5828 0 3534 3560 NA NA NA NA 6975 4668 1403 761 1185 NA NA NA NA 2285 4309 1452 787 1220 NA NA NA
1680469200.0 10004.0 NA 247 507 0 107 121 NA NA NA NA 5402 5815 0 3529 3559 NA NA NA NA 6475 4479 1385 795 1077 NA NA NA NA 2139 4043 1433 808 1109 NA NA NA
1680469200.0 10005.0 NA 247 508 0 117 128 NA NA NA NA 5396 5821 0 3542 3560 NA NA NA NA 6905 4617 1374 772 1128 NA NA NA NA 2661 4150 1416 792 1158 NA NA NA
1680469200.0 10006.0 NA 233 502 0 106 124 NA NA NA NA 5396 5900 0 3533 3556 NA NA NA NA 6081 4933 1434 755 1104 NA NA NA NA 1967 4757 1477 771 1129 NA NA NA
1680469200.0 10007.0 NA 250 503 0 135 120 NA NA NA NA 5390 5918 0 3617 3564 NA NA NA NA 7804 3974 1469 608 1083 NA NA NA NA 2482 3517 1505 621 1112 NA NA NA
1680469200.0 10008.0 NA 236 509 0 135 125 NA NA NA NA 5414 5823 0 3608 3563 NA NA NA NA 7195 4912 1488 756 942 NA NA NA NA 2353 4305 1537 758 967 NA NA NA
1680469200.0 10009.0 NA 235 501 0 136 132 NA NA NA NA 5391 5815 0 3620 3567 NA NA NA NA 7212 4467 1339 632 1147 NA NA NA NA 2364 3937 1377 651 1160 NA NA NA
1680469200.0 1001.0 NA 297 169 0 0 0 0 0 0 NA 3827 3588 0 0 0 0 0 0 NA 6354 922 227 173 232 557 289 625 NA 4186 845 258 199 264 579 322 652
1680469200.0 1001.2 NA 561 202 0 0 0 0 NA NA NA 5964 3675 0 0 0 0 NA NA NA 31434 1805 231 293 355 309 NA NA NA 9815 1095 267 367 396 336 NA NA
1680469200.0 1001.3 NA 537 177 0 NA NA NA NA NA NA 5999 3671 0 NA NA NA NA NA NA 25097 2080 590 NA NA NA NA NA NA 8852 1302 658 NA NA NA NA NA
1680469200.0 1002.0 NA 316 101 NA NA NA NA NA NA NA 5516 3468 NA NA NA NA NA NA NA 6746 555 NA NA NA NA NA NA NA 4372 436 NA NA NA NA NA NA
