Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1680991200.0 136.8561 NA 117 460 0 NA NA NA 228 787 0 NA NA NA 261 1989 376 NA NA NA 1338 2848 1121 NA NA
1680991200.0 136.862 NA 144 513 0 NA NA NA 240 970 0 NA NA NA 466 12242 290 NA NA NA 1756 7135 391 NA NA
1680991200.0 136.869 NA 145 466 0 NA NA NA 243 945 0 NA NA NA 579 12380 306 NA NA NA 1779 5545 567 NA NA
1680991200.0 136.873 NA 153 551 0 NA NA NA 245 948 0 NA NA NA 457 10771 382 NA NA NA 1000 6162 809 NA NA
1680991200.0 136.883 NA 146 477 0 NA NA NA 246 912 0 NA NA NA 474 13408 270 NA NA NA 1756 7232 535 NA NA
1680991200.0 1360.0 103 164 362 0 NA NA 235 354 539 0 NA NA 2486 875 1337 372 NA NA 2739 1251 1954 463 NA NA
1680991200.0 1365.0 NA 198 369 0 NA NA NA 415 554 0 NA NA NA 722 1440 382 NA NA NA 858 3409 538 NA NA
1680991200.0 139.005 NA 93 68 NA NA NA NA 252 248 NA NA NA NA 19811 9232 NA NA NA NA 41637 5952 NA NA NA
1680991200.0 140.009 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 789 2799 326 NA NA NA 2139 4338 789 NA NA
1680991200.0 140.046 NA 346 641 0 NA NA NA 534 1084 0 NA NA NA 2917 13429 279 NA NA NA 2521 6221 656 NA NA
1680991200.0 140.105 NA 341 631 126 NA NA NA 498 1038 247 NA NA NA 2547 11105 629 NA NA NA 2168 5533 546 NA NA
1680991200.0 140.107 NA 325 641 143 NA NA NA 540 1054 256 NA NA NA 2806 12294 718 NA NA NA 2586 6016 728 NA NA
1680991200.0 140.109 NA 336 632 135 NA NA NA 505 1034 262 NA NA NA 2119 10007 745 NA NA NA 2012 5521 1311 NA NA
1680991200.0 140.11 NA 324 627 123 NA NA NA 527 1026 258 NA NA NA 2277 10239 676 NA NA NA 2378 6003 1041 NA NA
1680991200.0 140.112 NA 335 645 138 NA NA NA 513 997 256 NA NA NA 2588 10620 639 NA NA NA 2342 5467 485 NA NA
1680991200.0 144.6 NA 285 NA NA NA NA NA 507 NA NA NA NA NA 2830 NA NA NA NA NA 6517 NA NA NA NA
1680991200.0 158.2 NA 166 492 0 NA NA NA 355 780 0 NA NA NA 491 1581 453 NA NA NA 677 2199 581 NA NA
1680991200.0 158.3 NA 166 500 0 NA NA NA 343 804 0 NA NA NA 502 1566 461 NA NA NA 827 2438 605 NA NA
1680991200.0 2017.9 1012 0 155 NA NA NA 1365 0 264 NA NA NA 1065 278 543 NA NA NA 2041 659 913 NA NA NA
1680991200.0 2018.7 954 0 154 NA NA NA 1445 0 260 NA NA NA 1197 285 553 NA NA NA 2033 754 1142 NA NA NA
1680991200.0 203.0 NA 223 400 0 NA NA NA 345 595 0 NA NA NA 686 1956 405 NA NA NA 1203 3015 733 NA NA
1680991200.0 204.0 113 201 363 0 NA NA 272 313 567 0 NA NA 1844 652 1829 408 NA NA 2027 1329 2576 838 NA NA
1680991200.0 20834.103 NA 411 422 0 130 NA NA 632 709 0 271 NA NA 3364 3350 623 1248 NA NA 3631 5792 1292 2062 NA
1680991200.0 20900.0 NA 410 404 0 131 NA NA 583 601 0 265 NA NA 1646 2204 508 522 NA NA 2333 3625 1013 723 NA
1680991200.0 21061.97 794 NA NA NA NA NA 1296 NA NA NA NA NA 8389 NA NA NA NA NA 6405 NA NA NA NA NA
1680991200.0 2500.312 NA 212 0 NA NA NA NA 480 0 NA NA NA NA 11587 177 NA NA NA NA 8027 577 NA NA NA
1680991200.0 2500.5 NA 142 0 NA NA NA NA 281 0 NA NA NA NA 6331 164 NA NA NA NA 5242 263 NA NA NA
1680991200.0 250200.0 NA 369 431 0 NA NA NA 586 647 0 NA NA NA 5410 2053 395 NA NA NA 3489 2222 679 NA NA
1680991200.0 250202.118 81 442 327 104 NA NA 214 774 666 223 NA NA 2731 4550 2427 392 NA NA 1914 2315 2701 924 NA NA
1680991200.0 250202.172 NA 465 582 0 NA NA NA 698 985 0 NA NA NA 8126 2769 494 NA NA NA 4612 3374 1271 NA NA
1680991200.0 250203.0 NA 369 434 0 NA NA NA 616 633 0 NA NA NA 5547 2191 399 NA NA NA 3153 3567 838 NA NA
1680991200.0 250402.0 599 0 161 NA NA NA 906 0 267 NA NA NA 1106 258 579 NA NA NA 2245 690 721 NA NA NA
1680991200.0 250403.17 1007 0 168 NA NA NA 1409 0 263 NA NA NA 1391 276 589 NA NA NA 2133 669 835 NA NA NA
1680991200.0 250405.0 596 0 157 NA NA NA 886 0 268 NA NA NA 1022 251 595 NA NA NA 2142 637 1895 NA NA NA
1680991200.0 250408.17 1023 0 165 NA NA NA 1503 0 270 NA NA NA 1354 286 598 NA NA NA 1741 893 1176 NA NA NA
1680991200.0 250409.17 1050 0 175 NA NA NA 1483 0 282 NA NA NA 1596 290 662 NA NA NA 2548 814 1352 NA NA NA
1680991200.0 250409.18 980 0 165 NA NA NA 1518 0 269 NA NA NA 1657 281 681 NA NA NA 2177 442 1767 NA NA NA
1680991200.0 25202.0 NA 367 586 0 103 NA NA 618 835 0 218 NA NA 2053 2919 400 372 NA NA 1765 3487 576 1112 NA
1680991200.0 25202.15 NA 365 596 0 137 NA NA 604 933 0 251 NA NA 1937 2817 402 464 NA NA 1667 3436 599 680 NA
1680991200.0 25207.0 NA 339 548 0 NA NA NA 585 842 0 NA NA NA 2609 2659 419 NA NA NA 2415 3381 1095 NA NA
1680991200.0 25403.0 640 0 162 NA NA NA 961 0 274 NA NA NA 2818 259 571 NA NA NA 2970 553 963 NA NA NA
1680991200.0 25405.0 688 0 158 NA NA NA 1023 0 271 NA NA NA 2297 267 577 NA NA NA 2733 841 1188 NA NA NA
1680991200.0 25407.0 605 0 149 NA NA NA 847 0 258 NA NA NA 2148 253 542 NA NA NA 2631 587 733 NA NA NA
1680991200.0 25407.17 1072 0 151 NA NA NA 1517 0 267 NA NA NA 4188 280 559 NA NA NA 3272 570 1180 NA NA NA
1680991200.0 25408.0 692 0 158 NA NA NA 930 0 272 NA NA NA 3247 267 671 NA NA NA 2766 493 1951 NA NA NA
1680991200.0 3.0 107 152 255 NA NA NA 254 236 418 NA NA NA 3998 320 1082 NA NA NA 3179 639 1459 NA NA NA
1680991200.0 300.0 89 195 515 0 NA NA 224 382 835 0 NA NA 678 566 1726 462 NA NA 1494 1217 2523 1354 NA NA
1680991200.0 31.0 NA 148 331 0 NA NA NA 270 530 0 NA NA NA 1338 2191 429 NA NA NA 1252 2851 1197 NA NA
1680991200.0 4.28 NA 93 333 0 NA NA NA 180 494 0 NA NA NA 243 2672 1383 NA NA NA 915 4247 2120 NA NA
1680991200.0 4.44 NA 57 391 0 NA NA NA 151 684 0 NA NA NA 183 3521 327 NA NA NA 411 2803 511 NA NA
1680991200.0 4000.0 NA 134 306 NA NA NA NA 282 532 NA NA NA NA 1656 3775 NA NA NA NA 1565 3987 NA NA NA
1680991200.0 4003.0 NA 134 302 NA NA NA NA 276 506 NA NA NA NA 1514 2691 NA NA NA NA 2186 3435 NA NA NA
1680991200.0 4008.0 86 0 0 NA NA NA 192 0 0 NA NA NA 560 159 1131 NA NA NA 1086 1088 2999 NA NA NA
1680991200.0 516.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1680991200.0 537.0 62 0 NA NA NA NA 167 0 NA NA NA NA 3810 181 NA NA NA NA 4747 901 NA NA NA NA
