Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1681246800.0 136.747 NA 107 404 0 NA NA NA NA 3546 3943 0 NA NA NA NA 1273 14425 561 NA NA NA NA 671 4968 589 NA NA NA
1681246800.0 136.749 NA 114 403 0 NA NA NA NA 3550 3957 0 NA NA NA NA 1069 17774 640 NA NA NA NA 570 6313 670 NA NA NA
1681246800.0 136.75 NA 137 391 0 NA NA NA NA 3548 3968 0 NA NA NA NA 1488 31094 599 NA NA NA NA 765 11727 629 NA NA NA
1681246800.0 136.758 NA 110 418 0 NA NA NA NA 3552 3957 0 NA NA NA NA 1234 33623 758 NA NA NA NA 644 11209 792 NA NA NA
1681246800.0 136.76 NA 139 413 0 NA NA NA NA 3552 3981 0 NA NA NA NA 1500 27890 775 NA NA NA NA 767 9022 806 NA NA NA
1681246800.0 136.76111 NA 213 0 NA NA NA NA NA 3666 0 NA NA NA NA NA 4698 334 NA NA NA NA NA 2662 365 NA NA NA NA
1681246800.0 136.764 NA 119 400 0 NA NA NA NA 3542 3982 0 NA NA NA NA 1179 40868 748 NA NA NA NA 620 13677 801 NA NA NA
1681246800.0 136.765 NA 140 433 0 NA NA NA NA 3554 3977 0 NA NA NA NA 1404 34043 475 NA NA NA NA 720 11321 507 NA NA NA
1681246800.0 136.767 NA 150 432 0 NA NA NA NA 3550 3982 0 NA NA NA NA 829 26273 797 NA NA NA NA 470 9365 839 NA NA NA
1681246800.0 136.772 NA 140 419 0 NA NA NA NA 3549 3959 0 NA NA NA NA 771 19592 362 NA NA NA NA 435 6951 395 NA NA NA
1681246800.0 136.7721 NA 205 0 NA NA NA NA NA 3646 0 NA NA NA NA NA 4802 324 NA NA NA NA NA 2688 353 NA NA NA NA
1681246800.0 136.77211 NA 197 0 NA NA NA NA NA 3673 0 NA NA NA NA NA 5384 410 NA NA NA NA NA 3193 448 NA NA NA NA
1681246800.0 136.774 NA 108 351 0 NA NA NA NA 3546 3898 0 NA NA NA NA 1212 17105 383 NA NA NA NA 651 6468 418 NA NA NA
1681246800.0 136.78 NA 147 553 0 NA NA NA NA 3568 4214 0 NA NA NA NA 1226 31490 880 NA NA NA NA 715 10804 937 NA NA NA
1681246800.0 136.7801 NA 163 0 NA NA NA NA NA 3595 0 NA NA NA NA NA 1467 408 NA NA NA NA NA 1320 450 NA NA NA NA
1681246800.0 136.7802 NA 95 0 NA NA NA NA NA 3496 0 NA NA NA NA NA 874 323 NA NA NA NA NA 937 369 NA NA NA NA
1681246800.0 136.7803 NA 142 0 NA NA NA NA NA 3581 0 NA NA NA NA NA 1665 517 NA NA NA NA NA 1703 1003 NA NA NA NA
1681246800.0 136.781 NA 158 505 0 NA NA NA NA 3564 4256 0 NA NA NA NA 1110 33235 803 NA NA NA NA 657 12546 837 NA NA NA
1681246800.0 136.782 NA 146 556 0 NA NA NA NA 3570 4313 0 NA NA NA NA 1586 34456 1072 NA NA NA NA 897 11655 1111 NA NA NA
1681246800.0 136.783 NA 133 515 0 NA NA NA NA 3568 4169 0 NA NA NA NA 1193 44971 781 NA NA NA NA 683 14466 819 NA NA NA
1681246800.0 136.784 NA 171 474 0 NA NA NA NA 3576 4201 0 NA NA NA NA 1128 34058 782 NA NA NA NA 651 12736 821 NA NA NA
1681246800.0 136.785 NA 124 466 0 NA NA NA NA 3572 4125 0 NA NA NA NA 1534 32548 745 NA NA NA NA 846 11167 786 NA NA NA
1681246800.0 136.786 NA 129 553 0 NA NA NA NA 3564 4329 0 NA NA NA NA 1231 38591 832 NA NA NA NA 725 12785 867 NA NA NA
1681246800.0 136.787 NA 161 626 0 NA NA NA NA 3564 4356 0 NA NA NA NA 1252 36226 821 NA NA NA NA 710 13694 862 NA NA NA
1681246800.0 136.788 NA 139 508 0 NA NA NA NA 3573 4170 0 NA NA NA NA 1085 38151 650 NA NA NA NA 620 12891 685 NA NA NA
1681246800.0 136.789 NA 168 595 0 NA NA NA NA 3568 4272 0 NA NA NA NA 923 31793 723 NA NA NA NA 597 12072 763 NA NA NA
1681246800.0 136.794 NA 173 570 0 NA NA NA NA 3576 4281 0 NA NA NA NA 1369 31820 1005 NA NA NA NA 784 11430 1043 NA NA NA
1681246800.0 136.799 NA 133 638 0 NA NA NA NA 3577 4378 0 NA NA NA NA 863 30402 812 NA NA NA NA 496 11727 847 NA NA NA
1681246800.0 136.811 NA 128 600 0 NA NA NA NA 3568 4295 0 NA NA NA NA 823 22356 628 NA NA NA NA 468 9017 659 NA NA NA
1681246800.0 136.814 NA 136 458 0 NA NA NA NA 3568 4170 0 NA NA NA NA 893 17056 579 NA NA NA NA 524 6716 614 NA NA NA
1681246800.0 136.816 NA 132 549 0 NA NA NA NA 3571 4339 0 NA NA NA NA 1081 39537 1002 NA NA NA NA 625 13684 1045 NA NA NA
1681246800.0 136.817 NA 134 511 0 NA NA NA NA 3576 4195 0 NA NA NA NA 1046 36977 674 NA NA NA NA 618 12638 714 NA NA NA
1681246800.0 136.818 NA 160 556 0 NA NA NA NA 3576 4348 0 NA NA NA NA 1363 23360 836 NA NA NA NA 765 8132 867 NA NA NA
1681246800.0 136.821 NA 130 454 0 NA NA NA NA 3566 4127 0 NA NA NA NA 891 41885 736 NA NA NA NA 525 14516 788 NA NA NA
1681246800.0 136.822 NA 134 550 0 NA NA NA NA 3569 4307 0 NA NA NA NA 1175 36998 893 NA NA NA NA 755 12062 935 NA NA NA
1681246800.0 136.823 NA 132 612 0 NA NA NA NA 3564 4372 0 NA NA NA NA 1203 29977 879 NA NA NA NA 710 11280 909 NA NA NA
1681246800.0 136.828 NA 128 559 0 NA NA NA NA 3563 4349 0 NA NA NA NA 837 46608 1053 NA NA NA NA 493 15099 1089 NA NA NA
1681246800.0 136.83 NA 134 550 0 NA NA NA NA 3568 4313 0 NA NA NA NA 1537 40503 1013 NA NA NA NA 833 13316 1051 NA NA NA
1681246800.0 136.8311 NA 210 0 NA NA NA NA NA 3662 0 NA NA NA NA NA 5041 380 NA NA NA NA NA 2880 418 NA NA NA NA
1681246800.0 136.834 NA 163 552 0 NA NA NA NA 3578 4326 0 NA NA NA NA 1185 46660 859 NA NA NA NA 688 14861 895 NA NA NA
1681246800.0 136.837 NA 160 608 0 NA NA NA NA 3582 4371 0 NA NA NA NA 807 20513 783 NA NA NA NA 515 7256 816 NA NA NA
1681246800.0 136.838 NA 127 472 0 NA NA NA NA 3577 4211 0 NA NA NA NA 1630 34900 745 NA NA NA NA 903 12187 774 NA NA NA
1681246800.0 136.8391 NA 177 556 0 NA NA NA NA 3637 4261 0 NA NA NA NA 3069 31336 798 NA NA NA NA 2101 10544 827 NA NA NA
1681246800.0 136.841 NA 136 451 0 NA NA NA NA 3586 4144 0 NA NA NA NA 1174 32159 702 NA NA NA NA 702 11677 741 NA NA NA
1681246800.0 136.844 NA 132 461 0 NA NA NA NA 3571 4103 0 NA NA NA NA 970 24466 631 NA NA NA NA 581 9882 669 NA NA NA
1681246800.0 136.845 NA 130 488 0 NA NA NA NA 3570 4169 0 NA NA NA NA 1317 16307 480 NA NA NA NA 778 6473 503 NA NA NA
1681246800.0 136.847 NA 140 455 0 NA NA NA NA 3569 4108 0 NA NA NA NA 1456 34879 686 NA NA NA NA 792 12316 721 NA NA NA
1681246800.0 136.848 NA 127 462 0 NA NA NA NA 3573 4140 0 NA NA NA NA 1096 48001 733 NA NA NA NA 625 16004 770 NA NA NA
1681246800.0 136.849 NA 133 518 0 NA NA NA NA 3573 4182 0 NA NA NA NA 723 16838 677 NA NA NA NA 470 6235 710 NA NA NA
1681246800.0 136.8501 NA 130 434 0 NA NA NA NA 3563 4171 0 NA NA NA NA 644 33797 486 NA NA NA NA 439 12373 521 NA NA NA
1681246800.0 136.851 NA 132 516 0 NA NA NA NA 3572 4204 0 NA NA NA NA 1376 26621 832 NA NA NA NA 820 9596 859 NA NA NA
1681246800.0 136.852 NA 129 487 0 NA NA NA NA 3561 4201 0 NA NA NA NA 1046 31052 835 NA NA NA NA 657 11365 879 NA NA NA
1681246800.0 136.854 NA 172 438 0 NA NA NA NA 3580 4100 0 NA NA NA NA 715 32705 614 NA NA NA NA 458 12535 649 NA NA NA
1681246800.0 136.859 NA 137 454 0 NA NA NA NA 3581 4127 0 NA NA NA NA 976 38132 557 NA NA NA NA 627 13631 585 NA NA NA
1681246800.0 136.86 NA 174 455 0 NA NA NA NA 3578 4092 0 NA NA NA NA 921 17581 497 NA NA NA NA 557 6790 524 NA NA NA
1681246800.0 136.861 NA 135 548 0 NA NA NA NA 3581 4278 0 NA NA NA NA 1062 32989 1040 NA NA NA NA 619 11365 1075 NA NA NA
1681246800.0 136.862 NA 157 520 0 NA NA NA NA 3557 4192 0 NA NA NA NA 1065 42248 759 NA NA NA NA 700 14203 797 NA NA NA
1681246800.0 136.863 NA 130 546 0 NA NA NA NA 3571 4239 0 NA NA NA NA 1321 33928 1025 NA NA NA NA 718 11784 1060 NA NA NA
1681246800.0 136.864 NA 128 518 0 NA NA NA NA 3562 4208 0 NA NA NA NA 741 51287 798 NA NA NA NA 503 16863 831 NA NA NA
1681246800.0 136.866 NA 132 462 0 NA NA NA NA 3576 4124 0 NA NA NA NA 1072 42567 700 NA NA NA NA 654 14266 737 NA NA NA
1681246800.0 136.868 NA 134 619 0 NA NA NA NA 3563 4299 0 NA NA NA NA 942 29654 1062 NA NA NA NA 636 11245 1101 NA NA NA
1681246800.0 136.874 NA 133 558 0 NA NA NA NA 3568 4286 0 NA NA NA NA 937 38945 895 NA NA NA NA 617 13299 938 NA NA NA
1681246800.0 136.875 NA 159 543 0 NA NA NA NA 3572 4230 0 NA NA NA NA 1338 22608 1105 NA NA NA NA 773 7668 1142 NA NA NA
1681246800.0 136.878 NA 167 461 0 NA NA NA NA 3578 4124 0 NA NA NA NA 1150 35702 692 NA NA NA NA 655 12135 755 NA NA NA
1681246800.0 136.88 NA 135 610 0 NA NA NA NA 3576 4296 0 NA NA NA NA 840 28228 866 NA NA NA NA 612 11804 896 NA NA NA
1681246800.0 136.881 NA 158 467 0 NA NA NA NA 3571 4101 0 NA NA NA NA 1272 28951 838 NA NA NA NA 758 10826 871 NA NA NA
1681246800.0 136.882 NA 135 507 0 NA NA NA NA 3574 4153 0 NA NA NA NA 1191 10009 638 NA NA NA NA 903 6495 670 NA NA NA
1681246800.0 136.884 NA 131 469 0 NA NA NA NA 3572 4124 0 NA NA NA NA 1410 32055 686 NA NA NA NA 865 12096 739 NA NA NA
1681246800.0 136.8855 NA 131 111 0 NA NA NA NA 3576 3591 0 NA NA NA NA 988 1459 355 NA NA NA NA 598 1322 391 NA NA NA
1681246800.0 136.885501 NA 127 167 0 NA NA NA NA 3583 7210 0 NA NA NA NA 896 1614 355 NA NA NA NA 555 1309 386 NA NA NA
1681246800.0 136.885511 NA 143 83 0 NA NA NA NA 3573 3513 0 NA NA NA NA 864 1581 379 NA NA NA NA 554 1187 426 NA NA NA
1681246800.0 136.885521 NA 132 84 0 NA NA NA NA 3569 3498 0 NA NA NA NA 948 1364 370 NA NA NA NA 579 898 401 NA NA NA
1681246800.0 136.8861 NA 131 580 0 NA NA NA NA 3576 4364 0 NA NA NA NA 1057 28390 721 NA NA NA NA 803 11027 778 NA NA NA
1681246800.0 136.8862 NA 177 529 0 NA NA NA NA 3569 4220 0 NA NA NA NA 906 36173 807 NA NA NA NA 592 12403 838 NA NA NA
1681246800.0 136.887 NA 129 538 0 NA NA NA NA 3576 4220 0 NA NA NA NA 1351 29595 1000 NA NA NA NA 809 10273 1033 NA NA NA
1681246800.0 136.888 NA 132 510 0 NA NA NA NA 3572 4198 0 NA NA NA NA 1126 40819 720 NA NA NA NA 686 13881 755 NA NA NA
1681246800.0 136.88811 NA 207 0 NA NA NA NA NA 3680 0 NA NA NA NA NA 4670 390 NA NA NA NA NA 2626 436 NA NA NA NA
1681246800.0 136.8885 NA 132 114 0 NA NA NA NA 3572 3576 0 NA NA NA NA 1034 1578 302 NA NA NA NA 654 1418 338 NA NA NA
1681246800.0 136.888501 NA 129 168 0 NA NA NA NA 3572 7211 0 NA NA NA NA 934 1695 345 NA NA NA NA 575 1338 377 NA NA NA
1681246800.0 136.888511 NA 128 81 0 NA NA NA NA 3563 3506 0 NA NA NA NA 987 1719 389 NA NA NA NA 589 1221 420 NA NA NA
1681246800.0 136.888521 NA 133 81 0 NA NA NA NA 3559 3494 0 NA NA NA NA 929 1466 390 NA NA NA NA 591 947 433 NA NA NA
1681246800.0 136.889 NA 146 510 0 NA NA NA NA 3576 4169 0 NA NA NA NA 1074 33841 746 NA NA NA NA 656 11520 781 NA NA NA
1681246800.0 136.89 NA 129 467 0 NA NA NA NA 3571 4111 0 NA NA NA NA 1193 32883 680 NA NA NA NA 709 11915 714 NA NA NA
1681246800.0 136.891 NA 130 612 0 NA NA NA NA 3569 4317 0 NA NA NA NA 1265 37186 880 NA NA NA NA 742 13231 911 NA NA NA
1681246800.0 136.892 NA 160 618 0 NA NA NA NA 3568 4312 0 NA NA NA NA 963 29792 773 NA NA NA NA 643 10542 805 NA NA NA
1681246800.0 136.893 NA 162 471 0 NA NA NA NA 3586 4112 0 NA NA NA NA 1415 30633 550 NA NA NA NA 843 10659 578 NA NA NA
1681246800.0 136.896 NA 159 467 0 NA NA NA NA 3576 4137 0 NA NA NA NA 1266 33778 458 NA NA NA NA 771 12434 486 NA NA NA
1681246800.0 136.9 NA 234 193 297 169 NA NA NA 3695 3651 3816 3577 NA NA NA 18440 3389 4427 2452 NA NA NA 18614 3519 4547 2556 NA NA
1681246800.0 1361.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1454 NA NA NA NA NA NA 1317 NA NA NA NA NA NA
1681246800.0 1361.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1585 NA NA NA NA NA NA 1429 NA NA NA NA NA NA
1681246800.0 1361.181 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1429 NA NA NA NA NA NA 1275 NA NA NA NA NA NA
1681246800.0 1362.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1609 NA NA NA NA NA NA 1421 NA NA NA NA NA NA
1681246800.0 1363.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1616 NA NA NA NA NA NA 1452 NA NA NA NA NA NA
1681246800.0 1363.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1783 NA NA NA NA NA NA 1583 NA NA NA NA NA NA
1681246800.0 1364.0 NA 187 364 0 NA NA NA NA 3633 3857 0 NA NA NA NA 843 4670 836 NA NA NA NA 575 4144 871 NA NA NA
1681246800.0 1365.0 NA 184 369 0 NA NA NA NA 3625 3864 0 NA NA NA NA 1196 4822 757 NA NA NA NA 805 4184 789 NA NA NA
1681246800.0 1366.0 NA 171 370 0 NA NA NA NA 3629 3875 0 NA NA NA NA 1115 4811 957 NA NA NA NA 797 4136 990 NA NA NA
1681246800.0 138.3 NA 59 485 0 NA NA NA NA 3421 4150 0 NA NA NA NA 92 113332 1102 NA NA NA NA 242 44738 1156 NA NA NA
1681246800.0 138.4 NA 433 0 NA NA NA NA NA 4060 0 NA NA NA NA NA 3884 1200 NA NA NA NA NA 2414 1240 NA NA NA NA
1681246800.0 138.5 NA 462 166 0 NA NA NA NA 4188 3608 0 NA NA NA NA 4995 752 1038 NA NA NA NA 3375 735 1071 NA NA NA
1681246800.0 139.001 NA 405 510 0 NA NA NA NA 7843 4151 0 NA NA NA NA 2259 9600 627 NA NA NA NA 1632 7865 655 NA NA NA
1681246800.0 139.002 NA 385 598 0 NA NA NA NA 7834 4210 0 NA NA NA NA 1874 8548 1094 NA NA NA NA 1431 5773 1137 NA NA NA
1681246800.0 139.004 NA 380 618 0 NA NA NA NA 7851 4394 0 NA NA NA NA 3917 12561 1234 NA NA NA NA 2465 8949 1271 NA NA NA
1681246800.0 139901.0 NA 183 366 0 NA NA NA NA 3627 3849 0 NA NA NA NA 1166 5077 640 NA NA NA NA 799 4402 673 NA NA NA
1681246800.0 139902.0 NA 190 378 0 NA NA NA NA 3627 3894 0 NA NA NA NA 1279 5279 1067 NA NA NA NA 834 4354 1101 NA NA NA
1681246800.0 140.001 NA 378 618 0 NA NA NA NA 7846 4380 0 NA NA NA NA 2147 9781 1166 NA NA NA NA 1549 7623 1198 NA NA NA
1681246800.0 140.002 NA 377 642 0 NA NA NA NA 7850 4382 0 NA NA NA NA 2592 10161 1429 NA NA NA NA 1633 6343 1482 NA NA NA
1681246800.0 140.004 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 2278 10447 1831 NA NA NA NA 1883 9716 1864 NA NA NA
1681246800.0 140.005 NA 409 625 0 NA NA NA NA 7840 4376 0 NA NA NA NA 1681 10167 1378 NA NA NA NA 1249 7703 1418 NA NA NA
1681246800.0 140.006 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 1830 6624 2385 NA NA NA NA 1601 6137 2454 NA NA NA
1681246800.0 140.007 NA 354 622 0 NA NA NA NA 7812 4376 0 NA NA NA NA 3071 12147 1795 NA NA NA NA 2297 10334 1839 NA NA NA
1681246800.0 140.008 NA 331 608 0 NA NA NA NA 7569 4349 0 NA NA NA NA 2918 11629 1928 NA NA NA NA 2634 10462 1964 NA NA NA
1681246800.0 140.009 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 2099 7172 2371 NA NA NA NA 1793 6627 2442 NA NA NA
1681246800.0 140.01 NA 384 633 0 NA NA NA NA 7866 4392 0 NA NA NA NA 3663 15773 1190 NA NA NA NA 2160 9666 1238 NA NA NA
1681246800.0 140.011 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 2536 10522 2205 NA NA NA NA 2098 9824 2253 NA NA NA
1681246800.0 140.021 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 2264 7524 2099 NA NA NA NA 1921 6982 2152 NA NA NA
1681246800.0 140.028 NA 407 689 0 NA NA NA NA 7874 4514 0 NA NA NA NA 6012 31191 1202 NA NA NA NA 2542 12072 1238 NA NA NA
1681246800.0 140.046 NA 418 703 0 NA NA NA NA 7931 4507 0 NA NA NA NA 11121 53941 1231 NA NA NA NA 4114 18487 1530 NA NA NA
1681246800.0 140.066 NA 425 715 0 NA NA NA NA 7917 4517 0 NA NA NA NA 12347 60457 1383 NA NA NA NA 4315 20488 1428 NA NA NA
1681246800.0 140.067 NA 416 701 0 NA NA NA NA 7917 4517 0 NA NA NA NA 10539 48988 1232 NA NA NA NA 4082 17248 1280 NA NA NA
1681246800.0 140.069 NA 417 692 0 NA NA NA NA 7922 4504 0 NA NA NA NA 11106 47248 1220 NA NA NA NA 4248 16862 1288 NA NA NA
1681246800.0 140.117 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 2194 2827 329 NA NA NA NA 1797 2468 353 NA NA NA
1681246800.0 140.51 NA 73 232 0 NA NA NA NA 3445 3709 0 NA NA NA NA 769 4357 673 NA NA NA NA 589 2343 726 NA NA NA
1681246800.0 140.54 NA 641 0 NA NA NA NA NA 4952 0 NA NA NA NA NA 5710 725 NA NA NA NA NA 4028 782 NA NA NA NA
1681246800.0 140.56 NA 800 0 NA NA NA NA NA 4641 0 NA NA NA NA NA 25545 1194 NA NA NA NA NA 9605 1235 NA NA NA NA
1681246800.0 140.57 NA 551 0 NA NA NA NA NA 4269 0 NA NA NA NA NA 6535 1045 NA NA NA NA NA 3595 1088 NA NA NA NA
1681246800.0 140.6 NA 446 0 NA NA NA NA NA 4087 0 NA NA NA NA NA 4552 873 NA NA NA NA NA 2469 926 NA NA NA NA
1681246800.0 140.61 NA 457 0 NA NA NA NA NA 4066 0 NA NA NA NA NA 4099 812 NA NA NA NA NA 2177 840 NA NA NA NA
1681246800.0 14034.0 81 894 0 NA NA NA NA 3435 4621 0 NA NA NA NA 493 6853 685 NA NA NA NA 393 4480 720 NA NA NA NA
1681246800.0 144.6 NA 322 NA NA NA NA NA NA 3805 NA NA NA NA NA NA 8823 NA NA NA NA NA NA 6412 NA NA NA NA NA
1681246800.0 148.0 80 192 477 0 NA NA NA 3509 3614 4106 0 NA NA NA 1404 2241 4269 1395 NA NA NA 1300 2183 3929 1443 NA NA NA
1681246800.0 158.0 92 171 506 92 0 NA NA 3525 3599 4127 3481 0 NA NA 4943 893 4929 722 1343 NA NA 4818 763 4171 811 1392 NA NA
1681246800.0 158.1 NA 179 506 0 NA NA NA NA 3629 4138 0 NA NA NA NA 925 4413 1265 NA NA NA NA 759 3753 1305 NA NA NA
1681246800.0 158.2 NA 174 513 0 NA NA NA NA 3629 4132 0 NA NA NA NA 923 4411 1642 NA NA NA NA 774 3746 1701 NA NA NA
1681246800.0 158.3 NA 175 506 0 NA NA NA NA 3626 4139 0 NA NA NA NA 915 4168 1467 NA NA NA NA 756 3675 1530 NA NA NA
1681246800.0 158.5 118 202 538 89 0 NA NA 3565 3642 4143 3485 0 NA NA 9645 1481 6280 645 1543 NA NA 9534 1511 4254 705 1594 NA NA
1681246800.0 159.0 105 172 450 106 0 NA NA 3531 3602 4026 3487 0 NA NA 4825 953 4077 707 1685 NA NA 4474 709 3646 747 1742 NA NA
1681246800.0 159.01 NA 177 0 NA NA NA NA NA 3627 0 NA NA NA NA NA 5100 319 NA NA NA NA NA 3173 348 NA NA NA NA
1681246800.0 159.02 105 173 72 451 96 0 NA 3529 3597 3444 4010 3489 0 NA 5380 868 264 3564 695 1664 NA 5007 662 267 3163 740 1727 NA
1681246800.0 159.03 139 212 112 258 160 NA NA 3580 3652 3491 3733 3578 NA NA 14760 1582 321 1742 1440 NA NA 14390 1254 258 1503 1240 NA NA
1681246800.0 200.0 NA 215 389 0 NA NA NA NA 3663 3903 0 NA NA NA NA 1949 6316 1239 NA NA NA NA 1180 4685 1271 NA NA NA
1681246800.0 20034.0 143 421 463 0 150 NA NA 3564 3906 4029 0 3584 NA NA 17890 7802 10817 1836 5457 NA NA 6485 5020 7968 1879 4928 NA NA
1681246800.0 2017.1 1003 0 156 121 NA NA NA 4688 0 3583 3520 NA NA NA 3603 879 1626 689 NA NA NA 2378 935 1424 675 NA NA NA
1681246800.0 2017.11 1014 0 165 122 NA NA NA 4778 0 3572 3525 NA NA NA 3464 806 1796 742 NA NA NA 2086 849 1394 737 NA NA NA
1681246800.0 2017.12 1008 0 156 116 NA NA NA 4766 0 3579 3521 NA NA NA 3104 650 1892 651 NA NA NA 2118 683 1699 661 NA NA NA
1681246800.0 2017.13 1011 0 NA NA NA NA NA 4699 0 NA NA NA NA NA 3233 1265 NA NA NA NA NA 1997 1306 NA NA NA NA NA
1681246800.0 2017.2 945 0 154 114 NA NA NA 4691 0 3575 3521 NA NA NA 2734 585 1326 708 NA NA NA 2048 619 1250 707 NA NA NA
1681246800.0 2017.3 938 0 152 115 NA NA NA 4686 0 3571 3519 NA NA NA 2679 639 1390 691 NA NA NA 2000 680 1301 692 NA NA NA
1681246800.0 2017.4 1010 0 152 126 NA NA NA 4779 0 3571 3518 NA NA NA 2687 629 1333 776 NA NA NA 1850 666 1226 768 NA NA NA
1681246800.0 2017.5 1001 0 155 116 NA NA NA 4782 0 3573 3523 NA NA NA 2644 699 1900 730 NA NA NA 1844 735 1823 728 NA NA NA
1681246800.0 2017.6 1019 0 160 113 NA NA NA 4672 0 3578 3524 NA NA NA 3436 638 1561 731 NA NA NA 2341 669 1423 731 NA NA NA
1681246800.0 2017.7 1010 0 153 118 NA NA NA 4696 0 3565 3521 NA NA NA 3028 642 1462 600 NA NA NA 2079 680 1363 598 NA NA NA
1681246800.0 2017.9 1012 0 157 116 NA NA NA 4783 0 3568 3523 NA NA NA 2339 583 1432 745 NA NA NA 1692 609 1340 752 NA NA NA
1681246800.0 2018.1 951 0 150 117 NA NA NA 4778 0 3572 3528 NA NA NA 3588 663 1502 792 NA NA NA 2360 698 1340 791 NA NA NA
1681246800.0 2018.11 968 0 146 116 NA NA NA 4722 0 3582 3525 NA NA NA 2918 817 1771 715 NA NA NA 1737 858 1434 702 NA NA NA
1681246800.0 2018.12 953 0 155 121 NA NA NA 4685 0 3571 3533 NA NA NA 2932 565 1346 784 NA NA NA 1973 598 1222 783 NA NA NA
1681246800.0 2018.13 974 0 NA NA NA NA NA 4679 0 NA NA NA NA NA 3384 1198 NA NA NA NA NA 2043 1252 NA NA NA NA NA
1681246800.0 2018.2 880 0 158 118 NA NA NA 4675 0 3577 3513 NA NA NA 2651 774 1294 700 NA NA NA 1896 818 1207 721 NA NA NA
1681246800.0 2018.3 881 0 156 120 NA NA NA 4671 0 3572 3521 NA NA NA 2774 525 1406 719 NA NA NA 1815 561 1346 729 NA NA NA
1681246800.0 2018.4 943 0 148 116 NA NA NA 4680 0 3568 3526 NA NA NA 3244 683 1781 787 NA NA NA 2198 724 1648 786 NA NA NA
1681246800.0 2018.5 950 0 155 117 NA NA NA 4766 0 3575 3523 NA NA NA 3197 584 1365 733 NA NA NA 2171 613 1259 741 NA NA NA
1681246800.0 2018.6 965 0 156 128 NA NA NA 4684 0 3570 3526 NA NA NA 3370 621 1544 863 NA NA NA 2277 662 1397 851 NA NA NA
1681246800.0 2018.7 944 0 159 125 NA NA NA 4693 0 3576 3531 NA NA NA 3168 651 1445 726 NA NA NA 2161 683 1321 726 NA NA NA
1681246800.0 2018.9 947 0 157 114 NA NA NA 4704 0 3571 3523 NA NA NA 3070 781 1631 693 NA NA NA 2182 827 1502 707 NA NA NA
1681246800.0 203.0 NA 192 384 0 NA NA NA NA 3666 3938 0 NA NA NA NA 1701 6409 933 NA NA NA NA 1003 4825 971 NA NA NA
1681246800.0 205.0 NA 204 385 0 NA NA NA NA 3645 3899 0 NA NA NA NA 1606 3620 773 NA NA NA NA 942 2832 803 NA NA NA
1681246800.0 20834.0 NA 501 463 0 152 NA NA NA 4010 4044 0 3585 NA NA NA 9114 11291 1751 5242 NA NA NA 5701 9064 1793 4728 NA NA
1681246800.0 20834.103 NA 508 468 0 154 NA NA NA 4050 4051 0 3578 NA NA NA 14833 11883 1561 4703 NA NA NA 7455 9028 1604 4296 NA NA
1681246800.0 20834.21 NA 327 275 194 NA NA NA NA 3889 3773 3627 NA NA NA NA 6116 5940 5739 NA NA NA NA 4311 4748 4765 NA NA NA
1681246800.0 20834.75 NA 542 474 302 0 153 NA NA 4023 4052 3858 0 3584 NA NA 7424 11262 6790 1946 4742 NA NA 5328 8761 5239 2007 4303 NA
1681246800.0 20834.76 NA 500 462 0 153 NA NA NA 3991 4028 0 3577 NA NA NA 9208 11480 1820 4740 NA NA NA 5807 9048 1873 4301 NA NA
1681246800.0 20834.9 NA 502 473 0 154 NA NA NA 4026 4062 0 3574 NA NA NA 9071 11437 1694 4850 NA NA NA 5888 8630 1734 4328 NA NA
1681246800.0 20834.911 141 488 480 0 155 NA NA 3593 4008 4036 0 3584 NA NA 29925 22915 23270 6023 5335 NA NA 12266 13142 11538 6092 4864 NA NA
1681246800.0 20896.0 NA 468 421 0 144 NA NA NA 3996 3963 0 3578 NA NA NA 7323 9191 1197 1532 NA NA NA 4839 7763 1232 1291 NA NA
1681246800.0 20900.0 NA 479 426 0 142 NA NA NA 3990 3950 0 3566 NA NA NA 8568 9375 1259 1606 NA NA NA 5772 7933 1298 1349 NA NA
