Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680814800.0 1.0 93 143 243 NA NA NA NA NA NA 3567 3533 3707 NA NA NA NA NA NA 3850 787 2310 NA NA NA NA NA NA 2253 520 2191 NA NA NA NA NA NA
1680814800.0 10.0 NA 155 339 0 NA NA NA NA NA NA 3602 3859 0 NA NA NA NA NA NA 2274 7203 1109 NA NA NA NA NA NA 798 4113 1169 NA NA NA NA NA
1680814800.0 1000.0 NA 337 197 0 91 NA NA NA NA NA 3826 3629 0 3462 NA NA NA NA NA 7167 1615 659 400 NA NA NA NA NA 4144 1416 703 404 NA NA NA NA
1680814800.0 10001.0 NA 245 508 0 105 119 NA NA NA NA 3688 4124 0 3503 3532 NA NA NA NA 7125 4585 1284 797 930 NA NA NA NA 2338 4863 1332 822 960 NA NA NA
1680814800.0 10002.0 NA 246 509 0 106 125 NA NA NA NA 3698 4118 0 3513 3533 NA NA NA NA 6715 4313 1314 871 1019 NA NA NA NA 2280 3981 1392 960 1041 NA NA NA
1680814800.0 10003.0 NA 247 504 0 108 125 NA NA NA NA 3694 4114 0 3513 3531 NA NA NA NA 7297 4350 1203 835 992 NA NA NA NA 2444 3802 1242 845 1008 NA NA NA
1680814800.0 10004.0 NA 245 504 0 109 122 NA NA NA NA 3691 4112 0 3509 3532 NA NA NA NA 7314 4282 1306 907 1131 NA NA NA NA 2442 4004 1354 1001 1139 NA NA NA
1680814800.0 10005.0 NA 231 507 0 105 125 NA NA NA NA 3671 4115 0 3505 3533 NA NA NA NA 7140 4406 1214 792 1049 NA NA NA NA 2342 4158 1300 824 1066 NA NA NA
1680814800.0 10006.0 NA 238 503 0 105 125 NA NA NA NA 3688 4129 0 3507 3529 NA NA NA NA 6609 4519 1264 751 938 NA NA NA NA 2842 4120 1328 786 960 NA NA NA
1680814800.0 10007.0 NA 245 509 0 135 122 NA NA NA NA 3685 4119 0 3589 3536 NA NA NA NA 6361 5020 1311 908 1254 NA NA NA NA 2099 5130 1352 942 1664 NA NA NA
1680814800.0 10008.0 NA 250 509 0 141 120 NA NA NA NA 3701 4112 0 3585 3537 NA NA NA NA 7093 4438 1287 810 904 NA NA NA NA 2366 4242 1333 830 924 NA NA NA
1680814800.0 10009.0 NA 247 509 0 150 130 NA NA NA NA 3690 4120 0 3587 3537 NA NA NA NA 6693 4873 1269 895 1237 NA NA NA NA 2198 4203 1311 903 1599 NA NA NA
1680814800.0 1001.0 NA 297 142 0 0 0 0 0 0 NA 3790 3547 0 0 0 0 0 0 NA 6899 1078 218 142 260 750 293 692 NA 4318 996 269 168 300 784 342 717
1680814800.0 1001.2 NA 558 179 0 0 0 0 NA NA NA 4236 3638 0 0 0 0 NA NA NA 31093 2098 203 275 235 214 NA NA NA 9848 1267 227 320 259 239 NA NA
1680814800.0 1001.3 NA 540 177 0 NA NA NA NA NA NA 4246 3648 0 NA NA NA NA NA NA 21328 2123 642 NA NA NA NA NA NA 7513 1299 717 NA NA NA NA NA
1680814800.0 1002.0 NA 317 93 NA NA NA NA NA NA NA 3849 3481 NA NA NA NA NA NA NA 6041 418 NA NA NA NA NA NA NA 4311 327 NA NA NA NA NA NA
1680814800.0 1002.3 NA 531 176 0 NA NA NA NA NA NA 4205 3628 0 NA NA NA NA NA NA 19014 1553 637 NA NA NA NA NA NA 7040 1180 721 NA NA NA NA NA
1680814800.0 1002.4 NA 551 0 NA NA NA NA NA NA NA 4234 0 NA NA NA NA NA NA NA 32495 1341 NA NA NA NA NA NA NA 10973 1384 NA NA NA NA NA NA
