Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1689109200.0 10059.0 NA 297 522 0 150 152 NA NA 419 845 0 237 256 NA NA 1441 2171 430 312 429 NA NA 1268 3587 808 543 582 NA
1689109200.0 10071.0 NA 262 550 0 149 152 NA NA 410 829 0 234 254 NA NA 1407 1587 423 318 417 NA NA 1442 2554 684 853 555 NA
1689109200.0 10224.0 NA 470 775 0 149 NA NA NA 638 1128 0 255 NA NA NA 2814 3094 442 433 NA NA NA 2071 3831 811 801 NA NA
1689109200.0 10224.15 NA 468 760 0 186 NA NA NA 646 1109 0 296 NA NA NA 2821 3155 443 525 NA NA NA 2435 3480 937 814 NA NA
1689109200.0 10225.0 NA 414 774 0 151 NA NA NA 641 1128 0 260 NA NA NA 2732 2749 429 425 NA NA NA 2525 4021 529 767 NA NA
1689109200.0 103.0 126 162 331 NA NA NA NA 236 256 508 NA NA NA NA 627 217 1280 NA NA NA NA 750 538 1759 NA NA NA NA
1689109200.0 10424.0 NA 248 514 0 NA NA NA NA 352 732 0 NA NA NA NA 360 1628 428 NA NA NA NA 590 3210 580 NA NA NA
1689109200.0 106.0 120 0 0 NA NA NA NA 223 0 0 NA NA NA NA 541 115 1145 NA NA NA NA 827 395 1792 NA NA NA NA
1689109200.0 107.0 159 175 318 NA NA NA NA 288 278 499 NA NA NA NA 1535 315 1393 NA NA NA NA 1067 850 2009 NA NA NA NA
1689109200.0 108.0 157 177 321 NA NA NA NA 288 271 504 NA NA NA NA 1840 323 1431 NA NA NA NA 1304 918 1979 NA NA NA NA
1689109200.0 10801.0 NA 275 525 0 146 152 NA NA 395 830 0 227 257 NA NA 1337 1444 393 303 411 NA NA 1064 2480 670 566 564 NA
1689109200.0 10802.0 NA 276 535 0 145 152 NA NA 389 836 0 228 251 NA NA 1339 1436 397 306 415 NA NA 1082 1951 645 578 532 NA
1689109200.0 10803.0 NA 278 537 0 147 154 NA NA 393 811 0 233 259 NA NA 1334 1469 402 310 428 NA NA 939 2471 556 537 560 NA
1689109200.0 10804.0 NA 251 531 0 146 153 NA NA 380 811 0 234 263 NA NA 1345 1455 397 307 411 NA NA 1197 2595 674 637 548 NA
1689109200.0 10804.31 NA 245 488 0 146 154 NA NA 386 814 0 234 254 NA NA 1376 1550 401 309 418 NA NA 3123 4940 824 706 590 NA
1689109200.0 10805.0 NA 277 518 0 146 152 NA NA 379 819 0 231 254 NA NA 1339 1449 401 298 412 NA NA 902 1886 753 509 551 NA
1689109200.0 10806.0 NA 277 533 0 145 146 NA NA 391 837 0 224 252 NA NA 1331 1441 389 308 435 NA NA 654 2691 501 527 736 NA
1689109200.0 10807.0 NA 264 498 0 174 151 NA NA 389 827 0 307 255 NA NA 1382 1481 404 322 415 NA NA 1420 2961 761 736 576 NA
1689109200.0 10808.0 NA 247 525 0 175 152 NA NA 394 845 0 303 257 NA NA 1355 1501 402 322 422 NA NA 1076 3354 625 1001 790 NA
1689109200.0 10809.0 NA 275 525 0 174 153 NA NA 384 831 0 313 258 NA NA 1346 1563 395 321 439 NA NA 817 3173 470 572 630 NA
1689109200.0 10823.0 NA 248 535 0 144 150 NA NA 385 828 0 224 256 NA NA 1348 1425 406 307 408 NA NA 1200 2628 692 711 819 NA
1689109200.0 10824.0 NA 285 551 0 176 155 NA NA 404 839 0 314 261 NA NA 1381 1617 420 317 434 NA NA 981 2310 677 714 804 NA
1689109200.0 10824.6 NA 286 529 0 178 155 NA NA 402 846 0 308 256 NA NA 1384 1664 413 337 434 NA NA 915 2716 499 965 640 NA
1689109200.0 10824.8 NA 288 548 0 177 147 NA NA 388 903 0 316 259 NA NA 1375 1672 428 319 438 NA NA 689 2976 594 648 704 NA
1689109200.0 10825.0 NA 281 524 0 148 154 NA NA 390 830 0 235 259 NA NA 1356 1503 412 305 429 NA NA 1122 2376 662 561 897 NA
1689109200.0 10826.0 NA 290 523 0 150 153 NA NA 394 852 0 232 258 NA NA 1390 1719 429 314 431 NA NA 1023 2980 892 570 601 NA
1689109200.0 10842.0 NA 279 542 0 177 153 NA NA 400 839 0 309 259 NA NA 1382 1513 424 317 424 NA NA 1060 2599 773 699 770 NA
1689109200.0 10859.0 NA 296 561 0 150 155 NA NA 413 847 0 239 258 NA NA 1424 2290 433 319 457 NA NA 1104 3475 801 883 1357 NA
1689109200.0 10871.0 NA 289 548 0 150 154 NA NA 398 836 0 237 258 NA NA 1395 1684 427 317 428 NA NA 1195 3171 701 815 533 NA
1689109200.0 109.0 118 175 335 NA NA NA NA 291 272 511 NA NA NA NA 2040 325 1461 NA NA NA NA 1603 585 2053 NA NA NA NA
1689109200.0 11.0 NA 191 376 0 121 NA NA NA 294 537 0 204 NA NA NA 1121 1546 409 257 NA NA NA 734 2351 596 920 NA NA
1689109200.0 110.0 124 170 336 NA NA NA NA 233 264 497 NA NA NA NA 576 301 1315 NA NA NA NA 751 1148 1962 NA NA NA NA
1689109200.0 11024.0 NA 511 833 0 149 NA NA NA 777 1209 0 260 NA NA NA 3671 3598 445 440 NA NA NA 2436 3752 1064 721 NA NA
1689109200.0 11024.15 NA 519 878 0 190 NA NA NA 729 1167 0 294 NA NA NA 3649 3788 452 552 NA NA NA 2314 3626 1003 1486 NA NA
1689109200.0 11024.2 NA 542 883 0 148 NA NA NA 764 1255 0 250 NA NA NA 3605 3782 460 343 NA NA NA 2436 4208 1061 598 NA NA
1689109200.0 11024.6 NA 511 833 0 156 NA NA NA 763 1231 0 257 NA NA NA 3726 3889 440 438 NA NA NA 2399 3605 639 613 NA NA
1689109200.0 11025.0 NA 542 840 0 155 NA NA NA 730 1242 0 258 NA NA NA 3626 3868 444 434 NA NA NA 2169 4113 1139 658 NA NA
1689109200.0 111.0 153 176 321 NA NA NA NA 287 273 515 NA NA NA NA 1030 265 1337 NA NA NA NA 1527 1254 2028 NA NA NA NA
1689109200.0 112.0 154 176 350 NA NA NA NA 285 274 514 NA NA NA NA 1273 307 1355 NA NA NA NA 1176 640 2435 NA NA NA NA
1689109200.0 11224.0 NA 239 516 0 NA NA NA NA 358 732 0 NA NA NA NA 395 1597 420 NA NA NA NA 898 1887 537 NA NA NA
1689109200.0 11224.6 NA 242 522 0 NA NA NA NA 356 758 0 NA NA NA NA 397 1605 450 NA NA NA NA 1306 2563 770 NA NA NA
1689109200.0 113.0 166 178 336 NA NA NA NA 304 277 500 NA NA NA NA 1382 323 1366 NA NA NA NA 1022 643 1935 NA NA NA NA
1689109200.0 114.0 160 168 355 NA NA NA NA 296 274 512 NA NA NA NA 1497 332 1373 NA NA NA NA 1141 1210 1688 NA NA NA NA
1689109200.0 115.0 162 177 354 NA NA NA NA 298 270 511 NA NA NA NA 1675 333 1415 NA NA NA NA 1326 1091 2264 NA NA NA NA
1689109200.0 116.0 162 178 356 NA NA NA NA 292 279 495 NA NA NA NA 1655 318 1391 NA NA NA NA 1118 389 1629 NA NA NA NA
1689109200.0 11601.0 NA 253 519 0 152 NA NA NA 369 767 0 239 NA NA NA 362 1543 397 311 NA NA NA 548 3076 568 584 NA NA
1689109200.0 11602.0 NA 252 533 0 150 NA NA NA 364 784 0 234 NA NA NA 366 1526 440 287 NA NA NA 720 2003 956 358 NA NA
1689109200.0 11603.0 NA 252 532 0 149 NA NA NA 353 768 0 238 NA NA NA 371 1553 393 290 NA NA NA 859 2477 477 493 NA NA
1689109200.0 11604.0 NA 252 512 0 144 NA NA NA 358 765 0 241 NA NA NA 358 1524 396 325 NA NA NA 478 2857 506 740 NA NA
1689109200.0 11605.0 NA 246 530 0 152 NA NA NA 371 777 0 235 NA NA NA 370 1530 429 299 NA NA NA 665 2306 632 556 NA NA
1689109200.0 11606.0 NA 252 517 0 149 NA NA NA 364 802 0 238 NA NA NA 367 1513 396 309 NA NA NA 918 2656 527 649 NA NA
1689109200.0 11607.0 NA 256 489 0 172 NA NA NA 361 817 0 280 NA NA NA 357 1566 397 294 NA NA NA 416 2910 534 459 NA NA
1689109200.0 11608.0 NA 258 527 0 170 NA NA NA 361 820 0 283 NA NA NA 362 1564 407 308 NA NA NA 369 2311 577 645 NA NA
1689109200.0 11609.0 NA 256 509 0 171 NA NA NA 368 766 0 286 NA NA NA 377 1590 396 288 NA NA NA 670 2454 484 393 NA NA
1689109200.0 11630.0 NA 271 545 0 155 NA NA NA 372 809 0 241 NA NA NA 442 2207 418 285 NA NA NA 394 2584 515 339 NA NA
1689109200.0 11634.0 NA 264 552 0 172 NA NA NA 383 787 0 285 NA NA NA 417 1745 421 313 NA NA NA 454 2529 518 877 NA NA
1689109200.0 11634.15 NA 264 565 0 173 NA NA NA 379 806 0 289 NA NA NA 409 1818 423 290 NA NA NA 461 3404 518 369 NA NA
1689109200.0 11634.24 NA 199 475 0 140 NA NA NA 303 753 0 219 NA NA NA 222 1438 389 265 NA NA NA 637 2271 490 340 NA NA
1689109200.0 11634.601 NA 259 91 541 0 NA NA NA 374 167 782 0 NA NA NA 409 112 1780 431 NA NA NA 540 355 2260 559 NA NA
1689109200.0 11634.7 NA 268 539 0 NA NA NA NA 380 779 0 NA NA NA NA 406 1782 431 NA NA NA NA 384 3008 611 NA NA NA
1689109200.0 11634.91 NA 259 538 0 172 NA NA NA 372 775 0 284 NA NA NA 417 1761 425 291 NA NA NA 651 2695 529 364 NA NA
1689109200.0 11634.911 107 256 534 0 171 NA NA 263 366 784 0 291 NA NA 2794 1223 2413 878 816 NA NA 2325 1294 3342 1092 1232 NA NA
1689109200.0 11634.914 138 256 524 0 170 NA NA 244 363 848 0 278 NA NA 2263 425 1815 442 319 NA NA 2277 993 2793 1134 609 NA NA
1689109200.0 11640.0 NA 251 511 0 147 NA NA NA 364 768 0 233 NA NA NA 370 1548 400 296 NA NA NA 565 2710 498 691 NA NA
1689109200.0 11643.0 NA 264 537 0 152 NA NA NA 369 780 0 249 NA NA NA 414 1740 423 300 NA NA NA 420 2636 524 472 NA NA
1689109200.0 11646.0 NA 260 534 0 154 NA NA NA 375 782 0 243 NA NA NA 388 1627 415 295 NA NA NA 486 2653 578 606 NA NA
1689109200.0 11650.0 NA 257 540 0 174 NA NA NA 366 764 0 284 NA NA NA 406 1610 457 299 NA NA NA 1064 2337 943 376 NA NA
1689109200.0 11650.911 116 254 540 0 175 NA NA 251 370 787 0 288 NA NA 1686 1188 2279 870 807 NA NA 2777 933 3764 1082 1063 NA NA
1689109200.0 11650.914 138 251 526 0 169 NA NA 232 348 774 0 280 NA NA 1183 410 1599 418 347 NA NA 1317 918 2163 545 797 NA NA
1689109200.0 117.0 145 177 335 NA NA NA NA 279 269 519 NA NA NA NA 1852 328 1466 NA NA NA NA 1321 653 2464 NA NA NA NA
1689109200.0 11723.17 NA 263 546 0 NA NA NA NA 384 806 0 NA NA NA NA 452 2051 450 NA NA NA NA 660 2925 943 NA NA NA
1689109200.0 118.0 164 181 357 NA NA NA NA 289 275 502 NA NA NA NA 2153 332 1537 NA NA NA NA 977 350 2313 NA NA NA NA
1689109200.0 11834.0 NA 566 925 0 NA NA NA NA 805 1409 0 NA NA NA NA 3181 5195 444 NA NA NA NA 2430 4076 537 NA NA NA
1689109200.0 11834.13 NA 591 1000 0 NA NA NA NA 840 1325 0 NA NA NA NA 3176 6079 456 NA NA NA NA 1768 4486 823 NA NA NA
1689109200.0 11834.19 NA 648 1054 0 NA NA NA NA 869 1407 0 NA NA NA NA 3610 6442 449 NA NA NA NA 2642 4182 545 NA NA NA
1689109200.0 11834.24 NA 211 501 0 NA NA NA NA 310 748 0 NA NA NA NA 240 1472 402 NA NA NA NA 521 2213 498 NA NA NA
1689109200.0 11834.99 NA 483 581 685 0 NA NA NA 822 820 976 0 NA NA NA 4007 1116 4225 446 NA NA NA 3814 1098 3416 559 NA NA
1689109200.0 11846.0 NA 570 988 0 NA NA NA NA 869 1397 0 NA NA NA NA 3417 4773 441 NA NA NA NA 2588 4750 557 NA NA NA
1689109200.0 11846.19 NA 545 991 0 NA NA NA NA 825 1403 0 NA NA NA NA 3325 5076 480 NA NA NA NA 2495 4059 828 NA NA NA
1689109200.0 119.0 158 171 350 NA NA NA NA 287 270 498 NA NA NA NA 1147 314 1355 NA NA NA NA 897 710 1799 NA NA NA NA
1689109200.0 12.0 NA 201 377 0 NA NA NA NA 305 546 0 NA NA NA NA 1270 2698 427 NA NA NA NA 850 2617 786 NA NA NA
1689109200.0 120.0 120 170 300 NA NA NA NA 242 270 488 NA NA NA NA 521 298 1298 NA NA NA NA 647 945 2112 NA NA NA NA
1689109200.0 12034.0 NA 266 537 0 NA NA NA NA 371 776 0 NA NA NA NA 400 1710 452 NA NA NA NA 473 2945 794 NA NA NA
1689109200.0 122.0 120 0 0 NA NA NA NA 224 0 0 NA NA NA NA 537 115 1160 NA NA NA NA 650 304 1987 NA NA NA NA
1689109200.0 123.1 371 NA NA NA NA NA NA 581 NA NA NA NA NA NA 863 NA NA NA NA NA NA 1079 NA NA NA NA NA NA
1689109200.0 123.2 397 NA NA NA NA NA NA 602 NA NA NA NA NA NA 998 NA NA NA NA NA NA 1849 NA NA NA NA NA NA
1689109200.0 123.3 350 NA NA NA NA NA NA 493 NA NA NA NA NA NA 729 NA NA NA NA NA NA 1012 NA NA NA NA NA NA
1689109200.0 124.1 389 NA NA NA NA NA NA 582 NA NA NA NA NA NA 769 NA NA NA NA NA NA 1919 NA NA NA NA NA NA
1689109200.0 124.2 386 NA NA NA NA NA NA 569 NA NA NA NA NA NA 810 NA NA NA NA NA NA 1091 NA NA NA NA NA NA
1689109200.0 124.4 366 NA NA NA NA NA NA 552 NA NA NA NA NA NA 749 NA NA NA NA NA NA 967 NA NA NA NA NA NA
1689109200.0 124.5 415 NA NA NA NA NA NA 561 NA NA NA NA NA NA 793 NA NA NA NA NA NA 1861 NA NA NA NA NA NA
1689109200.0 124.6 348 NA NA NA NA NA NA 507 NA NA NA NA NA NA 737 NA NA NA NA NA NA 1005 NA NA NA NA NA NA
1689109200.0 12434.0 NA 406 699 0 182 NA NA NA 606 1010 0 287 NA NA NA 987 2622 555 357 NA NA NA 1500 3401 709 537 NA NA
1689109200.0 12434.7 NA 435 714 0 NA NA NA NA 582 1024 0 NA NA NA NA 1001 2598 563 NA NA NA NA 1401 3822 882 NA NA NA
1689109200.0 125.0 156 178 352 NA NA NA NA 291 278 525 NA NA NA NA 1548 320 1358 NA NA NA NA 1270 662 1558 NA NA NA NA
1689109200.0 126.0 126 173 343 NA NA NA NA 245 268 481 NA NA NA NA 948 295 1312 NA NA NA NA 1123 602 1837 NA NA NA NA
1689109200.0 12634.0 NA 575 904 0 NA NA NA NA 799 1309 0 NA NA NA NA 2707 4258 582 NA NA NA NA 3324 5922 1256 NA NA NA
1689109200.0 127.0 122 173 343 NA NA NA NA 221 268 504 NA NA NA NA 686 303 1308 NA NA NA NA 4727 1018 1955 NA NA NA NA
1689109200.0 128.0 122 169 342 NA NA NA NA 221 271 499 NA NA NA NA 506 300 1302 NA NA NA NA 822 890 2075 NA NA NA NA
1689109200.0 12834.0 NA 433 713 0 183 NA NA NA 600 1026 0 286 NA NA NA 990 2664 560 354 NA NA NA 1076 3825 763 472 NA NA
1689109200.0 129.0 122 172 342 NA NA NA NA 220 267 494 NA NA NA NA 514 290 1286 NA NA NA NA 867 448 1861 NA NA NA NA
1689109200.0 13.0 NA 184 355 0 NA NA NA NA 276 519 0 NA NA NA NA 282 1705 355 NA NA NA NA 800 2162 473 NA NA NA
1689109200.0 130.0 121 171 342 NA NA NA NA 235 267 504 NA NA NA NA 562 301 1321 NA NA NA NA 1184 950 2269 NA NA NA NA
1689109200.0 1301.0 146 198 302 NA NA NA NA 261 302 458 NA NA NA NA 1177 330 869 NA NA NA NA 1092 780 1708 NA NA NA NA
1689109200.0 1302.0 160 215 315 NA NA NA NA 286 316 454 NA NA NA NA 2182 373 1016 NA NA NA NA 1221 895 1341 NA NA NA NA
1689109200.0 1303.0 155 203 313 NA NA NA NA 271 317 468 NA NA NA NA 3619 312 1232 NA NA NA NA 1996 975 1746 NA NA NA NA
1689109200.0 13034.0 NA 587 932 0 NA NA NA NA 805 1389 0 NA NA NA NA 2575 4248 592 NA NA NA NA 3647 5321 1172 NA NA NA
1689109200.0 1306.0 NA 216 388 0 NA NA NA NA 319 571 0 NA NA NA NA 320 1375 327 NA NA NA NA 450 3086 555 NA NA NA
1689109200.0 1309.0 NA 225 407 0 NA NA NA NA 333 576 0 NA NA NA NA 348 1483 339 NA NA NA NA 1001 2448 447 NA NA NA
1689109200.0 131.0 125 170 345 NA NA NA NA 239 269 496 NA NA NA NA 791 304 1318 NA NA NA NA 837 866 1923 NA NA NA NA
1689109200.0 1310.0 NA 225 407 0 NA NA NA NA 333 558 0 NA NA NA NA 339 1457 342 NA NA NA NA 664 2647 460 NA NA NA
1689109200.0 1311.0 NA 221 479 0 122 NA NA NA 322 707 0 203 NA NA NA 317 1117 366 241 NA NA NA 529 2472 548 670 NA NA
1689109200.0 1312.0 NA 220 404 0 NA NA NA NA 328 565 0 NA NA NA NA 354 1469 355 NA NA NA NA 652 1856 641 NA NA NA
1689109200.0 1313.0 NA 223 417 0 NA NA NA NA 333 593 0 NA NA NA NA 298 1638 355 NA NA NA NA 476 1903 670 NA NA NA
1689109200.0 1314.0 NA 219 399 0 NA NA NA NA 326 570 0 NA NA NA NA 341 1478 342 NA NA NA NA 423 2315 519 NA NA NA
1689109200.0 1315.0 NA 208 389 0 NA NA NA NA 314 557 0 NA NA NA NA 325 1365 325 NA NA NA NA 830 2305 533 NA NA NA
1689109200.0 1316.0 NA 216 385 0 NA NA NA NA 324 570 0 NA NA NA NA 321 1365 326 NA NA NA NA 672 2569 486 NA NA NA
1689109200.0 1317.0 NA 210 378 0 141 NA NA NA 318 570 0 246 NA NA NA 326 1377 328 309 NA NA NA 985 2845 591 459 NA NA
1689109200.0 1318.0 NA 211 386 0 141 NA NA NA 322 556 0 246 NA NA NA 309 1325 312 308 NA NA NA 426 2259 398 710 NA NA
1689109200.0 1319.0 NA 216 391 0 NA NA NA NA 316 571 0 NA NA NA NA 313 1335 343 NA NA NA NA 508 1902 656 NA NA NA
1689109200.0 132.0 140 176 359 NA NA NA NA 289 273 516 NA NA NA NA 1855 333 1433 NA NA NA NA 1524 1028 1880 NA NA NA NA
1689109200.0 1320.0 NA 217 393 0 133 NA NA NA 321 546 0 248 NA NA NA 321 1400 363 303 NA NA NA 613 3827 883 424 NA NA
1689109200.0 1321.0 NA 206 395 0 140 NA NA NA 321 543 0 243 NA NA NA 341 1380 329 316 NA NA NA 909 2986 571 384 NA NA
1689109200.0 1322.0 NA 206 370 0 141 NA NA NA 323 553 0 244 NA NA NA 352 1407 332 324 NA NA NA 1600 2070 572 386 NA NA
1689109200.0 1323.0 NA 201 376 0 NA NA NA NA 317 574 0 NA NA NA NA 334 1351 323 NA NA NA NA 900 2172 510 NA NA NA
1689109200.0 13234.0 84 887 0 NA NA NA NA 163 1302 0 NA NA NA NA 164 1560 270 NA NA NA NA 314 2002 567 NA NA NA NA
1689109200.0 1324.0 NA 220 406 0 NA NA NA NA 336 582 0 NA NA NA NA 366 1516 359 NA NA NA NA 1105 2241 796 NA NA NA
1689109200.0 1325.0 NA 226 405 0 126 145 NA NA 331 584 0 204 248 NA NA 340 1506 352 251 310 NA NA 553 2233 846 401 362 NA
1689109200.0 1325.2 NA 219 400 0 NA NA NA NA 332 580 0 NA NA NA NA 356 1542 355 NA NA NA NA 800 2464 756 NA NA NA
1689109200.0 1325.4 NA 224 393 0 NA NA NA NA 331 584 0 NA NA NA NA 346 1536 331 NA NA NA NA 989 2863 381 NA NA NA
1689109200.0 1325.9 NA 257 356 0 124 NA NA NA 363 570 0 203 NA NA NA 405 1534 340 257 NA NA NA 919 2733 470 448 NA NA
1689109200.0 1325.91 NA 257 400 0 126 NA NA NA 370 578 0 203 NA NA NA 403 1530 377 276 NA NA NA 641 2306 589 554 NA NA
1689109200.0 1326.0 NA 222 401 0 NA NA NA NA 325 583 0 NA NA NA NA 337 1419 341 NA NA NA NA 482 2721 554 NA NA NA
1689109200.0 1327.0 NA 221 390 0 NA NA NA NA 318 552 0 NA NA NA NA 328 1392 357 NA NA NA NA 590 2004 757 NA NA NA
1689109200.0 1328.0 NA 226 398 0 NA NA NA NA 330 566 0 NA NA NA NA 351 1458 350 NA NA NA NA 478 1931 498 NA NA NA
1689109200.0 1329.0 NA 217 402 0 143 NA NA NA 331 577 0 247 NA NA NA 340 1418 371 308 NA NA NA 793 2296 689 421 NA NA
1689109200.0 133.0 158 179 354 NA NA NA NA 292 270 501 NA NA NA NA 2414 327 1539 NA NA NA NA 1689 529 1980 NA NA NA NA
1689109200.0 1330.0 NA 223 432 0 141 NA NA NA 330 601 0 248 NA NA NA 335 1459 341 301 NA NA NA 382 2670 498 339 NA NA
1689109200.0 1331.0 NA 221 391 0 142 NA NA NA 325 575 0 247 NA NA NA 334 1415 333 310 NA NA NA 1227 2691 428 437 NA NA
1689109200.0 1332.0 NA 220 397 0 NA NA NA NA 325 570 0 NA NA NA NA 336 1447 339 NA NA NA NA 445 2340 454 NA NA NA
1689109200.0 1333.0 NA 219 393 0 NA NA NA NA 323 581 0 NA NA NA NA 337 1357 346 NA NA NA NA 726 1809 468 NA NA NA
1689109200.0 1334.0 NA 208 402 0 NA NA NA NA 325 554 0 NA NA NA NA 372 1467 348 NA NA NA NA 1555 2755 543 NA NA NA
1689109200.0 1335.0 NA 213 390 0 NA NA NA NA 323 565 0 NA NA NA NA 340 1382 338 NA NA NA NA 922 2207 527 NA NA NA
1689109200.0 1336.0 NA 208 408 0 NA NA NA NA 325 561 0 NA NA NA NA 376 2093 344 NA NA NA NA 1333 2452 484 NA NA NA
1689109200.0 1337.0 NA 229 409 0 NA NA NA NA 338 593 0 NA NA NA NA 395 1869 350 NA NA NA NA 847 2127 445 NA NA NA
1689109200.0 1338.0 NA 224 374 0 143 NA NA NA 332 597 0 243 NA NA NA 343 1513 333 318 NA NA NA 500 2836 425 507 NA NA
1689109200.0 1339.0 NA 223 415 0 NA NA NA NA 329 566 0 NA NA NA NA 359 1699 348 NA NA NA NA 579 2663 484 NA NA NA
1689109200.0 134.0 NA 362 77 0 NA NA NA NA 525 156 0 NA NA NA NA 2569 130 69 NA NA NA NA 3148 338 217 NA NA NA
1689109200.0 134.701 NA 90 395 0 NA NA NA NA 183 569 0 NA NA NA NA 141 3461 322 NA NA NA NA 603 3013 843 NA NA NA
1689109200.0 134.703 NA 95 405 0 NA NA NA NA 188 587 0 NA NA NA NA 146 4409 318 NA NA NA NA 277 3238 446 NA NA NA
1689109200.0 134.704 NA 95 395 0 NA NA NA NA 185 577 0 NA NA NA NA 144 4236 293 NA NA NA NA 270 3572 412 NA NA NA
1689109200.0 134.707 NA 93 389 0 NA NA NA NA 182 587 0 NA NA NA NA 149 4282 295 NA NA NA NA 339 3294 431 NA NA NA
1689109200.0 134.708 NA 93 393 0 NA NA NA NA 186 596 0 NA NA NA NA 139 4135 298 NA NA NA NA 307 4142 432 NA NA NA
1689109200.0 134.709 NA 94 558 0 NA NA NA NA 186 816 0 NA NA NA NA 142 4406 308 NA NA NA NA 241 3308 519 NA NA NA
1689109200.0 134.71 NA 91 387 0 NA NA NA NA 182 565 0 NA NA NA NA 134 3117 293 NA NA NA NA 351 3143 375 NA NA NA
1689109200.0 134.801 NA 93 395 0 NA NA NA NA 182 581 0 NA NA NA NA 139 3277 296 NA NA NA NA 262 2953 406 NA NA NA
