Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680598800.0 1.0 91 121 182 NA NA NA NA NA NA 287 261 411 NA NA NA NA NA NA 1353 376 986 NA NA NA NA NA NA 1364 1225 1699 NA NA NA NA NA NA
1680598800.0 10.0 NA 135 298 0 NA NA NA NA NA NA 305 552 0 NA NA NA NA NA NA 1421 2929 443 NA NA NA NA NA NA 1464 3917 810 NA NA NA NA NA
1680598800.0 1000.0 NA 278 152 0 58 NA NA NA NA NA 533 338 0 191 NA NA NA NA NA 2433 762 344 271 NA NA NA NA NA 2533 1130 712 317 NA NA NA NA
1680598800.0 10001.0 NA 217 450 0 88 90 NA NA NA NA 397 814 0 235 261 NA NA NA NA 1439 1581 436 372 474 NA NA NA NA 1394 3140 540 943 1296 NA NA NA
1680598800.0 10002.0 NA 207 455 0 88 87 NA NA NA NA 389 817 0 233 254 NA NA NA NA 1453 1572 441 376 450 NA NA NA NA 1375 2572 645 1099 535 NA NA NA
1680598800.0 10003.0 NA 218 453 0 87 92 NA NA NA NA 395 880 0 232 252 NA NA NA NA 1445 1607 445 382 463 NA NA NA NA 1169 1973 612 2141 654 NA NA NA
1680598800.0 10004.0 NA 211 450 0 87 92 NA NA NA NA 383 822 0 228 256 NA NA NA NA 1454 1551 448 371 455 NA NA NA NA 1864 2865 751 687 798 NA NA NA
1680598800.0 10005.0 NA 210 452 0 88 92 NA NA NA NA 383 822 0 235 249 NA NA NA NA 1446 1573 443 363 451 NA NA NA NA 1339 3260 651 545 539 NA NA NA
1680598800.0 10006.0 NA 213 445 0 87 85 NA NA NA NA 387 818 0 236 248 NA NA NA NA 1454 1562 438 383 439 NA NA NA NA 1595 3396 660 785 619 NA NA NA
1680598800.0 10007.0 NA 217 463 0 116 90 NA NA NA NA 389 821 0 306 254 NA NA NA NA 1457 1635 448 391 444 NA NA NA NA 1406 2673 713 1285 532 NA NA NA
1680598800.0 10008.0 NA 213 455 0 117 89 NA NA NA NA 401 798 0 312 249 NA NA NA NA 1468 1596 450 383 439 NA NA NA NA 1888 2736 662 601 530 NA NA NA
1680598800.0 10009.0 NA 218 455 0 115 89 NA NA NA NA 391 863 0 313 256 NA NA NA NA 1470 1656 453 385 470 NA NA NA NA 1402 3181 855 1450 1096 NA NA NA
1680598800.0 1001.0 NA 258 125 0 0 0 0 0 0 NA 498 281 0 0 0 0 0 0 NA 2333 472 105 87 120 291 146 292 NA 4033 911 299 314 583 837 517 553
1680598800.0 1001.2 NA 522 170 0 0 0 0 NA NA NA 944 370 0 0 0 0 NA NA NA 10493 877 133 153 149 170 NA NA NA 5537 1389 287 493 383 441 NA NA
