Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1689195600.0 111.0 153 171 340 NA NA NA 287 270 506 NA NA NA 1128 294 1488 NA NA NA 1064 857 3174 NA NA NA
1689195600.0 112.0 152 173 349 NA NA NA 287 274 500 NA NA NA 1403 336 1421 NA NA NA 1058 586 1615 NA NA NA
1689195600.0 113.0 166 172 338 NA NA NA 299 266 509 NA NA NA 1511 352 1466 NA NA NA 1078 1389 2063 NA NA NA
1689195600.0 114.0 164 172 352 NA NA NA 296 274 510 NA NA NA 1651 355 1525 NA NA NA 1798 873 2942 NA NA NA
1689195600.0 115.0 160 174 345 NA NA NA 300 274 502 NA NA NA 1856 357 1530 NA NA NA 1798 1036 2008 NA NA NA
1689195600.0 116.0 157 177 356 NA NA NA 290 274 505 NA NA NA 1887 355 1560 NA NA NA 2325 1306 2803 NA NA NA
1689195600.0 11634.911 150 259 533 0 171 NA 263 360 799 0 286 NA 2810 1248 2448 898 820 NA 2263 1160 3030 1330 889 NA
1689195600.0 11634.914 141 253 527 0 170 NA 240 363 827 0 276 NA 2364 436 1825 421 325 NA 1637 781 3947 541 993 NA
1689195600.0 11650.911 149 256 532 0 175 NA 254 367 759 0 291 NA 1686 1206 2320 888 805 NA 1986 832 3882 1283 940 NA
1689195600.0 117.0 145 173 353 NA NA NA 280 277 512 NA NA NA 2043 366 1604 NA NA NA 2361 978 1942 NA NA NA
1689195600.0 11834.0 NA 561 952 0 NA NA NA 825 1363 0 NA NA NA 3525 5413 449 NA NA NA 2890 5010 672 NA NA
1689195600.0 11834.13 NA 606 1074 0 NA NA NA 907 1511 0 NA NA NA 3598 6414 465 NA NA NA 2746 4937 713 NA NA
1689195600.0 11834.99 NA 517 599 709 0 NA NA 842 865 986 0 NA NA 4003 1120 4329 453 NA NA 3791 788 4644 674 NA
1689195600.0 119.0 154 168 347 NA NA NA 282 270 507 NA NA NA 1289 340 1511 NA NA NA 2222 876 3027 NA NA NA
1689195600.0 120.0 123 172 342 NA NA NA 235 270 502 NA NA NA 550 300 1312 NA NA NA 1926 878 2814 NA NA NA
1689195600.0 122.0 117 0 0 NA NA NA 220 0 0 NA NA NA 557 114 1136 NA NA NA 1172 439 1897 NA NA NA
1689195600.0 125.0 156 176 354 NA NA NA 283 277 496 NA NA NA 1723 349 1486 NA NA NA 2046 997 2460 NA NA NA
1689195600.0 126.0 124 170 340 NA NA NA 247 267 511 NA NA NA 1082 331 1463 NA NA NA 1651 1041 2233 NA NA NA
1689195600.0 12634.0 NA 576 915 0 NA NA NA 818 1320 0 NA NA NA 2683 4011 574 NA NA NA 2794 5201 939 NA NA
1689195600.0 127.0 123 171 343 NA NA NA 224 261 496 NA NA NA 797 325 1458 NA NA NA 1434 1692 1941 NA NA NA
1689195600.0 128.0 123 171 333 NA NA NA 222 266 493 NA NA NA 555 313 1409 NA NA NA 960 631 2757 NA NA NA
1689195600.0 129.0 123 167 330 NA NA NA 223 263 511 NA NA NA 566 323 1410 NA NA NA 1518 1178 2810 NA NA NA
1689195600.0 130.0 125 172 343 NA NA NA 237 266 488 NA NA NA 562 294 1300 NA NA NA 1312 705 1898 NA NA NA
1689195600.0 1301.0 147 204 302 NA NA NA 256 301 453 NA NA NA 1228 323 881 NA NA NA 1587 816 2103 NA NA NA
1689195600.0 1303.0 156 215 312 NA NA NA 270 318 456 NA NA NA 3972 315 1285 NA NA NA 2522 736 1647 NA NA NA
1689195600.0 13034.0 NA 602 952 0 NA NA NA 812 1329 0 NA NA NA 2637 4267 576 NA NA NA 3285 5161 847 NA NA
1689195600.0 131.0 128 170 342 NA NA NA 238 264 493 NA NA NA 860 328 1462 NA NA NA 1000 1074 2726 NA NA NA
1689195600.0 1311.0 NA 217 478 0 121 NA NA 322 770 0 200 NA NA 331 1144 378 248 NA NA 875 2077 519 657 NA
1689195600.0 132.0 158 179 345 NA NA NA 291 278 520 NA NA NA 1973 352 1568 NA NA NA 1895 955 2168 NA NA NA
1689195600.0 133.0 159 179 361 NA NA NA 292 280 525 NA NA NA 2504 345 1609 NA NA NA 1372 614 2191 NA NA NA
1689195600.0 134.0 NA 357 78 0 NA NA NA 527 155 0 NA NA NA 2746 122 64 NA NA NA 3410 276 165 NA NA
1689195600.0 1356.0 122 218 428 0 201 NA 286 319 604 0 305 NA 1748 339 1498 342 568 NA 2129 712 3492 691 1094 NA
1689195600.0 136.761 NA 159 429 0 NA NA NA 253 689 0 NA NA NA 426 14121 210 NA NA NA 895 5617 439 NA NA
1689195600.0 136.763 NA 151 386 0 NA NA NA 253 635 0 NA NA NA 475 12611 198 NA NA NA 1253 6453 356 NA NA
1689195600.0 136.832 NA 137 557 0 NA NA NA 269 1031 0 NA NA NA 406 16045 256 NA NA NA 1953 6746 485 NA NA
1689195600.0 136.834 NA 180 607 0 NA NA NA 279 1005 0 NA NA NA 382 13407 294 NA NA NA 862 7029 522 NA NA
1689195600.0 140.004 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 673 2855 615 NA NA NA 1016 3658 910 NA NA
1689195600.0 140.006 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 707 2905 617 NA NA NA 1089 3993 882 NA NA
1689195600.0 140.009 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 670 2834 626 NA NA NA 1005 3448 959 NA NA
1689195600.0 140.011 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 708 2889 613 NA NA NA 1216 3759 905 NA NA
1689195600.0 140.021 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 697 3020 623 NA NA NA 1168 3855 864 NA NA
1689195600.0 140.048 NA 385 746 0 NA NA NA 556 1285 0 NA NA NA 2356 12581 382 NA NA NA 1984 6218 598 NA NA
1689195600.0 140.064 NA 396 766 0 NA NA NA 576 1313 0 NA NA NA 2757 14601 393 NA NA NA 2290 6301 646 NA NA
1689195600.0 140.067 NA 393 755 0 NA NA NA 573 1265 0 NA NA NA 2661 15014 391 NA NA NA 1655 7214 682 NA NA
1689195600.0 140.109 NA 391 753 181 NA NA NA 578 1297 292 NA NA NA 2664 15014 962 NA NA NA 1699 7312 897 NA NA
1689195600.0 140.113 NA 376 742 187 NA NA NA 540 1230 285 NA NA NA 1713 6660 687 NA NA NA 1760 5155 785 NA NA
1689195600.0 140.114 NA 388 754 175 NA NA NA 583 1316 274 NA NA NA 2605 13315 846 NA NA NA 2773 6519 835 NA NA
1689195600.0 140.116 NA 387 739 175 NA NA NA 568 1348 277 NA NA NA 2599 14610 866 NA NA NA 1697 7794 892 NA NA
1689195600.0 144.6 NA 359 NA NA NA NA NA 529 NA NA NA NA NA 2504 NA NA NA NA NA 3758 NA NA NA NA
1689195600.0 158.1 NA 217 546 0 NA NA NA 378 871 0 NA NA NA 430 1455 438 NA NA NA 1683 2171 688 NA NA
1689195600.0 20834.21 NA 404 303 234 NA NA NA 630 480 336 NA NA NA 1773 1473 1314 NA NA NA 1916 1584 1491 NA NA
1689195600.0 20834.5 NA 560 200 0 NA NA NA 736 326 0 NA NA NA 2062 1096 175 NA NA NA 2605 1286 350 NA NA
1689195600.0 20896.0 NA 506 448 0 186 NA NA 694 666 0 296 NA NA 1897 2230 455 526 NA NA 3254 3800 693 1122 NA
1689195600.0 20900.0 NA 507 471 0 186 NA NA 688 652 0 285 NA NA 1873 2283 460 535 NA NA 3189 4245 738 987 NA
1689195600.0 21061.97 1015 NA NA NA NA NA 1507 NA NA NA NA NA 7748 NA NA NA NA NA 5978 NA NA NA NA NA
1689195600.0 23634.21 NA 404 314 230 NA NA NA 615 492 335 NA NA NA 1804 1490 1321 NA NA NA 1633 2096 1571 NA NA
1689195600.0 23696.0 NA 549 472 0 187 NA NA 724 654 0 288 NA NA 1841 2245 454 517 NA NA 2746 4216 701 847 NA
1689195600.0 23700.0 NA 536 451 0 187 NA NA 706 652 0 288 NA NA 1894 2257 460 523 NA NA 3371 4345 792 953 NA
1689195600.0 23861.97 958 NA NA NA NA NA 1473 NA NA NA NA NA 7470 NA NA NA NA NA 6489 NA NA NA NA NA
1689195600.0 24034.0 NA 515 508 0 196 NA NA 688 697 0 302 NA NA 1840 2727 505 1117 NA NA 3330 4677 883 1415 NA
1689195600.0 2500.31 NA 219 0 NA NA NA NA 344 0 NA NA NA NA 20016 141 NA NA NA NA 10506 515 NA NA NA
1689195600.0 2500.33 NA 233 0 NA NA NA NA 361 0 NA NA NA NA 10917 146 NA NA NA NA 5450 634 NA NA NA
1689195600.0 2500.331 NA 253 0 NA NA NA NA 405 0 NA NA NA NA 19517 133 NA NA NA NA 10097 420 NA NA NA
1689195600.0 2500.332 NA 244 0 NA NA NA NA 370 0 NA NA NA NA 14080 130 NA NA NA NA 6912 188 NA NA NA
1689195600.0 2500.401 NA 205 0 NA NA NA NA 348 0 NA NA NA NA 19797 131 NA NA NA NA 9314 423 NA NA NA
1689195600.0 2500.501 NA 194 0 NA NA NA NA 325 0 NA NA NA NA 10302 133 NA NA NA NA 4457 245 NA NA NA
1689195600.0 250200.1 157 394 347 NA NA NA 283 573 505 NA NA NA 1633 609 1680 NA NA NA 1020 1043 2115 NA NA NA
1689195600.0 250200.18 NA 488 650 0 NA NA NA 817 1024 0 NA NA NA 8419 2814 428 NA NA NA 4954 4158 668 NA NA
1689195600.0 250202.172 NA 495 635 0 NA NA NA 736 946 0 NA NA NA 7199 2547 441 NA NA NA 3485 3931 697 NA NA
1689195600.0 250202.181 NA 454 552 648 0 NA NA 685 774 947 0 NA NA 3048 8503 2982 443 NA NA 2452 3612 3266 702 NA
1689195600.0 250202.183 140 536 734 0 NA NA 249 734 1277 0 NA NA 2457 3011 3720 568 NA NA 1662 1953 3648 974 NA NA
1689195600.0 250203.18 NA 535 656 0 NA NA NA 801 975 0 NA NA NA 8236 3001 431 NA NA NA 4544 3292 610 NA NA
1689195600.0 250204.18 NA 489 649 0 NA NA NA 801 949 0 NA NA NA 8327 2930 441 NA NA NA 4670 4142 701 NA NA
1689195600.0 250205.18 NA 537 667 0 NA NA NA 825 930 0 NA NA NA 8354 3135 432 NA NA NA 4699 2832 686 NA NA
1689195600.0 250206.18 NA 514 696 0 NA NA NA 817 1011 0 NA NA NA 8389 2931 446 NA NA NA 4749 3377 678 NA NA
1689195600.0 250206.181 NA 442 545 709 0 NA NA 702 806 1031 0 NA NA 3041 8438 2735 441 NA NA 2416 3655 3689 624 NA
1689195600.0 250207.18 NA 524 656 0 NA NA NA 812 987 0 NA NA NA 8123 2525 427 NA NA NA 4939 2880 694 NA NA
1689195600.0 250208.17 NA 504 658 0 NA NA NA 754 946 0 NA NA NA 7331 3078 439 NA NA NA 3339 3013 679 NA NA
1689195600.0 250400.0 635 0 191 NA NA NA 910 0 305 NA NA NA 955 215 570 NA NA NA 1376 701 994 NA NA NA
1689195600.0 250400.17 1090 0 197 NA NA NA 1516 0 287 NA NA NA 1076 231 591 NA NA NA 1853 399 1132 NA NA NA
1689195600.0 250400.18 1015 0 196 NA NA NA 1545 0 293 NA NA NA 1156 242 586 NA NA NA 1882 411 1086 NA NA NA
1689195600.0 250402.0 609 0 193 NA NA NA 887 0 292 NA NA NA 1033 216 600 NA NA NA 2798 524 1301 NA NA NA
1689195600.0 250402.17 1095 0 206 NA NA NA 1508 0 298 NA NA NA 1181 243 609 NA NA NA 1863 473 1146 NA NA NA
1689195600.0 250402.18 1023 0 200 NA NA NA 1550 0 303 NA NA NA 1266 243 609 NA NA NA 1943 420 948 NA NA NA
1689195600.0 250403.0 600 0 193 NA NA NA 896 0 298 NA NA NA 961 219 576 NA NA NA 2406 990 1083 NA NA NA
1689195600.0 250405.0 641 0 189 NA NA NA 881 0 284 NA NA NA 926 214 568 NA NA NA 1805 650 1093 NA NA NA
1689195600.0 250405.17 1049 0 197 NA NA NA 1521 0 300 NA NA NA 1083 245 596 NA NA NA 2141 446 1123 NA NA NA
1689195600.0 250405.18 1047 0 196 NA NA NA 1546 0 303 NA NA NA 1145 236 577 NA NA NA 1881 417 955 NA NA NA
1689195600.0 250406.17 1063 0 194 NA NA NA 1533 0 297 NA NA NA 1000 237 558 NA NA NA 2208 529 961 NA NA NA
1689195600.0 250406.18 1036 0 192 NA NA NA 1518 0 292 NA NA NA 961 231 561 NA NA NA 1980 515 1225 NA NA NA
1689195600.0 250407.0 558 0 187 NA NA NA 856 0 299 NA NA NA 841 200 551 NA NA NA 2437 804 1097 NA NA NA
1689195600.0 250407.17 1004 0 195 NA NA NA 1452 0 300 NA NA NA 1026 216 575 NA NA NA 1876 585 1060 NA NA NA
1689195600.0 250407.18 973 0 190 NA NA NA 1449 0 291 NA NA NA 981 226 579 NA NA NA 1346 731 1142 NA NA NA
1689195600.0 250408.0 606 0 195 NA NA NA 922 0 300 NA NA NA 1021 213 588 NA NA NA 1652 388 1053 NA NA NA
1689195600.0 250408.18 1015 0 195 NA NA NA 1512 0 294 NA NA NA 1227 243 595 NA NA NA 2670 616 1131 NA NA NA
1689195600.0 250409.0 649 0 199 NA NA NA 940 0 295 NA NA NA 1148 222 664 NA NA NA 2065 652 1245 NA NA NA
1689195600.0 250409.17 1094 0 205 NA NA NA 1521 0 316 NA NA NA 1342 250 685 NA NA NA 2051 691 1155 NA NA NA
1689195600.0 25400.0 688 0 193 NA NA NA 966 0 296 NA NA NA 2443 225 575 NA NA NA 2831 618 1128 NA NA NA
1689195600.0 25403.17 1185 0 197 NA NA NA 1614 0 290 NA NA NA 4122 257 589 NA NA NA 2242 709 1149 NA NA NA
1689195600.0 25405.0 725 0 192 NA NA NA 977 0 292 NA NA NA 2503 222 564 NA NA NA 3574 485 1034 NA NA NA
1689195600.0 25406.0 726 0 191 NA NA NA 967 0 299 NA NA NA 1601 229 546 NA NA NA 2470 798 1064 NA NA NA
1689195600.0 25406.17 1162 0 196 NA NA NA 1616 0 298 NA NA NA 2390 256 550 NA NA NA 2863 707 1093 NA NA NA
1689195600.0 25406.18 1153 0 188 NA NA NA 1615 0 290 NA NA NA 2890 241 559 NA NA NA 2454 303 1057 NA NA NA
1689195600.0 25407.0 657 0 189 NA NA NA 877 0 295 NA NA NA 2213 213 563 NA NA NA 3117 413 905 NA NA NA
1689195600.0 25407.17 1132 0 197 NA NA NA 1560 0 298 NA NA NA 4085 241 577 NA NA NA 3043 370 1218 NA NA NA
1689195600.0 25408.0 736 0 199 NA NA NA 1014 0 296 NA NA NA 3392 228 663 NA NA NA 3265 338 978 NA NA NA
1689195600.0 25408.17 1232 0 205 NA NA NA 1635 0 299 NA NA NA 5259 264 677 NA NA NA 2367 580 1261 NA NA NA
1689195600.0 3.0 146 174 290 NA NA NA 281 269 423 NA NA NA 3464 293 1160 NA NA NA 1878 748 1602 NA NA NA
1689195600.0 4.17 NA 84 359 0 243 NA NA 176 528 0 333 NA NA 153 2554 291 934 NA NA 476 2662 458 1338 NA
1689195600.0 4.28 NA 121 349 0 NA NA NA 210 524 0 NA NA NA 226 2967 1444 NA NA NA 775 4993 1625 NA NA
1689195600.0 4.29 NA 89 368 0 254 NA NA 181 534 0 347 NA NA 150 2725 302 948 NA NA 470 2794 516 1202 NA
1689195600.0 4001.0 NA 245 441 NA NA NA NA 364 617 NA NA NA NA 659 2066 NA NA NA NA 1695 2491 NA NA NA
1689195600.0 4006.0 122 234 414 NA NA NA 223 356 587 NA NA NA 742 619 1959 NA NA NA 1275 1083 2255 NA NA NA
1689195600.0 4007.0 118 0 0 NA NA NA 222 0 0 NA NA NA 559 114 1138 NA NA NA 861 520 1946 NA NA NA
1689195600.0 4008.0 134 189 371 NA NA NA 244 291 557 NA NA NA 807 309 1524 NA NA NA 930 1334 2934 NA NA NA
1689195600.0 500200.1 160 260 294 NA NA NA 283 405 467 NA NA NA 1646 486 1762 NA NA NA 1533 1118 1792 NA NA NA
1689195600.0 522.0 29 92 0 NA NA NA 104 168 0 NA NA NA 1879 188 133 NA NA NA 7079 488 378 NA NA NA
1689195600.0 523.0 60 93 0 NA NA NA 105 169 0 NA NA NA 2293 195 131 NA NA NA 3753 347 242 NA NA NA
1689195600.0 537.0 63 0 NA NA NA NA 190 0 NA NA NA NA 3685 141 NA NA NA NA 8095 492 NA NA NA NA
1689195600.0 551.0 62 98 0 NA NA NA 105 174 0 NA NA NA 2282 381 135 NA NA NA 4042 400 284 NA NA NA
