Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1689066000.0 1310.0 NA 213 388 0 NA NA NA NA 323 578 0 NA NA NA NA 368 1589 344 NA NA NA NA 562 2781 408 NA NA NA
1689066000.0 1311.0 NA 182 434 0 96 NA NA NA 332 721 0 197 NA NA NA 507 1651 524 388 NA NA NA 824 2053 821 1087 NA NA
1689066000.0 1312.0 NA 215 392 0 NA NA NA NA 327 563 0 NA NA NA NA 381 1610 371 NA NA NA NA 1150 2795 684 NA NA NA
1689066000.0 1313.0 NA 218 404 0 NA NA NA NA 327 578 0 NA NA NA NA 330 1756 372 NA NA NA NA 568 2027 893 NA NA NA
1689066000.0 1314.0 NA 220 404 0 NA NA NA NA 337 585 0 NA NA NA NA 357 1490 364 NA NA NA NA 825 2377 805 NA NA NA
1689066000.0 1315.0 NA 211 391 0 NA NA NA NA 331 561 0 NA NA NA NA 333 1356 327 NA NA NA NA 957 1734 476 NA NA NA
1689066000.0 1316.0 NA 216 395 0 NA NA NA NA 326 548 0 NA NA NA NA 332 1387 332 NA NA NA NA 774 1988 489 NA NA NA
1689066000.0 1318.0 NA 180 341 0 108 NA NA NA 332 562 0 246 NA NA NA 491 1944 449 390 NA NA NA 868 2872 671 589 NA NA
1689066000.0 1319.0 NA 199 341 0 NA NA NA NA 319 558 0 NA NA NA NA 349 1474 342 NA NA NA NA 1004 2794 773 NA NA NA
1689066000.0 132.0 142 179 345 NA NA NA NA 291 279 509 NA NA NA NA 1853 351 1569 NA NA NA NA 1518 517 2502 NA NA NA NA
1689066000.0 1320.0 NA 207 383 0 127 NA NA NA 313 564 0 245 NA NA NA 344 1489 369 345 NA NA NA 735 2392 939 702 NA NA
1689066000.0 1323.0 NA 211 388 0 NA NA NA NA 320 557 0 NA NA NA NA 336 1403 340 NA NA NA NA 993 2829 930 NA NA NA
1689066000.0 13234.0 81 922 0 NA NA NA NA 158 1302 0 NA NA NA NA 170 1624 268 NA NA NA NA 380 2515 394 NA NA NA NA
1689066000.0 1324.0 NA 226 400 0 NA NA NA NA 331 564 0 NA NA NA NA 361 1571 360 NA NA NA NA 864 2282 579 NA NA NA
1689066000.0 1325.0 NA 189 324 0 101 112 NA NA 332 586 0 202 249 NA NA 559 2187 485 413 408 NA NA 1221 2622 745 1153 539 NA
1689066000.0 1325.2 NA 214 401 0 NA NA NA NA 331 584 0 NA NA NA NA 375 1595 373 NA NA NA NA 639 2601 506 NA NA NA
1689066000.0 1325.4 NA 211 401 0 NA NA NA NA 329 570 0 NA NA NA NA 379 1630 386 NA NA NA NA 1117 3426 661 NA NA NA
1689066000.0 1325.9 NA 217 355 0 100 NA NA NA 366 586 0 202 NA NA NA 649 2236 490 395 NA NA NA 1063 3036 719 793 NA NA
1689066000.0 1325.91 NA 246 398 0 123 NA NA NA 361 578 0 201 NA NA NA 444 1634 375 284 NA NA NA 923 3226 517 531 NA NA
1689066000.0 1326.0 NA 220 397 0 NA NA NA NA 324 571 0 NA NA NA NA 346 1485 345 NA NA NA NA 562 2984 483 NA NA NA
1689066000.0 1327.0 NA 207 392 0 NA NA NA NA 329 559 0 NA NA NA NA 360 1502 369 NA NA NA NA 718 2583 1067 NA NA NA
1689066000.0 1328.0 NA 217 389 0 NA NA NA NA 334 584 0 NA NA NA NA 396 1618 343 NA NA NA NA 1450 3590 383 NA NA NA
1689066000.0 1329.0 NA 209 399 0 130 NA NA NA 327 569 0 242 NA NA NA 372 1518 367 356 NA NA NA 1083 2300 504 560 NA NA
1689066000.0 133.0 120 147 315 NA NA NA NA 294 275 516 NA NA NA NA 3388 525 2241 NA NA NA NA 2399 1126 2686 NA NA NA NA
1689066000.0 1331.0 NA 184 351 0 110 NA NA NA 330 571 0 248 NA NA NA 544 2063 472 410 NA NA NA 852 2825 719 623 NA NA
1689066000.0 1332.0 NA 211 396 0 NA NA NA NA 324 578 0 NA NA NA NA 382 1575 341 NA NA NA NA 942 3500 389 NA NA NA
1689066000.0 1333.0 NA 209 394 0 NA NA NA NA 324 561 0 NA NA NA NA 370 1445 336 NA NA NA NA 1067 1968 382 NA NA NA
1689066000.0 1334.0 NA 221 404 0 NA NA NA NA 332 569 0 NA NA NA NA 373 1497 358 NA NA NA NA 1124 2122 633 NA NA NA
1689066000.0 1335.0 NA 218 399 0 NA NA NA NA 317 563 0 NA NA NA NA 342 1391 355 NA NA NA NA 928 1596 765 NA NA NA
1689066000.0 1336.0 NA 190 363 0 NA NA NA NA 334 586 0 NA NA NA NA 572 3180 476 NA NA NA NA 895 3797 629 NA NA NA
1689066000.0 1337.0 NA 227 414 0 NA NA NA NA 337 591 0 NA NA NA NA 412 1973 402 NA NA NA NA 744 2105 800 NA NA NA
1689066000.0 1338.0 NA 218 396 0 145 NA NA NA 323 569 0 248 NA NA NA 370 1642 374 329 NA NA NA 818 3587 1051 412 NA NA
1689066000.0 1339.0 NA 219 397 0 NA NA NA NA 328 587 0 NA NA NA NA 390 1814 350 NA NA NA NA 596 1923 404 NA NA NA
1689066000.0 134.0 NA 323 55 0 NA NA NA NA 535 156 0 NA NA NA NA 3721 171 99 NA NA NA NA 2916 553 258 NA NA NA
1689066000.0 134.701 NA 93 386 0 NA NA NA NA 181 567 0 NA NA NA NA 143 3833 309 NA NA NA NA 233 4482 350 NA NA NA
1689066000.0 134.702 NA 89 394 0 NA NA NA NA 186 575 0 NA NA NA NA 162 4637 305 NA NA NA NA 502 3207 435 NA NA NA
1689066000.0 134.703 NA 91 397 0 NA NA NA NA 187 599 0 NA NA NA NA 165 4964 348 NA NA NA NA 281 4351 1327 NA NA NA
1689066000.0 134.704 NA 68 352 0 NA NA NA NA 181 573 0 NA NA NA NA 194 6277 422 NA NA NA NA 309 4123 680 NA NA NA
1689066000.0 134.707 NA 94 398 0 NA NA NA NA 183 557 0 NA NA NA NA 149 4399 311 NA NA NA NA 276 3850 649 NA NA NA
1689066000.0 134.708 NA 68 351 0 NA NA NA NA 185 594 0 NA NA NA NA 185 5998 426 NA NA NA NA 291 3740 658 NA NA NA
1689066000.0 134.709 NA 69 526 0 NA NA NA NA 188 821 0 NA NA NA NA 181 6600 434 NA NA NA NA 246 4249 729 NA NA NA
1689066000.0 134.71 NA 65 348 0 NA NA NA NA 181 551 0 NA NA NA NA 178 4582 418 NA NA NA NA 325 4379 588 NA NA NA
1689066000.0 134.901 NA 67 347 0 NA NA NA NA 182 576 0 NA NA NA NA 186 4960 421 NA NA NA NA 276 3485 648 NA NA NA
1689066000.0 134.902 NA 67 352 0 NA NA NA NA 187 600 0 NA NA NA NA 200 6205 419 NA NA NA NA 427 3985 703 NA NA NA
1689066000.0 134.903 NA 89 378 0 NA NA NA NA 188 567 0 NA NA NA NA 173 4221 321 NA NA NA NA 439 3133 447 NA NA NA
1689066000.0 134.905 NA 68 351 0 NA NA NA NA 186 563 0 NA NA NA NA 198 5600 428 NA NA NA NA 336 3966 720 NA NA NA
1689066000.0 134.906 NA 68 352 0 NA NA NA NA 187 597 0 NA NA NA NA 192 6605 425 NA NA NA NA 251 4186 665 NA NA NA
1689066000.0 134.907 NA 125 375 0 NA NA NA NA 303 630 0 NA NA NA NA 577 6199 467 NA NA NA NA 1250 4065 690 NA NA NA
1689066000.0 134.908 NA 151 423 0 NA NA NA NA 314 613 0 NA NA NA NA 437 4475 330 NA NA NA NA 782 2920 522 NA NA NA
1689066000.0 134.909 NA 69 347 0 NA NA NA NA 186 587 0 NA NA NA NA 192 5893 423 NA NA NA NA 258 4159 698 NA NA NA
1689066000.0 134.91 NA 68 348 0 NA NA NA NA 188 577 0 NA NA NA NA 187 5349 430 NA NA NA NA 255 3474 729 NA NA NA
1689066000.0 134.911 NA 69 350 0 NA NA NA NA 185 572 0 NA NA NA NA 193 5876 427 NA NA NA NA 302 4333 590 NA NA NA
1689066000.0 134.912 NA 87 376 0 NA NA NA NA 176 581 0 NA NA NA NA 162 3363 320 NA NA NA NA 319 4637 757 NA NA NA
1689066000.0 134.99602 NA 67 350 0 NA NA NA NA 183 575 0 NA NA NA NA 194 5168 394 NA NA NA NA 284 4063 559 NA NA NA
1689066000.0 134.99603 NA 69 327 0 NA NA NA NA 188 590 0 NA NA NA NA 191 6844 398 NA NA NA NA 245 4508 518 NA NA NA
