Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680469200.0 1.0 86 114 182 NA NA NA NA NA NA 292 259 412 NA NA NA NA NA NA 1306 357 880 NA NA NA NA NA NA 1222 624 1304 NA NA NA NA NA NA
1680469200.0 10.0 NA 134 292 0 NA NA NA NA NA NA 303 537 0 NA NA NA NA NA NA 1553 2996 481 NA NA NA NA NA NA 1453 3304 792 NA NA NA NA NA
1680469200.0 1000.0 NA 276 150 0 67 NA NA NA NA NA 535 340 0 186 NA NA NA NA NA 2676 863 378 306 NA NA NA NA NA 2907 2162 844 433 NA NA NA NA
1680469200.0 10001.0 NA 215 450 0 87 91 NA NA NA NA 381 828 0 234 255 NA NA NA NA 1594 1602 495 417 516 NA NA NA NA 1156 2290 776 1084 965 NA NA NA
1680469200.0 10002.0 NA 217 453 0 87 92 NA NA NA NA 393 852 0 229 256 NA NA NA NA 1468 1539 451 390 466 NA NA NA NA 1217 3118 634 838 638 NA NA NA
1680469200.0 10003.0 NA 214 453 0 89 97 NA NA NA NA 377 812 0 226 247 NA NA NA NA 1463 1487 463 396 480 NA NA NA NA 1641 2085 815 1250 806 NA NA NA
1680469200.0 10004.0 NA 217 445 0 87 90 NA NA NA NA 382 804 0 234 250 NA NA NA NA 1600 1613 483 403 503 NA NA NA NA 1248 3645 739 742 726 NA NA NA
1680469200.0 10005.0 NA 216 448 0 93 90 NA NA NA NA 396 815 0 235 252 NA NA NA NA 1602 1592 486 419 516 NA NA NA NA 1301 2405 768 1156 784 NA NA NA
1680469200.0 10006.0 NA 219 448 0 88 86 NA NA NA NA 395 821 0 227 255 NA NA NA NA 1441 1460 451 388 459 NA NA NA NA 1076 2726 690 1085 813 NA NA NA
1680469200.0 10007.0 NA 211 450 0 116 97 NA NA NA NA 387 819 0 308 254 NA NA NA NA 1470 1500 475 392 472 NA NA NA NA 1413 2185 981 705 841 NA NA NA
1680469200.0 10008.0 NA 217 453 0 123 87 NA NA NA NA 386 826 0 307 249 NA NA NA NA 1461 1501 466 391 462 NA NA NA NA 1412 2545 874 634 616 NA NA NA
1680469200.0 10009.0 NA 210 454 0 123 89 NA NA NA NA 389 826 0 311 252 NA NA NA NA 1619 1668 513 428 527 NA NA NA NA 1273 2224 1332 1052 1094 NA NA NA
1680469200.0 1001.0 NA 258 124 0 0 0 0 0 0 NA 474 280 0 0 0 0 0 0 NA 2204 468 105 86 119 271 135 270 NA 3402 2228 241 319 514 689 268 405
1680469200.0 1001.2 NA 527 168 0 0 0 0 NA NA NA 962 368 0 0 0 0 NA NA NA 9910 821 131 153 144 172 NA NA NA 5311 976 408 544 371 485 NA NA
