Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1689152400.0 1.0 145 169 278 NA NA NA NA NA NA 285 259 406 NA NA NA NA NA NA 1264 318 900 NA NA NA NA NA NA 1839 460 1429 NA NA NA NA NA NA
1689152400.0 10.0 NA 202 382 0 NA NA NA NA NA NA 313 547 0 NA NA NA NA NA NA 1437 2857 398 NA NA NA NA NA NA 778 2297 578 NA NA NA NA NA
1689152400.0 1000.0 NA 373 237 0 107 NA NA NA NA NA 540 353 0 189 NA NA NA NA NA 2256 713 287 238 NA NA NA NA NA 2541 1444 347 373 NA NA NA NA
1689152400.0 10001.0 NA 286 536 0 146 149 NA NA NA NA 395 821 0 234 257 NA NA NA NA 1410 1464 397 310 421 NA NA NA NA 942 2424 632 722 737 NA NA NA
1689152400.0 10002.0 NA 286 543 0 143 149 NA NA NA NA 391 818 0 233 250 NA NA NA NA 1411 1496 403 324 422 NA NA NA NA 913 3501 754 891 762 NA NA NA
1689152400.0 10003.0 NA 283 542 0 145 151 NA NA NA NA 398 833 0 228 256 NA NA NA NA 1369 1493 393 305 419 NA NA NA NA 1046 2785 669 730 712 NA NA NA
1689152400.0 10004.0 NA 287 527 0 142 149 NA NA NA NA 403 823 0 233 250 NA NA NA NA 1396 1497 401 320 417 NA NA NA NA 1235 2444 769 681 860 NA NA NA
1689152400.0 10005.0 NA 283 533 0 147 149 NA NA NA NA 388 829 0 232 252 NA NA NA NA 1409 1459 399 318 421 NA NA NA NA 931 2038 655 882 655 NA NA NA
1689152400.0 10006.0 NA 277 520 0 145 146 NA NA NA NA 394 829 0 233 245 NA NA NA NA 1406 1469 401 315 399 NA NA NA NA 1072 2550 700 692 650 NA NA NA
1689152400.0 10007.0 NA 255 542 0 175 147 NA NA NA NA 389 818 0 309 255 NA NA NA NA 1426 1443 411 325 412 NA NA NA NA 1256 1752 818 770 690 NA NA NA
1689152400.0 10008.0 NA 285 534 0 177 147 NA NA NA NA 387 812 0 308 252 NA NA NA NA 1377 1454 401 315 405 NA NA NA NA 1005 2800 681 644 692 NA NA NA
1689152400.0 10009.0 NA 283 546 0 175 150 NA NA NA NA 395 830 0 308 255 NA NA NA NA 1378 1503 401 319 411 NA NA NA NA 1048 2907 670 759 717 NA NA NA
1689152400.0 1001.0 NA 327 180 0 0 0 0 0 0 NA 480 291 0 0 0 0 0 0 NA 2017 404 87 67 94 209 114 207 NA 4409 1017 394 249 254 494 218 342
1689152400.0 1001.2 NA 576 226 0 0 0 0 NA NA NA 967 368 0 0 0 0 NA NA NA 9177 714 102 114 120 130 NA NA NA 4569 893 264 308 468 254 NA NA
1689152400.0 1001.3 NA 595 219 0 NA NA NA NA NA NA 921 371 0 NA NA NA NA NA NA 7744 807 225 NA NA NA NA NA NA 3264 964 329 NA NA NA NA NA
1689152400.0 1002.0 NA 357 134 NA NA NA NA NA NA NA 512 175 NA NA NA NA NA NA NA 2493 196 NA NA NA NA NA NA NA 2579 244 NA NA NA NA NA NA
1689152400.0 1002.3 NA 585 218 0 NA NA NA NA NA NA 886 357 0 NA NA NA NA NA NA 6160 665 242 NA NA NA NA NA NA 3178 874 681 NA NA NA NA NA
1689152400.0 1002.4 NA 591 0 NA NA NA NA NA NA NA 901 0 NA NA NA NA NA NA NA 9612 418 NA NA NA NA NA NA NA 3775 644 NA NA NA NA NA NA
1689152400.0 10023.0 NA 283 526 0 143 144 NA NA NA NA 387 912 0 230 249 NA NA NA NA 1418 1486 412 313 404 NA NA NA NA 1449 2246 755 729 755 NA NA NA
1689152400.0 10024.0 NA 283 561 0 178 152 NA NA NA NA 402 836 0 306 254 NA NA NA NA 1422 1645 426 324 425 NA NA NA NA 1468 2470 1014 775 740 NA NA NA
1689152400.0 10024.1 NA 297 302 0 NA NA NA NA NA NA 405 517 0 NA NA NA NA NA NA 1412 645 376 NA NA NA NA NA NA 910 990 613 NA NA NA NA NA
1689152400.0 10024.2 NA 299 547 0 NA NA NA NA NA NA 405 844 0 NA NA NA NA NA NA 1403 1645 409 NA NA NA NA NA NA 982 2237 498 NA NA NA NA NA
1689152400.0 10024.3 NA 299 282 0 NA NA NA NA NA NA 419 458 0 NA NA NA NA NA NA 1412 653 337 NA NA NA NA NA NA 852 1179 486 NA NA NA NA NA
1689152400.0 10024.4 NA 299 554 0 NA NA NA NA NA NA 395 836 0 NA NA NA NA NA NA 1409 1595 404 NA NA NA NA NA NA 997 1779 514 NA NA NA NA NA
1689152400.0 10024.5 NA 298 158 0 NA NA NA NA NA NA 408 310 0 NA NA NA NA NA NA 1406 448 178 NA NA NA NA NA NA 706 1017 217 NA NA NA NA NA
