Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680386400.0 1.0 87 114 182 NA NA NA NA NA NA 288 259 398 NA NA NA NA NA NA 1433 360 882 NA NA NA NA NA NA 1384 643 1255 NA NA NA NA NA NA
1680386400.0 10.0 NA 147 291 0 NA NA NA NA NA NA 317 560 0 NA NA NA NA NA NA 1416 2741 441 NA NA NA NA NA NA 1287 2561 663 NA NA NA NA NA
1680386400.0 1000.0 NA 281 150 0 56 NA NA NA NA NA 533 334 0 189 NA NA NA NA NA 2460 775 343 277 NA NA NA NA NA 3228 1219 511 399 NA NA NA NA
1680386400.0 10001.0 NA 217 445 0 92 86 NA NA NA NA 383 823 0 235 258 NA NA NA NA 1442 1435 452 368 462 NA NA NA NA 1071 2136 916 713 696 NA NA NA
1680386400.0 10002.0 NA 210 454 0 87 93 NA NA NA NA 389 884 0 228 255 NA NA NA NA 1449 1499 447 367 454 NA NA NA NA 1067 3107 785 759 596 NA NA NA
1680386400.0 10003.0 NA 217 454 0 87 90 NA NA NA NA 399 816 0 235 253 NA NA NA NA 1442 1446 453 371 460 NA NA NA NA 1202 2085 790 747 630 NA NA NA
1680386400.0 10004.0 NA 216 449 0 87 90 NA NA NA NA 389 851 0 229 248 NA NA NA NA 1438 1469 451 374 467 NA NA NA NA 1180 3113 952 872 779 NA NA NA
1680386400.0 10005.0 NA 217 448 0 87 92 NA NA NA NA 392 816 0 224 249 NA NA NA NA 1446 1481 443 367 469 NA NA NA NA 1197 2706 729 655 710 NA NA NA
1680386400.0 10006.0 NA 209 449 0 86 85 NA NA NA NA 396 808 0 233 251 NA NA NA NA 1441 1450 446 366 464 NA NA NA NA 997 2565 709 665 1910 NA NA NA
1680386400.0 10007.0 NA 217 452 0 115 88 NA NA NA NA 390 800 0 310 246 NA NA NA NA 1440 1452 450 376 441 NA NA NA NA 1097 2066 765 698 557 NA NA NA
1680386400.0 10008.0 NA 218 458 0 114 90 NA NA NA NA 388 819 0 307 248 NA NA NA NA 1445 1476 454 375 461 NA NA NA NA 1616 2740 793 707 1095 NA NA NA
1680386400.0 10009.0 NA 219 451 0 116 88 NA NA NA NA 389 821 0 311 259 NA NA NA NA 1464 1527 447 386 466 NA NA NA NA 1124 2459 751 812 649 NA NA NA
1680386400.0 1001.0 NA 260 125 0 0 0 0 0 0 NA 498 285 0 0 0 0 0 0 NA 2174 455 102 86 119 288 143 296 NA 3988 1730 236 367 350 1479 549 612
1680386400.0 1001.2 NA 526 171 0 0 0 0 NA NA NA 907 364 0 0 0 0 NA NA NA 9869 843 117 157 141 163 NA NA NA 4994 1331 193 1643 240 410 NA NA
1680386400.0 1001.3 NA 507 159 0 NA NA NA NA NA NA 913 364 0 NA NA NA NA NA NA 7949 883 252 NA NA NA NA NA NA 4128 1118 467 NA NA NA NA NA
1680386400.0 1002.0 NA 276 74 NA NA NA NA NA NA NA 515 168 NA NA NA NA NA NA NA 2403 228 NA NA NA NA NA NA NA 3689 244 NA NA NA NA NA NA
1680386400.0 1002.3 NA 498 160 0 NA NA NA NA NA NA 952 363 0 NA NA NA NA NA NA 6241 698 264 NA NA NA NA NA NA 3259 920 631 NA NA NA NA NA
1680386400.0 1002.4 NA 510 0 NA NA NA NA NA NA NA 917 0 NA NA NA NA NA NA NA 9560 436 NA NA NA NA NA NA NA 3996 536 NA NA NA NA NA NA
1680386400.0 10023.0 NA 211 449 0 87 91 NA NA NA NA 376 808 0 228 254 NA NA NA NA 1461 1444 461 366 442 NA NA NA NA 1556 2427 856 714 597 NA NA NA
1680386400.0 10024.0 NA 223 467 0 118 95 NA NA NA NA 406 815 0 313 252 NA NA NA NA 1482 1655 473 385 466 NA NA NA NA 1295 2995 754 724 661 NA NA NA
1680386400.0 10024.1 NA 223 237 0 NA NA NA NA NA NA 406 522 0 NA NA NA NA NA NA 1479 732 407 NA NA NA NA NA NA 1255 1328 538 NA NA NA NA NA
1680386400.0 10024.2 NA 229 459 0 NA NA NA NA NA NA 409 834 0 NA NA NA NA NA NA 1482 1672 449 NA NA NA NA NA NA 1284 2614 528 NA NA NA NA NA
1680386400.0 10024.3 NA 222 225 0 NA NA NA NA NA NA 382 512 0 NA NA NA NA NA NA 1473 726 366 NA NA NA NA NA NA 844 1074 462 NA NA NA NA NA
1680386400.0 10024.4 NA 223 459 0 NA NA NA NA NA NA 398 828 0 NA NA NA NA NA NA 1499 1638 463 NA NA NA NA NA NA 1433 2370 731 NA NA NA NA NA
1680386400.0 10024.5 NA 228 95 0 NA NA NA NA NA NA 403 309 0 NA NA NA NA NA NA 1481 500 211 NA NA NA NA NA NA 1077 791 294 NA NA NA NA NA
1680386400.0 10025.0 NA 219 456 0 88 94 NA NA NA NA 396 840 0 234 253 NA NA NA NA 1473 1490 470 364 476 NA NA NA NA 1340 1928 1068 700 840 NA NA NA
1680386400.0 10026.0 NA 231 469 0 90 93 NA NA NA NA 407 829 0 235 252 NA NA NA NA 1509 1807 479 380 488 NA NA NA NA 1520 2424 834 758 986 NA NA NA
1680386400.0 1003.0 NA 307 0 NA NA NA NA NA NA NA 653 0 NA NA NA NA NA NA NA 2679 310 NA NA NA NA NA NA NA 3324 427 NA NA NA NA NA NA
1680386400.0 1004.0 NA 201 91 0 0 0 0 NA NA NA 423 230 0 0 0 0 NA NA NA 903 286 86 112 266 265 NA NA NA 3341 937 256 236 377 336 NA NA
1680386400.0 10042.0 NA 217 457 0 116 90 NA NA NA NA 405 819 0 311 257 NA NA NA NA 1480 1534 472 389 470 NA NA NA NA 1446 2226 797 866 780 NA NA NA
1680386400.0 1005.0 NA 148 98 0 NA NA NA NA NA NA 388 274 0 NA NA NA NA NA NA 535 241 110 NA NA NA NA NA NA 721 378 188 NA NA NA NA NA
1680386400.0 10059.0 NA 231 467 0 91 92 NA NA NA NA 409 836 0 234 255 NA NA NA NA 1515 2147 482 378 488 NA NA NA NA 1100 3056 928 723 719 NA NA NA
1680386400.0 10071.0 NA 227 460 0 90 94 NA NA NA NA 399 823 0 236 256 NA NA NA NA 1486 1586 477 369 485 NA NA NA NA 1807 1988 773 765 1014 NA NA NA
1680386400.0 101.0 102 NA NA NA NA NA NA NA NA 314 NA NA NA NA NA NA NA NA 785 NA NA NA NA NA NA NA NA 765 NA NA NA NA NA NA NA NA
1680386400.0 1010.0 NA 38 60 0 NA NA NA NA NA NA 164 183 0 NA NA NA NA NA NA 160 195 192 NA NA NA NA NA NA 382 315 281 NA NA NA NA NA
1680386400.0 102.0 107 NA NA NA NA NA NA NA NA 316 NA NA NA NA NA NA NA NA 720 NA NA NA NA NA NA NA NA 721 NA NA NA NA NA NA NA NA
1680386400.0 1020.0 NA 32 34 0 33 NA NA NA NA NA 178 167 0 177 NA NA NA NA NA 188 152 77 186 NA NA NA NA NA 338 357 155 314 NA NA NA NA
