Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681203600.0 1.0 88 112 180 NA NA NA NA NA NA 255 228 368 NA NA NA NA NA NA 1293 349 862 NA NA NA NA NA NA 1585 957 1294 NA NA NA NA NA NA
1681203600.0 10.0 NA 140 294 0 NA NA NA NA NA NA 275 534 0 NA NA NA NA NA NA 1441 2746 438 NA NA NA NA NA NA 1072 3285 736 NA NA NA NA NA
1681203600.0 1000.0 NA 273 150 0 58 NA NA NA NA NA 522 305 0 162 NA NA NA NA NA 2494 761 340 267 NA NA NA NA NA 2938 1101 561 325 NA NA NA NA
1681203600.0 10001.0 NA 214 451 0 87 108 NA NA NA NA 355 794 0 209 224 NA NA NA NA 1444 1440 444 379 456 NA NA NA NA 1107 2328 770 1271 947 NA NA NA
1681203600.0 10002.0 NA 204 450 0 86 96 NA NA NA NA 355 806 0 202 221 NA NA NA NA 1439 1485 456 370 462 NA NA NA NA 1120 3025 937 934 952 NA NA NA
1681203600.0 10003.0 NA 214 453 0 87 90 NA NA NA NA 359 838 0 207 232 NA NA NA NA 1450 1473 447 371 479 NA NA NA NA 1500 2427 838 916 860 NA NA NA
1681203600.0 10004.0 NA 209 448 0 86 99 NA NA NA NA 364 773 0 207 224 NA NA NA NA 1441 1459 444 367 467 NA NA NA NA 915 2607 595 595 1346 NA NA NA
1681203600.0 10005.0 NA 211 448 0 87 86 NA NA NA NA 361 775 0 209 224 NA NA NA NA 1441 1461 448 371 462 NA NA NA NA 1138 2972 1011 928 835 NA NA NA
1681203600.0 10006.0 NA 211 446 0 86 86 NA NA NA NA 356 791 0 208 220 NA NA NA NA 1429 1429 457 359 452 NA NA NA NA 1003 2338 1161 769 1026 NA NA NA
1681203600.0 10007.0 NA 211 449 0 115 92 NA NA NA NA 371 777 0 280 223 NA NA NA NA 1456 1466 456 393 467 NA NA NA NA 1343 2244 1249 830 1292 NA NA NA
1681203600.0 10008.0 NA 218 450 0 114 99 NA NA NA NA 373 789 0 282 227 NA NA NA NA 1459 1474 457 390 450 NA NA NA NA 1293 2395 1308 1313 688 NA NA NA
1681203600.0 10009.0 NA 218 452 0 114 91 NA NA NA NA 359 801 0 287 230 NA NA NA NA 1466 1507 459 392 467 NA NA NA NA 1491 2630 1351 774 844 NA NA NA
1681203600.0 1001.0 NA 257 125 0 0 0 0 0 0 NA 480 256 0 0 0 0 0 0 NA 2212 487 106 79 118 274 133 280 NA 4053 3065 417 230 663 662 353 508
1681203600.0 1001.2 NA 518 168 0 0 0 0 NA NA NA 910 338 0 0 0 0 NA NA NA 10098 828 118 156 141 161 NA NA NA 5438 1278 312 1269 292 464 NA NA
1681203600.0 1001.3 NA 508 159 0 NA NA NA NA NA NA 880 333 0 NA NA NA NA NA NA 7792 871 267 NA NA NA NA NA NA 3566 1345 681 NA NA NA NA NA
1681203600.0 1002.0 NA 275 76 NA NA NA NA NA NA NA 483 174 NA NA NA NA NA NA NA 2403 229 NA NA NA NA NA NA NA 3224 259 NA NA NA NA NA NA
1681203600.0 1002.3 NA 495 161 0 NA NA NA NA NA NA 896 327 0 NA NA NA NA NA NA 6396 702 259 NA NA NA NA NA NA 3624 893 454 NA NA NA NA NA
1681203600.0 1002.4 NA 510 0 NA NA NA NA NA NA NA 885 0 NA NA NA NA NA NA NA 9896 443 NA NA NA NA NA NA NA 4434 600 NA NA NA NA NA NA
1681203600.0 10023.0 NA 217 444 0 87 102 NA NA NA NA 358 792 0 201 222 NA NA NA NA 1456 1429 456 367 439 NA NA NA NA 1098 2143 1375 763 673 NA NA NA
1681203600.0 10024.0 NA 215 469 0 120 102 NA NA NA NA 367 794 0 283 231 NA NA NA NA 1494 1653 481 382 472 NA NA NA NA 1607 2542 717 688 721 NA NA NA
1681203600.0 10024.1 NA 228 235 0 NA NA NA NA NA NA 365 489 0 NA NA NA NA NA NA 1494 735 402 NA NA NA NA NA NA 1130 1400 502 NA NA NA NA NA
1681203600.0 10024.2 NA 227 467 0 NA NA NA NA NA NA 380 791 0 NA NA NA NA NA NA 1488 1625 458 NA NA NA NA NA NA 1250 2740 545 NA NA NA NA NA
1681203600.0 10024.3 NA 227 222 0 NA NA NA NA NA NA 371 467 0 NA NA NA NA NA NA 1490 731 364 NA NA NA NA NA NA 1157 1216 464 NA NA NA NA NA
1681203600.0 10024.4 NA 228 461 0 NA NA NA NA NA NA 373 803 0 NA NA NA NA NA NA 1473 1631 463 NA NA NA NA NA NA 797 3169 661 NA NA NA NA NA
1681203600.0 10024.5 NA 228 95 0 NA NA NA NA NA NA 373 283 0 NA NA NA NA NA NA 1481 493 209 NA NA NA NA NA NA 1203 732 308 NA NA NA NA NA
1681203600.0 10025.0 NA 216 455 0 86 92 NA NA NA NA 378 791 0 204 231 NA NA NA NA 1458 1504 463 369 470 NA NA NA NA 1391 2721 984 1060 951 NA NA NA
1681203600.0 10026.0 NA 226 473 0 100 94 NA NA NA NA 371 820 0 213 223 NA NA NA NA 1504 1789 490 373 494 NA NA NA NA 1565 2586 656 632 1361 NA NA NA
1681203600.0 1003.0 NA 306 0 NA NA NA NA NA NA NA 618 0 NA NA NA NA NA NA NA 2639 305 NA NA NA NA NA NA NA 3028 415 NA NA NA NA NA NA
1681203600.0 1004.0 NA 201 90 0 0 0 0 NA NA NA 384 207 0 0 0 0 NA NA NA 882 275 79 107 266 262 NA NA NA 1644 561 172 248 404 323 NA NA
1681203600.0 10042.0 NA 220 457 0 116 89 NA NA NA NA 366 847 0 286 227 NA NA NA NA 1482 1545 487 379 468 NA NA NA NA 1415 2614 710 691 1007 NA NA NA
1681203600.0 1005.0 NA 147 98 0 NA NA NA NA NA NA 361 248 0 NA NA NA NA NA NA 546 240 101 NA NA NA NA NA NA 789 356 141 NA NA NA NA NA
1681203600.0 10059.0 NA 230 475 0 91 102 NA NA NA NA 371 809 0 212 230 NA NA NA NA 1518 2162 481 368 474 NA NA NA NA 1105 2829 714 567 728 NA NA NA
1681203600.0 10071.0 NA 222 462 0 89 89 NA NA NA NA 362 808 0 209 228 NA NA NA NA 1479 1603 472 364 475 NA NA NA NA 1028 2343 806 557 747 NA NA NA
1681203600.0 101.0 102 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 779 NA NA NA NA NA NA NA NA 764 NA NA NA NA NA NA NA NA
1681203600.0 1010.0 NA 29 56 0 NA NA NA NA NA NA 136 152 0 NA NA NA NA NA NA 155 197 181 NA NA NA NA NA NA 475 309 249 NA NA NA NA NA
1681203600.0 102.0 101 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 714 NA NA NA NA NA NA NA NA 727 NA NA NA NA NA NA NA NA
1681203600.0 1020.0 NA 37 31 0 30 NA NA NA NA NA 153 142 0 148 NA NA NA NA NA 183 139 74 184 NA NA NA NA NA 332 263 128 314 NA NA NA NA
1681203600.0 10224.0 NA 399 694 0 101 NA NA NA NA NA 611 1133 0 230 NA NA NA NA NA 3036 3229 499 486 NA NA NA NA NA 2510 3752 879 1230 NA NA NA NA
1681203600.0 10224.15 NA 387 685 0 122 NA NA NA NA NA 613 1113 0 269 NA NA NA NA NA 2950 3167 495 602 NA NA NA NA NA 2172 4538 1056 935 NA NA NA NA
1681203600.0 10225.0 NA 382 671 0 95 NA NA NA NA NA 619 1061 0 225 NA NA NA NA NA 2926 2869 486 470 NA NA NA NA NA 1837 3681 1385 923 NA NA NA NA
1681203600.0 103.0 68 106 254 NA NA NA NA NA NA 209 226 446 NA NA NA NA NA NA 693 265 1285 NA NA NA NA NA NA 1081 557 2083 NA NA NA NA NA NA
1681203600.0 1030.0 NA 205 49 0 0 NA NA NA NA NA 460 153 0 0 NA NA NA NA NA 4975 178 74 63 NA NA NA NA NA 3158 271 123 93 NA NA NA NA
1681203600.0 1040.0 NA 475 48 0 NA NA NA NA NA NA 818 128 0 NA NA NA NA NA NA 9002 152 130 NA NA NA NA NA NA 3891 337 419 NA NA NA NA NA
1681203600.0 1040.1 NA 63 42 0 NA NA NA NA NA NA 181 128 0 NA NA NA NA NA NA 381 144 113 NA NA NA NA NA NA 622 234 157 NA NA NA NA NA
1681203600.0 1041.0 NA 62 45 0 NA NA NA NA NA NA 180 138 0 NA NA NA NA NA NA 266 160 80 NA NA NA NA NA NA 436 236 111 NA NA NA NA NA
1681203600.0 1042.0 NA 69 42 0 NA NA NA NA NA NA 180 134 0 NA NA NA NA NA NA 416 158 79 NA NA NA NA NA NA 1076 230 116 NA NA NA NA NA
1681203600.0 10424.0 NA 177 431 0 NA NA NA NA NA NA 326 708 0 NA NA NA NA NA NA 420 1600 475 NA NA NA NA NA NA 724 2938 981 NA NA NA NA NA
1681203600.0 1043.0 NA 53 47 0 NA NA NA NA NA NA 167 148 0 NA NA NA NA NA NA 285 173 71 NA NA NA NA NA NA 388 257 103 NA NA NA NA NA
1681203600.0 1044.0 NA 53 62 0 NA NA NA NA NA NA 167 175 0 NA NA NA NA NA NA 297 215 84 NA NA NA NA NA NA 482 296 122 NA NA NA NA NA
1681203600.0 1045.0 NA 61 56 0 NA NA NA NA NA NA 168 166 0 NA NA NA NA NA NA 297 205 73 NA NA NA NA NA NA 400 268 102 NA NA NA NA NA
1681203600.0 105.0 82 111 40 NA NA NA NA NA NA 257 229 129 NA NA NA NA NA NA 1275 339 150 NA NA NA NA NA NA 1358 461 237 NA NA NA NA NA NA
1681203600.0 1052.0 NA 146 112 0 NA NA NA NA NA NA 344 252 0 NA NA NA NA NA NA 545 234 77 NA NA NA NA NA NA 771 328 111 NA NA NA NA NA
1681203600.0 1052.1 NA 91 0 NA NA NA NA NA NA NA 252 0 NA NA NA NA NA NA NA 222 75 NA NA NA NA NA NA NA 335 105 NA NA NA NA NA NA
1681203600.0 106.0 63 0 0 NA NA NA NA NA NA 194 0 0 NA NA NA NA NA NA 572 140 1100 NA NA NA NA NA NA 777 768 2041 NA NA NA NA NA NA
1681203600.0 107.0 90 118 271 NA NA NA NA NA NA 263 238 480 NA NA NA NA NA NA 1746 375 1391 NA NA NA NA NA NA 1436 1269 3378 NA NA NA NA NA NA
1681203600.0 108.0 89 118 271 NA NA NA NA NA NA 266 240 475 NA NA NA NA NA NA 1956 375 1401 NA NA NA NA NA NA 1673 1244 2270 NA NA NA NA NA NA
1681203600.0 10801.0 NA 208 441 0 87 95 NA NA NA NA 352 791 0 207 225 NA NA NA NA 1425 1462 452 379 468 NA NA NA NA 1529 2819 648 1455 871 NA NA NA
1681203600.0 10802.0 NA 208 439 0 87 96 NA NA NA NA 351 778 0 209 223 NA NA NA NA 1416 1460 452 378 463 NA NA NA NA 1154 2620 919 1213 693 NA NA NA
1681203600.0 10803.0 NA 210 443 0 88 95 NA NA NA NA 361 795 0 207 233 NA NA NA NA 1428 1485 462 373 481 NA NA NA NA 1152 2318 1090 1103 907 NA NA NA
1681203600.0 10804.0 NA 201 440 0 86 92 NA NA NA NA 344 781 0 201 230 NA NA NA NA 1423 1453 447 365 455 NA NA NA NA 1186 2721 626 597 557 NA NA NA
1681203600.0 10804.31 NA 210 0 NA NA NA NA NA NA NA 349 0 NA NA NA NA NA NA NA 1413 0 NA NA NA NA NA NA NA 1552 0 NA NA NA NA NA NA
1681203600.0 10805.0 NA 208 439 0 88 93 NA NA NA NA 350 786 0 204 227 NA NA NA NA 1418 1463 452 367 470 NA NA NA NA 1214 2368 1034 661 970 NA NA NA
1681203600.0 10805.31 NA 207 438 0 89 92 NA NA NA NA 350 806 0 209 227 NA NA NA NA 1417 1494 435 373 467 NA NA NA NA 1307 2906 624 1101 833 NA NA NA
1681203600.0 10806.0 NA 207 440 0 86 88 NA NA NA NA 361 787 0 208 220 NA NA NA NA 1419 1453 451 375 455 NA NA NA NA 1202 2782 1025 897 808 NA NA NA
1681203600.0 10807.0 NA 200 443 0 113 91 NA NA NA NA 356 812 0 284 227 NA NA NA NA 1416 1487 450 386 463 NA NA NA NA 1058 2913 873 1173 671 NA NA NA
1681203600.0 10808.0 NA 209 442 0 113 91 NA NA NA NA 360 809 0 285 225 NA NA NA NA 1428 1515 465 377 488 NA NA NA NA 1307 2709 722 653 1371 NA NA NA
1681203600.0 10809.0 NA 209 441 0 114 95 NA NA NA NA 358 842 0 283 230 NA NA NA NA 1420 1514 465 377 476 NA NA NA NA 1037 2661 701 630 639 NA NA NA
1681203600.0 10823.0 NA 199 441 0 86 91 NA NA NA NA 344 855 0 209 234 NA NA NA NA 1421 1463 459 382 468 NA NA NA NA 1499 2890 1024 1616 1160 NA NA NA
1681203600.0 10824.0 NA 219 456 0 116 101 NA NA NA NA 359 818 0 282 229 NA NA NA NA 1460 1617 493 396 484 NA NA NA NA 1302 2554 1651 1540 764 NA NA NA
1681203600.0 10824.1 NA 215 233 0 NA NA NA NA NA NA 372 497 0 NA NA NA NA NA NA 1468 726 398 NA NA NA NA NA NA 1519 1317 496 NA NA NA NA NA
1681203600.0 10824.5 NA 219 95 0 NA NA NA NA NA NA 368 285 0 NA NA NA NA NA NA 1460 502 209 NA NA NA NA NA NA 1206 768 322 NA NA NA NA NA
1681203600.0 10824.501 NA 210 98 0 NA NA NA NA NA NA 352 296 0 NA NA NA NA NA NA 1458 515 221 NA NA NA NA NA NA 1182 785 304 NA NA NA NA NA
1681203600.0 10824.505 NA 212 96 0 NA NA NA NA NA NA 367 299 0 NA NA NA NA NA NA 1456 514 231 NA NA NA NA NA NA 1241 784 312 NA NA NA NA NA
1681203600.0 10824.511 NA 218 69 0 NA NA NA NA NA NA 359 199 0 NA NA NA NA NA NA 1456 357 179 NA NA NA NA NA NA 1095 494 272 NA NA NA NA NA
1681203600.0 10824.521 NA 214 62 0 NA NA NA NA NA NA 363 181 0 NA NA NA NA NA NA 1454 340 177 NA NA NA NA NA NA 1050 483 266 NA NA NA NA NA
1681203600.0 10824.6 NA 220 459 0 116 94 NA NA NA NA 362 799 0 286 237 NA NA NA NA 1464 1610 479 394 492 NA NA NA NA 1106 2330 1027 669 854 NA NA NA
1681203600.0 10824.8 NA 210 458 0 115 97 NA NA NA NA 360 802 0 286 228 NA NA NA NA 1468 1625 479 392 488 NA NA NA NA 1643 2354 1025 1238 922 NA NA NA
1681203600.0 10825.0 NA 212 449 0 88 114 NA NA NA NA 354 821 0 209 235 NA NA NA NA 1431 1527 476 375 483 NA NA NA NA 1147 2753 669 1483 1260 NA NA NA
