Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680901200.0 1.0 105 143 243 NA NA NA NA NA NA 284 258 402 NA NA NA NA NA NA 1325 327 855 NA NA NA NA NA NA 1431 487 1251 NA NA NA NA NA NA
1680901200.0 10.0 NA 177 346 0 NA NA NA NA NA NA 309 559 0 NA NA NA NA NA NA 1343 2687 386 NA NA NA NA NA NA 1117 2233 513 NA NA NA NA NA
1680901200.0 1000.0 NA 325 177 0 76 NA NA NA NA NA 530 343 0 185 NA NA NA NA NA 2313 710 300 255 NA NA NA NA NA 2815 1303 543 440 NA NA NA NA
1680901200.0 10001.0 NA 245 496 0 102 116 NA NA NA NA 390 825 0 234 252 NA NA NA NA 1385 1469 404 326 414 NA NA NA NA 1204 2600 949 774 623 NA NA NA
1680901200.0 10002.0 NA 219 454 0 90 102 NA NA NA NA 389 823 0 230 251 NA NA NA NA 1425 1557 427 366 445 NA NA NA NA 1593 2430 640 647 654 NA NA NA
1680901200.0 10003.0 NA 221 459 0 96 95 NA NA NA NA 397 865 0 236 248 NA NA NA NA 1441 1574 439 358 460 NA NA NA NA 1279 2502 722 599 811 NA NA NA
1680901200.0 10004.0 NA 216 454 0 89 96 NA NA NA NA 395 828 0 236 247 NA NA NA NA 1424 1527 430 369 446 NA NA NA NA 1449 2407 671 873 622 NA NA NA
1680901200.0 10005.0 NA 220 455 0 91 93 NA NA NA NA 399 824 0 227 253 NA NA NA NA 1430 1571 433 362 456 NA NA NA NA 1169 2695 633 648 800 NA NA NA
1680901200.0 10006.0 NA 216 451 0 89 99 NA NA NA NA 392 823 0 229 243 NA NA NA NA 1425 1532 432 362 431 NA NA NA NA 1158 2400 675 830 767 NA NA NA
1680901200.0 10007.0 NA 221 457 0 118 96 NA NA NA NA 399 832 0 306 250 NA NA NA NA 1435 1605 448 376 443 NA NA NA NA 1418 2747 671 752 616 NA NA NA
1680901200.0 10008.0 NA 219 457 0 129 97 NA NA NA NA 394 823 0 303 249 NA NA NA NA 1440 1594 435 369 440 NA NA NA NA 1254 2767 775 542 637 NA NA NA
1680901200.0 10009.0 NA 247 502 0 133 136 NA NA NA NA 397 832 0 307 253 NA NA NA NA 1400 1499 403 333 414 NA NA NA NA 1203 2408 718 825 734 NA NA NA
1680901200.0 1001.0 NA 265 128 0 0 0 0 0 0 NA 496 273 0 0 0 0 0 0 NA 2154 448 101 85 114 265 133 264 NA 3100 2115 437 684 451 500 355 403
1680901200.0 1001.2 NA 530 173 0 0 0 0 NA NA NA 965 370 0 0 0 0 NA NA NA 9950 833 119 150 133 148 NA NA NA 5697 1644 343 1094 205 197 NA NA
1680901200.0 1001.3 NA 514 162 0 NA NA NA NA NA NA 912 370 0 NA NA NA NA NA NA 7768 874 252 NA NA NA NA NA NA 3421 964 441 NA NA NA NA NA
1680901200.0 1002.0 NA 283 78 NA NA NA NA NA NA NA 526 175 NA NA NA NA NA NA NA 2637 219 NA NA NA NA NA NA NA 3604 234 NA NA NA NA NA NA
1680901200.0 1002.3 NA 497 164 0 NA NA NA NA NA NA 971 360 0 NA NA NA NA NA NA 6379 699 262 NA NA NA NA NA NA 3322 1008 709 NA NA NA NA NA
1680901200.0 1002.4 NA 508 0 NA NA NA NA NA NA NA 909 0 NA NA NA NA NA NA NA 9662 437 NA NA NA NA NA NA NA 4322 635 NA NA NA NA NA NA
1680901200.0 10023.0 NA 223 453 0 90 90 NA NA NA NA 393 834 0 236 242 NA NA NA NA 1418 1535 445 368 453 NA NA NA NA 1196 2331 756 1423 1298 NA NA NA
1680901200.0 10024.0 NA 254 508 0 136 122 NA NA NA NA 412 824 0 310 247 NA NA NA NA 1420 1719 441 341 442 NA NA NA NA 1177 3043 1072 837 965 NA NA NA
1680901200.0 10024.1 NA 230 241 0 NA NA NA NA NA NA 406 526 0 NA NA NA NA NA NA 1475 721 402 NA NA NA NA NA NA 988 884 655 NA NA NA NA NA
1680901200.0 10024.2 NA 259 507 0 NA NA NA NA NA NA 394 834 0 NA NA NA NA NA NA 1433 1634 418 NA NA NA NA NA NA 1274 2042 580 NA NA NA NA NA
1680901200.0 10024.3 NA 228 227 0 NA NA NA NA NA NA 402 500 0 NA NA NA NA NA NA 1474 700 368 NA NA NA NA NA NA 979 885 689 NA NA NA NA NA
1680901200.0 10024.4 NA 259 501 0 NA NA NA NA NA NA 405 817 0 NA NA NA NA NA NA 1413 1657 424 NA NA NA NA NA NA 1265 3109 835 NA NA NA NA NA
1680901200.0 10024.5 NA 232 99 0 NA NA NA NA NA NA 407 313 0 NA NA NA NA NA NA 1464 498 202 NA NA NA NA NA NA 900 950 282 NA NA NA NA NA
1680901200.0 10025.0 NA 221 461 0 91 96 NA NA NA NA 404 822 0 236 252 NA NA NA NA 1439 1606 443 357 456 NA NA NA NA 1433 2814 672 838 634 NA NA NA
1680901200.0 10026.0 NA 225 477 0 93 100 NA NA NA NA 414 845 0 242 250 NA NA NA NA 1487 1906 457 363 462 NA NA NA NA 1537 2524 703 821 620 NA NA NA
1680901200.0 1003.0 NA 311 0 NA NA NA NA NA NA NA 665 0 NA NA NA NA NA NA NA 2691 300 NA NA NA NA NA NA NA 3834 533 NA NA NA NA NA NA
1680901200.0 1004.0 NA 201 93 0 0 0 0 NA NA NA 403 231 0 0 0 0 NA NA NA 884 269 81 115 266 267 NA NA NA 2048 777 330 365 399 392 NA NA
1680901200.0 10042.0 NA 257 497 0 135 119 NA NA NA NA 399 856 0 306 253 NA NA NA NA 1388 1570 434 340 435 NA NA NA NA 871 2604 966 794 1012 NA NA NA
1680901200.0 1005.0 NA 151 115 0 NA NA NA NA NA NA 376 277 0 NA NA NA NA NA NA 527 232 103 NA NA NA NA NA NA 671 299 150 NA NA NA NA NA
1680901200.0 10059.0 NA 262 511 0 105 131 NA NA NA NA 416 833 0 229 247 NA NA NA NA 1442 2116 423 329 435 NA NA NA NA 1048 2584 731 716 814 NA NA NA
1680901200.0 10071.0 NA 227 467 0 92 100 NA NA NA NA 413 826 0 236 257 NA NA NA NA 1476 1755 457 365 472 NA NA NA NA 1032 2948 745 682 825 NA NA NA
1680901200.0 101.0 106 NA NA NA NA NA NA NA NA 315 NA NA NA NA NA NA NA NA 779 NA NA NA NA NA NA NA NA 857 NA NA NA NA NA NA NA NA
1680901200.0 1010.0 NA 35 55 0 NA NA NA NA NA NA 162 184 0 NA NA NA NA NA NA 149 187 186 NA NA NA NA NA NA 309 269 256 NA NA NA NA NA
