Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1681160400.0 10024.2 NA 228 464 0 NA NA NA NA 402 851 0 NA NA NA NA 1449 1747 448 NA NA NA NA 2103 2734 968 NA NA NA
1681160400.0 10042.0 NA 217 458 0 118 94 NA NA 403 805 0 308 254 NA NA 1454 1601 445 362 436 NA NA 2591 2613 746 922 657 NA
1681160400.0 10059.0 NA 223 470 0 90 93 NA NA 413 826 0 226 254 NA NA 1499 2241 450 363 465 NA NA 1346 3409 732 1123 876 NA
1681160400.0 101.0 111 NA NA NA NA NA NA 311 NA NA NA NA NA NA 799 NA NA NA NA NA NA 962 NA NA NA NA NA NA
1681160400.0 102.0 112 NA NA NA NA NA NA 293 NA NA NA NA NA NA 729 NA NA NA NA NA NA 741 NA NA NA NA NA NA
1681160400.0 10224.0 NA 397 684 0 89 NA NA NA 635 1113 0 252 NA NA NA 2960 3259 468 459 NA NA NA 2507 4407 849 847 NA NA
1681160400.0 10224.15 NA 394 674 0 123 NA NA NA 623 1185 0 284 NA NA NA 3000 3247 460 570 NA NA NA 2898 3914 698 1196 NA NA
1681160400.0 10225.0 NA 388 670 0 93 NA NA NA 636 1093 0 254 NA NA NA 2873 2819 457 444 NA NA NA 2715 3240 816 681 NA NA
1681160400.0 103.0 62 0 0 NA NA NA NA 219 0 0 NA NA NA NA 598 141 1215 NA NA NA NA 1365 640 1772 NA NA NA NA
1681160400.0 10424.0 NA 182 438 0 NA NA NA NA 348 724 0 NA NA NA NA 408 1666 456 NA NA NA NA 1038 2920 930 NA NA NA
1681160400.0 106.0 63 0 0 NA NA NA NA 219 0 0 NA NA NA NA 583 135 1207 NA NA NA NA 909 377 2027 NA NA NA NA
1681160400.0 107.0 88 118 269 NA NA NA NA 284 254 511 NA NA NA NA 1597 355 1453 NA NA NA NA 1639 955 2506 NA NA NA NA
1681160400.0 108.0 87 117 271 NA NA NA NA 290 263 522 NA NA NA NA 2042 358 1504 NA NA NA NA 2314 739 2151 NA NA NA NA
1681160400.0 10802.0 NA 210 442 0 87 95 NA NA 368 808 0 232 247 NA NA 1549 1669 474 389 507 NA NA 1413 3081 1126 1703 961 NA
1681160400.0 10804.0 NA 209 442 0 87 94 NA NA 371 850 0 234 251 NA NA 1382 1525 421 353 462 NA NA 1286 3028 750 983 862 NA
1681160400.0 10804.31 NA 207 438 0 87 94 NA NA 374 905 0 232 251 NA NA 1440 1648 442 358 448 NA NA 2155 5428 818 1130 553 NA
1681160400.0 10805.0 NA 209 442 0 87 92 NA NA 379 816 0 231 246 NA NA 1515 1654 467 382 488 NA NA 1857 2358 776 956 696 NA
1681160400.0 10805.31 NA 209 438 0 88 92 NA NA 381 824 0 231 247 NA NA 1438 1672 434 357 466 NA NA 1438 4442 1068 694 1208 NA
1681160400.0 10809.0 NA 212 447 0 115 94 NA NA 372 815 0 302 258 NA NA 1395 1600 435 361 460 NA NA 1116 3002 711 984 698 NA
1681160400.0 10823.0 NA 210 443 0 87 92 NA NA 371 814 0 226 246 NA NA 1533 1670 475 384 474 NA NA 1646 2783 1107 1083 692 NA
1681160400.0 10826.0 NA 220 459 0 89 96 NA NA 401 833 0 233 253 NA NA 1445 1857 449 348 461 NA NA 1567 3730 1056 1163 893 NA
1681160400.0 10871.0 NA 221 461 0 91 97 NA NA 384 843 0 228 249 NA NA 1435 1761 449 357 470 NA NA 1734 3243 636 955 803 NA
1681160400.0 109.0 89 120 273 NA NA NA NA 281 261 504 NA NA NA NA 2343 397 1674 NA NA NA NA 2228 809 2212 NA NA NA NA
1681160400.0 110.0 67 114 263 NA NA NA NA 229 251 508 NA NA NA NA 614 324 1381 NA NA NA NA 810 1505 2150 NA NA NA NA
1681160400.0 11024.0 NA 424 764 0 97 NA NA NA 746 1235 0 252 NA NA NA 3823 3997 478 477 NA NA NA 3604 3872 828 908 NA NA
1681160400.0 11024.15 NA 475 782 0 125 NA NA NA 764 1226 0 286 NA NA NA 3860 4337 481 606 NA NA NA 3034 4916 879 1553 NA NA
1681160400.0 11024.2 NA 464 751 0 93 NA NA NA 742 1203 0 244 NA NA NA 3796 4199 470 384 NA NA NA 2865 4468 853 613 NA NA
1681160400.0 11024.6 NA 464 754 0 94 NA NA NA 734 1168 0 247 NA NA NA 3708 3809 472 477 NA NA NA 3532 4143 1005 925 NA NA
1681160400.0 11025.0 NA 446 764 0 96 NA NA NA 723 1250 0 256 NA NA NA 3740 3904 463 461 NA NA NA 3409 4203 875 797 NA NA
1681160400.0 111.0 88 119 269 NA NA NA NA 280 251 496 NA NA NA NA 1106 297 1403 NA NA NA NA 1268 735 2231 NA NA NA NA
1681160400.0 112.0 80 117 264 NA NA NA NA 278 257 502 NA NA NA NA 1474 361 1452 NA NA NA NA 1741 1119 2111 NA NA NA NA
1681160400.0 11224.0 NA 182 431 0 NA NA NA NA 344 760 0 NA NA NA NA 427 1698 451 NA NA NA NA 1850 2915 643 NA NA NA
1681160400.0 113.0 93 110 271 NA NA NA NA 288 260 516 NA NA NA NA 1644 384 1541 NA NA NA NA 1571 1282 1848 NA NA NA NA
1681160400.0 114.0 90 116 272 NA NA NA NA 294 261 502 NA NA NA NA 1570 360 1443 NA NA NA NA 1246 1463 2124 NA NA NA NA
1681160400.0 115.0 92 119 276 NA NA NA NA 283 262 488 NA NA NA NA 1790 369 1477 NA NA NA NA 1323 1321 2558 NA NA NA NA
1681160400.0 116.0 90 121 275 NA NA NA NA 293 257 508 NA NA NA NA 1978 393 1631 NA NA NA NA 2073 1074 3061 NA NA NA NA
1681160400.0 11634.601 NA 191 200 610 0 NA NA NA 364 427 1027 0 NA NA NA 501 803 2950 640 NA NA NA 1059 1184 4053 961 NA NA
1681160400.0 11634.7 NA 319 607 0 NA NA NA NA 546 1020 0 NA NA NA NA 1089 2916 636 NA NA NA NA 1240 4063 862 NA NA NA
1681160400.0 11650.914 100 287 597 0 124 NA NA 228 515 1009 0 281 NA NA 1633 994 2637 596 418 NA NA 1408 2683 5491 844 672 NA NA
1681160400.0 117.0 79 121 276 NA NA NA NA 280 264 506 NA NA NA NA 2064 397 1651 NA NA NA NA 2362 1205 2227 NA NA NA NA
1681160400.0 11723.17 NA 321 621 0 NA NA NA NA 569 1031 0 NA NA NA NA 1175 3235 650 NA NA NA NA 1389 4339 864 NA NA NA
1681160400.0 118.0 93 124 278 NA NA NA NA 287 262 499 NA NA NA NA 2551 412 1701 NA NA NA NA 1987 926 2876 NA NA NA NA
1681160400.0 11834.99 NA 496 670 784 0 NA NA NA 855 1128 1218 0 NA NA NA 4401 1992 6184 632 NA NA NA 3949 1648 6179 806 NA NA
1681160400.0 119.0 86 119 267 NA NA NA NA 289 262 496 NA NA NA NA 1299 374 1549 NA NA NA NA 1950 1708 2465 NA NA NA NA
1681160400.0 12.0 NA 135 295 0 NA NA NA NA 305 554 0 NA NA NA NA 1329 2831 437 NA NA NA NA 950 2577 718 NA NA NA
1681160400.0 120.0 66 114 258 NA NA NA NA 228 257 505 NA NA NA NA 616 365 1466 NA NA NA NA 1486 1150 1994 NA NA NA NA
1681160400.0 12034.0 NA 305 614 0 NA NA NA NA 544 979 0 NA NA NA NA 1051 2813 639 NA NA NA NA 1390 3768 966 NA NA NA
1681160400.0 121.0 89 125 281 NA NA NA NA 290 258 522 NA NA NA NA 2479 380 1609 NA NA NA NA 1752 816 2074 NA NA NA NA
1681160400.0 122.0 62 0 0 NA NA NA NA 217 0 0 NA NA NA NA 585 135 1216 NA NA NA NA 1032 483 1986 NA NA NA NA
1681160400.0 123.1 319 NA NA NA NA NA NA 580 NA NA NA NA NA NA 902 NA NA NA NA NA NA 1657 NA NA NA NA NA NA
1681160400.0 123.2 321 NA NA NA NA NA NA 580 NA NA NA NA NA NA 1006 NA NA NA NA NA NA 1469 NA NA NA NA NA NA
1681160400.0 123.3 274 NA NA NA NA NA NA 476 NA NA NA NA NA NA 767 NA NA NA NA NA NA 919 NA NA NA NA NA NA
1681160400.0 124.1 320 NA NA NA NA NA NA 559 NA NA NA NA NA NA 788 NA NA NA NA NA NA 1028 NA NA NA NA NA NA
1681160400.0 124.2 320 NA NA NA NA NA NA 585 NA NA NA NA NA NA 864 NA NA NA NA NA NA 1397 NA NA NA NA NA NA
1681160400.0 124.4 312 NA NA NA NA NA NA 549 NA NA NA NA NA NA 790 NA NA NA NA NA NA 1738 NA NA NA NA NA NA
1681160400.0 124.5 310 NA NA NA NA NA NA 549 NA NA NA NA NA NA 820 NA NA NA NA NA NA 1693 NA NA NA NA NA NA
1681160400.0 124.6 285 NA NA NA NA NA NA 489 NA NA NA NA NA NA 804 NA NA NA NA NA NA 1667 NA NA NA NA NA NA
1681160400.0 125.0 89 113 268 NA NA NA NA 298 266 504 NA NA NA NA 1859 387 1573 NA NA NA NA 1534 1290 2613 NA NA NA NA
1681160400.0 126.0 68 114 260 NA NA NA NA 243 252 480 NA NA NA NA 1099 355 1515 NA NA NA NA 1738 1070 2234 NA NA NA NA
1681160400.0 12634.0 NA 506 825 0 NA NA NA NA 814 1255 0 NA NA NA NA 2747 4392 612 NA NA NA NA 2714 4688 816 NA NA NA
1681160400.0 127.0 67 113 260 NA NA NA NA 218 258 497 NA NA NA NA 771 322 1377 NA NA NA NA 1216 693 2425 NA NA NA NA
1681160400.0 128.0 65 115 258 NA NA NA NA 217 255 498 NA NA NA NA 546 325 1348 NA NA NA NA 1528 828 1955 NA NA NA NA
1681160400.0 129.0 68 115 259 NA NA NA NA 216 255 481 NA NA NA NA 551 323 1375 NA NA NA NA 1411 798 2558 NA NA NA NA
1681160400.0 130.0 67 114 259 NA NA NA NA 230 254 490 NA NA NA NA 576 343 1381 NA NA NA NA 861 2057 2660 NA NA NA NA
1681160400.0 1301.0 85 149 197 NA NA NA NA 255 299 458 NA NA NA NA 1212 364 957 NA NA NA NA 1683 949 1409 NA NA NA NA
1681160400.0 1302.0 93 159 212 NA NA NA NA 279 309 474 NA NA NA NA 2449 432 1134 NA NA NA NA 2361 913 1457 NA NA NA NA
1681160400.0 1303.0 90 145 213 NA NA NA NA 265 309 459 NA NA NA NA 4286 380 1333 NA NA NA NA 3828 1740 2381 NA NA NA NA
1681160400.0 13034.0 NA 517 845 0 NA NA NA NA 790 1344 0 NA NA NA NA 2765 4544 611 NA NA NA NA 2274 4856 856 NA NA NA
1681160400.0 131.0 68 112 264 NA NA NA NA 222 255 502 NA NA NA NA 904 370 1521 NA NA NA NA 1531 2002 2616 NA NA NA NA
1681160400.0 1310.0 NA 157 333 0 NA NA NA NA 328 570 0 NA NA NA NA 385 1529 370 NA NA NA NA 1276 2977 533 NA NA NA
1681160400.0 1311.0 NA 152 403 0 71 NA NA NA 316 766 0 196 NA NA NA 360 1198 398 287 NA NA NA 917 2487 669 866 NA NA
1681160400.0 1312.0 NA 156 325 0 NA NA NA NA 329 582 0 NA NA NA NA 394 1575 378 NA NA NA NA 1907 2952 620 NA NA NA
1681160400.0 1313.0 NA 161 329 0 NA NA NA NA 329 569 0 NA NA NA NA 345 1799 372 NA NA NA NA 792 3443 744 NA NA NA
1681160400.0 132.0 85 122 274 NA NA NA NA 283 263 505 NA NA NA NA 1887 360 1504 NA NA NA NA 2207 1144 2065 NA NA NA NA
1681160400.0 1320.0 NA 150 310 0 76 NA NA NA 314 548 0 243 NA NA NA 375 1445 355 355 NA NA NA 1463 3251 722 866 NA NA
1681160400.0 13240.303 519 NA NA NA NA NA NA 824 NA NA NA NA NA NA 2453 NA NA NA NA NA NA 1653 NA NA NA NA NA NA
1681160400.0 1325.4 NA 159 338 0 NA NA NA NA 324 580 0 NA NA NA NA 387 1597 378 NA NA NA NA 1252 3083 621 NA NA NA
1681160400.0 1325.516 NA 166 0 NA NA NA NA NA 340 0 NA NA NA NA NA 1653 168 NA NA NA NA NA 2620 338 NA NA NA NA
1681160400.0 1325.91 NA 186 328 0 69 NA NA NA 354 572 0 196 NA NA NA 494 1732 410 330 NA NA NA 1092 3689 768 1131 NA NA
1681160400.0 133.0 89 124 282 NA NA NA NA 293 266 515 NA NA NA NA 2779 404 1769 NA NA NA NA 2103 1067 2223 NA NA NA NA
1681160400.0 1331.0 NA 157 316 0 85 NA NA NA 328 577 0 241 NA NA NA 391 1469 363 361 NA NA NA 1259 2604 696 760 NA NA
1681160400.0 1335.0 NA 148 313 0 NA NA NA NA 326 570 0 NA NA NA NA 384 1463 364 NA NA NA NA 1363 2123 592 NA NA NA
1681160400.0 1338.0 NA 159 319 0 87 NA NA NA 319 569 0 237 NA NA NA 399 1587 377 364 NA NA NA 1928 2693 833 539 NA NA
1681160400.0 134.0 NA 281 31 0 NA NA NA NA 524 155 0 NA NA NA NA 2774 136 76 NA NA NA NA 4509 324 209 NA NA NA
1681160400.0 134.701 NA 38 317 0 NA NA NA NA 177 573 0 NA NA NA NA 166 3663 345 NA NA NA NA 309 4632 674 NA NA NA
1681160400.0 134.704 NA 51 315 0 NA NA NA NA 178 587 0 NA NA NA NA 180 4432 326 NA NA NA NA 837 3548 724 NA NA NA
1681160400.0 134.708 NA 53 311 0 NA NA NA NA 189 562 0 NA NA NA NA 178 4263 325 NA NA NA NA 471 3075 560 NA NA NA
1681160400.0 134.71 NA 44 307 0 NA NA NA NA 178 561 0 NA NA NA NA 160 3320 335 NA NA NA NA 359 4211 656 NA NA NA
1681160400.0 134.901 NA 40 307 0 NA NA NA NA 174 561 0 NA NA NA NA 170 3504 319 NA NA NA NA 286 3116 569 NA NA NA
1681160400.0 134.905 NA 45 314 0 NA NA NA NA 182 569 0 NA NA NA NA 179 3942 325 NA NA NA NA 381 3298 594 NA NA NA
1681160400.0 134.909 NA 43 307 0 NA NA NA NA 182 577 0 NA NA NA NA 184 4176 323 NA NA NA NA 320 3346 622 NA NA NA
1681160400.0 134.91 NA 52 307 0 NA NA NA NA 184 548 0 NA NA NA NA 175 3829 330 NA NA NA NA 398 3385 582 NA NA NA
1681160400.0 134.911 NA 44 308 0 NA NA NA NA 177 573 0 NA NA NA NA 185 4099 322 NA NA NA NA 389 3102 481 NA NA NA
1681160400.0 134.912 NA 39 313 0 NA NA NA NA 177 563 0 NA NA NA NA 178 3228 341 NA NA NA NA 477 3958 858 NA NA NA
1681160400.0 134.99602 NA 60 312 0 NA NA NA NA 183 570 0 NA NA NA NA 185 3633 327 NA NA NA NA 603 3876 589 NA NA NA
1681160400.0 1343.0 NA 157 323 0 NA NA NA NA 323 565 0 NA NA NA NA 399 1573 375 NA NA NA NA 1116 2610 617 NA NA NA
1681160400.0 1347.0 NA 157 322 0 NA NA NA NA 324 549 0 NA NA NA NA 392 1550 375 NA NA NA NA 1295 3402 600 NA NA NA
1681160400.0 1350.0 NA 155 315 0 NA NA NA NA 332 566 0 NA NA NA NA 375 1467 380 NA NA NA NA 679 2836 681 NA NA NA
1681160400.0 1351.0 NA 155 316 0 NA NA NA NA 325 556 0 NA NA NA NA 384 1472 373 NA NA NA NA 2012 1903 760 NA NA NA
1681160400.0 1352.0 NA 154 315 0 NA NA NA NA 320 560 0 NA NA NA NA 377 1461 363 NA NA NA NA 1363 2767 579 NA NA NA
1681160400.0 1353.0 NA 157 322 0 NA NA NA NA 320 572 0 NA NA NA NA 378 1530 370 NA NA NA NA 1315 1878 515 NA NA NA
1681160400.0 1356.0 96 153 323 0 125 NA NA 276 309 590 0 285 NA NA 1729 377 1547 369 626 NA NA 1478 870 2889 662 1184 NA NA
1681160400.0 136.735 NA 95 303 0 NA NA NA NA 250 536 0 NA NA NA NA 402 2199 283 NA NA NA NA 640 3269 690 NA NA NA
1681160400.0 136.762 NA 91 330 0 NA NA NA NA 239 644 0 NA NA NA NA 471 15779 219 NA NA NA NA 1358 6794 273 NA NA NA
1681160400.0 136.818 NA 112 511 0 NA NA NA NA 265 1038 0 NA NA NA NA 495 12036 374 NA NA NA NA 1671 5450 804 NA NA NA
1681160400.0 136.819 NA 113 439 0 NA NA NA NA 261 948 0 NA NA NA NA 430 13267 278 NA NA NA NA 1802 5827 674 NA NA NA
1681160400.0 136.823 NA 112 559 0 NA NA NA NA 256 1031 0 NA NA NA NA 450 11108 332 NA NA NA NA 1378 6203 949 NA NA NA
1681160400.0 136.824 NA 111 441 0 NA NA NA NA 270 941 0 NA NA NA NA 436 14022 287 NA NA NA NA 1379 5958 659 NA NA NA
1681160400.0 136.828 NA 112 513 0 NA NA NA NA 268 996 0 NA NA NA NA 451 13926 374 NA NA NA NA 1394 6022 619 NA NA NA
1681160400.0 136.829 NA 112 439 0 NA NA NA NA 260 935 0 NA NA NA NA 419 13708 268 NA NA NA NA 838 5692 306 NA NA NA
1681160400.0 136.83 NA 111 511 0 NA NA NA NA 265 978 0 NA NA NA NA 500 13515 366 NA NA NA NA 1192 6317 619 NA NA NA
1681160400.0 136.831 NA 113 442 0 NA NA NA NA 265 932 0 NA NA NA NA 432 14494 268 NA NA NA NA 1080 6220 416 NA NA NA
1681160400.0 136.833 NA 113 422 0 NA NA NA NA 269 897 0 NA NA NA NA 471 13979 260 NA NA NA NA 1180 6884 636 NA NA NA
1681160400.0 136.836 NA 114 441 0 NA NA NA NA 266 961 0 NA NA NA NA 436 14161 288 NA NA NA NA 1083 5914 725 NA NA NA
1681160400.0 136.838 NA 113 430 0 NA NA NA NA 265 887 0 NA NA NA NA 533 12858 285 NA NA NA NA 1248 6220 422 NA NA NA
1681160400.0 136.848 NA 114 424 0 NA NA NA NA 264 872 0 NA NA NA NA 516 13834 257 NA NA NA NA 1618 6566 433 NA NA NA
1681160400.0 136.863 NA 112 503 0 NA NA NA NA 264 987 0 NA NA NA NA 476 12449 374 NA NA NA NA 1312 5521 684 NA NA NA
1681160400.0 136.864 NA 115 450 0 NA NA NA NA 265 996 0 NA NA NA NA 384 14378 276 NA NA NA NA 470 6147 485 NA NA NA
1681160400.0 136.8642 NA 114 449 0 NA NA NA NA 260 1052 0 NA NA NA NA 409 14078 275 NA NA NA NA 1397 6576 493 NA NA NA
1681160400.0 136.865 NA 113 451 0 NA NA NA NA 266 935 0 NA NA NA NA 401 13565 276 NA NA NA NA 1124 6797 532 NA NA NA
1681160400.0 136.868 NA 114 583 0 NA NA NA NA 268 1051 0 NA NA NA NA 372 10094 382 NA NA NA NA 1653 4856 540 NA NA NA
1681160400.0 136.871 NA 115 448 0 NA NA NA NA 267 935 0 NA NA NA NA 391 15759 261 NA NA NA NA 470 6804 632 NA NA NA
1681160400.0 136.9 NA 180 164 260 139 NA NA NA 405 356 487 296 NA NA NA 7276 1215 1504 912 NA NA NA 20755 3711 4412 2148 NA NA
1681160400.0 1360.0 91 152 322 0 NA NA NA 262 311 560 0 NA NA NA 2596 322 1505 375 NA NA NA 3119 1675 2925 561 NA NA NA
1681160400.0 1364.0 NA 154 316 0 NA NA NA NA 319 576 0 NA NA NA NA 376 1459 374 NA NA NA NA 848 1899 776 NA NA NA
1681160400.0 1366.0 NA 155 317 0 NA NA NA NA 321 576 0 NA NA NA NA 372 1511 378 NA NA NA NA 797 2314 636 NA NA NA
1681160400.0 1370.0 32 89 155 323 0 89 NA 88 266 315 565 0 253 NA 57 1960 388 1512 370 362 NA 339 1386 1644 2619 783 519 NA
1681160400.0 139.002 NA 261 547 0 NA NA NA NA 499 936 0 NA NA NA NA 1022 3486 472 NA NA NA NA 1294 4259 729 NA NA NA
1681160400.0 139.003 NA 276 345 0 NA NA NA NA 497 658 0 NA NA NA NA 981 2736 213 NA NA NA NA 1310 3367 281 NA NA NA
1681160400.0 140.0 81 124 187 0 NA NA NA 253 255 391 0 NA NA NA 1811 261 714 236 NA NA NA 2728 1042 1368 632 NA NA NA
1681160400.0 140.004 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 774 3129 669 NA NA NA NA 1071 4173 917 NA NA NA
1681160400.0 140.006 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 774 3123 668 NA NA NA NA 958 4287 948 NA NA NA
1681160400.0 140.007 NA 232 573 0 NA NA NA NA 452 1105 0 NA NA NA NA 1017 3605 670 NA NA NA NA 1829 4865 898 NA NA NA
1681160400.0 140.008 NA 208 561 0 NA NA NA NA 428 1125 0 NA NA NA NA 878 3424 668 NA NA NA NA 1525 4633 858 NA NA NA
1681160400.0 140.009 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 785 3127 673 NA NA NA NA 1168 4172 1048 NA NA NA
1681160400.0 140.011 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 783 3120 673 NA NA NA NA 1155 4022 847 NA NA NA
1681160400.0 140.021 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 798 3173 685 NA NA NA NA 1414 4029 872 NA NA NA
1681160400.0 140.026 NA 300 662 0 NA NA NA NA 543 1305 0 NA NA NA NA 2745 12702 405 NA NA NA NA 1727 6426 540 NA NA NA
1681160400.0 140.044 NA 299 657 0 NA NA NA NA 545 1242 0 NA NA NA NA 2729 13160 409 NA NA NA NA 1457 6140 648 NA NA NA
1681160400.0 140.047 NA 300 662 0 NA NA NA NA 555 1268 0 NA NA NA NA 2461 14282 405 NA NA NA NA 1370 7168 540 NA NA NA
1681160400.0 140.049 NA 294 655 0 NA NA NA NA 544 1285 0 NA NA NA NA 2542 12834 410 NA NA NA NA 1951 5901 629 NA NA NA
1681160400.0 140.051 NA 295 654 0 NA NA NA NA 553 1315 0 NA NA NA NA 2728 12602 415 NA NA NA NA 2083 5732 640 NA NA NA
1681160400.0 140.104 NA 278 639 103 NA NA NA NA 531 1191 263 NA NA NA NA 1635 6897 716 NA NA NA NA 1515 4871 863 NA NA NA
1681160400.0 140.107 NA 301 660 122 NA NA NA NA 549 1211 294 NA NA NA NA 2743 12796 942 NA NA NA NA 1401 6309 896 NA NA NA
1681160400.0 140.111 NA 289 657 170 NA NA NA NA 540 1283 311 NA NA NA NA 2428 9856 870 NA NA NA NA 1797 4803 662 NA NA NA
1681160400.0 144.6 NA 279 NA NA NA NA NA NA 523 NA NA NA NA NA NA 2634 NA NA NA NA NA NA 4606 NA NA NA NA NA
1681160400.0 145.0 81 111 189 0 NA NA NA 239 267 386 0 NA NA NA 1846 295 766 247 NA NA NA 3318 1567 1313 392 NA NA NA
1681160400.0 158.1 NA 191 476 0 NA NA NA NA 374 822 0 NA NA NA NA 437 1555 471 NA NA NA NA 813 1941 692 NA NA NA
1681160400.0 159.0 89 157 406 79 0 NA NA 247 313 720 208 0 NA NA 2057 298 1269 257 438 NA NA 2857 937 2045 846 683 NA NA
1681160400.0 159.02 88 147 73 415 70 0 NA 246 314 147 708 206 0 NA 2077 306 113 1256 252 435 NA 2696 1259 883 2627 493 705 NA
1681160400.0 159.03 179 270 150 252 126 NA NA 376 502 290 558 295 NA NA 17319 2225 204 1211 712 NA NA 21898 2438 313 1617 1057 NA NA
1681160400.0 159.2 91 183 430 0 NA NA NA 242 351 730 0 NA NA NA 2111 426 1273 440 NA NA NA 1534 497 1578 647 NA NA NA
1681160400.0 159.3 90 199 425 0 NA NA NA 244 346 758 0 NA NA NA 1599 405 1273 446 NA NA NA 1886 738 1896 753 NA NA NA
1681160400.0 160.03 77 134 57 181 116 NA NA 230 294 125 426 274 NA NA 1175 263 99 509 450 NA NA 2037 429 291 829 794 NA NA
1681160400.0 160.1 90 185 426 0 NA NA NA 243 340 750 0 NA NA NA 2143 420 1299 444 NA NA NA 2054 634 1913 623 NA NA NA
1681160400.0 160.2 91 197 422 0 NA NA NA 241 340 710 0 NA NA NA 1530 400 1239 431 NA NA NA 1885 870 1904 574 NA NA NA
1681160400.0 160.3 91 183 426 0 NA NA NA 240 343 749 0 NA NA NA 1519 406 1271 435 NA NA NA 1475 1106 1976 607 NA NA NA
1681160400.0 17.0 NA 128 266 0 NA NA NA NA 276 509 0 NA NA NA NA 1113 1869 372 NA NA NA NA 1079 3617 523 NA NA NA
1681160400.0 18.0 NA 117 268 0 NA NA NA NA 272 486 0 NA NA NA NA 1107 1685 367 NA NA NA NA 1504 2860 600 NA NA NA
1681160400.0 2.0 90 121 193 NA NA NA NA 288 260 426 NA NA NA NA 2489 397 1118 NA NA NA NA 1864 1411 2030 NA NA NA NA
1681160400.0 20.0 NA 118 263 0 NA NA NA NA 273 499 0 NA NA NA NA 1149 1964 396 NA NA NA NA 1871 3455 647 NA NA NA
1681160400.0 200.0 NA 163 335 0 NA NA NA NA 340 561 0 NA NA NA NA 562 1824 402 NA NA NA NA 1000 4464 716 NA NA NA
1681160400.0 20034.0 115 433 417 0 132 NA NA 271 656 708 0 295 NA NA 6030 1912 2912 545 1185 NA NA 3601 2061 3880 1007 2172 NA NA
1681160400.0 2017.1 947 0 129 86 NA NA NA 1457 0 278 244 NA NA NA 1067 266 612 357 NA NA NA 1787 438 1242 836 NA NA NA
1681160400.0 2017.4 950 0 123 80 NA NA NA 1424 0 286 238 NA NA NA 1040 274 595 336 NA NA NA 1915 1183 1155 454 NA NA NA
1681160400.0 2017.7 942 0 123 79 NA NA NA 1406 0 283 237 NA NA NA 981 263 584 348 NA NA NA 2536 541 1037 568 NA NA NA
1681160400.0 2018.2 851 0 114 84 NA NA NA 1399 0 277 237 NA NA NA 920 248 574 353 NA NA NA 1432 498 1246 707 NA NA NA
