Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1680386400.0 4.75 NA 36 437 0 NA NA NA NA NA 79 533 0 NA NA NA NA NA 307 6601 573 NA NA NA NA NA 699 4065 741 NA NA NA NA
1680386400.0 4.76 NA 63 445 0 NA NA NA NA NA 105 546 0 NA NA NA NA NA 361 7378 594 NA NA NA NA NA 1418 3907 790 NA NA NA NA
1680386400.0 4.77 NA 59 444 0 NA NA NA NA NA 101 543 0 NA NA NA NA NA 367 7418 588 NA NA NA NA NA 1134 3461 781 NA NA NA NA
1680386400.0 4.78 NA 47 443 0 NA NA NA NA NA 97 536 0 NA NA NA NA NA 307 6685 548 NA NA NA NA NA 620 3773 686 NA NA NA NA
1680386400.0 4000.0 NA 112 466 NA NA NA NA NA NA 371 577 NA NA NA NA NA NA 2628 4145 NA NA NA NA NA NA 1947 3920 NA NA NA NA NA
1680386400.0 4001.0 NA 160 529 NA NA NA NA NA NA 382 651 NA NA NA NA NA NA 899 2325 NA NA NA NA NA NA 993 2693 NA NA NA NA NA
1680386400.0 4002.0 NA 114 455 NA NA NA NA NA NA 371 572 NA NA NA NA NA NA 2009 2516 NA NA NA NA NA NA 1426 2402 NA NA NA NA NA
1680386400.0 4003.0 NA 113 454 NA NA NA NA NA NA 371 558 NA NA NA NA NA NA 2189 2913 NA NA NA NA NA NA 1215 2953 NA NA NA NA NA
1680386400.0 4006.0 60 149 507 NA NA NA NA NA 140 372 641 NA NA NA NA NA 887 886 2102 NA NA NA NA NA 1532 1280 3279 NA NA NA NA NA
1680386400.0 4007.0 56 96 439 NA NA NA NA NA 117 372 555 NA NA NA NA NA 1225 593 1516 NA NA NA NA NA 995 881 2253 NA NA NA NA NA
1680386400.0 4008.0 43 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 746 214 1286 NA NA NA NA NA 1044 400 2515 NA NA NA NA NA
1680386400.0 43.0 NA 109 457 0 NA NA NA NA NA 363 565 0 NA NA NA NA NA 2120 3290 514 NA NA NA NA NA 1810 3254 573 NA NA NA NA
1680386400.0 44.0 NA 108 454 0 NA NA NA NA NA 363 555 0 NA NA NA NA NA 2185 3007 521 NA NA NA NA NA 1223 3030 674 NA NA NA NA
1680386400.0 45.0 NA 112 456 0 NA NA NA NA NA 364 569 0 NA NA NA NA NA 2025 2948 504 NA NA NA NA NA 1167 3279 784 NA NA NA NA
1680386400.0 5.1 317 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 1166 251 NA NA NA NA NA NA 1508 352 NA NA NA NA NA NA
1680386400.0 5.2 266 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 959 236 NA NA NA NA NA NA 1302 337 NA NA NA NA NA NA
1680386400.0 5.3 264 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 966 238 NA NA NA NA NA NA 1387 866 NA NA NA NA NA NA
1680386400.0 5.4 310 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 1073 245 NA NA NA NA NA NA 1382 352 NA NA NA NA NA NA
1680386400.0 5.5 313 0 NA NA NA NA NA NA 518 0 NA NA NA NA NA NA 1093 250 NA NA NA NA NA NA 1611 366 NA NA NA NA NA NA
1680386400.0 5.6 314 0 NA NA NA NA NA NA 504 0 NA NA NA NA NA NA 1144 251 NA NA NA NA NA NA 1605 349 NA NA NA NA NA NA
1680386400.0 5.7 312 0 NA NA NA NA NA NA 509 0 NA NA NA NA NA NA 1070 246 NA NA NA NA NA NA 2130 345 NA NA NA NA NA NA
1680386400.0 500199.0 184 NA NA NA NA NA NA NA 403 NA NA NA NA NA NA NA 2111 NA NA NA NA NA NA NA 1502 NA NA NA NA NA NA NA
1680386400.0 500200.0 NA 180 501 0 NA NA NA NA NA 401 609 0 NA NA NA NA NA 5918 2473 498 NA NA NA NA NA 4918 4819 772 NA NA NA NA
1680386400.0 500200.1 82 166 242 NA NA NA NA NA 159 393 347 NA NA NA NA NA 2812 849 1661 NA NA NA NA NA 1473 2014 2081 NA NA NA NA NA
1680386400.0 500202.0 NA 199 511 0 NA NA NA NA NA 390 638 0 NA NA NA NA NA 6000 3015 522 NA NA NA NA NA 5639 3552 698 NA NA NA NA
1680386400.0 500203.0 NA 192 505 0 NA NA NA NA NA 403 624 0 NA NA NA NA NA 6982 2702 514 NA NA NA NA NA 5516 3413 618 NA NA NA NA
1680386400.0 500204.0 NA 189 512 0 NA NA NA NA NA 408 618 0 NA NA NA NA NA 6818 2839 525 NA NA NA NA NA 5072 4103 1024 NA NA NA NA
1680386400.0 500205.0 NA 191 502 0 NA NA NA NA NA 405 623 0 NA NA NA NA NA 6443 2645 510 NA NA NA NA NA 5432 2684 678 NA NA NA NA
1680386400.0 500206.0 NA 194 504 0 NA NA NA NA NA 396 621 0 NA NA NA NA NA 6323 2729 526 NA NA NA NA NA 5692 3845 973 NA NA NA NA
1680386400.0 500207.0 NA 182 495 0 NA NA NA NA NA 409 611 0 NA NA NA NA NA 6237 2573 514 NA NA NA NA NA 4769 3062 739 NA NA NA NA
1680386400.0 50200.0 NA 174 562 0 NA NA NA NA NA 383 728 0 NA NA NA NA NA 1455 2955 517 NA NA NA NA NA 1826 4353 770 NA NA NA NA
1680386400.0 50202.0 NA 172 581 0 NA NA NA NA NA 375 739 0 NA NA NA NA NA 1572 3160 522 NA NA NA NA NA 1490 3470 716 NA NA NA NA
1680386400.0 50203.0 NA 186 566 0 NA NA NA NA NA 383 733 0 NA NA NA NA NA 1531 2868 518 NA NA NA NA NA 1882 3602 698 NA NA NA NA
1680386400.0 50204.0 NA 174 580 0 NA NA NA NA NA 433 741 0 NA NA NA NA NA 1523 3038 525 NA NA NA NA NA 1618 3572 762 NA NA NA NA
1680386400.0 50205.0 NA 176 567 0 NA NA NA NA NA 383 726 0 NA NA NA NA NA 1582 2921 526 NA NA NA NA NA 2229 3399 787 NA NA NA NA
1680386400.0 50206.0 NA 173 562 0 NA NA NA NA NA 383 718 0 NA NA NA NA NA 1516 2843 515 NA NA NA NA NA 1263 2950 643 NA NA NA NA
1680386400.0 50207.0 NA 168 553 0 NA NA NA NA NA 382 720 0 NA NA NA NA NA 1434 2625 518 NA NA NA NA NA 1090 3465 765 NA NA NA NA
1680386400.0 50208.0 NA 192 606 0 NA NA NA NA NA 382 750 0 NA NA NA NA NA 1475 3863 532 NA NA NA NA NA 2133 5266 662 NA NA NA NA
1680386400.0 503.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 192 116 NA NA NA NA NA NA 303 185 NA NA NA NA NA NA
1680386400.0 504.0 42 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 190 116 NA NA NA NA NA NA 424 186 NA NA NA NA NA NA
1680386400.0 505.0 40 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 177 121 NA NA NA NA NA NA 399 209 NA NA NA NA NA NA
1680386400.0 506.0 39 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 172 119 NA NA NA NA NA NA 266 202 NA NA NA NA NA NA
1680386400.0 507.0 39 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 192 118 NA NA NA NA NA NA 541 199 NA NA NA NA NA NA
1680386400.0 508.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 157 121 NA NA NA NA NA NA 257 211 NA NA NA NA NA NA
1680386400.0 509.0 40 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 155 118 NA NA NA NA NA NA 409 291 NA NA NA NA NA NA
1680386400.0 510.0 39 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 246 119 NA NA NA NA NA NA 373 203 NA NA NA NA NA NA
1680386400.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5143 NA NA NA NA NA NA NA 7689 NA NA NA NA NA NA NA
1680386400.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 888 NA NA NA NA NA NA NA 1973 NA NA NA NA NA NA NA
1680386400.0 514.0 16 44 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 499 206 120 NA NA NA NA NA 1751 870 288 NA NA NA NA NA
1680386400.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 4430 NA NA NA NA NA NA NA 4493 NA NA NA NA NA NA NA
1680386400.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 863 NA NA NA NA NA NA NA 1293 NA NA NA NA NA NA NA
1680386400.0 517.0 16 37 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1561 191 118 NA NA NA NA NA 4093 323 202 NA NA NA NA NA
1680386400.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 4718 NA NA NA NA NA NA NA 4874 NA NA NA NA NA NA NA
1680386400.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 860 NA NA NA NA NA NA NA 1516 NA NA NA NA NA NA NA
1680386400.0 520.0 16 38 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1569 181 128 NA NA NA NA NA 4418 493 711 NA NA NA NA NA
1680386400.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 907 NA NA NA NA NA NA NA 1549 NA NA NA NA NA NA NA
1680386400.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 4807 NA NA NA NA NA NA NA 5111 NA NA NA NA NA NA NA
1680386400.0 523.0 16 44 0 NA NA NA NA NA 56 97 0 NA NA NA NA NA 1021 239 118 NA NA NA NA NA 1309 301 200 NA NA NA NA NA
1680386400.0 524.0 16 39 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1572 198 120 NA NA NA NA NA 4461 515 321 NA NA NA NA NA
1680386400.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 893 NA NA NA NA NA NA NA 1700 NA NA NA NA NA NA NA
1680386400.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5037 NA NA NA NA NA NA NA 6125 NA NA NA NA NA NA NA
1680386400.0 527.0 16 41 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1486 177 124 NA NA NA NA NA 3344 254 443 NA NA NA NA NA
1680386400.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 892 NA NA NA NA NA NA NA 1551 NA NA NA NA NA NA NA
1680386400.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 4729 NA NA NA NA NA NA NA 4917 NA NA NA NA NA NA NA
1680386400.0 530.0 16 41 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1565 208 127 NA NA NA NA NA 3394 562 786 NA NA NA NA NA
1680386400.0 531.0 49 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 168 120 NA NA NA NA NA NA 241 206 NA NA NA NA NA NA
1680386400.0 534.0 44 0 NA NA NA NA NA NA 92 0 NA NA NA NA NA NA 185 115 NA NA NA NA NA NA 866 277 NA NA NA NA NA NA
1680386400.0 535.0 42 0 NA NA NA NA NA NA 85 0 NA NA NA NA NA NA 799 120 NA NA NA NA NA NA 2897 423 NA NA NA NA NA NA
1680386400.0 541.0 51 0 NA NA NA NA NA NA 88 0 NA NA NA NA NA NA 170 120 NA NA NA NA NA NA 937 319 NA NA NA NA NA NA
1680386400.0 545.0 46 0 NA NA NA NA NA NA 90 0 NA NA NA NA NA NA 202 118 NA NA NA NA NA NA 515 224 NA NA NA NA NA NA
1680386400.0 551.0 16 35 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1028 190 106 NA NA NA NA NA 759 312 154 NA NA NA NA NA
1680386400.0 552.0 16 41 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1490 182 116 NA NA NA NA NA 4198 328 201 NA NA NA NA NA
1680386400.0 554.0 16 37 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 2470 164 117 NA NA NA NA NA 3941 246 210 NA NA NA NA NA
1680386400.0 555.0 16 40 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 1129 173 120 NA NA NA NA NA 2005 365 205 NA NA NA NA NA
1680386400.0 556.0 16 38 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 514 190 116 NA NA NA NA NA 1829 327 181 NA NA NA NA NA
1680386400.0 560.0 42 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 177 122 NA NA NA NA NA NA 913 349 NA NA NA NA NA NA
1680386400.0 561.0 43 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 173 126 NA NA NA NA NA NA 758 427 NA NA NA NA NA NA
1680386400.0 562.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 293 190 120 NA NA NA NA NA 1861 269 208 NA NA NA NA NA
1680386400.0 6.0 NA 84 426 0 NA NA NA NA NA 363 540 0 NA NA NA NA NA 1550 1800 461 NA NA NA NA NA 842 2454 600 NA NA NA NA
1680386400.0 7.0 57 80 174 55 0 NA NA NA 111 366 255 101 0 NA NA NA 823 378 549 190 215 NA NA NA 620 448 1621 361 306 NA NA NA
1680386400.0 7.1 56 81 176 55 0 NA NA NA 112 365 254 103 0 NA NA NA 1484 457 570 205 227 NA NA NA 2018 801 819 1107 373 NA NA NA
1680386400.0 7.2 58 174 240 56 0 NA NA NA 113 475 350 100 0 NA NA NA 881 1138 890 186 464 NA NA NA 988 1535 1787 500 575 NA NA NA
1680386400.0 7.3 55 172 242 66 0 NA NA NA 107 471 344 112 0 NA NA NA 1456 1302 999 252 536 NA NA NA 1606 1810 2018 689 698 NA NA NA
1680386400.0 7.4 55 175 241 65 0 NA NA NA 106 475 347 111 0 NA NA NA 689 1208 927 538 500 NA NA NA 1533 1739 1139 1658 698 NA NA NA
1680386400.0 8.0 NA 85 179 43 0 NA NA NA NA 369 251 86 0 NA NA NA NA 1584 650 136 218 NA NA NA NA 880 1186 311 327 NA NA NA
1680386400.0 9.0 NA 108 462 0 NA NA NA NA NA 363 574 0 NA NA NA NA NA 2331 3604 511 NA NA NA NA NA 2051 3355 660 NA NA NA NA
