Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680814800.0 1.0 99 125 196 NA NA NA NA NA NA 306 275 430 NA NA NA NA NA NA 1396 413 1224 NA NA NA NA NA NA 2326 695 2260 NA NA NA NA NA NA
1680814800.0 10.0 NA 147 309 0 NA NA NA NA NA NA 341 572 0 NA NA NA NA NA NA 1658 3673 889 NA NA NA NA NA NA 2377 4053 1487 NA NA NA NA NA
1680814800.0 1000.0 NA 287 163 0 69 NA NA NA NA NA 573 368 0 205 NA NA NA NA NA 3363 1257 486 411 NA NA NA NA NA 4794 1821 608 683 NA NA NA NA
1680814800.0 10001.0 NA 229 470 0 99 106 NA NA NA NA 422 837 0 257 272 NA NA NA NA 1662 2129 664 585 769 NA NA NA NA 2224 3921 888 1084 1102 NA NA NA
1680814800.0 10002.0 NA 229 467 0 99 103 NA NA NA NA 406 846 0 252 271 NA NA NA NA 1664 2149 658 594 783 NA NA NA NA 2559 4478 947 1590 1352 NA NA NA
1680814800.0 10003.0 NA 229 464 0 100 102 NA NA NA NA 425 857 0 249 278 NA NA NA NA 1524 2015 646 552 754 NA NA NA NA 1701 3760 1201 981 1342 NA NA NA
1680814800.0 10004.0 NA 223 463 0 99 100 NA NA NA NA 411 839 0 256 274 NA NA NA NA 1515 1965 629 561 705 NA NA NA NA 1577 3836 1087 1645 789 NA NA NA
1680814800.0 10005.0 NA 223 464 0 99 105 NA NA NA NA 423 931 0 254 270 NA NA NA NA 1634 2109 663 582 771 NA NA NA NA 1488 4184 1050 952 1010 NA NA NA
1680814800.0 10006.0 NA 221 458 0 98 99 NA NA NA NA 427 846 0 257 271 NA NA NA NA 1523 1982 641 559 675 NA NA NA NA 2312 3610 1015 1192 850 NA NA NA
1680814800.0 10007.0 NA 225 465 0 128 97 NA NA NA NA 424 867 0 333 270 NA NA NA NA 1524 2042 642 567 714 NA NA NA NA 1368 3564 985 1172 984 NA NA NA
1680814800.0 10008.0 NA 228 466 0 127 105 NA NA NA NA 417 856 0 331 271 NA NA NA NA 1623 2148 706 605 759 NA NA NA NA 1419 3883 1076 966 1021 NA NA NA
1680814800.0 10009.0 NA 227 468 0 131 103 NA NA NA NA 416 870 0 324 270 NA NA NA NA 1541 2053 655 560 727 NA NA NA NA 1773 4421 963 1041 1011 NA NA NA
1680814800.0 1001.0 NA 274 138 0 0 0 0 0 0 NA 519 298 0 0 0 0 0 0 NA 2845 672 120 109 174 727 204 728 NA 4925 2098 421 363 737 1108 403 1308
1680814800.0 1001.2 NA 535 177 0 0 0 0 NA NA NA 949 401 0 0 0 0 NA NA NA 10953 1168 139 183 205 236 NA NA NA 6351 1730 407 939 304 523 NA NA
1680814800.0 1001.3 NA 518 168 0 NA NA NA NA NA NA 954 388 0 NA NA NA NA NA NA 8536 1301 356 NA NA NA NA NA NA 4550 1938 760 NA NA NA NA NA
1680814800.0 1002.0 NA 294 86 NA NA NA NA NA NA NA 541 197 NA NA NA NA NA NA NA 3177 471 NA NA NA NA NA NA NA 5157 484 NA NA NA NA NA NA
1680814800.0 1002.3 NA 509 172 0 NA NA NA NA NA NA 937 376 0 NA NA NA NA NA NA 7045 996 360 NA NA NA NA NA NA 4460 1687 712 NA NA NA NA NA
1680814800.0 1002.4 NA 519 0 NA NA NA NA NA NA NA 930 0 NA NA NA NA NA NA NA 11177 664 NA NA NA NA NA NA NA 5265 796 NA NA NA NA NA NA
1680814800.0 10023.0 NA 231 465 0 98 99 NA NA NA NA 423 850 0 257 267 NA NA NA NA 1644 2151 702 600 731 NA NA NA NA 1993 4561 1036 2207 987 NA NA NA
1680814800.0 10024.0 NA 238 482 0 130 100 NA NA NA NA 430 889 0 332 276 NA NA NA NA 1587 2245 772 567 769 NA NA NA NA 2063 5435 1341 1037 1099 NA NA NA
1680814800.0 10024.1 NA 242 249 0 NA NA NA NA NA NA 418 553 0 NA NA NA NA NA NA 1566 919 877 NA NA NA NA NA NA 1575 1926 1810 NA NA NA NA NA
1680814800.0 10024.2 NA 240 481 0 NA NA NA NA NA NA 435 876 0 NA NA NA NA NA NA 1678 2358 809 NA NA NA NA NA NA 1326 4344 1194 NA NA NA NA NA
1680814800.0 10024.3 NA 238 238 0 NA NA NA NA NA NA 427 541 0 NA NA NA NA NA NA 1589 904 772 NA NA NA NA NA NA 1842 2032 1199 NA NA NA NA NA
1680814800.0 10024.4 NA 242 479 0 NA NA NA NA NA NA 429 839 0 NA NA NA NA NA NA 1699 2326 802 NA NA NA NA NA NA 2087 3477 1053 NA NA NA NA NA
1680814800.0 10024.5 NA 244 107 0 NA NA NA NA NA NA 428 335 0 NA NA NA NA NA NA 1579 592 292 NA NA NA NA NA NA 1381 1330 390 NA NA NA NA NA
1680814800.0 10025.0 NA 227 471 0 100 101 NA NA NA NA 429 853 0 257 273 NA NA NA NA 1543 2043 704 551 749 NA NA NA NA 1431 4212 974 1359 1070 NA NA NA
1680814800.0 10026.0 NA 240 484 0 103 106 NA NA NA NA 437 879 0 265 278 NA NA NA NA 1737 2515 850 600 805 NA NA NA NA 2366 4420 1621 1053 1207 NA NA NA
1680814800.0 1003.0 NA 321 0 NA NA NA NA NA NA NA 669 0 NA NA NA NA NA NA NA 3243 414 NA NA NA NA NA NA NA 4980 524 NA NA NA NA NA NA
1680814800.0 1004.0 NA 208 113 0 0 0 0 NA NA NA 440 255 0 0 0 0 NA NA NA 1320 410 114 166 778 766 NA NA NA 2204 2538 602 339 1194 1042 NA NA
1680814800.0 10042.0 NA 225 474 0 129 107 NA NA NA NA 418 841 0 337 270 NA NA NA NA 1674 2226 784 607 746 NA NA NA NA 1680 4212 1233 1199 914 NA NA NA
1680814800.0 1005.0 NA 161 108 0 NA NA NA NA NA NA 412 305 0 NA NA NA NA NA NA 681 357 159 NA NA NA NA NA NA 1000 574 202 NA NA NA NA NA
1680814800.0 10059.0 NA 234 483 0 102 104 NA NA NA NA 426 864 0 263 273 NA NA NA NA 1603 2712 774 558 761 NA NA NA NA 1360 3553 1180 1121 1120 NA NA NA
