Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680642000.0 1.0 99 124 196 NA NA NA NA NA NA 306 275 429 NA NA NA NA NA NA 1515 433 1278 NA NA NA NA NA NA 1819 1161 1853 NA NA NA NA NA NA
1680642000.0 10.0 NA 147 303 0 NA NA NA NA NA NA 337 577 0 NA NA NA NA NA NA 1561 3528 829 NA NA NA NA NA NA 1327 3404 1204 NA NA NA NA NA
1680642000.0 1000.0 NA 286 163 0 64 NA NA NA NA NA 569 367 0 206 NA NA NA NA NA 3188 1153 468 394 NA NA NA NA NA 4512 1483 716 700 NA NA NA NA
1680642000.0 10001.0 NA 226 460 0 99 102 NA NA NA NA 419 864 0 263 270 NA NA NA NA 1502 2048 629 559 730 NA NA NA NA 1254 4455 1071 1466 1111 NA NA NA
1680642000.0 10002.0 NA 230 467 0 99 99 NA NA NA NA 405 852 0 257 271 NA NA NA NA 1520 1978 638 563 752 NA NA NA NA 1422 2727 1069 1152 1452 NA NA NA
1680642000.0 10003.0 NA 220 467 0 100 107 NA NA NA NA 421 831 0 253 278 NA NA NA NA 1538 2077 632 561 749 NA NA NA NA 2387 4057 949 1471 1062 NA NA NA
1680642000.0 10004.0 NA 223 463 0 101 104 NA NA NA NA 418 858 0 262 275 NA NA NA NA 1518 1993 623 557 724 NA NA NA NA 1479 3786 940 1224 1051 NA NA NA
1680642000.0 10005.0 NA 230 467 0 99 102 NA NA NA NA 415 844 0 258 270 NA NA NA NA 1520 1990 639 562 737 NA NA NA NA 1648 4036 944 1608 1208 NA NA NA
1680642000.0 10006.0 NA 230 460 0 99 100 NA NA NA NA 426 853 0 247 267 NA NA NA NA 1522 1970 636 559 688 NA NA NA NA 1640 2901 1037 1443 1045 NA NA NA
1680642000.0 10007.0 NA 225 465 0 127 101 NA NA NA NA 419 854 0 331 273 NA NA NA NA 1538 2043 656 577 726 NA NA NA NA 1679 4036 1123 1752 1118 NA NA NA
