Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681333200.0 1.0 95 125 196 NA NA NA NA NA NA 305 280 449 NA NA NA NA NA NA 1426 406 1212 NA NA NA NA NA NA 1773 680 1895 NA NA NA NA NA NA
1681333200.0 10.0 NA 154 304 0 NA NA NA NA NA NA 333 579 0 NA NA NA NA NA NA 1724 3878 926 NA NA NA NA NA NA 1925 3964 1265 NA NA NA NA NA
1681333200.0 1000.0 NA 286 162 0 68 NA NA NA NA NA 558 363 0 212 NA NA NA NA NA 3509 1301 508 440 NA NA NA NA NA 4855 2219 698 763 NA NA NA NA
1681333200.0 10001.0 NA 230 463 0 99 103 NA NA NA NA 417 845 0 256 270 NA NA NA NA 1612 2090 673 595 778 NA NA NA NA 1755 3556 1127 1284 1045 NA NA NA
1681333200.0 10002.0 NA 228 467 0 98 105 NA NA NA NA 415 839 0 258 271 NA NA NA NA 1649 2127 693 606 782 NA NA NA NA 2210 4153 1237 1589 1154 NA NA NA
1681333200.0 10003.0 NA 221 468 0 99 104 NA NA NA NA 420 916 0 262 272 NA NA NA NA 1655 2155 677 591 804 NA NA NA NA 2339 4339 1046 1166 1259 NA NA NA
1681333200.0 10004.0 NA 229 464 0 99 104 NA NA NA NA 423 840 0 249 274 NA NA NA NA 1650 2090 667 589 766 NA NA NA NA 2193 3951 981 1014 910 NA NA NA
1681333200.0 10005.0 NA 228 467 0 98 101 NA NA NA NA 415 858 0 258 273 NA NA NA NA 1617 2103 682 629 791 NA NA NA NA 1168 4041 1146 1707 1288 NA NA NA
1681333200.0 10006.0 NA 231 458 0 99 93 NA NA NA NA 418 857 0 263 265 NA NA NA NA 1602 2094 672 592 748 NA NA NA NA 1990 4462 981 1168 1260 NA NA NA
1681333200.0 10007.0 NA 228 466 0 127 105 NA NA NA NA 419 845 0 333 271 NA NA NA NA 1646 2160 703 623 761 NA NA NA NA 1940 4632 1204 1688 1142 NA NA NA
1681333200.0 10008.0 NA 223 467 0 129 102 NA NA NA NA 422 873 0 328 276 NA NA NA NA 1661 2103 695 601 771 NA NA NA NA 2244 2833 1054 936 1186 NA NA NA
1681333200.0 10009.0 NA 232 465 0 128 101 NA NA NA NA 423 855 0 331 271 NA NA NA NA 1640 2177 699 627 791 NA NA NA NA 1130 4469 1138 1411 1396 NA NA NA
1681333200.0 1001.0 NA 276 137 0 0 0 0 0 0 NA 519 295 0 0 0 0 0 0 NA 2987 698 137 120 162 733 204 734 NA 4136 1887 517 365 573 1321 729 1139
