Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680555600.0 1.0 101 125 0 NA NA NA NA NA NA 318 278 0 NA NA NA NA NA NA 1426 421 0 NA NA NA NA NA NA 1840 756 0 NA NA NA NA NA NA
1680555600.0 10.0 NA 157 0 NA NA NA NA NA NA NA 333 0 NA NA NA NA NA NA NA 1586 0 NA NA NA NA NA NA NA 1665 0 NA NA NA NA NA NA
1680555600.0 1000.0 NA 288 161 0 66 NA NA NA NA NA 574 358 0 207 NA NA NA NA NA 3126 1145 453 370 NA NA NA NA NA 3077 1530 517 394 NA NA NA NA
1680555600.0 10001.0 NA 218 0 NA NA NA NA NA NA NA 419 0 NA NA NA NA NA NA NA 1504 0 NA NA NA NA NA NA NA 1334 0 NA NA NA NA NA NA
1680555600.0 10002.0 NA 231 0 NA NA NA NA NA NA NA 423 0 NA NA NA NA NA NA NA 1487 0 NA NA NA NA NA NA NA 809 0 NA NA NA NA NA NA
1680555600.0 10003.0 NA 225 0 NA NA NA NA NA NA NA 417 0 NA NA NA NA NA NA NA 1641 0 NA NA NA NA NA NA NA 1949 0 NA NA NA NA NA NA
1680555600.0 10004.0 NA 230 0 NA NA NA NA NA NA NA 421 0 NA NA NA NA NA NA NA 1611 0 NA NA NA NA NA NA NA 1913 0 NA NA NA NA NA NA
1680555600.0 10005.0 NA 248 0 NA NA NA NA NA NA NA 417 0 NA NA NA NA NA NA NA 1474 0 NA NA NA NA NA NA NA 750 0 NA NA NA NA NA NA
1680555600.0 10006.0 NA 251 0 NA NA NA NA NA NA NA 418 0 NA NA NA NA NA NA NA 1480 0 NA NA NA NA NA NA NA 707 0 NA NA NA NA NA NA
1680555600.0 10007.0 NA 231 0 NA NA NA NA NA NA NA 423 0 NA NA NA NA NA NA NA 1655 0 NA NA NA NA NA NA NA 1895 0 NA NA NA NA NA NA
1680555600.0 10008.0 NA 230 0 NA NA NA NA NA NA NA 406 0 NA NA NA NA NA NA NA 1519 0 NA NA NA NA NA NA NA 1344 0 NA NA NA NA NA NA
1680555600.0 10009.0 NA 233 0 NA NA NA NA NA NA NA 430 0 NA NA NA NA NA NA NA 1664 0 NA NA NA NA NA NA NA 1982 0 NA NA NA NA NA NA
1680555600.0 1001.0 NA 272 137 0 0 0 0 0 0 NA 517 296 0 0 0 0 0 0 NA 2879 678 125 107 168 742 217 735 NA 5052 2032 698 531 622 1057 580 1021
1680555600.0 1001.2 NA 542 178 0 0 0 0 NA NA NA 975 395 0 0 0 0 NA NA NA 10608 1125 129 168 194 212 NA NA NA 4454 791 153 272 223 240 NA NA
1680555600.0 1001.3 NA 521 170 0 NA NA NA NA NA NA 942 390 0 NA NA NA NA NA NA 8524 1276 344 NA NA NA NA NA NA 4702 1145 463 NA NA NA NA NA
1680555600.0 1002.0 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1680555600.0 1002.3 NA 512 186 0 NA NA NA NA NA NA 932 383 0 NA NA NA NA NA NA 7082 976 341 NA NA NA NA NA NA 4563 1026 446 NA NA NA NA NA
1680555600.0 1002.4 NA 525 0 NA NA NA NA NA NA NA 959 0 NA NA NA NA NA NA NA 10138 632 NA NA NA NA NA NA NA 3933 672 NA NA NA NA NA NA
1680555600.0 10023.0 NA 232 0 NA NA NA NA NA NA NA 430 0 NA NA NA NA NA NA NA 1625 0 NA NA NA NA NA NA NA 1756 0 NA NA NA NA NA NA
1680555600.0 10024.0 NA 232 0 NA NA NA NA NA NA NA 438 0 NA NA NA NA NA NA NA 1567 0 NA NA NA NA NA NA NA 1311 0 NA NA NA NA NA NA
1680555600.0 10024.1 NA 240 249 0 NA NA NA NA NA NA 436 546 0 NA NA NA NA NA NA 1683 990 885 NA NA NA NA NA NA 1205 1328 986 NA NA NA NA NA
1680555600.0 10024.2 NA 242 0 NA NA NA NA NA NA NA 434 0 NA NA NA NA NA NA NA 1563 0 NA NA NA NA NA NA NA 1415 0 NA NA NA NA NA NA
1680555600.0 10024.3 NA 244 238 0 NA NA NA NA NA NA 445 481 0 NA NA NA NA NA NA 1587 891 772 NA NA NA NA NA NA 1643 1348 1172 NA NA NA NA NA
1680555600.0 10024.4 NA 243 0 NA NA NA NA NA NA NA 430 0 NA NA NA NA NA NA NA 1564 0 NA NA NA NA NA NA NA 720 0 NA NA NA NA NA NA
1680555600.0 10024.5 NA 234 106 0 NA NA NA NA NA NA 439 335 0 NA NA NA NA NA NA 1610 598 292 NA NA NA NA NA NA 1211 1628 371 NA NA NA NA NA
1680555600.0 10025.0 NA 230 0 NA NA NA NA NA NA NA 427 0 NA NA NA NA NA NA NA 1668 0 NA NA NA NA NA NA NA 2449 0 NA NA NA NA NA NA
1680555600.0 10026.0 NA 264 0 NA NA NA NA NA NA NA 427 0 NA NA NA NA NA NA NA 1545 0 NA NA NA NA NA NA NA 738 0 NA NA NA NA NA NA
1680555600.0 1003.0 NA 319 0 NA NA NA NA NA NA NA 667 0 NA NA NA NA NA NA NA 3331 416 NA NA NA NA NA NA NA 4183 539 NA NA NA NA NA NA
1680555600.0 1004.0 NA 213 113 0 0 0 0 NA NA NA 447 256 0 0 0 0 NA NA NA 1252 375 102 154 711 700 NA NA NA 2347 608 272 214 840 739 NA NA
1680555600.0 10042.0 NA 235 0 NA NA NA NA NA NA NA 428 0 NA NA NA NA NA NA NA 1510 0 NA NA NA NA NA NA NA 699 0 NA NA NA NA NA NA
1680555600.0 1005.0 NA 160 110 0 NA NA NA NA NA NA 388 301 0 NA NA NA NA NA NA 686 357 155 NA NA NA NA NA NA 1081 544 200 NA NA NA NA NA
1680555600.0 10059.0 NA 242 0 NA NA NA NA NA NA NA 421 0 NA NA NA NA NA NA NA 1718 0 NA NA NA NA NA NA NA 1394 0 NA NA NA NA NA NA
1680555600.0 10071.0 NA 229 0 NA NA NA NA NA NA NA 427 0 NA NA NA NA NA NA NA 1548 0 NA NA NA NA NA NA NA 1308 0 NA NA NA NA NA NA
1680555600.0 101.0 118 NA NA NA NA NA NA NA NA 340 NA NA NA NA NA NA NA NA 816 NA NA NA NA NA NA NA NA 934 NA NA NA NA NA NA NA NA
1680555600.0 1010.0 NA 41 61 0 NA NA NA NA NA NA 184 207 0 NA NA NA NA NA NA 186 245 279 NA NA NA NA NA NA 721 376 353 NA NA NA NA NA
1680555600.0 102.0 114 NA NA NA NA NA NA NA NA 345 NA NA NA NA NA NA NA NA 751 NA NA NA NA NA NA NA NA 932 NA NA NA NA NA NA NA NA
1680555600.0 1020.0 NA 63 37 0 42 NA NA NA NA NA 197 186 0 196 NA NA NA NA NA 261 167 102 252 NA NA NA NA NA 757 479 582 375 NA NA NA NA
1680555600.0 10224.0 NA 399 0 NA NA NA NA NA NA NA 670 0 NA NA NA NA NA NA NA 3977 0 NA NA NA NA NA NA NA 3223 0 NA NA NA NA NA NA
