Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1688979600.0 4006.0 124 233 415 NA NA NA 215 328 564 NA NA NA 702 570 1812 NA NA NA 964 975 2699 NA NA NA
1688979600.0 4007.0 116 0 0 NA NA NA 195 0 0 NA NA NA 553 121 1178 NA NA NA 1153 314 2026 NA NA NA
1688979600.0 4008.0 116 0 0 NA NA NA 195 0 0 NA NA NA 573 130 1234 NA NA NA 1051 831 2823 NA NA NA
1688979600.0 500200.1 153 266 318 NA NA NA 253 368 419 NA NA NA 1526 432 1495 NA NA NA 1538 819 1688 NA NA NA
1688979600.0 50202.0 NA 290 508 0 NA NA NA 404 659 0 NA NA NA 920 2312 374 NA NA NA 1134 2605 454 NA NA
1688979600.0 50203.0 NA 295 497 0 NA NA NA 405 669 0 NA NA NA 925 2207 369 NA NA NA 1099 2439 454 NA NA
1688979600.0 50204.0 NA 286 500 0 NA NA NA 423 671 0 NA NA NA 933 2133 383 NA NA NA 1594 3488 603 NA NA
1688979600.0 50205.0 NA 285 484 0 NA NA NA 425 675 0 NA NA NA 915 2189 367 NA NA NA 1845 2641 471 NA NA
1688979600.0 50206.0 NA 306 527 0 NA NA NA 424 687 0 NA NA NA 959 2359 380 NA NA NA 1152 2571 497 NA NA
1688979600.0 50207.0 NA 290 496 0 NA NA NA 411 659 0 NA NA NA 910 2124 377 NA NA NA 1257 2913 1064 NA NA
1688979600.0 50208.0 NA 299 527 0 NA NA NA 424 711 0 NA NA NA 991 2923 387 NA NA NA 1501 2788 508 NA NA
1688979600.0 522.0 62 86 0 NA NA NA 102 139 0 NA NA NA 1823 231 150 NA NA NA 3143 1184 293 NA NA NA
1688979600.0 523.0 62 91 0 NA NA NA 103 141 0 NA NA NA 2224 213 140 NA NA NA 1666 523 250 NA NA NA
1688979600.0 537.0 100 0 NA NA NA NA 164 0 NA NA NA NA 3712 159 NA NA NA NA 7054 345 NA NA NA NA
