Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1689109200.0 1001.0 NA 332 177 0 0 0 0 0 0 NA 498 278 0 0 0 0 0 0 NA 1888 335 68 56 76 185 99 188 NA 1530 563 103 93 134 247 154 223
1689109200.0 123.1 426 NA NA NA NA NA NA NA NA 566 NA NA NA NA NA NA NA NA 683 NA NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA NA
1689109200.0 124.2 414 NA NA NA NA NA NA NA NA 582 NA NA NA NA NA NA NA NA 686 NA NA NA NA NA NA NA NA 796 NA NA NA NA NA NA NA NA
1689109200.0 13034.0 NA 642 1113 0 NA NA NA NA NA NA 867 1331 0 NA NA NA NA NA NA 2212 3578 521 NA NA NA NA NA NA 1264 2676 588 NA NA NA NA NA
1689109200.0 139.004 NA 172 606 0 NA NA NA NA NA NA 314 801 0 NA NA NA NA NA NA 394 2049 295 NA NA NA NA NA NA 370 1668 370 NA NA NA NA NA
1689109200.0 140.006 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 140 1676 468 NA NA NA NA NA NA 241 1775 539 NA NA NA NA NA
1689109200.0 141.009 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 783 4067 913 NA NA NA NA NA NA 617 4984 969 NA NA NA NA NA
1689109200.0 159.1 139 240 532 0 NA NA NA NA NA 245 371 751 0 NA NA NA NA NA 1987 340 1055 389 NA NA NA NA NA 1173 356 1063 500 NA NA NA NA NA
1689109200.0 159.4 149 238 513 0 NA NA NA NA NA 245 360 749 0 NA NA NA NA NA 1613 330 1050 378 NA NA NA NA NA 1083 315 1018 485 NA NA NA NA NA
1689109200.0 160.02 141 194 96 522 113 0 NA NA NA 230 312 145 698 200 0 NA NA NA 1198 219 133 945 210 376 NA NA NA 1241 287 354 985 302 445 NA NA NA
1689109200.0 20834.0 NA 576 583 0 196 NA NA NA NA NA 789 745 0 298 NA NA NA NA NA 1859 2412 420 1012 NA NA NA NA NA 1489 2197 466 1125 NA NA NA NA
1689109200.0 23634.0 NA 588 523 0 197 NA NA NA NA NA 786 754 0 313 NA NA NA NA NA 1909 2297 417 1004 NA NA NA NA NA 1480 2018 483 1124 NA NA NA NA
1689109200.0 250202.172 NA 602 668 0 NA NA NA NA NA NA 780 939 0 NA NA NA NA NA NA 6162 2150 392 NA NA NA NA NA NA 2292 1567 478 NA NA NA NA NA
1689109200.0 3.0 183 163 306 NA NA NA NA NA NA 284 261 428 NA NA NA NA NA NA 2358 243 1164 NA NA NA NA NA NA 1349 307 1162 NA NA NA NA NA NA
1689109200.0 44.0 NA 200 364 0 NA NA NA NA NA NA 310 543 0 NA NA NA NA NA NA 1054 2274 347 NA NA NA NA NA NA 626 1611 399 NA NA NA NA NA
