Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1689195600.0 1.0 151 158 278 NA NA NA NA NA NA 261 224 389 NA NA NA NA NA NA 1409 318 850 NA NA NA NA NA NA 1676 654 1774 NA NA NA NA NA NA
1689195600.0 10.0 NA 195 382 0 NA NA NA NA NA NA 292 528 0 NA NA NA NA NA NA 1339 2758 374 NA NA NA NA NA NA 604 2321 432 NA NA NA NA NA
1689195600.0 1000.0 NA 363 236 0 104 NA NA NA NA NA 516 321 0 161 NA NA NA NA NA 2253 675 281 226 NA NA NA NA NA 2509 1280 466 406 NA NA NA NA
1689195600.0 10001.0 NA 275 535 0 143 148 NA NA NA NA 355 792 0 203 223 NA NA NA NA 1542 1395 389 304 381 NA NA NA NA 1121 1591 579 919 485 NA NA NA
1689195600.0 10002.0 NA 278 532 0 144 147 NA NA NA NA 357 791 0 206 228 NA NA NA NA 1550 1423 391 298 388 NA NA NA NA 1144 1646 700 623 620 NA NA NA
1689195600.0 10003.0 NA 267 528 0 144 148 NA NA NA NA 344 787 0 205 230 NA NA NA NA 1569 1503 382 300 388 NA NA NA NA 1380 3360 586 843 541 NA NA NA
1689195600.0 10004.0 NA 269 513 0 144 146 NA NA NA NA 359 798 0 207 223 NA NA NA NA 1567 1426 398 298 379 NA NA NA NA 1241 2275 805 682 505 NA NA NA
1689195600.0 10005.0 NA 272 514 0 142 141 NA NA NA NA 361 800 0 199 231 NA NA NA NA 1564 1456 397 296 395 NA NA NA NA 1218 2092 735 479 689 NA NA NA
1689195600.0 10006.0 NA 265 526 0 144 142 NA NA NA NA 351 802 0 208 218 NA NA NA NA 1548 1431 391 299 387 NA NA NA NA 1233 2404 537 607 834 NA NA NA
1689195600.0 10007.0 NA 270 524 0 176 143 NA NA NA NA 364 783 0 276 229 NA NA NA NA 1567 1454 402 303 395 NA NA NA NA 1266 2618 747 543 722 NA NA NA
1689195600.0 10008.0 NA 276 521 0 175 135 NA NA NA NA 354 801 0 280 220 NA NA NA NA 1559 1519 397 306 390 NA NA NA NA 977 2600 747 666 682 NA NA NA
1689195600.0 10009.0 NA 272 522 0 172 145 NA NA NA NA 361 780 0 285 229 NA NA NA NA 1567 1513 409 323 392 NA NA NA NA 1316 2326 813 1158 796 NA NA NA
1689195600.0 1001.0 NA 316 177 0 0 0 0 0 0 NA 453 253 0 0 0 0 0 0 NA 2079 400 85 64 89 204 117 199 NA 11596 1206 414 309 232 313 370 297
1689195600.0 1001.2 NA 595 227 0 0 0 0 NA NA NA 981 342 0 0 0 0 NA NA NA 9535 735 98 121 117 132 NA NA NA 5859 980 224 800 330 317 NA NA
1689195600.0 1001.3 NA 588 216 0 NA NA NA NA NA NA 885 338 0 NA NA NA NA NA NA 7312 742 216 NA NA NA NA NA NA 3160 667 375 NA NA NA NA NA
1689195600.0 1002.0 NA 349 135 NA NA NA NA NA NA NA 495 178 NA NA NA NA NA NA NA 2393 187 NA NA NA NA NA NA NA 2611 224 NA NA NA NA NA NA
1689195600.0 1002.3 NA 572 219 0 NA NA NA NA NA NA 856 333 0 NA NA NA NA NA NA 5904 592 221 NA NA NA NA NA NA 2893 654 389 NA NA NA NA NA
1689195600.0 1002.4 NA 589 0 NA NA NA NA NA NA NA 871 0 NA NA NA NA NA NA NA 9417 388 NA NA NA NA NA NA NA 4225 532 NA NA NA NA NA NA
1689195600.0 10023.0 NA 276 514 0 144 142 NA NA NA NA 360 808 0 201 222 NA NA NA NA 1538 1462 410 297 370 NA NA NA NA 787 3030 833 602 487 NA NA NA
1689195600.0 10024.0 NA 284 552 0 176 150 NA NA NA NA 364 822 0 286 230 NA NA NA NA 1591 1605 422 313 399 NA NA NA NA 1020 1652 658 773 515 NA NA NA
1689195600.0 10024.1 NA 285 295 0 NA NA NA NA NA NA 383 490 0 NA NA NA NA NA NA 1617 668 371 NA NA NA NA NA NA 1386 987 463 NA NA NA NA NA
1689195600.0 10024.2 NA 288 531 0 NA NA NA NA NA NA 380 803 0 NA NA NA NA NA NA 1591 1685 408 NA NA NA NA NA NA 1334 2305 489 NA NA NA NA NA
1689195600.0 10024.3 NA 284 289 0 NA NA NA NA NA NA 376 420 0 NA NA NA NA NA NA 1594 625 332 NA NA NA NA NA NA 892 1049 391 NA NA NA NA NA
1689195600.0 10024.4 NA 290 546 0 NA NA NA NA NA NA 370 790 0 NA NA NA NA NA NA 1577 1557 399 NA NA NA NA NA NA 661 1452 465 NA NA NA NA NA
1689195600.0 10024.5 NA 289 154 0 NA NA NA NA NA NA 369 283 0 NA NA NA NA NA NA 1583 417 173 NA NA NA NA NA NA 822 948 229 NA NA NA NA NA
1689195600.0 10025.0 NA 281 532 0 145 148 NA NA NA NA 372 831 0 206 232 NA NA NA NA 1551 1453 404 301 389 NA NA NA NA 762 1773 672 649 512 NA NA NA
1689195600.0 10026.0 NA 285 544 0 146 138 NA NA NA NA 371 796 0 210 236 NA NA NA NA 1600 1803 436 301 423 NA NA NA NA 1229 2523 894 628 830 NA NA NA
1689195600.0 1003.0 NA 372 0 NA NA NA NA NA NA NA 620 0 NA NA NA NA NA NA NA 2497 257 NA NA NA NA NA NA NA 3073 305 NA NA NA NA NA NA
1689195600.0 1004.0 NA 261 142 0 0 0 0 NA NA NA 393 204 0 0 0 0 NA NA NA 814 213 58 90 200 200 NA NA NA 1893 773 155 306 346 312 NA NA
1689195600.0 10042.0 NA 283 524 0 177 147 NA NA NA NA 363 822 0 287 228 NA NA NA NA 1568 1533 409 313 381 NA NA NA NA 1075 2914 632 825 496 NA NA NA
1689195600.0 1005.0 NA 204 151 0 NA NA NA NA NA NA 342 253 0 NA NA NA NA NA NA 476 188 82 NA NA NA NA NA NA 782 241 118 NA NA NA NA NA
1689195600.0 10059.0 NA 286 535 0 144 150 NA NA NA NA 378 802 0 209 230 NA NA NA NA 1633 2151 427 316 408 NA NA NA NA 1243 2486 710 937 941 NA NA NA
1689195600.0 10071.0 NA 277 535 0 144 139 NA NA NA NA 368 794 0 201 227 NA NA NA NA 1592 1641 414 298 403 NA NA NA NA 1122 3376 699 485 711 NA NA NA
1689195600.0 101.0 167 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 714 NA NA NA NA NA NA NA NA 928 NA NA NA NA NA NA NA NA
1689195600.0 1010.0 NA 78 97 0 NA NA NA NA NA NA 138 152 0 NA NA NA NA NA NA 119 148 155 NA NA NA NA NA NA 339 198 193 NA NA NA NA NA
1689195600.0 102.0 148 NA NA NA NA NA NA NA NA 280 NA NA NA NA NA NA NA NA 668 NA NA NA NA NA NA NA NA 826 NA NA NA NA NA NA NA NA
1689195600.0 1020.0 NA 82 72 0 82 NA NA NA NA NA 152 139 0 150 NA NA NA NA NA 158 114 60 154 NA NA NA NA NA 482 334 210 223 NA NA NA NA
1689195600.0 10224.0 NA 453 780 0 151 NA NA NA NA NA 607 1098 0 231 NA NA NA NA NA 3084 2995 443 407 NA NA NA NA NA 2568 3688 701 664 NA NA NA NA
1689195600.0 10224.15 NA 448 777 0 184 NA NA NA NA NA 610 1084 0 266 NA NA NA NA NA 3057 3331 441 508 NA NA NA NA NA 2588 4285 730 1093 NA NA NA NA
1689195600.0 10225.0 NA 460 792 0 148 NA NA NA NA NA 601 1093 0 230 NA NA NA NA NA 3039 2798 428 401 NA NA NA NA NA 2364 4282 625 709 NA NA NA NA
