Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680685200.0 1.0 87 113 180 NA NA NA NA NA NA 250 231 386 NA NA NA NA NA NA 1387 362 884 NA NA NA NA NA NA 1814 1506 1253 NA NA NA NA NA NA
1680685200.0 10.0 NA 145 291 0 NA NA NA NA NA NA 275 518 0 NA NA NA NA NA NA 1431 2770 438 NA NA NA NA NA NA 1270 2905 752 NA NA NA NA NA
1680685200.0 1000.0 NA 274 152 0 51 NA NA NA NA NA 515 314 0 160 NA NA NA NA NA 2479 756 321 261 NA NA NA NA NA 2560 1241 394 294 NA NA NA NA
1680685200.0 10001.0 NA 215 447 0 92 92 NA NA NA NA 351 832 0 202 223 NA NA NA NA 1627 1477 454 371 456 NA NA NA NA 1361 3244 929 1069 695 NA NA NA
1680685200.0 10002.0 NA 211 452 0 86 90 NA NA NA NA 354 786 0 203 221 NA NA NA NA 1630 1470 448 367 465 NA NA NA NA 1055 2694 739 645 938 NA NA NA
1680685200.0 10003.0 NA 210 451 0 87 89 NA NA NA NA 356 806 0 208 225 NA NA NA NA 1754 1607 473 395 488 NA NA NA NA 1755 2587 654 774 686 NA NA NA
1680685200.0 10004.0 NA 216 449 0 86 92 NA NA NA NA 365 786 0 205 224 NA NA NA NA 1635 1450 442 362 459 NA NA NA NA 1067 2854 726 561 877 NA NA NA
1680685200.0 10005.0 NA 216 450 0 86 85 NA NA NA NA 364 765 0 206 228 NA NA NA NA 1766 1568 483 406 494 NA NA NA NA 1508 2838 803 3233 783 NA NA NA
1680685200.0 10006.0 NA 214 444 0 86 89 NA NA NA NA 355 769 0 208 221 NA NA NA NA 1630 1440 443 361 436 NA NA NA NA 1199 2339 697 553 727 NA NA NA
1680685200.0 10007.0 NA 206 450 0 114 87 NA NA NA NA 361 793 0 284 228 NA NA NA NA 1767 1580 478 412 488 NA NA NA NA 1530 2732 727 794 968 NA NA NA
1680685200.0 10008.0 NA 216 454 0 114 89 NA NA NA NA 371 791 0 281 226 NA NA NA NA 1660 1513 447 385 458 NA NA NA NA 1890 2975 598 1050 749 NA NA NA
1680685200.0 10009.0 NA 215 453 0 114 91 NA NA NA NA 360 772 0 284 228 NA NA NA NA 1803 1648 483 403 509 NA NA NA NA 1468 3159 725 673 1328 NA NA NA
1680685200.0 1001.0 NA 258 125 0 0 0 0 0 0 NA 459 258 0 0 0 0 0 0 NA 2257 472 109 85 116 284 138 271 NA 3937 1811 481 390 527 439 258 378
1680685200.0 1001.2 NA 522 187 0 0 0 0 NA NA NA 920 347 0 0 0 0 NA NA NA 10631 886 123 154 143 164 NA NA NA 6541 1959 409 544 268 378 NA NA
1680685200.0 1001.3 NA 506 158 0 NA NA NA NA NA NA 894 338 0 NA NA NA NA NA NA 7936 882 260 NA NA NA NA NA NA 4170 1499 532 NA NA NA NA NA
1680685200.0 1002.0 NA 275 76 NA NA NA NA NA NA NA 492 176 NA NA NA NA NA NA NA 2443 224 NA NA NA NA NA NA NA 3002 232 NA NA NA NA NA NA
1680685200.0 1002.3 NA 492 160 0 NA NA NA NA NA NA 882 334 0 NA NA NA NA NA NA 6558 737 279 NA NA NA NA NA NA 3276 1145 625 NA NA NA NA NA
1680685200.0 1002.4 NA 508 0 NA NA NA NA NA NA NA 901 0 NA NA NA NA NA NA NA 10252 450 NA NA NA NA NA NA NA 4248 590 NA NA NA NA NA NA
1680685200.0 10023.0 NA 217 448 0 103 87 NA NA NA NA 366 871 0 205 221 NA NA NA NA 1643 1439 454 372 440 NA NA NA NA 1242 2587 797 1042 698 NA NA NA
1680685200.0 10024.0 NA 214 467 0 117 96 NA NA NA NA 371 883 0 284 226 NA NA NA NA 1666 1670 473 391 474 NA NA NA NA 1395 2282 655 1295 1044 NA NA NA
1680685200.0 10024.1 NA 225 238 0 NA NA NA NA NA NA 365 491 0 NA NA NA NA NA NA 1682 748 424 NA NA NA NA NA NA 1302 1444 536 NA NA NA NA NA
1680685200.0 10024.2 NA 221 461 0 NA NA NA NA NA NA 371 811 0 NA NA NA NA NA NA 1818 1829 492 NA NA NA NA NA NA 1620 3353 651 NA NA NA NA NA
1680685200.0 10024.3 NA 226 224 0 NA NA NA NA NA NA 371 468 0 NA NA NA NA NA NA 1685 740 377 NA NA NA NA NA NA 1485 990 480 NA NA NA NA NA
1680685200.0 10024.4 NA 228 463 0 NA NA NA NA NA NA 373 792 0 NA NA NA NA NA NA 1808 1754 489 NA NA NA NA NA NA 1096 2432 709 NA NA NA NA NA
1680685200.0 10024.5 NA 221 96 0 NA NA NA NA NA NA 377 282 0 NA NA NA NA NA NA 1704 518 218 NA NA NA NA NA NA 1804 809 386 NA NA NA NA NA
1680685200.0 10025.0 NA 210 454 0 86 92 NA NA NA NA 363 796 0 208 229 NA NA NA NA 1637 1509 470 371 458 NA NA NA NA 1332 2524 762 700 684 NA NA NA
1680685200.0 10026.0 NA 228 471 0 91 93 NA NA NA NA 374 838 0 211 230 NA NA NA NA 1682 1806 479 369 455 NA NA NA NA 1015 2688 724 554 551 NA NA NA
1680685200.0 1003.0 NA 307 0 NA NA NA NA NA NA NA 630 0 NA NA NA NA NA NA NA 2683 310 NA NA NA NA NA NA NA 2804 422 NA NA NA NA NA NA
1680685200.0 1004.0 NA 198 91 0 0 0 0 NA NA NA 389 203 0 0 0 0 NA NA NA 945 290 82 108 264 267 NA NA NA 1916 1269 184 227 345 327 NA NA
1680685200.0 10042.0 NA 213 454 0 116 90 NA NA NA NA 371 792 0 282 222 NA NA NA NA 1662 1582 468 392 459 NA NA NA NA 1318 2596 839 1048 731 NA NA NA
1680685200.0 1005.0 NA 146 104 0 NA NA NA NA NA NA 331 253 0 NA NA NA NA NA NA 542 238 107 NA NA NA NA NA NA 808 325 172 NA NA NA NA NA
1680685200.0 10059.0 NA 214 466 0 89 93 NA NA NA NA 380 819 0 211 226 NA NA NA NA 1707 2137 477 373 481 NA NA NA NA 1439 2640 710 685 933 NA NA NA
1680685200.0 10071.0 NA 223 462 0 88 89 NA NA NA NA 373 808 0 204 232 NA NA NA NA 1680 1634 473 366 487 NA NA NA NA 1532 2893 755 650 814 NA NA NA
1680685200.0 101.0 112 NA NA NA NA NA NA NA NA 286 NA NA NA NA NA NA NA NA 775 NA NA NA NA NA NA NA NA 726 NA NA NA NA NA NA NA NA
1680685200.0 1010.0 NA 27 50 0 NA NA NA NA NA NA 138 152 0 NA NA NA NA NA NA 156 199 181 NA NA NA NA NA NA 343 318 226 NA NA NA NA NA
1680685200.0 102.0 102 NA NA NA NA NA NA NA NA 290 NA NA NA NA NA NA NA NA 725 NA NA NA NA NA NA NA NA 788 NA NA NA NA NA NA NA NA
1680685200.0 1020.0 NA 35 27 0 31 NA NA NA NA NA 151 139 0 148 NA NA NA NA NA 194 145 76 199 NA NA NA NA NA 364 248 147 458 NA NA NA NA
1680685200.0 10224.0 NA 396 686 0 99 NA NA NA NA NA 612 1091 0 228 NA NA NA NA NA 3408 3366 524 504 NA NA NA NA NA 2363 4635 708 780 NA NA NA NA
1680685200.0 10224.15 NA 380 681 0 122 NA NA NA NA NA 627 1107 0 263 NA NA NA NA NA 3423 3335 524 651 NA NA NA NA NA 2982 4339 718 2283 NA NA NA NA
1680685200.0 10225.0 NA 389 672 0 92 NA NA NA NA NA 643 1091 0 226 NA NA NA NA NA 3365 3045 513 499 NA NA NA NA NA 2582 4341 661 724 NA NA NA NA
1680685200.0 103.0 62 0 0 NA NA NA NA NA NA 193 0 0 NA NA NA NA NA NA 614 137 1149 NA NA NA NA NA NA 1519 314 1779 NA NA NA NA NA NA
1680685200.0 1030.0 NA 204 37 0 0 NA NA NA NA NA 474 146 0 0 NA NA NA NA NA 4996 185 74 65 NA NA NA NA NA 3003 297 131 103 NA NA NA NA
1680685200.0 1040.0 NA 474 39 0 NA NA NA NA NA NA 840 129 0 NA NA NA NA NA NA 9088 160 117 NA NA NA NA NA NA 4108 367 203 NA NA NA NA NA
1680685200.0 1040.1 NA 64 38 0 NA NA NA NA NA NA 180 128 0 NA NA NA NA NA NA 395 149 116 NA NA NA NA NA NA 648 254 173 NA NA NA NA NA
1680685200.0 1041.0 NA 62 42 0 NA NA NA NA NA NA 178 138 0 NA NA NA NA NA NA 269 171 85 NA NA NA NA NA NA 485 309 128 NA NA NA NA NA
1680685200.0 1042.0 NA 67 32 0 NA NA NA NA NA NA 179 134 0 NA NA NA NA NA NA 416 166 82 NA NA NA NA NA NA 869 253 130 NA NA NA NA NA
1680685200.0 10424.0 NA 181 431 0 NA NA NA NA NA NA 318 692 0 NA NA NA NA NA NA 414 1662 477 NA NA NA NA NA NA 492 2798 619 NA NA NA NA NA
1680685200.0 1043.0 NA 61 47 0 NA NA NA NA NA NA 167 148 0 NA NA NA NA NA NA 312 174 75 NA NA NA NA NA NA 440 302 110 NA NA NA NA NA
1680685200.0 1044.0 NA 58 66 0 NA NA NA NA NA NA 164 176 0 NA NA NA NA NA NA 314 222 89 NA NA NA NA NA NA 492 314 136 NA NA NA NA NA
1680685200.0 1045.0 NA 58 50 0 NA NA NA NA NA NA 167 172 0 NA NA NA NA NA NA 308 215 77 NA NA NA NA NA NA 400 297 122 NA NA NA NA NA
1680685200.0 105.0 79 115 28 NA NA NA NA NA NA 259 231 129 NA NA NA NA NA NA 1326 351 150 NA NA NA NA NA NA 1308 468 227 NA NA NA NA NA NA
1680685200.0 1052.0 NA 148 97 0 NA NA NA NA NA NA 332 249 0 NA NA NA NA NA NA 530 244 78 NA NA NA NA NA NA 725 363 121 NA NA NA NA NA
1680685200.0 1052.1 NA 98 0 NA NA NA NA NA NA NA 252 0 NA NA NA NA NA NA NA 231 80 NA NA NA NA NA NA NA 358 122 NA NA NA NA NA NA
1680685200.0 106.0 66 0 0 NA NA NA NA NA NA 195 0 0 NA NA NA NA NA NA 609 138 1156 NA NA NA NA NA NA 1012 335 1791 NA NA NA NA NA NA
1680685200.0 107.0 89 117 266 NA NA NA NA NA NA 267 242 478 NA NA NA NA NA NA 1787 381 1462 NA NA NA NA NA NA 1728 1442 2321 NA NA NA NA NA NA
1680685200.0 108.0 89 119 276 NA NA NA NA NA NA 258 240 483 NA NA NA NA NA NA 2230 379 1476 NA NA NA NA NA NA 1643 628 2475 NA NA NA NA NA NA
1680685200.0 10801.0 NA 203 441 0 86 99 NA NA NA NA 350 809 0 208 236 NA NA NA NA 1600 1487 442 366 479 NA NA NA NA 1092 2658 643 604 1122 NA NA NA
1680685200.0 10802.0 NA 209 442 0 86 89 NA NA NA NA 367 781 0 207 230 NA NA NA NA 1730 1558 471 396 500 NA NA NA NA 1418 2664 598 735 708 NA NA NA
1680685200.0 10803.0 NA 208 441 0 86 95 NA NA NA NA 356 801 0 204 237 NA NA NA NA 1610 1533 455 376 470 NA NA NA NA 1267 2723 850 1229 636 NA NA NA
1680685200.0 10804.0 NA 207 441 0 88 96 NA NA NA NA 358 786 0 212 227 NA NA NA NA 1602 1444 449 371 476 NA NA NA NA 1335 2412 677 624 1022 NA NA NA
