Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680901200.0 1.0 86 113 179 NA NA NA NA NA NA 259 228 387 NA NA NA NA NA NA 1408 364 864 NA NA NA NA NA NA 2244 1326 1400 NA NA NA NA NA NA
1680901200.0 10.0 NA 146 296 0 NA NA NA NA NA NA 290 527 0 NA NA NA NA NA NA 1477 2921 470 NA NA NA NA NA NA 1361 3475 781 NA NA NA NA NA
1680901200.0 1000.0 NA 277 150 0 69 NA NA NA NA NA 494 306 0 170 NA NA NA NA NA 2567 798 346 293 NA NA NA NA NA 2711 1366 689 477 NA NA NA NA
1680901200.0 10001.0 NA 216 448 0 86 91 NA NA NA NA 367 797 0 207 220 NA NA NA NA 1668 1498 449 398 456 NA NA NA NA 1201 2679 609 1239 650 NA NA NA
1680901200.0 10002.0 NA 214 454 0 86 91 NA NA NA NA 361 810 0 209 221 NA NA NA NA 1680 1512 445 392 468 NA NA NA NA 1515 2802 588 877 717 NA NA NA
1680901200.0 10003.0 NA 213 452 0 87 91 NA NA NA NA 363 800 0 199 231 NA NA NA NA 1644 1505 445 377 457 NA NA NA NA 1386 2533 634 1090 730 NA NA NA
1680901200.0 10004.0 NA 213 449 0 87 88 NA NA NA NA 364 788 0 205 218 NA NA NA NA 1666 1487 447 373 471 NA NA NA NA 1300 2730 595 652 857 NA NA NA
1680901200.0 10005.0 NA 212 451 0 87 95 NA NA NA NA 363 790 0 205 227 NA NA NA NA 1644 1480 445 376 450 NA NA NA NA 1245 2904 617 1088 706 NA NA NA
1680901200.0 10006.0 NA 213 448 0 86 85 NA NA NA NA 368 780 0 206 215 NA NA NA NA 1670 1485 446 377 473 NA NA NA NA 1181 2526 599 754 917 NA NA NA
1680901200.0 10007.0 NA 208 448 0 115 98 NA NA NA NA 355 783 0 278 227 NA NA NA NA 1657 1498 454 392 460 NA NA NA NA 1434 2357 902 1154 1340 NA NA NA
1680901200.0 10008.0 NA 215 452 0 114 99 NA NA NA NA 364 778 0 284 222 NA NA NA NA 1685 1540 468 415 481 NA NA NA NA 1402 3529 859 1353 882 NA NA NA
1680901200.0 10009.0 NA 217 453 0 114 91 NA NA NA NA 363 805 0 278 221 NA NA NA NA 1648 1509 453 387 457 NA NA NA NA 1069 2284 807 730 822 NA NA NA
1680901200.0 1001.0 NA 259 123 0 0 0 0 0 0 NA 468 256 0 0 0 0 0 0 NA 2208 459 104 87 116 287 140 271 NA 5111 1801 533 355 807 623 458 400
1680901200.0 1001.2 NA 521 167 0 0 0 0 NA NA NA 899 347 0 0 0 0 NA NA NA 10112 833 117 155 145 158 NA NA NA 5741 1857 245 388 263 291 NA NA
1680901200.0 1001.3 NA 510 158 0 NA NA NA NA NA NA 883 341 0 NA NA NA NA NA NA 8159 895 267 NA NA NA NA NA NA 4293 1479 515 NA NA NA NA NA
1680901200.0 1002.0 NA 274 78 NA NA NA NA NA NA NA 491 174 NA NA NA NA NA NA NA 2462 225 NA NA NA NA NA NA NA 2926 250 NA NA NA NA NA NA
1680901200.0 1002.3 NA 497 161 0 NA NA NA NA NA NA 871 329 0 NA NA NA NA NA NA 6398 708 287 NA NA NA NA NA NA 3313 1200 877 NA NA NA NA NA
1680901200.0 1002.4 NA 505 0 NA NA NA NA NA NA NA 905 0 NA NA NA NA NA NA NA 9690 433 NA NA NA NA NA NA NA 3885 504 NA NA NA NA NA NA
