Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680598800.0 1.0 84 112 178 NA NA NA NA NA NA 258 227 385 NA NA NA NA NA NA 1488 346 852 NA NA NA NA NA NA 2051 634 1597 NA NA NA NA NA NA
1680598800.0 10.0 NA 133 294 0 NA NA NA NA NA NA 281 538 0 NA NA NA NA NA NA 1422 2733 416 NA NA NA NA NA NA 1108 3362 582 NA NA NA NA NA
1680598800.0 1000.0 NA 277 150 0 52 NA NA NA NA NA 511 307 0 162 NA NA NA NA NA 2479 757 319 265 NA NA NA NA NA 3346 1705 608 489 NA NA NA NA
1680598800.0 10001.0 NA 216 446 0 86 91 NA NA NA NA 374 778 0 208 227 NA NA NA NA 1623 1425 430 352 436 NA NA NA NA 952 3152 707 809 758 NA NA NA
1680598800.0 10002.0 NA 215 451 0 86 98 NA NA NA NA 360 819 0 207 226 NA NA NA NA 1625 1422 432 358 429 NA NA NA NA 1070 2345 589 1002 689 NA NA NA
1680598800.0 10003.0 NA 217 451 0 86 89 NA NA NA NA 345 790 0 208 229 NA NA NA NA 1633 1448 433 349 439 NA NA NA NA 1245 2107 1030 921 817 NA NA NA
1680598800.0 10004.0 NA 213 446 0 86 89 NA NA NA NA 360 774 0 208 222 NA NA NA NA 1620 1409 427 356 428 NA NA NA NA 1401 2772 592 1035 716 NA NA NA
1680598800.0 10005.0 NA 213 451 0 87 87 NA NA NA NA 355 834 0 210 224 NA NA NA NA 1625 1451 432 353 439 NA NA NA NA 1704 3030 889 1336 867 NA NA NA
1680598800.0 10006.0 NA 209 446 0 85 85 NA NA NA NA 349 776 0 200 221 NA NA NA NA 1626 1419 430 362 423 NA NA NA NA 1466 2449 707 979 822 NA NA NA
1680598800.0 10007.0 NA 217 451 0 115 87 NA NA NA NA 370 772 0 282 228 NA NA NA NA 1632 1437 442 366 434 NA NA NA NA 1343 2447 715 939 935 NA NA NA
1680598800.0 10008.0 NA 210 450 0 114 96 NA NA NA NA 370 790 0 282 219 NA NA NA NA 1643 1449 440 366 428 NA NA NA NA 1504 2872 1104 1120 689 NA NA NA
1680598800.0 10009.0 NA 217 456 0 114 90 NA NA NA NA 356 793 0 282 228 NA NA NA NA 1637 1482 433 365 444 NA NA NA NA 1541 2743 681 930 748 NA NA NA
1680598800.0 1001.0 NA 260 124 0 0 0 0 0 0 NA 450 253 0 0 0 0 0 0 NA 2191 456 89 77 103 281 136 265 NA 4047 2966 227 548 316 566 447 510
1680598800.0 1001.2 NA 524 167 0 0 0 0 NA NA NA 971 343 0 0 0 0 NA NA NA 10137 830 112 138 137 150 NA NA NA 6001 3759 370 504 292 260 NA NA
1680598800.0 1001.3 NA 506 158 0 NA NA NA NA NA NA 915 330 0 NA NA NA NA NA NA 7855 852 257 NA NA NA NA NA NA 3947 1179 634 NA NA NA NA NA
1680598800.0 1002.0 NA 272 78 NA NA NA NA NA NA NA 493 170 NA NA NA NA NA NA NA 2437 217 NA NA NA NA NA NA NA 3765 238 NA NA NA NA NA NA
1680598800.0 1002.3 NA 500 162 0 NA NA NA NA NA NA 875 333 0 NA NA NA NA NA NA 6275 684 257 NA NA NA NA NA NA 2789 1043 494 NA NA NA NA NA
1680598800.0 1002.4 NA 506 0 NA NA NA NA NA NA NA 889 0 NA NA NA NA NA NA NA 9902 433 NA NA NA NA NA NA NA 4623 569 NA NA NA NA NA NA
