Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1681117200.0 21061.97 857 NA NA NA NA NA 1459 NA NA NA NA NA 7767 NA NA NA NA NA 5081 NA NA NA NA NA
1681117200.0 22034.0 117 397 418 0 130 NA 250 593 705 0 273 NA 6188 1837 2830 586 1143 NA 4182 3824 5338 1234 1435 NA
1681117200.0 23.0 NA 149 290 0 NA NA NA 276 516 0 NA NA NA 1404 2447 493 NA NA NA 1299 3165 882 NA NA
1681117200.0 23634.0 120 463 425 0 130 NA 249 683 687 0 278 NA 6395 2151 2868 583 1174 NA 4109 4631 5657 1605 1490 NA
1681117200.0 24034.0 127 402 407 0 129 NA 262 603 693 0 268 NA 6361 1844 2837 589 1153 NA 4027 3862 4917 1538 1414 NA
1681117200.0 24434.0 115 399 413 0 129 NA 250 592 681 0 270 NA 6264 2102 2838 586 1138 NA 4091 4253 6173 1239 1402 NA
1681117200.0 24834.0 119 399 415 0 131 NA 251 606 715 0 270 NA 6263 1834 2786 572 1156 NA 4533 1980 4503 1056 1590 NA
1681117200.0 25.0 NA 144 304 0 70 NA NA 272 556 0 187 NA NA 1567 3553 473 339 NA NA 999 2891 739 1195 NA
1681117200.0 2500.31 NA 146 0 NA NA NA NA 316 0 NA NA NA NA 12040 173 NA NA NA NA 6655 310 NA NA NA
1681117200.0 2500.312 NA 189 0 NA NA NA NA 437 0 NA NA NA NA 12230 182 NA NA NA NA 7279 457 NA NA NA
1681117200.0 2500.33 NA 155 0 NA NA NA NA 316 0 NA NA NA NA 5312 180 NA NA NA NA 3854 490 NA NA NA
1681117200.0 2500.331 NA 170 0 NA NA NA NA 352 0 NA NA NA NA 7179 181 NA NA NA NA 4723 688 NA NA NA
1681117200.0 2500.332 NA 165 0 NA NA NA NA 336 0 NA NA NA NA 6476 174 NA NA NA NA 4548 391 NA NA NA
1681117200.0 2500.401 NA 112 0 NA NA NA NA 278 0 NA NA NA NA 10863 173 NA NA NA NA 6616 320 NA NA NA
1681117200.0 2500.501 NA 103 0 NA NA NA NA 265 0 NA NA NA NA 6306 183 NA NA NA NA 5350 446 NA NA NA
1681117200.0 2500.511 NA 130 0 NA NA NA NA 338 0 NA NA NA NA 4151 182 NA NA NA NA 5457 463 NA NA NA
1681117200.0 250199.0 320 NA NA NA NA NA 550 NA NA NA NA NA 1981 NA NA NA NA NA 1627 NA NA NA NA NA
1681117200.0 250199.17 327 NA NA NA NA NA 551 NA NA NA NA NA 2193 NA NA NA NA NA 1706 NA NA NA NA NA
1681117200.0 250199.18 395 NA NA NA NA NA 687 NA NA NA NA NA 3174 NA NA NA NA NA 4670 NA NA NA NA NA
1681117200.0 250200.0 NA 346 381 0 NA NA NA 614 614 0 NA NA NA 4686 2182 417 NA NA NA 2724 3246 772 NA NA
1681117200.0 250200.1 96 330 232 NA NA NA 251 544 441 NA NA NA 1830 710 1588 NA NA NA 1425 1066 1926 NA NA NA
1681117200.0 250200.17 NA 435 534 0 NA NA NA 712 932 0 NA NA NA 7469 2249 502 NA NA NA 3545 2921 820 NA NA
1681117200.0 250200.182 82 448 572 0 NA NA 216 774 913 0 NA NA 2065 3407 2921 511 NA NA 1543 1928 3059 843 NA NA
1681117200.0 250202.1 NA 317 336 397 0 NA NA 558 557 616 0 NA NA 2030 4779 2328 434 NA NA 2368 2467 2532 702 NA
1681117200.0 250202.17 NA 437 541 0 NA NA NA 712 892 0 NA NA NA 7732 2535 509 NA NA NA 3720 3109 808 NA NA
1681117200.0 250202.172 NA 433 544 0 NA NA NA 695 880 0 NA NA NA 7756 2496 512 NA NA NA 3465 2927 816 NA NA
1681117200.0 250202.2 NA 360 396 0 NA NA NA 616 613 0 NA NA NA 10988 2155 427 NA NA NA 4681 2440 774 NA NA
1681117200.0 250202.4 NA 355 386 0 NA NA NA 615 640 0 NA NA NA 10857 2259 426 NA NA NA 4417 3126 806 NA NA
1681117200.0 250203.17 NA 425 542 0 NA NA NA 698 874 0 NA NA NA 7522 2307 501 NA NA NA 3631 3093 773 NA NA
1681117200.0 250204.17 NA 426 547 0 NA NA NA 688 907 0 NA NA NA 7599 2447 508 NA NA NA 3816 2892 712 NA NA
1681117200.0 250205.17 NA 416 540 0 NA NA NA 697 875 0 NA NA NA 7448 2350 500 NA NA NA 3808 2829 832 NA NA
1681117200.0 250206.17 NA 422 549 0 NA NA NA 694 944 0 NA NA NA 7564 2472 509 NA NA NA 3788 3179 854 NA NA
1681117200.0 250207.17 NA 420 536 0 NA NA NA 708 865 0 NA NA NA 7173 2135 486 NA NA NA 3720 2960 797 NA NA
1681117200.0 250208.17 NA 436 559 0 NA NA NA 720 896 0 NA NA NA 8063 3118 517 NA NA NA 3871 3224 874 NA NA
1681117200.0 25202.15 NA 335 542 0 113 NA NA 553 848 0 255 NA NA 1763 2863 426 493 NA NA 1846 3873 684 808 NA
1681117200.0 25208.0 NA 354 557 0 NA NA NA 564 893 0 NA NA NA 1846 3621 440 NA NA NA 1639 3350 733 NA NA
1681117200.0 25215.0 34 89 342 539 0 NA 90 240 549 813 0 NA 61 2112 1786 2901 424 NA 223 1347 1539 2965 708 NA
1681117200.0 25234.0 125 404 420 0 131 NA 256 596 676 0 278 NA 6313 1855 2845 585 1154 NA 4613 3826 5499 1102 1425 NA
1681117200.0 25406.18 1038 0 129 NA NA NA 1570 0 266 NA NA NA 2987 317 577 NA NA NA 3035 657 1209 NA NA NA
1681117200.0 27.0 NA 135 288 0 NA NA NA 268 528 0 NA NA NA 1339 2181 448 NA NA NA 1229 2711 698 NA NA
1681117200.0 29.0 NA 133 295 0 NA NA NA 270 544 0 NA NA NA 1364 2392 447 NA NA NA 1413 3530 721 NA NA
1681117200.0 3.0 81 117 190 NA NA NA 248 231 394 NA NA NA 3652 324 1378 NA NA NA 2539 674 1739 NA NA NA
1681117200.0 30.0 NA 136 285 0 NA NA NA 283 518 0 NA NA NA 1382 2506 474 NA NA NA 874 3234 792 NA NA
1681117200.0 300.0 71 175 467 0 NA NA 216 330 825 0 NA NA 704 394 1427 463 NA NA 1263 1168 2337 670 NA NA
1681117200.0 301.0 70 176 470 0 NA NA 219 333 801 0 NA NA 871 391 1422 474 NA NA 1415 1055 2499 912 NA NA
1681117200.0 31.0 NA 144 287 0 NA NA NA 276 523 0 NA NA NA 1359 2247 442 NA NA NA 1434 2647 703 NA NA
1681117200.0 310.0 87 180 428 0 NA NA 225 336 706 0 NA NA 1136 361 1331 463 NA NA 1517 1046 2481 673 NA NA
1681117200.0 311.0 87 171 433 0 NA NA 225 327 719 0 NA NA 1182 368 1325 471 NA NA 1489 943 1793 1058 NA NA
1681117200.0 32.0 NA 133 286 0 NA NA NA 288 514 0 NA NA NA 1401 2463 448 NA NA NA 1101 2807 677 NA NA
1681117200.0 33.0 NA 147 285 0 NA NA NA 270 505 0 NA NA NA 1325 2094 446 NA NA NA 1273 2493 810 NA NA
1681117200.0 35.0 NA 135 292 0 NA NA NA 280 506 0 NA NA NA 1419 2581 458 NA NA NA 966 3264 785 NA NA
1681117200.0 37.0 NA 132 295 0 NA NA NA 285 535 0 NA NA NA 1498 3465 470 NA NA NA 1422 3770 1017 NA NA
1681117200.0 38.0 NA 131 299 0 NA NA NA 284 514 0 NA NA NA 1487 3133 459 NA NA NA 1295 3383 669 NA NA
1681117200.0 4.17 NA 48 279 0 156 NA NA 147 496 0 318 NA NA 171 2488 343 997 NA NA 487 3066 576 1736 NA
1681117200.0 4.23 NA 84 285 0 NA NA NA 180 487 0 NA NA NA 254 2487 443 NA NA NA 619 3443 733 NA NA
1681117200.0 4.25 NA 68 286 0 NA NA NA 171 490 0 NA NA NA 236 2537 373 NA NA NA 434 3878 671 NA NA
1681117200.0 4.26 NA 61 287 0 NA NA NA 165 496 0 NA NA NA 237 2932 397 NA NA NA 457 3792 735 NA NA
1681117200.0 4.27 NA 63 289 0 NA NA NA 183 486 0 NA NA NA 249 3127 476 NA NA NA 477 2953 784 NA NA
1681117200.0 4.28 NA 68 277 0 NA NA NA 185 488 0 NA NA NA 250 3002 1522 NA NA NA 625 3825 1904 NA NA
1681117200.0 4.29 NA 42 293 0 177 NA NA 153 497 0 320 NA NA 174 2697 345 1009 NA NA 503 2838 625 1634 NA
1681117200.0 4.36 NA 67 299 0 NA NA NA 171 481 0 NA NA NA 253 3002 356 NA NA NA 968 3011 629 NA NA
1681117200.0 4.4 NA 54 357 0 NA NA NA 148 662 0 NA NA NA 173 3156 349 NA NA NA 465 3897 640 NA NA
1681117200.0 4.43 NA 37 357 0 NA NA NA 148 674 0 NA NA NA 161 3049 348 NA NA NA 327 2913 647 NA NA
1681117200.0 4.51 NA 42 367 0 NA NA NA 155 685 0 NA NA NA 182 4235 349 NA NA NA 430 4087 668 NA NA
1681117200.0 4.53 NA 37 365 0 NA NA NA 154 693 0 NA NA NA 184 4954 355 NA NA NA 953 2950 637 NA NA
1681117200.0 4.6 NA 281 0 NA NA NA NA 487 0 NA NA NA NA 2553 474 NA NA NA NA 4058 846 NA NA NA
1681117200.0 4.72 NA 52 360 0 NA NA NA 153 702 0 NA NA NA 178 4479 357 NA NA NA 459 3481 738 NA NA
1681117200.0 4.74 NA 51 365 0 NA NA NA 151 693 0 NA NA NA 188 4541 352 NA NA NA 770 3534 636 NA NA
1681117200.0 4000.0 NA 134 300 NA NA NA NA 288 555 NA NA NA NA 1586 3537 NA NA NA NA 2365 3094 NA NA NA
1681117200.0 4001.0 NA 186 348 NA NA NA NA 335 586 NA NA NA NA 675 2022 NA NA NA NA 1308 2662 NA NA NA
1681117200.0 4002.0 NA 145 285 NA NA NA NA 279 507 NA NA NA NA 1373 2299 NA NA NA NA 1446 2588 NA NA NA
1681117200.0 4003.0 NA 136 288 NA NA NA NA 274 507 NA NA NA NA 1394 2500 NA NA NA NA 1452 2829 NA NA NA
1681117200.0 4006.0 67 167 325 NA NA NA 208 329 542 NA NA NA 785 602 1744 NA NA NA 1021 1033 2982 NA NA NA
1681117200.0 4007.0 64 0 0 NA NA NA 196 0 0 NA NA NA 606 148 1154 NA NA NA 2600 667 2147 NA NA NA
1681117200.0 4008.0 62 0 0 NA NA NA 194 0 0 NA NA NA 593 146 1140 NA NA NA 978 610 1824 NA NA NA
1681117200.0 43.0 NA 141 290 0 NA NA NA 272 523 0 NA NA NA 1406 2818 476 NA NA NA 1642 2976 715 NA NA
1681117200.0 44.0 NA 131 292 0 NA NA NA 269 522 0 NA NA NA 1369 2632 450 NA NA NA 1220 3560 822 NA NA
1681117200.0 500200.0 NA 229 325 0 NA NA NA 397 551 0 NA NA NA 2894 2078 438 NA NA NA 2017 3369 675 NA NA
1681117200.0 500200.1 100 199 223 NA NA NA 248 357 426 NA NA NA 1781 545 1635 NA NA NA 2174 1980 2553 NA NA NA
1681117200.0 500204.0 NA 220 326 0 NA NA NA 411 540 0 NA NA NA 2955 2077 447 NA NA NA 1927 2851 753 NA NA
1681117200.0 50202.0 NA 228 417 0 NA NA NA 402 694 0 NA NA NA 1076 2411 453 NA NA NA 1382 3479 663 NA NA
1681117200.0 50203.0 NA 238 426 0 NA NA NA 424 675 0 NA NA NA 1113 2409 447 NA NA NA 1338 3591 1033 NA NA
1681117200.0 50205.0 NA 226 404 0 NA NA NA 394 685 0 NA NA NA 1073 2231 434 NA NA NA 1292 2648 686 NA NA
1681117200.0 50206.0 NA 226 427 0 NA NA NA 404 687 0 NA NA NA 1038 2415 451 NA NA NA 1283 3116 779 NA NA
1681117200.0 50207.0 NA 231 407 0 NA NA NA 414 694 0 NA NA NA 1035 2243 430 NA NA NA 1443 2951 732 NA NA
1681117200.0 50208.0 NA 235 439 0 NA NA NA 425 693 0 NA NA NA 1078 2996 455 NA NA NA 1396 4246 686 NA NA
1681117200.0 7.2 66 164 277 58 0 NA 193 310 609 168 0 NA 637 898 630 281 296 NA 1148 1110 1078 797 611 NA
1681117200.0 7.21 67 171 274 58 0 NA 191 303 611 175 0 NA 634 916 634 282 293 NA 1568 1226 1648 803 607 NA
1681117200.0 7.4 63 180 272 70 0 NA 194 320 617 172 0 NA 633 1196 643 286 296 NA 1625 961 997 709 614 NA
1681117200.0 9.0 NA 139 296 0 NA NA NA 276 519 0 NA NA NA 1489 3330 469 NA NA NA 939 3982 705 NA NA
