Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680386400.0 1.0 84 111 179 NA NA NA NA NA NA 259 230 392 NA NA NA NA NA NA 1368 378 903 NA NA NA NA NA NA 4427 862 1376 NA NA NA NA NA NA
1680386400.0 10.0 NA 134 294 0 NA NA NA NA NA NA 287 528 0 NA NA NA NA NA NA 1441 2779 433 NA NA NA NA NA NA 1178 3759 637 NA NA NA NA NA
1680386400.0 1000.0 NA 274 150 0 74 NA NA NA NA NA 499 312 0 157 NA NA NA NA NA 2471 767 335 281 NA NA NA NA NA 2446 2156 442 647 NA NA NA NA
1680386400.0 10001.0 NA 219 448 0 85 94 NA NA NA NA 356 806 0 203 230 NA NA NA NA 1628 1446 449 361 454 NA NA NA NA 1401 2368 765 638 872 NA NA NA
1680386400.0 10002.0 NA 217 450 0 86 89 NA NA NA NA 353 789 0 197 232 NA NA NA NA 1633 1473 458 359 455 NA NA NA NA 1110 2597 1237 934 619 NA NA NA
1680386400.0 10003.0 NA 220 454 0 86 90 NA NA NA NA 365 768 0 199 226 NA NA NA NA 1602 1413 420 370 441 NA NA NA NA 1120 1325 461 1516 491 NA NA NA
1680386400.0 10004.0 NA 218 449 0 87 86 NA NA NA NA 367 766 0 199 227 NA NA NA NA 1593 1373 422 345 421 NA NA NA NA 996 1316 462 473 452 NA NA NA
1680386400.0 10005.0 NA 221 451 0 113 92 NA NA NA NA 358 790 0 197 226 NA NA NA NA 1592 1399 433 362 424 NA NA NA NA 934 1385 508 1200 458 NA NA NA
1680386400.0 10006.0 NA 219 450 0 83 88 NA NA NA NA 355 790 0 194 225 NA NA NA NA 1608 1367 427 327 409 NA NA NA NA 1099 1341 472 416 445 NA NA NA
1680386400.0 10007.0 NA 223 452 0 116 106 NA NA NA NA 373 803 0 284 220 NA NA NA NA 1622 1405 450 386 414 NA NA NA NA 732 1331 527 1890 445 NA NA NA
1680386400.0 10008.0 NA 219 457 0 125 98 NA NA NA NA 364 798 0 278 226 NA NA NA NA 1604 1412 453 363 419 NA NA NA NA 800 1327 534 675 446 NA NA NA
1680386400.0 10009.0 NA 216 455 0 115 93 NA NA NA NA 373 804 0 280 218 NA NA NA NA 1654 1487 457 391 473 NA NA NA NA 1485 2690 953 2245 1398 NA NA NA
1680386400.0 1001.0 NA 260 127 0 0 0 0 0 0 NA 471 256 0 0 0 0 0 0 NA 2205 451 102 90 118 274 145 274 NA 4072 1209 315 648 367 507 469 401
1680386400.0 1001.2 NA 517 167 0 0 0 0 NA NA NA 920 343 0 0 0 0 NA NA NA 10232 847 120 151 138 166 NA NA NA 6599 2150 240 1157 190 426 NA NA
1680386400.0 1001.3 NA 509 160 0 NA NA NA NA NA NA 886 345 0 NA NA NA NA NA NA 7878 853 253 NA NA NA NA NA NA 3984 787 400 NA NA NA NA NA
1680386400.0 1002.0 NA 275 79 NA NA NA NA NA NA NA 491 172 NA NA NA NA NA NA NA 2536 225 NA NA NA NA NA NA NA 2466 255 NA NA NA NA NA NA
1680386400.0 1002.3 NA 494 177 0 NA NA NA NA NA NA 873 322 0 NA NA NA NA NA NA 6283 689 244 NA NA NA NA NA NA 2528 719 315 NA NA NA NA NA
1680386400.0 1002.4 NA 517 0 NA NA NA NA NA NA NA 891 0 NA NA NA NA NA NA NA 9921 463 NA NA NA NA NA NA NA 4457 637 NA NA NA NA NA NA
1680386400.0 10023.0 NA 219 451 0 82 83 NA NA NA NA 366 826 0 200 224 NA NA NA NA 1632 1458 461 345 436 NA NA NA NA 1466 3558 1066 565 578 NA NA NA
1680386400.0 10024.0 NA 232 467 0 134 91 NA NA NA NA 378 832 0 280 234 NA NA NA NA 1644 1590 453 364 441 NA NA NA NA 985 1365 496 481 471 NA NA NA
1680386400.0 10024.1 NA 231 232 0 NA NA NA NA NA NA 371 481 0 NA NA NA NA NA NA 1767 797 436 NA NA NA NA NA NA 1578 1607 566 NA NA NA NA NA
1680386400.0 10024.2 NA 223 468 0 NA NA NA NA NA NA 362 793 0 NA NA NA NA NA NA 1651 1674 444 NA NA NA NA NA NA 698 2909 488 NA NA NA NA NA
1680386400.0 10024.3 NA 227 223 0 NA NA NA NA NA NA 381 434 0 NA NA NA NA NA NA 1765 771 391 NA NA NA NA NA NA 1602 1406 523 NA NA NA NA NA
1680386400.0 10024.4 NA 226 462 0 NA NA NA NA NA NA 371 821 0 NA NA NA NA NA NA 1672 1627 455 NA NA NA NA NA NA 1022 2474 583 NA NA NA NA NA
1680386400.0 10024.5 NA 230 96 0 NA NA NA NA NA NA 368 290 0 NA NA NA NA NA NA 1784 526 219 NA NA NA NA NA NA 2068 846 330 NA NA NA NA NA
1680386400.0 10025.0 NA 223 455 0 113 89 NA NA NA NA 369 791 0 207 229 NA NA NA NA 1610 1413 442 350 432 NA NA NA NA 688 1315 482 477 465 NA NA NA
1680386400.0 10026.0 NA 232 473 0 106 93 NA NA NA NA 376 869 0 209 230 NA NA NA NA 1656 1749 459 372 445 NA NA NA NA 722 1398 499 1199 474 NA NA NA
1680386400.0 1003.0 NA 304 0 NA NA NA NA NA NA NA 641 0 NA NA NA NA NA NA NA 2874 324 NA NA NA NA NA NA NA 2500 457 NA NA NA NA NA NA
1680386400.0 1004.0 NA 197 93 0 0 0 0 NA NA NA 386 203 0 0 0 0 NA NA NA 910 273 86 109 273 261 NA NA NA 1583 815 538 223 557 323 NA NA
1680386400.0 10042.0 NA 226 458 0 125 91 NA NA NA NA 370 805 0 287 230 NA NA NA NA 1633 1443 455 381 427 NA NA NA NA 1019 1336 493 2185 457 NA NA NA
1680386400.0 1005.0 NA 146 95 0 NA NA NA NA NA NA 340 253 0 NA NA NA NA NA NA 583 250 112 NA NA NA NA NA NA 786 393 171 NA NA NA NA NA
1680386400.0 10059.0 NA 234 473 0 91 96 NA NA NA NA 375 829 0 206 230 NA NA NA NA 1672 2051 486 334 451 NA NA NA NA 742 1466 577 411 478 NA NA NA
1680386400.0 10071.0 NA 229 466 0 88 98 NA NA NA NA 370 792 0 204 227 NA NA NA NA 1641 1548 463 341 453 NA NA NA NA 737 1363 547 588 481 NA NA NA
1680386400.0 101.0 113 NA NA NA NA NA NA NA NA 291 NA NA NA NA NA NA NA NA 811 NA NA NA NA NA NA NA NA 777 NA NA NA NA NA NA NA NA
1680386400.0 1010.0 NA 39 49 0 NA NA NA NA NA NA 136 153 0 NA NA NA NA NA NA 169 205 197 NA NA NA NA NA NA 493 328 282 NA NA NA NA NA
1680386400.0 102.0 101 NA NA NA NA NA NA NA NA 281 NA NA NA NA NA NA NA NA 750 NA NA NA NA NA NA NA NA 762 NA NA NA NA NA NA NA NA
1680386400.0 1020.0 NA 35 23 0 30 NA NA NA NA NA 150 139 0 150 NA NA NA NA NA 197 151 78 200 NA NA NA NA NA 355 297 167 333 NA NA NA NA
1680386400.0 10224.0 NA 387 680 0 96 NA NA NA NA NA 611 1087 0 229 NA NA NA NA NA 3099 3049 481 452 NA NA NA NA NA 1482 3143 551 490 NA NA NA NA
1680386400.0 10224.15 NA 385 698 0 120 NA NA NA NA NA 595 1141 0 261 NA NA NA NA NA 3210 3321 505 612 NA NA NA NA NA 2842 4364 725 1573 NA NA NA NA
1680386400.0 10225.0 NA 386 677 0 92 NA NA NA NA NA 612 1076 0 224 NA NA NA NA NA 3096 2835 501 487 NA NA NA NA NA 2338 4144 1527 986 NA NA NA NA
1680386400.0 103.0 69 106 255 NA NA NA NA NA NA 208 223 455 NA NA NA NA NA NA 698 262 1282 NA NA NA NA NA NA 1154 725 2086 NA NA NA NA NA NA
1680386400.0 1030.0 NA 203 48 0 0 NA NA NA NA NA 418 152 0 0 NA NA NA NA NA 5269 189 77 69 NA NA NA NA NA 3180 290 142 102 NA NA NA NA
1680386400.0 1040.0 NA 472 44 0 NA NA NA NA NA NA 816 128 0 NA NA NA NA NA NA 8915 159 125 NA NA NA NA NA NA 3905 395 343 NA NA NA NA NA
1680386400.0 1040.1 NA 65 28 0 NA NA NA NA NA NA 180 128 0 NA NA NA NA NA NA 389 157 118 NA NA NA NA NA NA 628 264 180 NA NA NA NA NA
1680386400.0 1041.0 NA 67 35 0 NA NA NA NA NA NA 181 139 0 NA NA NA NA NA NA 277 173 87 NA NA NA NA NA NA 432 272 135 NA NA NA NA NA
1680386400.0 1042.0 NA 64 40 0 NA NA NA NA NA NA 180 134 0 NA NA NA NA NA NA 420 170 87 NA NA NA NA NA NA 853 245 139 NA NA NA NA NA
1680386400.0 10424.0 NA 185 433 0 NA NA NA NA NA NA 318 685 0 NA NA NA NA NA NA 427 1632 482 NA NA NA NA NA NA 1086 2945 658 NA NA NA NA NA
1680386400.0 1043.0 NA 57 35 0 NA NA NA NA NA NA 170 148 0 NA NA NA NA NA NA 325 182 71 NA NA NA NA NA NA 463 297 101 NA NA NA NA NA
1680386400.0 1044.0 NA 51 67 0 NA NA NA NA NA NA 165 175 0 NA NA NA NA NA NA 329 224 93 NA NA NA NA NA NA 517 302 151 NA NA NA NA NA
