Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680555600.0 1.0 88 112 179 NA NA NA NA NA NA 263 228 383 NA NA NA NA NA NA 1570 395 979 NA NA NA NA NA NA 1675 1646 1843 NA NA NA NA NA NA
1680555600.0 10.0 NA 134 296 0 NA NA NA NA NA NA 280 518 0 NA NA NA NA NA NA 1431 2759 431 NA NA NA NA NA NA 1366 3456 599 NA NA NA NA NA
1680555600.0 1000.0 NA 274 151 0 64 NA NA NA NA NA 521 319 0 161 NA NA NA NA NA 2525 761 339 270 NA NA NA NA NA 3075 1199 599 329 NA NA NA NA
1680555600.0 10001.0 NA 213 448 0 86 92 NA NA NA NA 356 774 0 199 231 NA NA NA NA 1629 1457 441 354 462 NA NA NA NA 1182 3079 705 576 1060 NA NA NA
1680555600.0 10002.0 NA 219 449 0 86 88 NA NA NA NA 358 791 0 201 223 NA NA NA NA 1630 1468 443 356 459 NA NA NA NA 1400 2312 698 557 664 NA NA NA
1680555600.0 10003.0 NA 220 453 0 86 95 NA NA NA NA 355 813 0 200 228 NA NA NA NA 1633 1512 449 365 448 NA NA NA NA 1561 3120 923 1127 551 NA NA NA
1680555600.0 10004.0 NA 218 448 0 88 88 NA NA NA NA 348 803 0 198 226 NA NA NA NA 1623 1442 440 361 454 NA NA NA NA 1145 3144 660 673 816 NA NA NA
1680555600.0 10005.0 NA 217 456 0 86 94 NA NA NA NA 350 794 0 197 226 NA NA NA NA 1646 1485 454 370 462 NA NA NA NA 1800 3054 1109 943 1109 NA NA NA
1680555600.0 10006.0 NA 213 444 0 83 87 NA NA NA NA 354 782 0 196 220 NA NA NA NA 1632 1448 447 353 430 NA NA NA NA 1494 2577 718 777 585 NA NA NA
1680555600.0 10007.0 NA 223 454 0 114 91 NA NA NA NA 369 843 0 278 227 NA NA NA NA 1646 1487 450 381 464 NA NA NA NA 1267 2890 750 1172 1235 NA NA NA
1680555600.0 10008.0 NA 218 451 0 116 92 NA NA NA NA 367 804 0 277 226 NA NA NA NA 1642 1498 457 379 460 NA NA NA NA 1519 2512 990 1108 1034 NA NA NA
1680555600.0 10009.0 NA 223 455 0 114 91 NA NA NA NA 358 796 0 283 223 NA NA NA NA 1663 1518 455 380 458 NA NA NA NA 1457 2645 914 1158 801 NA NA NA
1680555600.0 1001.0 NA 260 135 0 0 0 0 0 0 NA 458 253 0 0 0 0 0 0 NA 2453 498 111 86 122 289 149 304 NA 5111 2125 692 240 378 525 322 595
1680555600.0 1001.2 NA 522 171 0 0 0 0 NA NA NA 923 353 0 0 0 0 NA NA NA 11196 908 125 149 156 173 NA NA NA 6222 1710 260 332 279 419 NA NA
1680555600.0 1001.3 NA 505 161 0 NA NA NA NA NA NA 897 330 0 NA NA NA NA NA NA 7927 869 258 NA NA NA NA NA NA 4040 1364 439 NA NA NA NA NA
1680555600.0 1002.0 NA 274 77 NA NA NA NA NA NA NA 497 182 NA NA NA NA NA NA NA 2697 238 NA NA NA NA NA NA NA 3202 267 NA NA NA NA NA NA
1680555600.0 1002.3 NA 497 167 0 NA NA NA NA NA NA 858 335 0 NA NA NA NA NA NA 6363 698 267 NA NA NA NA NA NA 3052 995 984 NA NA NA NA NA
1680555600.0 1002.4 NA 506 0 NA NA NA NA NA NA NA 946 0 NA NA NA NA NA NA NA 10678 479 NA NA NA NA NA NA NA 4978 685 NA NA NA NA NA NA
1680555600.0 10023.0 NA 218 450 0 85 85 NA NA NA NA 360 788 0 198 225 NA NA NA NA 1636 1444 447 358 443 NA NA NA NA 1494 2989 645 673 664 NA NA NA
1680555600.0 10024.0 NA 230 468 0 116 92 NA NA NA NA 363 806 0 284 227 NA NA NA NA 1683 1669 485 385 488 NA NA NA NA 1373 2220 816 1103 1099 NA NA NA
1680555600.0 10024.1 NA 231 237 0 NA NA NA NA NA NA 382 435 0 NA NA NA NA NA NA 1866 811 448 NA NA NA NA NA NA 1476 1516 593 NA NA NA NA NA
1680555600.0 10024.2 NA 230 467 0 NA NA NA NA NA NA 383 804 0 NA NA NA NA NA NA 1683 1661 464 NA NA NA NA NA NA 1743 2311 702 NA NA NA NA NA
1680555600.0 10024.3 NA 230 224 0 NA NA NA NA NA NA 373 473 0 NA NA NA NA NA NA 1879 818 410 NA NA NA NA NA NA 1591 1208 554 NA NA NA NA NA
1680555600.0 10024.4 NA 223 466 0 NA NA NA NA NA NA 370 819 0 NA NA NA NA NA NA 1672 1628 474 NA NA NA NA NA NA 1101 2447 957 NA NA NA NA NA
1680555600.0 10024.5 NA 230 94 0 NA NA NA NA NA NA 370 291 0 NA NA NA NA NA NA 1871 559 222 NA NA NA NA NA NA 1672 838 307 NA NA NA NA NA
1680555600.0 10025.0 NA 219 457 0 87 91 NA NA NA NA 374 841 0 202 227 NA NA NA NA 1651 1528 471 371 461 NA NA NA NA 1423 2775 810 991 826 NA NA NA
1680555600.0 10026.0 NA 232 469 0 90 93 NA NA NA NA 364 810 0 205 234 NA NA NA NA 1695 1822 485 370 460 NA NA NA NA 1522 2648 1012 929 542 NA NA NA
1680555600.0 1003.0 NA 311 0 NA NA NA NA NA NA NA 624 0 NA NA NA NA NA NA NA 3000 329 NA NA NA NA NA NA NA 2763 424 NA NA NA NA NA NA
1680555600.0 1004.0 NA 199 90 0 0 0 0 NA NA NA 392 202 0 0 0 0 NA NA NA 989 299 82 121 291 286 NA NA NA 2453 961 144 493 472 382 NA NA
1680555600.0 10042.0 NA 225 459 0 116 89 NA NA NA NA 361 776 0 284 231 NA NA NA NA 1662 1550 474 398 460 NA NA NA NA 1273 2702 1043 1342 727 NA NA NA
1680555600.0 1005.0 NA 151 111 0 NA NA NA NA NA NA 345 254 0 NA NA NA NA NA NA 597 264 112 NA NA NA NA NA NA 899 420 170 NA NA NA NA NA
1680555600.0 10059.0 NA 234 467 0 89 96 NA NA NA NA 380 842 0 213 231 NA NA NA NA 1710 2108 484 376 476 NA NA NA NA 1293 2760 720 963 881 NA NA NA
1680555600.0 10071.0 NA 223 464 0 88 92 NA NA NA NA 375 790 0 210 229 NA NA NA NA 1675 1624 476 374 466 NA NA NA NA 1244 2641 812 820 637 NA NA NA
