Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680771600.0 1.0 90 113 181 NA NA NA NA NA NA 263 227 377 NA NA NA NA NA NA 1413 364 867 NA NA NA NA NA NA 2114 937 1169 NA NA NA NA NA NA
1680771600.0 10.0 NA 134 293 0 NA NA NA NA NA NA 289 531 0 NA NA NA NA NA NA 1450 2781 445 NA NA NA NA NA NA 1416 2736 748 NA NA NA NA NA
1680771600.0 1000.0 NA 276 150 0 67 NA NA NA NA NA 527 306 0 162 NA NA NA NA NA 2517 768 342 284 NA NA NA NA NA 2868 1334 652 581 NA NA NA NA
1680771600.0 10001.0 NA 215 449 0 86 90 NA NA NA NA 360 870 0 201 225 NA NA NA NA 1639 1461 452 373 458 NA NA NA NA 1221 2319 675 764 702 NA NA NA
1680771600.0 10002.0 NA 216 449 0 86 89 NA NA NA NA 362 790 0 206 229 NA NA NA NA 1640 1485 450 373 462 NA NA NA NA 1158 2590 613 773 788 NA NA NA
1680771600.0 10003.0 NA 216 453 0 93 91 NA NA NA NA 358 804 0 206 228 NA NA NA NA 1651 1500 457 383 471 NA NA NA NA 1511 2468 1015 1167 890 NA NA NA
1680771600.0 10004.0 NA 212 450 0 86 100 NA NA NA NA 360 793 0 199 229 NA NA NA NA 1634 1462 439 379 453 NA NA NA NA 1015 2722 600 1116 846 NA NA NA
1680771600.0 10005.0 NA 241 482 0 118 115 NA NA NA NA 363 795 0 210 234 NA NA NA NA 1781 1588 400 347 421 NA NA NA NA 1515 2197 614 820 598 NA NA NA
1680771600.0 10006.0 NA 240 478 0 117 111 NA NA NA NA 355 791 0 209 222 NA NA NA NA 1765 1509 465 418 424 NA NA NA NA 996 1865 720 825 545 NA NA NA
1680771600.0 10007.0 NA 241 344 0 147 113 NA NA NA NA 365 778 0 287 222 NA NA NA NA 1825 1648 443 398 442 NA NA NA NA 1101 2622 591 772 578 NA NA NA
1680771600.0 10008.0 NA 242 485 0 147 113 NA NA NA NA 367 785 0 278 230 NA NA NA NA 1791 1558 461 386 456 NA NA NA NA 1114 2283 847 768 648 NA NA NA
1680771600.0 10009.0 NA 243 485 0 145 115 NA NA NA NA 367 795 0 276 230 NA NA NA NA 1809 1598 451 371 420 NA NA NA NA 1004 1815 566 671 533 NA NA NA
1680771600.0 1001.0 NA 257 124 0 0 0 0 0 0 NA 473 254 0 0 0 0 0 0 NA 2199 464 102 84 114 272 144 267 NA 3570 1772 476 329 255 426 378 403
1680771600.0 1001.2 NA 521 168 0 0 0 0 NA NA NA 895 342 0 0 0 0 NA NA NA 10366 849 121 148 142 164 NA NA NA 5378 1535 254 896 373 383 NA NA
1680771600.0 1001.3 NA 508 158 0 NA NA NA NA NA NA 909 337 0 NA NA NA NA NA NA 7848 885 273 NA NA NA NA NA NA 3798 1195 842 NA NA NA NA NA
1680771600.0 1002.0 NA 275 75 NA NA NA NA NA NA NA 487 173 NA NA NA NA NA NA NA 2434 218 NA NA NA NA NA NA NA 2984 225 NA NA NA NA NA NA
1680771600.0 1002.3 NA 496 163 0 NA NA NA NA NA NA 925 325 0 NA NA NA NA NA NA 6433 731 270 NA NA NA NA NA NA 3175 1014 854 NA NA NA NA NA
1680771600.0 1002.4 NA 507 0 NA NA NA NA NA NA NA 920 0 NA NA NA NA NA NA NA 10050 448 NA NA NA NA NA NA NA 4272 619 NA NA NA NA NA NA
1680771600.0 10023.0 NA 209 447 0 87 83 NA NA NA NA 372 802 0 202 217 NA NA NA NA 1647 1439 448 370 450 NA NA NA NA 1188 2289 596 923 781 NA NA NA
1680771600.0 10024.0 NA 253 502 0 119 117 NA NA NA NA 379 810 0 281 233 NA NA NA NA 1791 1706 488 412 468 NA NA NA NA 867 1984 646 1023 723 NA NA NA
1680771600.0 10024.1 NA 225 231 0 NA NA NA NA NA NA 369 500 0 NA NA NA NA NA NA 1687 774 421 NA NA NA NA NA NA 1153 1450 565 NA NA NA NA NA
1680771600.0 10024.2 NA 252 498 0 NA NA NA NA NA NA 373 802 0 NA NA NA NA NA NA 1741 1684 426 NA NA NA NA NA NA 905 2104 539 NA NA NA NA NA
1680771600.0 10024.3 NA 224 223 0 NA NA NA NA NA NA 364 469 0 NA NA NA NA NA NA 1683 751 385 NA NA NA NA NA NA 1466 1116 494 NA NA NA NA NA
1680771600.0 10024.4 NA 252 493 0 NA NA NA NA NA NA 369 822 0 NA NA NA NA NA NA 1838 1796 457 NA NA NA NA NA NA 1091 2136 580 NA NA NA NA NA
1680771600.0 10024.5 NA 226 94 0 NA NA NA NA NA NA 365 283 0 NA NA NA NA NA NA 1717 515 217 NA NA NA NA NA NA 1634 772 318 NA NA NA NA NA
1680771600.0 10025.0 NA 245 487 0 118 117 NA NA NA NA 362 785 0 205 223 NA NA NA NA 1828 1509 487 383 449 NA NA NA NA 947 1737 735 702 589 NA NA NA
1680771600.0 10026.0 NA 254 504 0 122 117 NA NA NA NA 361 822 0 214 231 NA NA NA NA 1815 1862 492 400 433 NA NA NA NA 891 2126 781 719 542 NA NA NA
1680771600.0 1003.0 NA 308 0 NA NA NA NA NA NA NA 636 0 NA NA NA NA NA NA NA 2678 313 NA NA NA NA NA NA NA 2315 430 NA NA NA NA NA NA
1680771600.0 1004.0 NA 199 90 0 0 0 0 NA NA NA 394 205 0 0 0 0 NA NA NA 910 272 80 116 268 265 NA NA NA 2533 537 214 481 468 360 NA NA
1680771600.0 10042.0 NA 245 486 0 148 114 NA NA NA NA 362 793 0 285 234 NA NA NA NA 1799 1517 422 403 449 NA NA NA NA 1062 1727 967 743 626 NA NA NA
