Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1681333200.0 11650.0 NA 310 616 0 136 NA NA 560 1028 0 323 NA NA 1257 3305 1117 617 NA NA 1674 4296 1415 674 NA
1681333200.0 117.0 92 133 290 NA NA NA 304 296 526 NA NA NA 2063 451 2028 NA NA NA 2259 1263 3014 NA NA NA
1681333200.0 11723.17 NA 337 630 0 NA NA NA 599 1063 0 NA NA NA 1401 3755 1225 NA NA NA 1483 4588 1592 NA NA
1681333200.0 118.0 102 136 291 NA NA NA 317 294 530 NA NA NA 2417 480 2076 NA NA NA 1543 1472 3054 NA NA NA
1681333200.0 11834.24 NA 256 577 0 NA NA NA 506 1003 0 NA NA NA 1022 3082 957 NA NA NA 2121 4500 1429 NA NA
1681333200.0 12.0 NA 146 308 0 NA NA NA 328 579 0 NA NA NA 1521 3494 1074 NA NA NA 2669 4151 1615 NA NA
1681333200.0 12034.0 NA 325 628 0 NA NA NA 581 1015 0 NA NA NA 1269 3411 1151 NA NA NA 1578 4767 1451 NA NA
1681333200.0 1303.0 104 168 224 NA NA NA 299 336 484 NA NA NA 4077 429 1669 NA NA NA 2616 734 2022 NA NA NA
1681333200.0 1309.0 NA 172 340 0 NA NA NA 360 602 0 NA NA NA 503 2082 732 NA NA NA 1669 2827 899 NA NA
1681333200.0 132.0 101 134 291 NA NA NA 314 293 551 NA NA NA 1961 464 2003 NA NA NA 1670 1597 3051 NA NA NA
1681333200.0 1325.0 NA 171 342 0 81 99 NA 354 606 0 236 275 NA 510 2080 744 510 671 NA 1379 2445 1024 849 981
1681333200.0 1325.2 NA 172 342 0 NA NA NA 346 606 0 NA NA NA 494 2112 705 NA NA NA 637 4064 997 NA NA
1681333200.0 1326.0 NA 170 328 0 NA NA NA 355 586 0 NA NA NA 495 2009 663 NA NA NA 1842 3453 822 NA NA
1681333200.0 133.0 102 144 292 NA NA NA 320 292 554 NA NA NA 2550 474 2140 NA NA NA 2117 1574 3085 NA NA NA
1681333200.0 1336.0 NA 169 347 0 NA NA NA 348 621 0 NA NA NA 530 2709 756 NA NA NA 1686 3799 938 NA NA
1681333200.0 134.803 NA 56 338 0 NA NA NA 211 626 0 NA NA NA 258 5770 517 NA NA NA 527 4670 753 NA NA
1681333200.0 135.7 515 0 139 96 NA NA 866 0 311 269 NA NA 1247 472 882 637 NA NA 3107 801 1297 973 NA NA
1681333200.0 1353.0 NA 169 335 0 NA NA NA 355 592 0 NA NA NA 492 2088 713 NA NA NA 692 3883 869 NA NA
1681333200.0 1356.0 109 165 335 0 143 NA 299 336 634 0 340 NA 1708 472 2095 688 956 NA 1312 785 5337 1045 1274 NA
1681333200.0 136.829 NA 124 446 0 NA NA NA 295 979 0 NA NA NA 535 14774 425 NA NA NA 1001 7718 661 NA NA
1681333200.0 136.867 NA 125 577 0 NA NA NA 290 1039 0 NA NA NA 534 13479 515 NA NA NA 1006 7129 628 NA NA
1681333200.0 1370.0 44 104 168 337 0 98 113 304 337 582 0 276 90 2181 487 2061 713 667 285 1586 690 3635 1197 804
1681333200.0 139.005 NA 105 81 NA NA NA NA 300 298 NA NA NA NA 23059 10629 NA NA NA NA 46689 6281 NA NA NA
1681333200.0 13992501.0 NA 334 520 0 NA NA NA 608 874 0 NA NA NA 2467 3985 840 NA NA NA 2345 5314 1127 NA NA
1681333200.0 13992502.0 NA 327 561 0 NA NA NA 618 857 0 NA NA NA 2480 4290 818 NA NA NA 2486 5250 1007 NA NA
1681333200.0 14.0 NA 155 311 0 NA NA NA 334 572 0 NA NA NA 1665 4705 995 NA NA NA 1887 4285 1333 NA NA
1681333200.0 140.004 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 999 3652 984 NA NA NA 1577 6401 1233 NA NA
1681333200.0 140.007 NA 252 587 0 NA NA NA 508 1105 0 NA NA NA 1177 4203 982 NA NA NA 1329 6290 1355 NA NA
1681333200.0 140.008 NA 227 569 0 NA NA NA 476 1096 0 NA NA NA 1068 3944 981 NA NA NA 1472 6138 1276 NA NA
1681333200.0 140.009 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 959 3566 1010 NA NA NA 1307 5140 1513 NA NA
1681333200.0 140.01 NA 281 609 0 NA NA NA 549 1134 0 NA NA NA 1956 4940 654 NA NA NA 2053 5717 812 NA NA
1681333200.0 140.011 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 1000 3727 975 NA NA NA 1533 5459 1285 NA NA
1681333200.0 140.021 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 1013 3665 1001 NA NA NA 1634 4725 1281 NA NA
1681333200.0 140.043 NA 278 656 0 NA NA NA 558 1244 0 NA NA NA 2272 9187 625 NA NA NA 2527 5510 804 NA NA
1681333200.0 140.05 NA 296 668 0 NA NA NA 598 1280 0 NA NA NA 3474 13636 625 NA NA NA 2336 6604 806 NA NA
1681333200.0 140.113 NA 287 678 126 NA NA NA 548 1246 311 NA NA NA 2283 7530 1203 NA NA NA 1993 6025 1244 NA NA
1681333200.0 144.6 NA 294 NA NA NA NA NA 545 NA NA NA NA NA 4207 NA NA NA NA NA 5765 NA NA NA NA
1681333200.0 158.3 NA 199 491 0 NA NA NA 387 934 0 NA NA NA 535 2053 791 NA NA NA 2199 4088 918 NA NA
1681333200.0 159.0 99 161 437 93 0 NA 269 336 740 240 0 NA 2782 412 1789 457 758 NA 3535 1211 3584 669 910 NA
1681333200.0 16.0 NA 143 288 0 NA NA NA 310 556 0 NA NA NA 1264 2620 637 NA NA NA 1952 3025 707 NA NA
1681333200.0 204.0 102 195 355 0 NA NA 314 374 606 0 NA NA 1907 848 2621 811 NA NA 1948 968 3887 1264 NA NA
1681333200.0 20834.21 NA 340 222 168 NA NA NA 637 475 372 NA NA NA 2091 1807 1633 NA NA NA 1966 2013 1849 NA NA
1681333200.0 21.0 NA 124 280 0 NA NA NA 291 530 0 NA NA NA 1279 2594 760 NA NA NA 1589 3252 940 NA NA
1681333200.0 21061.97 910 NA NA NA NA NA 1524 NA NA NA NA NA 10715 NA NA NA NA NA 6356 NA NA NA NA NA
1681333200.0 23.0 NA 151 306 0 NA NA NA 337 570 0 NA NA NA 1530 3167 1015 NA NA NA 1243 4120 1364 NA NA
1681333200.0 23634.21 NA 338 224 169 NA NA NA 648 470 370 NA NA NA 2112 1835 1629 NA NA NA 2421 2374 1760 NA NA
1681333200.0 23861.97 879 NA NA NA NA NA 1515 NA NA NA NA NA 12079 NA NA NA NA NA 8294 NA NA NA NA NA
1681333200.0 24.0 NA 152 309 0 NA NA NA 347 583 0 NA NA NA 1667 3925 1042 NA NA NA 1657 4316 1396 NA NA
1681333200.0 25.0 NA 149 323 0 83 NA NA 339 604 0 234 NA NA 1730 4379 1062 530 NA NA 1757 3375 1446 1102 NA
