Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680728400.0 1.0 99 125 195 NA NA NA NA NA NA 315 284 436 NA NA NA NA NA NA 1406 419 1223 NA NA NA NA NA NA 2831 870 1666 NA NA NA NA NA NA
1680728400.0 10.0 NA 153 306 0 NA NA NA NA NA NA 346 592 0 NA NA NA NA NA NA 1741 3839 964 NA NA NA NA NA NA 2034 4536 1375 NA NA NA NA NA
1680728400.0 1000.0 NA 288 160 0 68 NA NA NA NA NA 566 374 0 211 NA NA NA NA NA 3423 1304 513 427 NA NA NA NA NA 3687 2420 870 727 NA NA NA NA
1680728400.0 10001.0 NA 231 464 0 99 102 NA NA NA NA 430 837 0 253 280 NA NA NA NA 1705 2185 722 620 814 NA NA NA NA 1840 3904 1354 1295 1520 NA NA NA
1680728400.0 10002.0 NA 226 467 0 99 105 NA NA NA NA 429 824 0 263 278 NA NA NA NA 1696 2232 710 635 801 NA NA NA NA 1298 4145 929 1956 1102 NA NA NA
1680728400.0 10003.0 NA 221 466 0 99 101 NA NA NA NA 415 862 0 257 286 NA NA NA NA 1710 2249 717 619 823 NA NA NA NA 2005 4148 1114 1754 1331 NA NA NA
1680728400.0 10004.0 NA 226 463 0 101 101 NA NA NA NA 429 852 0 259 280 NA NA NA NA 1696 2176 693 611 806 NA NA NA NA 1510 3661 1118 1007 1358 NA NA NA
1680728400.0 10005.0 NA 221 465 0 99 126 NA NA NA NA 416 838 0 264 278 NA NA NA NA 1696 2210 718 621 803 NA NA NA NA 1779 3920 1236 1849 1511 NA NA NA
1680728400.0 10006.0 NA 224 461 0 98 98 NA NA NA NA 425 859 0 253 279 NA NA NA NA 1702 2159 701 610 762 NA NA NA NA 2035 3860 1045 1100 1159 NA NA NA
1680728400.0 10007.0 NA 229 466 0 127 100 NA NA NA NA 414 834 0 333 272 NA NA NA NA 1714 2197 748 626 789 NA NA NA NA 1437 3028 1173 1487 1254 NA NA NA
1680728400.0 10008.0 NA 233 472 0 128 103 NA NA NA NA 425 857 0 329 279 NA NA NA NA 1699 2223 746 641 793 NA NA NA NA 1355 3756 1152 1403 1105 NA NA NA
1680728400.0 10009.0 NA 233 472 0 127 100 NA NA NA NA 425 835 0 328 285 NA NA NA NA 1727 2268 754 633 808 NA NA NA NA 1851 3973 1117 1323 1183 NA NA NA
1680728400.0 1001.0 NA 274 138 0 0 0 0 0 0 NA 502 299 0 0 0 0 0 0 NA 2914 662 124 109 167 744 203 718 NA 4517 1753 800 716 714 1123 396 842
1680728400.0 1001.2 NA 541 180 0 0 0 0 NA NA NA 962 391 0 0 0 0 NA NA NA 11813 1276 152 219 233 240 NA NA NA 7297 1616 350 2008 434 344 NA NA
1680728400.0 1001.3 NA 514 169 0 NA NA NA NA NA NA 942 398 0 NA NA NA NA NA NA 9390 1423 387 NA NA NA NA NA NA 4746 1497 742 NA NA NA NA NA
1680728400.0 1002.0 NA 294 90 NA NA NA NA NA NA NA 532 194 NA NA NA NA NA NA NA 3136 467 NA NA NA NA NA NA NA 4681 468 NA NA NA NA NA NA
