Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1681160400.0 10824.6 NA 261 500 0 120 132 NA NA 417 847 0 266 279 NA NA 1532 2116 772 524 740 NA NA 2044 3114 1092 973 1008 NA
1681160400.0 10825.0 NA 260 502 0 114 144 NA NA 411 864 0 264 285 NA NA 1470 1946 715 522 709 NA NA 1752 2659 994 1243 880 NA
1681160400.0 10842.0 NA 255 501 0 144 122 NA NA 417 845 0 325 279 NA NA 1499 2026 748 535 740 NA NA 1540 3670 1018 1123 1480 NA
1681160400.0 10859.0 NA 256 528 0 117 138 NA NA 441 864 0 265 283 NA NA 1544 2741 793 534 720 NA NA 1719 4223 1173 1314 770 NA
1681160400.0 110.0 96 146 319 NA NA NA NA 267 287 522 NA NA NA NA 646 388 1724 NA NA NA NA 1686 1095 2290 NA NA NA NA
1681160400.0 111.0 119 156 322 NA NA NA NA 304 290 548 NA NA NA NA 1082 352 1763 NA NA NA NA 1580 1069 2801 NA NA NA NA
1681160400.0 112.0 105 155 322 NA NA NA NA 307 293 515 NA NA NA NA 1388 388 1788 NA NA NA NA 1748 598 3309 NA NA NA NA
1681160400.0 11224.0 NA 228 496 0 NA NA NA NA 383 733 0 NA NA NA NA 485 2112 777 NA NA NA NA 1062 4551 1234 NA NA NA
1681160400.0 11224.6 NA 229 480 0 NA NA NA NA 389 764 0 NA NA NA NA 486 2070 774 NA NA NA NA 839 2981 1246 NA NA NA
1681160400.0 113.0 115 158 327 NA NA NA NA 316 289 537 NA NA NA NA 1482 408 1764 NA NA NA NA 1896 1163 1996 NA NA NA NA
1681160400.0 114.0 121 161 324 NA NA NA NA 319 295 524 NA NA NA NA 1607 399 1811 NA NA NA NA 2180 616 2861 NA NA NA NA
1681160400.0 115.0 107 131 286 NA NA NA NA 316 304 536 NA NA NA NA 1884 447 1944 NA NA NA NA 2275 1525 3437 NA NA NA NA
1681160400.0 116.0 118 165 331 NA NA NA NA 316 298 531 NA NA NA NA 1716 402 1851 NA NA NA NA 1873 722 2838 NA NA NA NA
1681160400.0 11634.15 NA 363 685 0 145 NA NA NA 590 1071 0 318 NA NA NA 1244 3303 1065 610 NA NA NA 2184 4728 1686 1164 NA NA
1681160400.0 11634.601 NA 254 276 656 0 NA NA NA 396 449 1048 0 NA NA NA 524 920 3414 1076 NA NA NA 1011 1393 5313 1746 NA NA
1681160400.0 11634.91 NA 382 664 0 177 NA NA NA 592 1047 0 316 NA NA NA 1246 3271 1070 563 NA NA NA 2698 4134 1746 700 NA NA
1681160400.0 11643.0 NA 338 673 0 164 NA NA NA 569 1051 0 288 NA NA NA 1201 3260 1038 584 NA NA NA 1755 5128 1401 1204 NA NA
1681160400.0 11650.0 NA 388 650 0 170 NA NA NA 562 1025 0 314 NA NA NA 1138 3096 1023 571 NA NA NA 1869 4782 1378 661 NA NA
1681160400.0 117.0 118 161 332 NA NA NA NA 316 294 539 NA NA NA NA 1827 415 1864 NA NA NA NA 1408 1203 3012 NA NA NA NA
1681160400.0 118.0 103 134 295 NA NA NA NA 320 296 537 NA NA NA NA 2359 447 2017 NA NA NA NA 1558 1469 3122 NA NA NA NA
1681160400.0 121.0 110 167 332 NA NA NA NA 322 298 535 NA NA NA NA 2507 425 1931 NA NA NA NA 2368 763 2022 NA NA NA NA
1681160400.0 125.0 139 160 334 NA NA NA NA 311 298 536 NA NA NA NA 1610 401 1770 NA NA NA NA 1951 773 2098 NA NA NA NA
1681160400.0 126.0 97 145 317 NA NA NA NA 269 287 536 NA NA NA NA 981 391 1728 NA NA NA NA 1190 1648 2515 NA NA NA NA
1681160400.0 127.0 118 166 316 NA NA NA NA 248 289 535 NA NA NA NA 773 369 1717 NA NA NA NA 1075 909 2349 NA NA NA NA
1681160400.0 129.0 101 153 316 NA NA NA NA 247 287 514 NA NA NA NA 554 384 1699 NA NA NA NA 1031 1496 2469 NA NA NA NA
1681160400.0 130.0 95 152 317 NA NA NA NA 258 282 520 NA NA NA NA 591 375 1718 NA NA NA NA 1257 886 2444 NA NA NA NA
1681160400.0 1302.18 114 260 267 177 134 NA NA 266 399 566 332 275 NA NA 2444 1521 922 885 625 NA NA 2221 1371 1376 1318 867 NA NA
1681160400.0 131.0 94 151 317 NA NA NA NA 258 284 528 NA NA NA NA 832 392 1752 NA NA NA NA 1268 1642 2224 NA NA NA NA
1681160400.0 132.0 96 130 290 NA NA NA NA 312 288 545 NA NA NA NA 1998 452 1970 NA NA NA NA 2057 1981 3262 NA NA NA NA
1681160400.0 1324.0 NA 201 377 0 NA NA NA NA 363 591 0 NA NA NA NA 471 1981 660 NA NA NA NA 1414 4042 720 NA NA NA
1681160400.0 1325.2 NA 200 381 0 NA NA NA NA 347 593 0 NA NA NA NA 462 1963 658 NA NA NA NA 887 3685 807 NA NA NA
1681160400.0 1325.4 NA 203 376 0 NA NA NA NA 351 597 0 NA NA NA NA 458 1954 678 NA NA NA NA 919 3194 1074 NA NA NA
1681160400.0 1326.0 NA 200 376 0 NA NA NA NA 343 599 0 NA NA NA NA 441 1846 650 NA NA NA NA 919 3453 1282 NA NA NA
1681160400.0 133.0 126 154 338 NA NA NA NA 320 296 539 NA NA NA NA 2367 419 1952 NA NA NA NA 1947 737 2502 NA NA NA NA
1681160400.0 1336.0 NA 201 379 0 NA NA NA NA 356 615 0 NA NA NA NA 477 2545 697 NA NA NA NA 966 3538 1230 NA NA NA
1681160400.0 1337.0 NA 201 387 0 NA NA NA NA 369 609 0 NA NA NA NA 509 2327 728 NA NA NA NA 1061 2765 1219 NA NA NA
1681160400.0 134.71 NA 96 369 0 NA NA NA NA 200 596 0 NA NA NA NA 198 3812 448 NA NA NA NA 308 3693 534 NA NA NA
1681160400.0 1345.0 NA 202 371 0 NA NA NA NA 347 587 0 NA NA NA NA 461 1917 662 NA NA NA NA 1024 2737 998 NA NA NA
1681160400.0 1347.0 NA 192 385 0 NA NA NA NA 351 603 0 NA NA NA NA 466 1850 659 NA NA NA NA 1090 2396 991 NA NA NA
1681160400.0 135.7 537 0 161 112 NA NA NA 873 0 306 269 NA NA NA 1104 411 816 612 NA NA NA 1501 671 1274 1009 NA NA NA
1681160400.0 1353.0 NA 200 381 0 NA NA NA NA 355 617 0 NA NA NA NA 455 1953 680 NA NA NA NA 1047 3709 1435 NA NA NA
1681160400.0 1356.0 132 196 409 0 185 NA NA 314 339 653 0 336 NA NA 1605 445 1918 617 893 NA NA 1548 937 3510 889 1588 NA NA
1681160400.0 136.761 NA 119 372 0 NA NA NA NA 270 762 0 NA NA NA NA 544 14534 312 NA NA NA NA 1222 7993 366 NA NA NA
1681160400.0 136.788 NA 138 503 0 NA NA NA NA 295 963 0 NA NA NA NA 479 12587 404 NA NA NA NA 978 7009 898 NA NA NA
1681160400.0 136.842 NA 135 469 0 NA NA NA NA 301 909 0 NA NA NA NA 521 14159 340 NA NA NA NA 1407 6465 386 NA NA NA
1681160400.0 136.883 NA 145 483 0 NA NA NA NA 291 930 0 NA NA NA NA 471 14205 350 NA NA NA NA 951 8101 538 NA NA NA
1681160400.0 1370.0 43 121 189 387 0 123 NA 113 299 338 600 0 284 NA 85 1812 450 1882 640 611 NA 277 2019 819 2665 1056 666 NA
1681160400.0 140.007 NA 303 635 0 NA NA NA NA 496 1109 0 NA NA NA NA 1118 3839 893 NA NA NA NA 1985 5736 1068 NA NA NA
1681160400.0 140.025 NA 338 695 0 NA NA NA NA 599 1275 0 NA NA NA NA 2807 12068 560 NA NA NA NA 2797 6204 643 NA NA NA
1681160400.0 140.043 NA 327 689 0 NA NA NA NA 555 1249 0 NA NA NA NA 2160 8692 562 NA NA NA NA 2518 5933 700 NA NA NA
1681160400.0 140.049 NA 358 705 0 NA NA NA NA 609 1285 0 NA NA NA NA 2931 13607 599 NA NA NA NA 2368 7936 1358 NA NA NA
1681160400.0 140.051 NA 354 696 0 NA NA NA NA 591 1241 0 NA NA NA NA 3098 13248 560 NA NA NA NA 2365 8131 639 NA NA NA
1681160400.0 140.104 NA 312 691 171 NA NA NA NA 575 1177 302 NA NA NA NA 2033 7494 1082 NA NA NA NA 2496 5446 986 NA NA NA
1681160400.0 140.105 NA 347 697 137 NA NA NA NA 575 1260 303 NA NA NA NA 2919 11962 1416 NA NA NA NA 2320 7232 1596 NA NA NA
1681160400.0 140.109 NA 347 705 157 NA NA NA NA 583 1266 300 NA NA NA NA 2542 11223 1392 NA NA NA NA 2126 7481 1181 NA NA NA
1681160400.0 140.11 NA 337 697 173 NA NA NA NA 599 1255 301 NA NA NA NA 2646 11025 1309 NA NA NA NA 2550 5574 1118 NA NA NA
1681160400.0 140.111 NA 340 702 183 NA NA NA NA 575 1212 353 NA NA NA NA 2898 10361 1441 NA NA NA NA 2770 5470 1152 NA NA NA
1681160400.0 140.113 NA 322 685 177 NA NA NA NA 574 1214 323 NA NA NA NA 2298 8173 1136 NA NA NA NA 2465 6000 1001 NA NA NA
1681160400.0 140.114 NA 337 705 132 NA NA NA NA 605 1234 296 NA NA NA NA 2572 10090 1277 NA NA NA NA 2767 6896 1152 NA NA NA
1681160400.0 140.116 NA 345 699 158 NA NA NA NA 591 1262 303 NA NA NA NA 2559 10857 1292 NA NA NA NA 2161 6445 1029 NA NA NA
1681160400.0 144.6 NA 331 NA NA NA NA NA NA 534 NA NA NA NA NA NA 3933 NA NA NA NA NA NA 5429 NA NA NA NA NA
1681160400.0 158.2 NA 216 526 0 NA NA NA NA 387 885 0 NA NA NA NA 477 1837 705 NA NA NA NA 850 2881 756 NA NA NA
1681160400.0 159.0 114 221 467 102 0 NA NA 266 341 743 237 0 NA NA 2539 374 1678 413 676 NA NA 4239 645 2839 721 733 NA NA
1681160400.0 159.02 112 183 106 458 101 0 NA 267 333 171 783 240 0 NA 2605 370 174 1666 419 724 NA 4517 666 429 2682 913 1360 NA
1681160400.0 159.03 98 168 106 250 166 NA NA 255 324 160 469 302 NA NA 1726 325 157 674 674 NA NA 2659 446 290 1398 741 NA NA
1681160400.0 160.02 106 207 84 459 145 0 NA 255 330 168 735 233 0 NA 1961 340 168 1539 416 656 NA 2372 704 523 2533 824 779 NA
1681160400.0 2017.1 1018 0 168 121 NA NA NA 1504 0 319 269 NA NA NA 1249 505 830 621 NA NA NA 1554 792 1318 1208 NA NA NA
1681160400.0 2017.6 1024 0 161 123 NA NA NA 1489 0 320 272 NA NA NA 1249 499 836 614 NA NA NA 1618 956 1493 1150 NA NA NA
1681160400.0 2018.3 895 0 163 134 NA NA NA 1430 0 312 278 NA NA NA 1119 382 799 576 NA NA NA 1435 717 1260 793 NA NA NA
1681160400.0 2018.4 955 0 161 146 NA NA NA 1506 0 313 279 NA NA NA 1271 451 823 586 NA NA NA 2647 975 1682 729 NA NA NA
1681160400.0 204.0 134 224 404 0 NA NA NA 315 372 638 0 NA NA NA 1706 702 2317 718 NA NA NA 1592 1460 3608 917 NA NA NA
1681160400.0 21061.97 933 NA NA NA NA NA NA 1555 NA NA NA NA NA NA 10796 NA NA NA NA NA NA 6413 NA NA NA NA NA NA
1681160400.0 23634.21 NA 367 288 211 NA NA NA NA 644 465 368 NA NA NA NA 2004 1706 1539 NA NA NA NA 2691 1818 2052 NA NA NA
1681160400.0 23696.0 NA 511 436 0 149 NA NA NA 734 695 0 325 NA NA NA 2182 2932 649 905 NA NA NA 3713 3751 893 1541 NA NA
1681160400.0 23700.0 NA 507 432 0 144 NA NA NA 727 676 0 317 NA NA NA 2172 2928 668 918 NA NA NA 3675 4060 1481 1905 NA NA
1681160400.0 23861.97 946 NA NA NA NA NA NA 1558 NA NA NA NA NA NA 9938 NA NA NA NA NA NA 6837 NA NA NA NA NA NA
1681160400.0 2500.31 NA 220 0 NA NA NA NA NA 379 0 NA NA NA NA NA 20364 171 NA NA NA NA NA 11640 263 NA NA NA NA
1681160400.0 2500.312 NA 234 0 NA NA NA NA NA 497 0 NA NA NA NA NA 21538 178 NA NA NA NA NA 12930 398 NA NA NA NA
1681160400.0 2500.33 NA 172 0 NA NA NA NA NA 385 0 NA NA NA NA NA 11399 186 NA NA NA NA NA 7716 415 NA NA NA NA
1681160400.0 2500.331 NA 213 0 NA NA NA NA NA 435 0 NA NA NA NA NA 19554 181 NA NA NA NA NA 11646 637 NA NA NA NA
1681160400.0 2500.332 NA 185 0 NA NA NA NA NA 389 0 NA NA NA NA NA 14489 190 NA NA NA NA NA 7634 795 NA NA NA NA
1681160400.0 2500.501 NA 142 0 NA NA NA NA NA 319 0 NA NA NA NA NA 6823 182 NA NA NA NA NA 5657 622 NA NA NA NA
1681160400.0 250200.0 NA 361 435 0 NA NA NA NA 645 675 0 NA NA NA NA 6908 2813 709 NA NA NA NA 4727 4211 1136 NA NA NA
1681160400.0 250200.1 108 316 248 NA NA NA NA 302 552 527 NA NA NA NA 1744 983 1941 NA NA NA NA 1836 1646 2394 NA NA NA NA
1681160400.0 250202.0 NA 371 440 0 NA NA NA NA 649 693 0 NA NA NA NA 7163 2910 802 NA NA NA NA 5252 3176 1703 NA NA NA
1681160400.0 250203.0 NA 366 438 0 NA NA NA NA 656 706 0 NA NA NA NA 6942 2784 708 NA NA NA NA 4917 3091 848 NA NA NA
1681160400.0 250204.0 NA 370 432 0 NA NA NA NA 656 698 0 NA NA NA NA 6759 2755 706 NA NA NA NA 4540 3594 758 NA NA NA
1681160400.0 250205.0 NA 376 440 0 NA NA NA NA 676 690 0 NA NA NA NA 6607 2666 672 NA NA NA NA 3775 4237 729 NA NA NA
1681160400.0 250207.0 NA 363 431 0 NA NA NA NA 641 671 0 NA NA NA NA 6500 2508 677 NA NA NA NA 4031 2993 1303 NA NA NA
1681160400.0 25200.0 NA 383 620 0 120 NA NA NA 600 874 0 274 NA NA NA 2242 3672 728 653 NA NA NA 2223 4438 1266 1397 NA NA
1681160400.0 25202.0 NA 373 566 0 119 NA NA NA 600 902 0 281 NA NA NA 2255 3851 771 642 NA NA NA 2248 3998 1267 1083 NA NA
1681160400.0 25202.15 NA 379 577 0 154 NA NA NA 623 920 0 306 NA NA NA 2270 4018 785 724 NA NA NA 2136 5106 1622 907 NA NA
1681160400.0 25203.0 NA 397 586 0 126 NA NA NA 620 872 0 274 NA NA NA 2285 3929 740 660 NA NA NA 2014 3835 1273 1398 NA NA
1681160400.0 25205.0 NA 366 554 0 125 NA NA NA 618 856 0 272 NA NA NA 2273 3583 708 613 NA NA NA 2204 3443 1078 768 NA NA
1681160400.0 25400.18 1096 0 169 NA NA NA NA 1606 0 312 NA NA NA NA 5536 560 873 NA NA NA NA 4354 875 1857 NA NA NA NA
1681160400.0 25405.18 1092 0 175 NA NA NA NA 1599 0 310 NA NA NA NA 5143 547 845 NA NA NA NA 4634 872 1022 NA NA NA NA
1681160400.0 25409.0 694 0 170 NA NA NA NA 982 0 326 NA NA NA NA 3358 536 859 NA NA NA NA 4547 861 1003 NA NA NA NA
1681160400.0 25409.18 1104 0 185 NA NA NA NA 1686 0 321 NA NA NA NA 5906 594 870 NA NA NA NA 3618 888 1108 NA NA NA NA
1681160400.0 3.0 122 175 259 NA NA NA NA 307 284 423 NA NA NA NA 3234 354 1369 NA NA NA NA 2546 756 2460 NA NA NA NA
1681160400.0 35.0 NA 174 342 0 NA NA NA NA 341 584 0 NA NA NA NA 1462 3080 852 NA NA NA NA 1023 3517 1118 NA NA NA
1681160400.0 4.28 NA 99 331 0 NA NA NA NA 237 551 0 NA NA NA NA 416 3268 1765 NA NA NA NA 1661 4451 2456 NA NA NA
1681160400.0 4.75 NA 84 417 0 NA NA NA NA 205 762 0 NA NA NA NA 219 6065 466 NA NA NA NA 605 5074 916 NA NA NA
1681160400.0 4000.0 NA 183 350 NA NA NA NA NA 335 570 NA NA NA NA NA 1672 4115 NA NA NA NA NA 2143 3339 NA NA NA NA
1681160400.0 4001.0 NA 223 412 NA NA NA NA NA 382 638 NA NA NA NA NA 768 2487 NA NA NA NA NA 1764 2842 NA NA NA NA
1681160400.0 4002.0 NA 179 354 NA NA NA NA NA 329 579 NA NA NA NA NA 1395 2787 NA NA NA NA NA 1264 3134 NA NA NA NA
1681160400.0 4003.0 NA 170 340 NA NA NA NA NA 332 568 NA NA NA NA NA 1430 2990 NA NA NA NA NA 1913 3042 NA NA NA NA
1681160400.0 4006.0 81 179 343 NA NA NA NA 250 366 598 NA NA NA NA 800 762 2337 NA NA NA NA 2509 2259 3809 NA NA NA NA
1681160400.0 4007.0 97 0 0 NA NA NA NA 246 0 0 NA NA NA NA 587 189 1515 NA NA NA NA 1070 811 1997 NA NA NA NA
1681160400.0 4008.0 93 0 0 NA NA NA NA 246 0 0 NA NA NA NA 595 184 1541 NA NA NA NA 1513 798 2569 NA NA NA NA
1681160400.0 500200.1 109 201 235 NA NA NA NA 301 402 475 NA NA NA NA 1691 682 1974 NA NA NA NA 3176 1641 2418 NA NA NA NA
1681160400.0 537.0 77 0 NA NA NA NA NA 214 0 NA NA NA NA NA 3743 174 NA NA NA NA NA 5800 454 NA NA NA NA NA
