Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680642000.0 1.0 101 122 195 NA NA NA NA NA NA 319 283 425 NA NA NA NA NA NA 1369 417 1213 NA NA NA NA NA NA 1924 1644 2005 NA NA NA NA NA NA
1680642000.0 10.0 NA 147 313 0 NA NA NA NA NA NA 348 584 0 NA NA NA NA NA NA 1760 3883 962 NA NA NA NA NA NA 1531 4727 1405 NA NA NA NA NA
1680642000.0 1000.0 NA 289 163 0 69 NA NA NA NA NA 557 370 0 221 NA NA NA NA NA 3145 1168 482 378 NA NA NA NA NA 3798 2209 928 449 NA NA NA NA
1680642000.0 10001.0 NA 231 464 0 99 105 NA NA NA NA 418 837 0 261 286 NA NA NA NA 1525 2014 653 577 733 NA NA NA NA 1721 3191 1382 1111 1129 NA NA NA
1680642000.0 10002.0 NA 228 465 0 99 103 NA NA NA NA 427 827 0 260 281 NA NA NA NA 1526 2043 644 573 753 NA NA NA NA 1334 3622 1161 1132 1453 NA NA NA
1680642000.0 10003.0 NA 232 470 0 107 105 NA NA NA NA 421 868 0 266 281 NA NA NA NA 1533 2018 644 567 752 NA NA NA NA 1466 3638 820 1401 1132 NA NA NA
1680642000.0 10004.0 NA 219 462 0 101 102 NA NA NA NA 420 858 0 255 275 NA NA NA NA 1516 1995 636 556 735 NA NA NA NA 1436 3210 1060 1009 1364 NA NA NA
1680642000.0 10005.0 NA 227 463 0 99 104 NA NA NA NA 419 834 0 259 280 NA NA NA NA 1527 1980 635 562 733 NA NA NA NA 1363 2934 1198 1784 1086 NA NA NA
1680642000.0 10006.0 NA 230 463 0 99 100 NA NA NA NA 417 852 0 260 278 NA NA NA NA 1525 1969 651 570 684 NA NA NA NA 1509 3305 1328 1519 815 NA NA NA
1680642000.0 10007.0 NA 230 464 0 127 101 NA NA NA NA 419 850 0 333 281 NA NA NA NA 1528 2024 671 577 715 NA NA NA NA 1425 3405 1247 1287 958 NA NA NA
1680642000.0 10008.0 NA 230 466 0 127 104 NA NA NA NA 418 867 0 329 281 NA NA NA NA 1535 2008 677 570 732 NA NA NA NA 1650 2862 1277 1139 1483 NA NA NA
1680642000.0 10009.0 NA 227 472 0 128 106 NA NA NA NA 431 879 0 330 280 NA NA NA NA 1524 2048 690 573 735 NA NA NA NA 1636 3766 1327 1511 1412 NA NA NA
1680642000.0 1001.0 NA 272 137 0 0 0 0 0 0 NA 513 299 0 0 0 0 0 0 NA 2972 695 137 125 172 728 221 730 NA 4758 1726 802 999 670 1051 845 988
1680642000.0 1001.2 NA 532 180 0 0 0 0 NA NA NA 972 401 0 0 0 0 NA NA NA 12344 1318 156 212 240 255 NA NA NA 8051 1991 469 1781 565 600 NA NA
1680642000.0 1001.3 NA 522 173 0 NA NA NA NA NA NA 952 393 0 NA NA NA NA NA NA 8600 1308 363 NA NA NA NA NA NA 4287 1493 977 NA NA NA NA NA
1680642000.0 1002.0 NA 292 86 NA NA NA NA NA NA NA 526 201 NA NA NA NA NA NA NA 3177 473 NA NA NA NA NA NA NA 5066 497 NA NA NA NA NA NA
1680642000.0 1002.3 NA 507 172 0 NA NA NA NA NA NA 961 383 0 NA NA NA NA NA NA 7730 1106 403 NA NA NA NA NA NA 4474 1530 1232 NA NA NA NA NA
