Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680901200.0 1.0 104 128 197 NA NA NA NA NA NA 317 289 425 NA NA NA NA NA NA 1404 410 1217 NA NA NA NA NA NA 2292 612 1774 NA NA NA NA NA NA
1680901200.0 10.0 NA 159 315 0 NA NA NA NA NA NA 339 564 0 NA NA NA NA NA NA 1653 3695 932 NA NA NA NA NA NA 1469 4769 1044 NA NA NA NA NA
1680901200.0 1000.0 NA 294 163 0 67 NA NA NA NA NA 573 383 0 225 NA NA NA NA NA 3301 1262 510 430 NA NA NA NA NA 3364 2667 876 786 NA NA NA NA
1680901200.0 10001.0 NA 227 468 0 102 107 NA NA NA NA 417 848 0 262 280 NA NA NA NA 1536 1973 641 573 753 NA NA NA NA 1315 2340 852 1510 1511 NA NA NA
1680901200.0 10002.0 NA 233 473 0 105 108 NA NA NA NA 420 854 0 260 279 NA NA NA NA 1519 2003 656 575 742 NA NA NA NA 1262 3467 1027 983 1019 NA NA NA
1680901200.0 10003.0 NA 231 470 0 102 105 NA NA NA NA 424 850 0 264 284 NA NA NA NA 1540 2039 653 562 773 NA NA NA NA 1301 5365 908 867 1296 NA NA NA
1680901200.0 10004.0 NA 235 467 0 105 108 NA NA NA NA 421 867 0 262 277 NA NA NA NA 1685 2169 684 610 776 NA NA NA NA 2687 3417 1064 1509 1110 NA NA NA
1680901200.0 10005.0 NA 227 467 0 103 105 NA NA NA NA 417 881 0 261 279 NA NA NA NA 1522 1979 646 604 742 NA NA NA NA 1418 2466 1066 2176 1052 NA NA NA
1680901200.0 10006.0 NA 231 465 0 102 101 NA NA NA NA 429 842 0 258 281 NA NA NA NA 1643 2114 683 592 748 NA NA NA NA 1208 3620 1234 984 1060 NA NA NA
1680901200.0 10007.0 NA 233 470 0 132 103 NA NA NA NA 419 850 0 333 279 NA NA NA NA 1535 2013 689 570 739 NA NA NA NA 1277 3202 1577 884 1238 NA NA NA
1680901200.0 10008.0 NA 229 475 0 130 105 NA NA NA NA 433 855 0 330 283 NA NA NA NA 1540 2070 690 579 725 NA NA NA NA 1320 5088 1274 868 1027 NA NA NA
1680901200.0 10009.0 NA 236 469 0 132 105 NA NA NA NA 424 861 0 332 277 NA NA NA NA 1542 2062 679 577 742 NA NA NA NA 1581 2865 921 930 1041 NA NA NA
1680901200.0 1001.0 NA 279 141 0 0 0 0 0 0 NA 516 320 0 0 0 0 0 0 NA 3024 701 134 123 182 747 221 735 NA 5884 1425 397 396 452 1112 585 1255
1680901200.0 1001.2 NA 539 180 0 0 0 0 NA NA NA 968 405 0 0 0 0 NA NA NA 10904 1202 148 188 232 234 NA NA NA 6611 2263 309 556 869 324 NA NA
1680901200.0 1001.3 NA 526 172 0 NA NA NA NA NA NA 961 386 0 NA NA NA NA NA NA 9126 1388 388 NA NA NA NA NA NA 4252 1231 683 NA NA NA NA NA
1680901200.0 1002.0 NA 293 96 NA NA NA NA NA NA NA 533 205 NA NA NA NA NA NA NA 3154 478 NA NA NA NA NA NA NA 4098 492 NA NA NA NA NA NA
