Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680814800.0 1.0 111 134 243 NA NA NA NA NA NA 281 261 415 NA NA NA NA NA NA 1239 327 871 NA NA NA NA NA NA 1476 759 1304 NA NA NA NA NA NA
1680814800.0 10.0 NA 155 334 0 NA NA NA NA NA NA 310 555 0 NA NA NA NA NA NA 1337 2769 392 NA NA NA NA NA NA 1089 3461 467 NA NA NA NA NA
1680814800.0 1000.0 NA 277 154 0 51 NA NA NA NA NA 537 350 0 189 NA NA NA NA NA 2498 774 325 276 NA NA NA NA NA 2882 1291 429 406 NA NA NA NA
1680814800.0 10001.0 NA 238 489 0 99 119 NA NA NA NA 393 823 0 240 260 NA NA NA NA 1396 1482 408 338 410 NA NA NA NA 1300 2603 694 859 611 NA NA NA
1680814800.0 10002.0 NA 241 502 0 98 124 NA NA NA NA 397 838 0 229 262 NA NA NA NA 1393 1501 415 323 420 NA NA NA NA 1224 2575 821 798 905 NA NA NA
1680814800.0 10003.0 NA 217 453 0 106 95 NA NA NA NA 391 824 0 236 255 NA NA NA NA 1468 1622 444 355 449 NA NA NA NA 1313 3036 890 756 727 NA NA NA
1680814800.0 10004.0 NA 258 478 0 104 124 NA NA NA NA 395 833 0 236 257 NA NA NA NA 1386 1554 401 328 410 NA NA NA NA 1069 3988 632 777 580 NA NA NA
1680814800.0 10005.0 NA 241 494 0 99 124 NA NA NA NA 385 822 0 231 259 NA NA NA NA 1413 1495 405 330 420 NA NA NA NA 1340 3108 637 958 685 NA NA NA
1680814800.0 10006.0 NA 218 448 0 105 91 NA NA NA NA 402 817 0 237 251 NA NA NA NA 1479 1574 436 357 420 NA NA NA NA 1893 3036 971 758 486 NA NA NA
1680814800.0 10007.0 NA 217 452 0 115 88 NA NA NA NA 398 841 0 310 252 NA NA NA NA 1496 1615 441 379 441 NA NA NA NA 1218 2613 763 1059 724 NA NA NA
1680814800.0 10008.0 NA 249 486 0 132 123 NA NA NA NA 399 830 0 306 255 NA NA NA NA 1412 1551 418 342 415 NA NA NA NA 1067 3209 883 691 822 NA NA NA
1680814800.0 10009.0 NA 216 455 0 116 92 NA NA NA NA 402 842 0 312 254 NA NA NA NA 1483 1656 445 393 459 NA NA NA NA 1502 2978 696 1391 906 NA NA NA
1680814800.0 1001.0 NA 286 138 0 0 0 0 0 0 NA 504 293 0 0 0 0 0 0 NA 2051 395 96 76 106 223 125 214 NA 3097 1408 380 345 457 920 258 390
1680814800.0 1001.2 NA 549 182 0 0 0 0 NA NA NA 963 377 0 0 0 0 NA NA NA 9674 734 112 126 125 143 NA NA NA 5613 726 318 481 212 293 NA NA
1680814800.0 1001.3 NA 505 159 0 NA NA NA NA NA NA 995 371 0 NA NA NA NA NA NA 7962 859 263 NA NA NA NA NA NA 4269 1008 928 NA NA NA NA NA
1680814800.0 1002.0 NA 281 77 NA NA NA NA NA NA NA 529 177 NA NA NA NA NA NA NA 2603 220 NA NA NA NA NA NA NA 3677 246 NA NA NA NA NA NA
1680814800.0 1002.3 NA 531 175 0 NA NA NA NA NA NA 945 365 0 NA NA NA NA NA NA 6176 619 235 NA NA NA NA NA NA 3521 815 402 NA NA NA NA NA
1680814800.0 1002.4 NA 543 0 NA NA NA NA NA NA NA 938 0 NA NA NA NA NA NA NA 9049 401 NA NA NA NA NA NA NA 3653 494 NA NA NA NA NA NA
1680814800.0 10023.0 NA 246 494 0 98 121 NA NA NA NA 393 833 0 235 252 NA NA NA NA 1409 1453 415 339 405 NA NA NA NA 1212 2652 751 904 735 NA NA NA
1680814800.0 10024.0 NA 244 529 0 128 124 NA NA NA NA 398 904 0 310 256 NA NA NA NA 1425 1641 434 360 464 NA NA NA NA 1232 2234 684 883 1097 NA NA NA
1680814800.0 10024.1 NA 230 239 0 NA NA NA NA NA NA 400 471 0 NA NA NA NA NA NA 1543 737 395 NA NA NA NA NA NA 1483 1127 489 NA NA NA NA NA
1680814800.0 10024.2 NA 256 507 0 NA NA NA NA NA NA 417 856 0 NA NA NA NA NA NA 1437 1695 424 NA NA NA NA NA NA 1277 2634 618 NA NA NA NA NA
1680814800.0 10024.3 NA 229 225 0 NA NA NA NA NA NA 413 509 0 NA NA NA NA NA NA 1521 719 367 NA NA NA NA NA NA 1227 1202 489 NA NA NA NA NA
1680814800.0 10024.4 NA 231 466 0 NA NA NA NA NA NA 401 863 0 NA NA NA NA NA NA 1501 1763 456 NA NA NA NA NA NA 1990 2453 686 NA NA NA NA NA
1680814800.0 10024.5 NA 228 96 0 NA NA NA NA NA NA 409 313 0 NA NA NA NA NA NA 1524 488 199 NA NA NA NA NA NA 1681 806 269 NA NA NA NA NA
1680814800.0 10025.0 NA 221 457 0 87 96 NA NA NA NA 398 835 0 233 251 NA NA NA NA 1469 1689 461 384 453 NA NA NA NA 1264 3726 947 1342 672 NA NA NA
1680814800.0 10026.0 NA 248 517 0 103 123 NA NA NA NA 419 866 0 242 262 NA NA NA NA 1438 1812 438 347 421 NA NA NA NA 1115 2417 662 1049 613 NA NA NA
1680814800.0 1003.0 NA 310 0 NA NA NA NA NA NA NA 663 0 NA NA NA NA NA NA NA 2698 304 NA NA NA NA NA NA NA 3553 400 NA NA NA NA NA NA
1680814800.0 1004.0 NA 230 129 0 0 0 0 NA NA NA 421 237 0 0 0 0 NA NA NA 838 235 76 100 218 219 NA NA NA 1193 884 355 301 451 449 NA NA
1680814800.0 10042.0 NA 246 499 0 133 115 NA NA NA NA 407 835 0 314 260 NA NA NA NA 1419 1568 432 338 412 NA NA NA NA 1409 2480 785 795 620 NA NA NA
1680814800.0 1005.0 NA 149 99 0 NA NA NA NA NA NA 395 284 0 NA NA NA NA NA NA 551 238 104 NA NA NA NA NA NA 851 333 148 NA NA NA NA NA
1680814800.0 10059.0 NA 231 471 0 91 94 NA NA NA NA 396 915 0 240 264 NA NA NA NA 1526 2295 475 379 455 NA NA NA NA 1320 3207 895 1072 602 NA NA NA
1680814800.0 10071.0 NA 226 467 0 89 90 NA NA NA NA 406 823 0 238 252 NA NA NA NA 1505 1795 468 366 468 NA NA NA NA 1155 3822 802 1285 696 NA NA NA
1680814800.0 101.0 112 NA NA NA NA NA NA NA NA 327 NA NA NA NA NA NA NA NA 761 NA NA NA NA NA NA NA NA 717 NA NA NA NA NA NA NA NA
1680814800.0 1010.0 NA 31 51 0 NA NA NA NA NA NA 168 183 0 NA NA NA NA NA NA 149 189 189 NA NA NA NA NA NA 305 285 264 NA NA NA NA NA
1680814800.0 102.0 103 NA NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA NA 707 NA NA NA NA NA NA NA NA 711 NA NA NA NA NA NA NA NA
1680814800.0 1020.0 NA 35 25 0 42 NA NA NA NA NA 181 169 0 180 NA NA NA NA NA 179 139 74 177 NA NA NA NA NA 339 258 129 276 NA NA NA NA
1680814800.0 10224.0 NA 433 716 0 110 NA NA NA NA NA 623 1149 0 256 NA NA NA NA NA 2887 3278 452 457 NA NA NA NA NA 2412 4736 653 1186 NA NA NA NA
1680814800.0 10224.15 NA 411 747 0 151 NA NA NA NA NA 627 1186 0 295 NA NA NA NA NA 2855 3079 462 529 NA NA NA NA NA 2460 3267 841 833 NA NA NA NA
1680814800.0 10225.0 NA 417 728 0 117 NA NA NA NA NA 654 1093 0 255 NA NA NA NA NA 2854 2841 445 412 NA NA NA NA NA 2416 4411 729 509 NA NA NA NA
1680814800.0 103.0 66 0 0 NA NA NA NA NA NA 224 0 0 NA NA NA NA NA NA 570 152 1244 NA NA NA NA NA NA 1387 442 2048 NA NA NA NA NA NA
1680814800.0 1030.0 NA 203 59 0 0 NA NA NA NA NA 494 180 0 0 NA NA NA NA NA 5017 172 71 68 NA NA NA NA NA 2562 229 117 95 NA NA NA NA
