Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681160400.0 1.0 88 114 183 NA NA NA NA NA NA 290 260 436 NA NA NA NA NA NA 1322 357 941 NA NA NA NA NA NA 1474 1101 1500 NA NA NA NA NA NA
1681160400.0 10.0 NA 135 297 0 NA NA NA NA NA NA 305 555 0 NA NA NA NA NA NA 1400 2916 428 NA NA NA NA NA NA 1545 3078 680 NA NA NA NA NA
1681160400.0 1000.0 NA 275 152 0 52 NA NA NA NA NA 529 343 0 192 NA NA NA NA NA 2444 756 330 275 NA NA NA NA NA 2923 1283 509 490 NA NA NA NA
1681160400.0 10001.0 NA 217 449 0 87 93 NA NA NA NA 390 822 0 238 261 NA NA NA NA 1463 1595 439 363 447 NA NA NA NA 1498 2837 760 889 716 NA NA NA
1681160400.0 10002.0 NA 217 455 0 89 90 NA NA NA NA 398 825 0 233 253 NA NA NA NA 1470 1611 438 360 467 NA NA NA NA 1329 4067 746 863 1113 NA NA NA
1681160400.0 10003.0 NA 218 454 0 88 93 NA NA NA NA 391 835 0 236 260 NA NA NA NA 1469 1619 459 378 468 NA NA NA NA 1682 2278 913 1256 1073 NA NA NA
1681160400.0 10004.0 NA 218 452 0 87 90 NA NA NA NA 392 829 0 237 250 NA NA NA NA 1458 1588 448 364 454 NA NA NA NA 1479 2803 1036 1011 941 NA NA NA
1681160400.0 10005.0 NA 217 453 0 87 88 NA NA NA NA 398 824 0 237 249 NA NA NA NA 1447 1621 453 361 451 NA NA NA NA 1244 3929 958 1124 906 NA NA NA
1681160400.0 10006.0 NA 216 448 0 86 87 NA NA NA NA 396 826 0 232 252 NA NA NA NA 1468 1569 455 378 445 NA NA NA NA 1270 2222 904 1321 874 NA NA NA
1681160400.0 10007.0 NA 219 452 0 115 90 NA NA NA NA 389 830 0 314 262 NA NA NA NA 1475 1625 448 370 455 NA NA NA NA 1550 2393 812 1154 938 NA NA NA
1681160400.0 10008.0 NA 219 458 0 117 91 NA NA NA NA 387 823 0 316 260 NA NA NA NA 1442 1628 446 367 450 NA NA NA NA 907 2650 1011 1035 800 NA NA NA
1681160400.0 10009.0 NA 220 455 0 115 101 NA NA NA NA 403 818 0 313 257 NA NA NA NA 1452 1627 443 380 448 NA NA NA NA 1143 2860 772 998 805 NA NA NA
1681160400.0 1001.0 NA 263 126 0 0 0 0 0 0 NA 511 294 0 0 0 0 0 0 NA 2156 446 104 86 107 267 138 268 NA 3762 2167 368 629 297 430 542 559
1681160400.0 1001.2 NA 523 169 0 0 0 0 NA NA NA 947 375 0 0 0 0 NA NA NA 10082 812 121 139 139 161 NA NA NA 5474 1250 419 569 371 673 NA NA
1681160400.0 1001.3 NA 508 160 0 NA NA NA NA NA NA 991 359 0 NA NA NA NA NA NA 7904 862 256 NA NA NA NA NA NA 4248 907 473 NA NA NA NA NA
1681160400.0 1002.3 NA 496 160 0 NA NA NA NA NA NA 935 357 0 NA NA NA NA NA NA 6252 693 258 NA NA NA NA NA NA 2990 1319 592 NA NA NA NA NA
1681160400.0 1002.4 NA 512 0 NA NA NA NA NA NA NA 929 0 NA NA NA NA NA NA NA 9646 435 NA NA NA NA NA NA NA 4452 593 NA NA NA NA NA NA
1681160400.0 10023.0 NA 218 447 0 87 86 NA NA NA NA 391 866 0 239 250 NA NA NA NA 1478 1559 443 366 450 NA NA NA NA 1358 2228 772 1042 997 NA NA NA
1681160400.0 10024.0 NA 226 470 0 118 93 NA NA NA NA 399 830 0 315 255 NA NA NA NA 1526 1826 470 390 462 NA NA NA NA 1732 2435 751 1514 679 NA NA NA
1681160400.0 10024.1 NA 228 237 0 NA NA NA NA NA NA 403 517 0 NA NA NA NA NA NA 1531 748 401 NA NA NA NA NA NA 2475 1606 506 NA NA NA NA NA
1681160400.0 10024.2 NA 228 469 0 NA NA NA NA NA NA 401 842 0 NA NA NA NA NA NA 1506 1815 459 NA NA NA NA NA NA 1505 3157 627 NA NA NA NA NA
1681160400.0 10024.3 NA 229 224 0 NA NA NA NA NA NA 408 509 0 NA NA NA NA NA NA 1520 707 360 NA NA NA NA NA NA 1486 909 442 NA NA NA NA NA
1681160400.0 10024.4 NA 225 465 0 NA NA NA NA NA NA 402 854 0 NA NA NA NA NA NA 1502 1777 463 NA NA NA NA NA NA 2293 2790 939 NA NA NA NA NA
1681160400.0 10024.5 NA 230 97 0 NA NA NA NA NA NA 406 317 0 NA NA NA NA NA NA 1520 495 201 NA NA NA NA NA NA 1329 1149 269 NA NA NA NA NA
1681160400.0 10025.0 NA 219 457 0 88 96 NA NA NA NA 390 829 0 234 253 NA NA NA NA 1452 1622 450 361 453 NA NA NA NA 1154 2839 715 797 721 NA NA NA
1681160400.0 10026.0 NA 230 473 0 91 93 NA NA NA NA 413 851 0 238 251 NA NA NA NA 1508 1977 472 363 484 NA NA NA NA 1183 3761 1086 933 1163 NA NA NA
1681160400.0 1003.0 NA 311 0 NA NA NA NA NA NA NA 670 0 NA NA NA NA NA NA NA 2701 293 NA NA NA NA NA NA NA 3540 347 NA NA NA NA NA NA
1681160400.0 1004.0 NA 204 97 0 0 0 0 NA NA NA 423 235 0 0 0 0 NA NA NA 880 279 77 107 273 263 NA NA NA 1415 1333 257 308 540 305 NA NA
1681160400.0 10042.0 NA 221 462 0 117 90 NA NA NA NA 395 823 0 316 260 NA NA NA NA 1492 1693 462 375 453 NA NA NA NA 1839 3170 796 784 898 NA NA NA
1681160400.0 10059.0 NA 230 472 0 90 96 NA NA NA NA 416 856 0 246 260 NA NA NA NA 1517 2261 462 368 472 NA NA NA NA 1653 2628 739 784 909 NA NA NA
1681160400.0 10071.0 NA 224 473 0 89 98 NA NA NA NA 401 848 0 234 260 NA NA NA NA 1472 1765 460 365 452 NA NA NA NA 1061 2330 834 1336 576 NA NA NA
