Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680858000.0 1.0 90 115 184 NA NA NA NA NA NA 291 258 417 NA NA NA NA NA NA 1372 362 963 NA NA NA NA NA NA 1731 730 1332 NA NA NA NA NA NA
1680858000.0 10.0 NA 136 298 0 NA NA NA NA NA NA 314 552 0 NA NA NA NA NA NA 1404 2990 442 NA NA NA NA NA NA 1162 4528 553 NA NA NA NA NA
1680858000.0 1000.0 NA 276 152 0 54 NA NA NA NA NA 552 348 0 193 NA NA NA NA NA 2558 789 350 290 NA NA NA NA NA 2553 1990 525 423 NA NA NA NA
1680858000.0 10001.0 NA 215 454 0 88 98 NA NA NA NA 396 844 0 232 262 NA NA NA NA 1459 1609 449 398 497 NA NA NA NA 1414 2856 634 853 910 NA NA NA
1680858000.0 10002.0 NA 218 455 0 91 92 NA NA NA NA 399 820 0 240 258 NA NA NA NA 1461 1651 448 387 489 NA NA NA NA 1533 3962 603 1318 1191 NA NA NA
1680858000.0 10003.0 NA 219 459 0 87 93 NA NA NA NA 395 843 0 231 263 NA NA NA NA 1454 1679 460 387 477 NA NA NA NA 1036 3302 744 1240 710 NA NA NA
1680858000.0 10004.0 NA 218 451 0 89 99 NA NA NA NA 391 816 0 236 257 NA NA NA NA 1449 1614 451 391 468 NA NA NA NA 1744 2865 622 707 743 NA NA NA
1680858000.0 10005.0 NA 215 453 0 87 91 NA NA NA NA 399 815 0 234 258 NA NA NA NA 1441 1638 457 383 486 NA NA NA NA 1095 3354 809 920 912 NA NA NA
1680858000.0 10006.0 NA 215 450 0 86 85 NA NA NA NA 398 842 0 236 256 NA NA NA NA 1478 1612 454 393 456 NA NA NA NA 1918 3244 682 1301 708 NA NA NA
1680858000.0 10007.0 NA 215 458 0 116 92 NA NA NA NA 399 816 0 320 255 NA NA NA NA 1481 1657 463 398 477 NA NA NA NA 1555 2536 925 878 975 NA NA NA
1680858000.0 10008.0 NA 216 455 0 118 94 NA NA NA NA 401 828 0 315 255 NA NA NA NA 1454 1662 462 401 465 NA NA NA NA 1341 3801 613 1453 814 NA NA NA
1680858000.0 10009.0 NA 213 461 0 115 91 NA NA NA NA 401 823 0 309 260 NA NA NA NA 1474 1684 468 404 473 NA NA NA NA 1024 3024 1348 940 697 NA NA NA
1680858000.0 1001.0 NA 259 126 0 0 0 0 0 0 NA 507 284 0 0 0 0 0 0 NA 2359 504 116 96 132 289 151 282 NA 4306 1671 404 426 588 546 366 369
1680858000.0 1001.2 NA 518 168 0 0 0 0 NA NA NA 959 374 0 0 0 0 NA NA NA 10645 898 139 162 164 173 NA NA NA 5117 1198 598 808 676 338 NA NA
1680858000.0 1001.3 NA 509 161 0 NA NA NA NA NA NA 920 367 0 NA NA NA NA NA NA 7882 882 273 NA NA NA NA NA NA 4299 999 744 NA NA NA NA NA
1680858000.0 1002.0 NA 282 77 NA NA NA NA NA NA NA 524 169 NA NA NA NA NA NA NA 2655 224 NA NA NA NA NA NA NA 4545 242 NA NA NA NA NA NA
1680858000.0 1002.3 NA 503 162 0 NA NA NA NA NA NA 926 362 0 NA NA NA NA NA NA 6320 722 279 NA NA NA NA NA NA 3940 1096 862 NA NA NA NA NA
1680858000.0 1002.4 NA 508 0 NA NA NA NA NA NA NA 915 0 NA NA NA NA NA NA NA 10113 472 NA NA NA NA NA NA NA 4754 645 NA NA NA NA NA NA
1680858000.0 10023.0 NA 217 456 0 87 93 NA NA NA NA 390 839 0 230 252 NA NA NA NA 1458 1610 456 394 450 NA NA NA NA 2276 2792 797 805 629 NA NA NA
1680858000.0 10024.0 NA 227 470 0 118 102 NA NA NA NA 402 888 0 319 264 NA NA NA NA 1513 1849 480 412 477 NA NA NA NA 1493 2810 671 845 788 NA NA NA
1680858000.0 10024.1 NA 218 233 0 NA NA NA NA NA NA 412 528 0 NA NA NA NA NA NA 1492 770 416 NA NA NA NA NA NA 1529 1251 548 NA NA NA NA NA
1680858000.0 10024.2 NA 230 471 0 NA NA NA NA NA NA 403 862 0 NA NA NA NA NA NA 1585 1951 490 NA NA NA NA NA NA 1433 3049 649 NA NA NA NA NA
1680858000.0 10024.3 NA 230 226 0 NA NA NA NA NA NA 414 513 0 NA NA NA NA NA NA 1501 739 377 NA NA NA NA NA NA 1887 983 488 NA NA NA NA NA
1680858000.0 10024.4 NA 229 466 0 NA NA NA NA NA NA 407 853 0 NA NA NA NA NA NA 1498 1803 477 NA NA NA NA NA NA 2013 2870 936 NA NA NA NA NA
1680858000.0 10024.5 NA 219 95 0 NA NA NA NA NA NA 393 315 0 NA NA NA NA NA NA 1493 517 222 NA NA NA NA NA NA 1195 787 335 NA NA NA NA NA
1680858000.0 10025.0 NA 220 460 0 88 92 NA NA NA NA 395 819 0 240 255 NA NA NA NA 1478 1682 475 385 477 NA NA NA NA 1252 2824 876 1241 738 NA NA NA
1680858000.0 10026.0 NA 223 475 0 91 91 NA NA NA NA 403 842 0 243 263 NA NA NA NA 1497 1996 484 403 494 NA NA NA NA 1109 2979 703 853 761 NA NA NA
1680858000.0 1003.0 NA 313 0 NA NA NA NA NA NA NA 661 0 NA NA NA NA NA NA NA 2737 316 NA NA NA NA NA NA NA 4775 424 NA NA NA NA NA NA
1680858000.0 1004.0 NA 203 94 0 0 0 0 NA NA NA 426 239 0 0 0 0 NA NA NA 925 284 92 121 275 285 NA NA NA 3067 1497 654 414 666 425 NA NA
1680858000.0 10042.0 NA 213 463 0 117 91 NA NA NA NA 388 823 0 315 257 NA NA NA NA 1477 1702 471 412 479 NA NA NA NA 1292 2829 655 1282 900 NA NA NA
1680858000.0 1005.0 NA 150 97 0 NA NA NA NA NA NA 396 283 0 NA NA NA NA NA NA 563 252 109 NA NA NA NA NA NA 852 348 165 NA NA NA NA NA
1680858000.0 10059.0 NA 231 473 0 90 95 NA NA NA NA 406 824 0 242 260 NA NA NA NA 1535 2336 481 391 498 NA NA NA NA 1342 3260 805 1189 986 NA NA NA
1680858000.0 10071.0 NA 227 464 0 89 96 NA NA NA NA 412 836 0 237 264 NA NA NA NA 1499 1831 493 395 488 NA NA NA NA 1332 3161 962 939 873 NA NA NA
1680858000.0 101.0 103 NA NA NA NA NA NA NA NA 319 NA NA NA NA NA NA NA NA 782 NA NA NA NA NA NA NA NA 769 NA NA NA NA NA NA NA NA
1680858000.0 1010.0 NA 39 50 0 NA NA NA NA NA NA 168 183 0 NA NA NA NA NA NA 167 208 196 NA NA NA NA NA NA 322 346 267 NA NA NA NA NA
1680858000.0 102.0 113 NA NA NA NA NA NA NA NA 305 NA NA NA NA NA NA NA NA 722 NA NA NA NA NA NA NA NA 755 NA NA NA NA NA NA NA NA
1680858000.0 1020.0 NA 35 37 0 32 NA NA NA NA NA 182 168 0 180 NA NA NA NA NA 206 155 82 197 NA NA NA NA NA 481 275 138 332 NA NA NA NA
1680858000.0 10224.0 NA 401 679 0 95 NA NA NA NA NA 635 1148 0 263 NA NA NA NA NA 3015 3234 517 486 NA NA NA NA NA 2637 3832 936 681 NA NA NA NA
1680858000.0 10224.15 NA 410 692 0 123 NA NA NA NA NA 661 1176 0 293 NA NA NA NA NA 3140 3478 516 636 NA NA NA NA NA 2865 4060 783 2128 NA NA NA NA
1680858000.0 10225.0 NA 397 678 0 102 NA NA NA NA NA 644 1069 0 259 NA NA NA NA NA 3008 2974 502 475 NA NA NA NA NA 2254 4196 734 613 NA NA NA NA
1680858000.0 103.0 65 0 0 NA NA NA NA NA NA 225 0 0 NA NA NA NA NA NA 583 150 1288 NA NA NA NA NA NA 1836 575 2293 NA NA NA NA NA NA
1680858000.0 1030.0 NA 208 46 0 0 NA NA NA NA NA 517 177 0 0 NA NA NA NA NA 4939 188 82 69 NA NA NA NA NA 2785 278 148 93 NA NA NA NA
1680858000.0 1040.0 NA 478 47 0 NA NA NA NA NA NA 871 157 0 NA NA NA NA NA NA 9204 170 139 NA NA NA NA NA NA 4772 293 562 NA NA NA NA NA
1680858000.0 1040.1 NA 65 39 0 NA NA NA NA NA NA 212 159 0 NA NA NA NA NA NA 393 159 123 NA NA NA NA NA NA 644 258 180 NA NA NA NA NA
1680858000.0 1041.0 NA 64 34 0 NA NA NA NA NA NA 210 168 0 NA NA NA NA NA NA 281 171 85 NA NA NA NA NA NA 458 273 111 NA NA NA NA NA
1680858000.0 1042.0 NA 76 41 0 NA NA NA NA NA NA 211 163 0 NA NA NA NA NA NA 417 173 84 NA NA NA NA NA NA 1370 281 136 NA NA NA NA NA
1680858000.0 10424.0 NA 179 435 0 NA NA NA NA NA NA 354 735 0 NA NA NA NA NA NA 418 1818 487 NA NA NA NA NA NA 837 4138 781 NA NA NA NA NA
1680858000.0 1043.0 NA 62 36 0 NA NA NA NA NA NA 198 174 0 NA NA NA NA NA NA 308 179 71 NA NA NA NA NA NA 441 277 95 NA NA NA NA NA
1680858000.0 1044.0 NA 56 71 0 NA NA NA NA NA NA 197 212 0 NA NA NA NA NA NA 306 231 87 NA NA NA NA NA NA 417 309 119 NA NA NA NA NA
