Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681333200.0 1.0 87 115 183 NA NA NA NA NA NA 286 259 428 NA NA NA NA NA NA 1389 357 955 NA NA NA NA NA NA 2541 1269 1480 NA NA NA NA NA NA
1681333200.0 1001.0 NA 257 126 0 0 0 0 0 0 NA 490 283 0 0 0 0 0 0 NA 2401 492 118 87 118 289 147 302 NA 4752 1522 812 311 252 505 339 824
1681333200.0 1001.2 NA 519 168 0 0 0 0 NA NA NA 953 377 0 0 0 0 NA NA NA 11368 906 126 146 157 181 NA NA NA 6096 1981 241 404 552 640 NA NA
1681333200.0 1002.3 NA 498 161 0 NA NA NA NA NA NA 938 358 0 NA NA NA NA NA NA 6975 783 285 NA NA NA NA NA NA 3993 1278 539 NA NA NA NA NA
1681333200.0 103.0 64 0 0 NA NA NA NA NA NA 225 0 0 NA NA NA NA NA NA 637 148 1421 NA NA NA NA NA NA 2891 296 2740 NA NA NA NA NA NA
1681333200.0 106.0 63 0 0 NA NA NA NA NA NA 224 0 0 NA NA NA NA NA NA 645 153 1410 NA NA NA NA NA NA 2008 409 2225 NA NA NA NA NA NA
1681333200.0 107.0 91 118 273 NA NA NA NA NA NA 291 269 512 NA NA NA NA NA NA 1703 366 1539 NA NA NA NA NA NA 1304 883 2345 NA NA NA NA NA NA
1681333200.0 108.0 85 122 276 NA NA NA NA NA NA 292 269 507 NA NA NA NA NA NA 2107 369 1581 NA NA NA NA NA NA 2044 717 2151 NA NA NA NA NA NA
1681333200.0 110.0 67 115 264 NA NA NA NA NA NA 245 260 503 NA NA NA NA NA NA 710 374 1657 NA NA NA NA NA NA 1771 1069 3821 NA NA NA NA NA NA
1681333200.0 11024.15 NA 474 774 0 125 NA NA NA NA NA 768 1217 0 297 NA NA NA NA NA 4284 4400 538 690 NA NA NA NA NA 4014 4530 871 1743 NA NA NA NA
1681333200.0 11024.6 NA 438 789 0 97 NA NA NA NA NA 745 1215 0 262 NA NA NA NA NA 4246 4374 548 529 NA NA NA NA NA 3763 4916 1233 662 NA NA NA NA
1681333200.0 111.0 84 121 272 NA NA NA NA NA NA 283 268 525 NA NA NA NA NA NA 1155 311 1475 NA NA NA NA NA NA 1868 1047 2891 NA NA NA NA NA NA
1681333200.0 113.0 93 121 272 NA NA NA NA NA NA 304 274 515 NA NA NA NA NA NA 1555 358 1476 NA NA NA NA NA NA 2371 1109 2608 NA NA NA NA NA NA
1681333200.0 11634.914 85 313 607 0 118 NA NA NA NA 242 536 1039 0 286 NA NA NA NA 2784 1164 2995 690 486 NA NA NA NA 1764 2774 4938 1095 967 NA NA NA NA
1681333200.0 11650.914 82 289 598 0 121 NA NA NA NA 240 535 1027 0 290 NA NA NA NA 1390 1087 2791 655 468 NA NA NA NA 3116 2730 4823 836 966 NA NA NA NA
1681333200.0 117.0 82 122 276 NA NA NA NA NA NA 287 272 525 NA NA NA NA NA NA 1957 371 1603 NA NA NA NA NA NA 1140 1136 3140 NA NA NA NA NA NA
1681333200.0 11846.0 NA 605 1036 0 NA NA NA NA NA NA 1046 1592 0 NA NA NA NA NA NA 4660 6397 690 NA NA NA NA NA NA 3646 5733 888 NA NA NA NA NA
1681333200.0 120.0 66 116 256 NA NA NA NA NA NA 236 267 497 NA NA NA NA NA NA 549 344 1410 NA NA NA NA NA NA 1041 2074 2676 NA NA NA NA NA NA
1681333200.0 121.0 91 126 278 NA NA NA NA NA NA 301 277 503 NA NA NA NA NA NA 2587 385 1683 NA NA NA NA NA NA 1316 1094 2387 NA NA NA NA NA NA
1681333200.0 122.0 69 108 254 NA NA NA NA NA NA 239 252 509 NA NA NA NA NA NA 715 279 1581 NA NA NA NA NA NA 1296 739 2568 NA NA NA NA NA NA
1681333200.0 123.1 326 NA NA NA NA NA NA NA NA 600 NA NA NA NA NA NA NA NA 926 NA NA NA NA NA NA NA NA 1188 NA NA NA NA NA NA NA NA
1681333200.0 123.2 327 NA NA NA NA NA NA NA NA 589 NA NA NA NA NA NA NA NA 1062 NA NA NA NA NA NA NA NA 1375 NA NA NA NA NA NA NA NA
1681333200.0 123.3 285 NA NA NA NA NA NA NA NA 505 NA NA NA NA NA NA NA NA 816 NA NA NA NA NA NA NA NA 1528 NA NA NA NA NA NA NA NA
1681333200.0 124.1 306 NA NA NA NA NA NA NA NA 553 NA NA NA NA NA NA NA NA 824 NA NA NA NA NA NA NA NA 1121 NA NA NA NA NA NA NA NA
1681333200.0 124.2 325 NA NA NA NA NA NA NA NA 587 NA NA NA NA NA NA NA NA 886 NA NA NA NA NA NA NA NA 1196 NA NA NA NA NA NA NA NA
1681333200.0 124.4 322 NA NA NA NA NA NA NA NA 555 NA NA NA NA NA NA NA NA 832 NA NA NA NA NA NA NA NA 1666 NA NA NA NA NA NA NA NA
1681333200.0 124.5 316 NA NA NA NA NA NA NA NA 555 NA NA NA NA NA NA NA NA 838 NA NA NA NA NA NA NA NA 1624 NA NA NA NA NA NA NA NA
1681333200.0 124.6 273 NA NA NA NA NA NA NA NA 480 NA NA NA NA NA NA NA NA 812 NA NA NA NA NA NA NA NA 1269 NA NA NA NA NA NA NA NA
1681333200.0 126.0 70 115 263 NA NA NA NA NA NA 252 261 514 NA NA NA NA NA NA 1173 366 1647 NA NA NA NA NA NA 2247 501 3975 NA NA NA NA NA NA
1681333200.0 12634.0 NA 500 844 0 NA NA NA NA NA NA 807 1323 0 NA NA NA NA NA NA 2971 4745 682 NA NA NA NA NA NA 2768 5346 795 NA NA NA NA NA
1681333200.0 127.0 68 115 263 NA NA NA NA NA NA 229 267 505 NA NA NA NA NA NA 799 340 1446 NA NA NA NA NA NA 1728 1333 2660 NA NA NA NA NA NA
1681333200.0 128.0 65 114 260 NA NA NA NA NA NA 226 264 489 NA NA NA NA NA NA 544 344 1450 NA NA NA NA NA NA 1149 1362 3337 NA NA NA NA NA NA
1681333200.0 1301.0 86 148 199 NA NA NA NA NA NA 258 296 460 NA NA NA NA NA NA 1461 402 1090 NA NA NA NA NA NA 2817 732 2019 NA NA NA NA NA NA
1681333200.0 1302.0 96 155 208 NA NA NA NA NA NA 290 316 480 NA NA NA NA NA NA 2770 465 1265 NA NA NA NA NA NA 2612 812 2801 NA NA NA NA NA NA
1681333200.0 1302.17 80 228 251 NA NA NA NA NA NA 251 381 596 NA NA NA NA NA NA 2811 1501 1248 NA NA NA NA NA NA 2727 857 1889 NA NA NA NA NA NA
1681333200.0 131.0 67 116 264 NA NA NA NA NA NA 242 264 523 NA NA NA NA NA NA 847 350 1451 NA NA NA NA NA NA 1113 2180 2830 NA NA NA NA NA NA
1681333200.0 134.0 NA 281 43 0 NA NA NA NA NA NA 530 158 0 NA NA NA NA NA NA 3025 174 95 NA NA NA NA NA NA 3213 795 561 NA NA NA NA NA
1681333200.0 136.9 NA 184 165 257 137 NA NA NA NA NA 415 366 536 305 NA NA NA NA NA 7333 1248 1505 934 NA NA NA NA NA 18935 2347 3251 2117 NA NA NA NA
1681333200.0 139.005 NA 94 69 NA NA NA NA NA NA NA 293 282 NA NA NA NA NA NA NA 19810 8483 NA NA NA NA NA NA NA 42799 5647 NA NA NA NA NA NA
1681333200.0 140.106 NA 297 665 131 NA NA NA NA NA NA 575 1347 298 NA NA NA NA NA NA 3314 17341 1123 NA NA NA NA NA NA 2202 7772 1506 NA NA NA NA NA
1681333200.0 140.112 NA 300 665 127 NA NA NA NA NA NA 565 1315 287 NA NA NA NA NA NA 3343 16081 1011 NA NA NA NA NA NA 2568 7259 884 NA NA NA NA NA
1681333200.0 144.6 NA 279 NA NA NA NA NA NA NA NA 517 NA NA NA NA NA NA NA NA 2938 NA NA NA NA NA NA NA NA 5164 NA NA NA NA NA NA NA
1681333200.0 20034.0 113 428 417 0 130 NA NA NA NA 273 652 702 0 306 NA NA NA NA 6166 1885 2853 542 1133 NA NA NA NA 3473 2654 5416 925 1522 NA NA NA NA
1681333200.0 20834.0 NA 482 429 0 133 NA NA NA NA NA 761 758 0 302 NA NA NA NA NA 2413 3275 581 1298 NA NA NA NA NA 3057 5082 694 2016 NA NA NA NA
1681333200.0 20834.501 NA 490 234 0 NA NA NA NA NA NA 753 680 0 NA NA NA NA NA NA 2445 1383 241 NA NA NA NA NA NA 3625 1669 379 NA NA NA NA NA
1681333200.0 20834.9 NA 486 433 0 132 NA NA NA NA NA 760 764 0 315 NA NA NA NA NA 2439 3320 601 1301 NA NA NA NA NA 5233 5320 1965 2073 NA NA NA NA
1681333200.0 20900.0 NA 453 375 0 126 NA NA NA NA NA 688 661 0 300 NA NA NA NA NA 2233 2657 569 647 NA NA NA NA NA 3230 4987 1042 1145 NA NA NA NA
1681333200.0 21034.21 NA 761 591 205 NA NA NA NA NA NA 1265 1064 400 NA NA NA NA NA NA 11142 9399 2263 NA NA NA NA NA NA 6944 4023 1882 NA NA NA NA NA
1681333200.0 21034.9921 NA 812 788 566 206 NA NA NA NA NA 1245 1199 1152 393 NA NA NA NA NA 7517 4252 8701 2052 NA NA NA NA NA 5150 2952 4344 1785 NA NA NA NA
1681333200.0 21061.97 880 NA NA NA NA NA NA NA NA 1509 NA NA NA NA NA NA NA NA 8687 NA NA NA NA NA NA NA NA 6494 NA NA NA NA NA NA NA NA
1681333200.0 22034.0 115 432 415 0 131 NA NA NA NA 282 687 721 0 309 NA NA NA NA 6207 1881 2859 547 1138 NA NA NA NA 4074 3512 4176 996 1992 NA NA NA NA
1681333200.0 22434.0 125 432 416 0 130 NA NA NA NA 283 684 726 0 305 NA NA NA NA 6539 1881 2891 571 1160 NA NA NA NA 3853 2122 4650 1821 2052 NA NA NA NA
1681333200.0 22834.0 119 435 414 0 133 NA NA NA NA 286 671 753 0 304 NA NA NA NA 6420 1501 2586 516 680 NA NA NA NA 3070 2601 4473 813 1152 NA NA NA NA
1681333200.0 23234.0 123 450 422 0 131 NA NA NA NA 289 675 719 0 324 NA NA NA NA 7935 2096 2987 582 1242 NA NA NA NA 4781 2855 4586 1409 2035 NA NA NA NA
1681333200.0 23634.0 NA 494 437 0 134 NA NA NA NA NA 733 743 0 306 NA NA NA NA NA 2443 3157 584 1298 NA NA NA NA NA 4212 4739 689 2027 NA NA NA NA
1681333200.0 23634.103 NA 509 430 0 133 NA NA NA NA NA 753 718 0 309 NA NA NA NA NA 3081 3295 592 1295 NA NA NA NA NA 3432 4523 1211 2421 NA NA NA NA
1681333200.0 23634.9 NA 487 428 0 133 NA NA NA NA NA 741 732 0 313 NA NA NA NA NA 2434 3153 598 1308 NA NA NA NA NA 4103 4422 1108 1973 NA NA NA NA
1681333200.0 23634.911 130 489 424 0 131 NA NA NA NA 301 737 724 0 305 NA NA NA NA 10385 5624 5895 1602 1160 NA NA NA NA 7072 4687 4952 2640 2018 NA NA NA NA
1681333200.0 23834.21 NA 720 645 203 NA NA NA NA NA NA 1224 1124 415 NA NA NA NA NA NA 10399 8966 2185 NA NA NA NA NA NA 6108 3828 1896 NA NA NA NA NA
1681333200.0 23834.9921 NA 816 807 525 202 NA NA NA NA NA 1276 1417 1062 402 NA NA NA NA NA 7087 4384 8651 2055 NA NA NA NA NA 5026 3879 3977 1801 NA NA NA NA
1681333200.0 23861.97 956 NA NA NA NA NA NA NA NA 1579 NA NA NA NA NA NA NA NA 8394 NA NA NA NA NA NA NA NA 5797 NA NA NA NA NA NA NA NA
1681333200.0 24034.0 NA 431 417 0 132 NA NA NA NA NA 670 705 0 308 NA NA NA NA NA 2095 3131 603 1273 NA NA NA NA NA 2819 4951 734 1416 NA NA NA NA
1681333200.0 24434.0 113 424 416 0 130 NA NA NA NA 284 666 716 0 297 NA NA NA NA 6214 1883 2889 545 1133 NA NA NA NA 3660 2316 5500 1028 2003 NA NA NA NA
1681333200.0 24834.0 114 432 423 0 133 NA NA NA NA 281 676 708 0 297 NA NA NA NA 6206 1885 2857 531 1135 NA NA NA NA 4516 2902 4201 797 1405 NA NA NA NA
1681333200.0 2500.312 NA 198 0 NA NA NA NA NA NA NA 498 0 NA NA NA NA NA NA NA 22385 180 NA NA NA NA NA NA NA 12438 619 NA NA NA NA NA NA
1681333200.0 2500.331 NA 177 0 NA NA NA NA NA NA NA 404 0 NA NA NA NA NA NA NA 19005 156 NA NA NA NA NA NA NA 9506 403 NA NA NA NA NA NA
1681333200.0 2500.501 NA 112 0 NA NA NA NA NA NA NA 301 0 NA NA NA NA NA NA NA 6122 161 NA NA NA NA NA NA NA 5112 368 NA NA NA NA NA NA
1681333200.0 2500.511 NA 130 0 NA NA NA NA NA NA NA 335 0 NA NA NA NA NA NA NA 3878 157 NA NA NA NA NA NA NA 4480 331 NA NA NA NA NA NA
1681333200.0 250199.0 319 NA NA NA NA NA NA NA NA 580 NA NA NA NA NA NA NA NA 1955 NA NA NA NA NA NA NA NA 1808 NA NA NA NA NA NA NA NA
1681333200.0 250199.17 316 NA NA NA NA NA NA NA NA 595 NA NA NA NA NA NA NA NA 2176 NA NA NA NA NA NA NA NA 1997 NA NA NA NA NA NA NA NA
1681333200.0 250199.18 389 NA NA NA NA NA NA NA NA 689 NA NA NA NA NA NA NA NA 3132 NA NA NA NA NA NA NA NA 2539 NA NA NA NA NA NA NA NA
1681333200.0 250202.18 NA 463 576 0 NA NA NA NA NA NA 805 966 0 NA NA NA NA NA NA 9523 3641 524 NA NA NA NA NA NA 5616 4442 625 NA NA NA NA NA
1681333200.0 250399.17 835 NA NA NA NA NA NA NA NA 1333 NA NA NA NA NA NA NA NA 1055 NA NA NA NA NA NA NA NA 1170 NA NA NA NA NA NA NA NA
1681333200.0 250402.0 533 0 129 NA NA NA NA NA NA 960 0 299 NA NA NA NA NA NA 1252 277 752 NA NA NA NA NA NA 1778 920 1177 NA NA NA NA NA NA
1681333200.0 250402.18 941 0 136 NA NA NA NA NA NA 1525 0 292 NA NA NA NA NA NA 1579 303 755 NA NA NA NA NA NA 2513 646 1018 NA NA NA NA NA NA
