Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680901200.0 1.0 92 116 187 NA NA NA NA NA NA 291 260 444 NA NA NA NA NA NA 1394 363 946 NA NA NA NA NA NA 2714 991 1449 NA NA NA NA NA NA
1680901200.0 10.0 NA 138 302 0 NA NA NA NA NA NA 325 553 0 NA NA NA NA NA NA 1403 2922 435 NA NA NA NA NA NA 1231 3119 633 NA NA NA NA NA
1680901200.0 1000.0 NA 280 152 0 82 NA NA NA NA NA 544 349 0 197 NA NA NA NA NA 2538 782 338 269 NA NA NA NA NA 3387 1485 681 321 NA NA NA NA
1680901200.0 10001.0 NA 220 455 0 90 93 NA NA NA NA 407 855 0 241 253 NA NA NA NA 1442 1596 450 376 456 NA NA NA NA 1382 2973 1012 887 563 NA NA NA
1680901200.0 10002.0 NA 210 456 0 91 98 NA NA NA NA 394 850 0 238 256 NA NA NA NA 1446 1624 445 360 457 NA NA NA NA 1237 3254 781 516 826 NA NA NA
1680901200.0 10003.0 NA 212 461 0 90 94 NA NA NA NA 401 850 0 238 261 NA NA NA NA 1445 1632 452 379 457 NA NA NA NA 1126 2613 1084 1078 581 NA NA NA
1680901200.0 10004.0 NA 217 454 0 91 95 NA NA NA NA 390 869 0 238 252 NA NA NA NA 1442 1607 450 370 463 NA NA NA NA 1579 2843 826 945 1066 NA NA NA
1680901200.0 10005.0 NA 218 456 0 99 105 NA NA NA NA 404 808 0 240 256 NA NA NA NA 1443 1609 441 352 461 NA NA NA NA 1258 2783 575 485 1474 NA NA NA
1680901200.0 10006.0 NA 220 454 0 90 89 NA NA NA NA 398 817 0 238 256 NA NA NA NA 1453 1587 447 378 444 NA NA NA NA 1476 2804 1019 1245 813 NA NA NA
1680901200.0 10007.0 NA 221 459 0 118 92 NA NA NA NA 381 826 0 315 259 NA NA NA NA 1474 1642 453 389 451 NA NA NA NA 1774 2920 966 1382 576 NA NA NA
1680901200.0 10008.0 NA 224 463 0 120 93 NA NA NA NA 407 829 0 320 251 NA NA NA NA 1446 1612 436 374 460 NA NA NA NA 1319 2289 540 530 895 NA NA NA
1680901200.0 10009.0 NA 216 462 0 118 94 NA NA NA NA 389 925 0 312 253 NA NA NA NA 1454 1657 457 394 446 NA NA NA NA 1125 2865 951 1016 554 NA NA NA
1680901200.0 1001.0 NA 263 128 0 0 0 0 0 0 NA 496 296 0 0 0 0 0 0 NA 2209 446 111 83 116 280 140 274 NA 5188 1526 427 236 287 592 397 422
1680901200.0 1001.2 NA 522 170 0 0 0 0 NA NA NA 973 373 0 0 0 0 NA NA NA 9999 827 127 142 152 158 NA NA NA 5535 1057 320 285 598 272 NA NA
1680901200.0 1001.3 NA 511 163 0 NA NA NA NA NA NA 974 373 0 NA NA NA NA NA NA 7876 874 254 NA NA NA NA NA NA 4103 1338 414 NA NA NA NA NA
1680901200.0 1002.0 NA 282 79 NA NA NA NA NA NA NA 517 176 NA NA NA NA NA NA NA 2587 222 NA NA NA NA NA NA NA 3845 278 NA NA NA NA NA NA
1680901200.0 1002.3 NA 504 165 0 NA NA NA NA NA NA 964 363 0 NA NA NA NA NA NA 6248 723 266 NA NA NA NA NA NA 2646 1716 749 NA NA NA NA NA
