Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1689109200.0 1.0 136 161 278 NA NA NA NA NA NA 287 259 411 NA NA NA NA NA NA 1293 334 873 NA NA NA NA NA NA 1930 1040 1403 NA NA NA NA NA NA
1689109200.0 10.0 NA 204 382 0 NA NA NA NA NA NA 321 546 0 NA NA NA NA NA NA 1299 2694 374 NA NA NA NA NA NA 714 2407 487 NA NA NA NA NA
1689109200.0 1000.0 NA 311 240 0 106 NA NA NA NA NA 556 334 0 194 NA NA NA NA NA 2293 662 282 224 NA NA NA NA NA 2812 855 600 380 NA NA NA NA
1689109200.0 10001.0 NA 271 524 0 146 143 NA NA NA NA 390 872 0 232 253 NA NA NA NA 1542 1562 415 311 401 NA NA NA NA 1540 2723 989 693 452 NA NA NA
1689109200.0 10002.0 NA 271 528 0 144 150 NA NA NA NA 389 862 0 226 256 NA NA NA NA 1536 1581 392 325 398 NA NA NA NA 1498 3748 566 1477 459 NA NA NA
1689109200.0 10003.0 NA 280 525 0 146 150 NA NA NA NA 400 841 0 237 257 NA NA NA NA 1509 1626 413 319 419 NA NA NA NA 1041 3134 918 813 531 NA NA NA
1689109200.0 10004.0 NA 275 496 0 144 140 NA NA NA NA 392 826 0 229 249 NA NA NA NA 1420 1463 402 296 385 NA NA NA NA 1512 3232 1105 1063 672 NA NA NA
1689109200.0 10005.0 NA 271 529 0 144 149 NA NA NA NA 392 824 0 232 252 NA NA NA NA 1534 1546 411 324 413 NA NA NA NA 1438 2641 806 931 566 NA NA NA
1689109200.0 10006.0 NA 277 519 0 145 144 NA NA NA NA 399 810 0 225 242 NA NA NA NA 1410 1469 389 294 382 NA NA NA NA 1193 2769 594 654 1157 NA NA NA
1689109200.0 10007.0 NA 285 519 0 168 147 NA NA NA NA 400 811 0 305 251 NA NA NA NA 1527 1603 403 339 422 NA NA NA NA 1106 3138 750 908 1080 NA NA NA
1689109200.0 10008.0 NA 286 531 0 172 144 NA NA NA NA 393 813 0 305 260 NA NA NA NA 1520 1597 412 342 416 NA NA NA NA 1087 2494 578 1025 647 NA NA NA
1689109200.0 10009.0 NA 249 525 0 172 148 NA NA NA NA 404 834 0 310 249 NA NA NA NA 1422 1495 401 315 400 NA NA NA NA 1777 2846 878 877 931 NA NA NA
1689109200.0 1001.0 NA 335 181 0 0 0 0 0 0 NA 493 282 0 0 0 0 0 0 NA 1940 376 78 63 81 257 123 218 NA 2832 1185 351 456 124 798 371 428
1689109200.0 1001.2 NA 610 229 0 0 0 0 NA NA NA 937 366 0 0 0 0 NA NA NA 10031 744 104 121 118 138 NA NA NA 5010 697 354 848 312 418 NA NA
1689109200.0 1001.3 NA 590 212 0 NA NA NA NA NA NA 933 365 0 NA NA NA NA NA NA 7716 772 226 NA NA NA NA NA NA 3587 1758 445 NA NA NA NA NA
1689109200.0 1002.0 NA 352 135 NA NA NA NA NA NA NA 511 181 NA NA NA NA NA NA NA 2626 206 NA NA NA NA NA NA NA 4008 275 NA NA NA NA NA NA
1689109200.0 1002.3 NA 583 218 0 NA NA NA NA NA NA 946 357 0 NA NA NA NA NA NA 6096 642 216 NA NA NA NA NA NA 2889 743 355 NA NA NA NA NA
1689109200.0 1002.4 NA 593 0 NA NA NA NA NA NA NA 977 0 NA NA NA NA NA NA NA 9491 378 NA NA NA NA NA NA NA 3744 494 NA NA NA NA NA NA
