Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1689195600.0 1.0 174 193 272 NA NA NA NA NA NA 312 289 439 NA NA NA NA NA NA 1232 367 1127 NA NA NA NA NA NA 1266 792 1735 NA NA NA NA NA NA
1689195600.0 10.0 NA 231 407 0 NA NA NA NA NA NA 338 584 0 NA NA NA NA NA NA 1484 3349 832 NA NA NA NA NA NA 862 5323 1395 NA NA NA NA NA
1689195600.0 1000.0 NA 372 257 0 131 NA NA NA NA NA 552 365 0 212 NA NA NA NA NA 3162 1142 454 350 NA NA NA NA NA 2931 1854 667 383 NA NA NA NA
1689195600.0 10001.0 NA 315 567 0 173 175 NA NA NA NA 433 844 0 262 284 NA NA NA NA 1597 2007 628 533 739 NA NA NA NA 1348 3222 770 951 1331 NA NA NA
1689195600.0 10002.0 NA 314 569 0 173 175 NA NA NA NA 433 875 0 254 282 NA NA NA NA 1593 2017 619 526 756 NA NA NA NA 1356 3024 737 921 1569 NA NA NA
1689195600.0 10003.0 NA 267 562 0 172 174 NA NA NA NA 423 866 0 263 280 NA NA NA NA 1600 2079 643 527 737 NA NA NA NA 1209 3819 1926 932 978 NA NA NA
1689195600.0 10004.0 NA 302 549 0 169 173 NA NA NA NA 426 849 0 254 285 NA NA NA NA 1519 1916 589 523 703 NA NA NA NA 2167 3560 813 1213 1104 NA NA NA
1689195600.0 10005.0 NA 312 554 0 171 176 NA NA NA NA 419 844 0 261 282 NA NA NA NA 1583 2027 610 554 716 NA NA NA NA 1080 3738 664 2232 911 NA NA NA
1689195600.0 10006.0 NA 314 550 0 168 170 NA NA NA NA 441 900 0 260 272 NA NA NA NA 1492 1884 600 521 671 NA NA NA NA 1171 2705 911 1181 1199 NA NA NA
1689195600.0 10007.0 NA 312 560 0 202 173 NA NA NA NA 430 854 0 327 283 NA NA NA NA 1585 2029 656 556 731 NA NA NA NA 1015 3361 1694 1494 1402 NA NA NA
1689195600.0 10008.0 NA 304 554 0 199 173 NA NA NA NA 431 864 0 323 283 NA NA NA NA 1526 1968 632 516 692 NA NA NA NA 1752 3061 981 1220 1091 NA NA NA
1689195600.0 10009.0 NA 315 571 0 203 174 NA NA NA NA 430 862 0 336 282 NA NA NA NA 1605 2081 637 538 729 NA NA NA NA 1263 3240 703 1006 994 NA NA NA
1689195600.0 1001.0 NA 355 203 0 0 0 0 0 0 NA 517 298 0 0 0 0 0 0 NA 2911 658 112 98 154 714 197 634 NA 5858 3509 388 264 435 1777 664 967
1689195600.0 1001.2 NA 603 248 0 0 0 0 NA NA NA 985 395 0 0 0 0 NA NA NA 10933 1151 134 171 191 211 NA NA NA 6366 1970 311 490 229 335 NA NA
1689195600.0 1001.3 NA 633 240 0 NA NA NA NA NA NA 972 393 0 NA NA NA NA NA NA 8423 1242 319 NA NA NA NA NA NA 4323 1327 397 NA NA NA NA NA
1689195600.0 1002.0 NA 383 153 NA NA NA NA NA NA NA 536 200 NA NA NA NA NA NA NA 3010 424 NA NA NA NA NA NA NA 3940 447 NA NA NA NA NA NA
1689195600.0 1002.3 NA 612 241 0 NA NA NA NA NA NA 946 387 0 NA NA NA NA NA NA 7162 947 341 NA NA NA NA NA NA 5049 1135 587 NA NA NA NA NA
1689195600.0 1002.4 NA 634 0 NA NA NA NA NA NA NA 942 0 NA NA NA NA NA NA NA 9936 578 NA NA NA NA NA NA NA 4547 683 NA NA NA NA NA NA
1689195600.0 10023.0 NA 313 559 0 169 170 NA NA NA NA 425 847 0 258 279 NA NA NA NA 1496 1908 642 514 676 NA NA NA NA 1143 2866 1033 1323 1231 NA NA NA
1689195600.0 10024.0 NA 320 578 0 205 177 NA NA NA NA 438 876 0 332 286 NA NA NA NA 1652 2257 824 546 770 NA NA NA NA 1890 3528 1951 873 1199 NA NA NA
1689195600.0 10024.1 NA 325 326 0 NA NA NA NA NA NA 437 512 0 NA NA NA NA NA NA 1528 834 888 NA NA NA NA NA NA 1097 1284 1011 NA NA NA NA NA
1689195600.0 10024.2 NA 325 585 0 NA NA NA NA NA NA 433 854 0 NA NA NA NA NA NA 1535 2070 739 NA NA NA NA NA NA 1061 2769 875 NA NA NA NA NA
1689195600.0 10024.3 NA 322 301 0 NA NA NA NA NA NA 446 479 0 NA NA NA NA NA NA 1550 827 773 NA NA NA NA NA NA 973 1311 877 NA NA NA NA NA
1689195600.0 10024.4 NA 324 579 0 NA NA NA NA NA NA 443 853 0 NA NA NA NA NA NA 1644 2171 762 NA NA NA NA NA NA 1323 4033 1018 NA NA NA NA NA
1689195600.0 10024.5 NA 323 176 0 NA NA NA NA NA NA 430 338 0 NA NA NA NA NA NA 1546 548 276 NA NA NA NA NA NA 1020 1382 331 NA NA NA NA NA
1689195600.0 10025.0 NA 317 561 0 173 175 NA NA NA NA 437 866 0 265 283 NA NA NA NA 1599 2064 692 528 740 NA NA NA NA 978 4096 765 907 1018 NA NA NA
1689195600.0 10026.0 NA 284 585 0 175 169 NA NA NA NA 439 877 0 262 286 NA NA NA NA 1557 2307 782 497 739 NA NA NA NA 1694 5123 1117 681 1292 NA NA NA
1689195600.0 1003.0 NA 400 0 NA NA NA NA NA NA NA 670 0 NA NA NA NA NA NA NA 2923 370 NA NA NA NA NA NA NA 2461 429 NA NA NA NA NA NA
1689195600.0 1004.0 NA 291 172 0 0 0 0 NA NA NA 445 255 0 0 0 0 NA NA NA 1231 347 98 147 654 663 NA NA NA 2092 525 182 201 900 936 NA NA
1689195600.0 10042.0 NA 316 570 0 207 176 NA NA NA NA 430 863 0 336 282 NA NA NA NA 1644 2082 788 546 751 NA NA NA NA 1602 2783 1453 1007 1289 NA NA NA
1689195600.0 1005.0 NA 232 178 0 NA NA NA NA NA NA 427 304 0 NA NA NA NA NA NA 615 316 138 NA NA NA NA NA NA 810 390 171 NA NA NA NA NA
1689195600.0 10059.0 NA 285 576 0 177 177 NA NA NA NA 455 898 0 268 287 NA NA NA NA 1680 2869 795 565 758 NA NA NA NA 1639 4521 903 2013 1008 NA NA NA
1689195600.0 10071.0 NA 323 567 0 174 177 NA NA NA NA 438 851 0 263 285 NA NA NA NA 1624 2240 790 522 777 NA NA NA NA 967 4286 1041 843 1623 NA NA NA
1689195600.0 101.0 195 NA NA NA NA NA NA NA NA 332 NA NA NA NA NA NA NA NA 750 NA NA NA NA NA NA NA NA 680 NA NA NA NA NA NA NA NA
1689195600.0 1010.0 NA 102 125 0 NA NA NA NA NA NA 191 214 0 NA NA NA NA NA NA 176 216 243 NA NA NA NA NA NA 567 290 291 NA NA NA NA NA
1689195600.0 102.0 197 NA NA NA NA NA NA NA NA 331 NA NA NA NA NA NA NA NA 698 NA NA NA NA NA NA NA NA 664 NA NA NA NA NA NA NA NA
1689195600.0 1020.0 NA 113 102 0 109 NA NA NA NA NA 204 192 0 201 NA NA NA NA NA 238 149 84 237 NA NA NA NA NA 341 221 129 325 NA NA NA NA
1689195600.0 10224.0 NA 496 783 0 178 NA NA NA NA NA 679 1125 0 284 NA NA NA NA NA 3483 4185 852 748 NA NA NA NA NA 2579 4150 1068 1295 NA NA NA NA
1689195600.0 10224.15 NA 488 778 0 210 NA NA NA NA NA 663 1159 0 318 NA NA NA NA NA 3620 4261 875 829 NA NA NA NA NA 2854 5213 1271 1219 NA NA NA NA
1689195600.0 10225.0 NA 467 762 0 176 NA NA NA NA NA 691 1118 0 280 NA NA NA NA NA 3842 4146 832 733 NA NA NA NA NA 2639 5805 1019 957 NA NA NA NA
1689195600.0 103.0 143 0 0 NA NA NA NA NA NA 249 0 0 NA NA NA NA NA NA 570 162 1533 NA NA NA NA NA NA 1187 287 2012 NA NA NA NA NA NA
1689195600.0 1030.0 NA 299 119 0 0 NA NA NA NA NA 513 203 0 0 NA NA NA NA NA 4773 229 84 81 NA NA NA NA NA 2167 257 108 103 NA NA NA NA
1689195600.0 1040.0 NA 594 103 0 NA NA NA NA NA NA 926 181 0 NA NA NA NA NA NA 8992 155 120 NA NA NA NA NA NA 4528 254 146 NA NA NA NA NA
