Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1681074000.0 1302.0 98 161 211 NA NA NA 282 304 453 NA NA NA 2517 427 1171 NA NA NA 1830 810 1781 NA NA NA
1681074000.0 131.0 73 116 266 NA NA NA 231 264 503 NA NA NA 930 342 1492 NA NA NA 1938 637 3678 NA NA NA
1681074000.0 1310.0 NA 158 322 0 NA NA NA 325 566 0 NA NA NA 402 1667 402 NA NA NA 1050 3583 683 NA NA
1681074000.0 1314.0 NA 156 324 0 NA NA NA 318 590 0 NA NA NA 396 1594 407 NA NA NA 961 2750 733 NA NA
1681074000.0 1325.2 NA 160 323 0 NA NA NA 322 556 0 NA NA NA 408 1673 395 NA NA NA 1146 3187 591 NA NA
1681074000.0 1325.4 NA 160 330 0 NA NA NA 330 556 0 NA NA NA 405 1678 404 NA NA NA 789 2795 686 NA NA
1681074000.0 1328.0 NA 160 325 0 NA NA NA 322 572 0 NA NA NA 412 1627 392 NA NA NA 1119 1895 564 NA NA
1681074000.0 1336.0 NA 160 332 0 NA NA NA 328 592 0 NA NA NA 433 2304 406 NA NA NA 1882 2607 671 NA NA
1681074000.0 1339.0 NA 160 329 0 NA NA NA 322 578 0 NA NA NA 431 1824 412 NA NA NA 1103 1880 700 NA NA
1681074000.0 134.0 NA 287 47 0 NA NA NA 528 160 0 NA NA NA 2980 169 99 NA NA NA 4258 568 652 NA NA
1681074000.0 134.99901 NA 62 313 0 NA NA NA 187 585 0 NA NA NA 184 3958 356 NA NA NA 686 4150 640 NA NA
1681074000.0 1349.0 NA 154 320 0 NA NA NA 328 556 0 NA NA NA 397 1532 402 NA NA NA 1673 2787 849 NA NA
1681074000.0 135.14 507 0 124 82 NA NA 892 0 284 249 NA NA 1020 260 638 361 NA NA 1471 619 1571 687 NA NA
1681074000.0 1354.0 NA 159 324 0 NA NA NA 329 574 0 NA NA NA 401 1625 399 NA NA NA 1165 3222 889 NA NA
1681074000.0 136.759 NA 92 327 0 NA NA NA 249 673 0 NA NA NA 464 12060 263 NA NA NA 1088 5263 430 NA NA
1681074000.0 136.763 NA 93 311 0 NA NA NA 246 622 0 NA NA NA 512 12761 238 NA NA NA 1007 6099 428 NA NA
1681074000.0 136.786 NA 114 527 0 NA NA NA 266 967 0 NA NA NA 425 11556 341 NA NA NA 1245 5402 587 NA NA
1681074000.0 136.787 NA 116 574 0 NA NA NA 274 1033 0 NA NA NA 448 10967 343 NA NA NA 961 5775 508 NA NA
1681074000.0 136.818 NA 114 513 0 NA NA NA 272 974 0 NA NA NA 517 12172 401 NA NA NA 1294 5320 669 NA NA
1681074000.0 136.82 NA 115 433 0 NA NA NA 278 941 0 NA NA NA 434 13214 296 NA NA NA 664 6036 461 NA NA
1681074000.0 136.826 NA 114 425 0 NA NA NA 281 904 0 NA NA NA 522 11546 322 NA NA NA 960 5060 497 NA NA
1681074000.0 136.828 NA 114 519 0 NA NA NA 282 1003 0 NA NA NA 454 14122 390 NA NA NA 664 6412 562 NA NA
1681074000.0 136.8561 NA 107 410 0 NA NA NA 267 824 0 NA NA NA 285 2140 376 NA NA NA 754 3058 609 NA NA
1681074000.0 136.861 NA 114 506 0 NA NA NA 279 939 0 NA NA NA 413 11930 399 NA NA NA 1011 6093 745 NA NA
1681074000.0 136.863 NA 114 511 0 NA NA NA 273 971 0 NA NA NA 475 12588 399 NA NA NA 679 5708 720 NA NA
1681074000.0 136.868 NA 115 588 0 NA NA NA 277 1075 0 NA NA NA 381 10294 414 NA NA NA 1417 6467 871 NA NA
1681074000.0 136.872 NA 114 449 0 NA NA NA 275 921 0 NA NA NA 481 12644 280 NA NA NA 679 5427 467 NA NA
