Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680685200.0 1.0 80 113 182 NA NA NA NA NA NA 284 254 419 NA NA NA NA NA NA 1394 374 1006 NA NA NA NA NA NA 1595 750 1438 NA NA NA NA NA NA
1680685200.0 10.0 NA 135 291 0 NA NA NA NA NA NA 315 543 0 NA NA NA NA NA NA 1442 2964 443 NA NA NA NA NA NA 1446 3943 720 NA NA NA NA NA
1680685200.0 1000.0 NA 276 152 0 60 NA NA NA NA NA 557 337 0 193 NA NA NA NA NA 2487 762 338 272 NA NA NA NA NA 3429 1118 540 389 NA NA NA NA
1680685200.0 10001.0 NA 216 449 0 87 90 NA NA NA NA 393 812 0 228 253 NA NA NA NA 1609 1559 460 369 464 NA NA NA NA 1105 2000 645 762 702 NA NA NA
1680685200.0 10002.0 NA 217 453 0 88 93 NA NA NA NA 400 831 0 237 257 NA NA NA NA 1618 1613 458 389 459 NA NA NA NA 1436 3141 1065 1438 742 NA NA NA
1680685200.0 10003.0 NA 218 452 0 88 91 NA NA NA NA 385 817 0 229 254 NA NA NA NA 1623 1648 453 380 469 NA NA NA NA 1520 3119 698 1022 748 NA NA NA
1680685200.0 10004.0 NA 207 449 0 87 100 NA NA NA NA 377 826 0 226 255 NA NA NA NA 1616 1586 448 371 454 NA NA NA NA 1192 2658 712 745 789 NA NA NA
1680685200.0 10005.0 NA 216 451 0 89 93 NA NA NA NA 397 801 0 224 249 NA NA NA NA 1624 1647 456 386 463 NA NA NA NA 1445 4451 966 1255 1042 NA NA NA
1680685200.0 10006.0 NA 218 447 0 86 95 NA NA NA NA 397 838 0 232 247 NA NA NA NA 1616 1564 457 376 443 NA NA NA NA 1463 2560 772 778 749 NA NA NA
1680685200.0 10007.0 NA 218 453 0 115 97 NA NA NA NA 394 820 0 312 256 NA NA NA NA 1639 1665 463 384 454 NA NA NA NA 1711 3062 716 826 748 NA NA NA
1680685200.0 10008.0 NA 214 454 0 116 87 NA NA NA NA 389 916 0 310 246 NA NA NA NA 1626 1621 459 398 468 NA NA NA NA 1205 3420 896 888 1105 NA NA NA
1680685200.0 10009.0 NA 215 459 0 116 90 NA NA NA NA 380 868 0 309 255 NA NA NA NA 1630 1646 463 387 462 NA NA NA NA 1198 2610 758 795 800 NA NA NA
1680685200.0 1001.0 NA 256 126 0 0 0 0 0 0 NA 489 290 0 0 0 0 0 0 NA 2356 486 106 89 122 289 140 279 NA 3646 1414 336 354 319 734 203 493
1680685200.0 1001.2 NA 517 168 0 0 0 0 NA NA NA 936 374 0 0 0 0 NA NA NA 10285 835 123 152 141 167 NA NA NA 6644 1207 445 442 240 321 NA NA
1680685200.0 1001.3 NA 507 158 0 NA NA NA NA NA NA 924 368 0 NA NA NA NA NA NA 7947 883 270 NA NA NA NA NA NA 4443 1066 724 NA NA NA NA NA
1680685200.0 1002.0 NA 277 76 NA NA NA NA NA NA NA 510 169 NA NA NA NA NA NA NA 2586 228 NA NA NA NA NA NA NA 3248 268 NA NA NA NA NA NA
1680685200.0 1002.3 NA 497 187 0 NA NA NA NA NA NA 913 355 0 NA NA NA NA NA NA 6320 726 252 NA NA NA NA NA NA 2883 978 324 NA NA NA NA NA
1680685200.0 1002.4 NA 515 0 NA NA NA NA NA NA NA 917 0 NA NA NA NA NA NA NA 10424 479 NA NA NA NA NA NA NA 5839 654 NA NA NA NA NA NA
1680685200.0 10023.0 NA 216 447 0 87 85 NA NA NA NA 389 843 0 233 248 NA NA NA NA 1631 1603 451 377 458 NA NA NA NA 1419 3525 721 812 1114 NA NA NA
1680685200.0 10024.0 NA 226 468 0 118 103 NA NA NA NA 401 856 0 312 259 NA NA NA NA 1660 1823 495 389 473 NA NA NA NA 1332 2593 1025 757 768 NA NA NA
1680685200.0 10024.1 NA 228 238 0 NA NA NA NA NA NA 401 523 0 NA NA NA NA NA NA 1660 764 418 NA NA NA NA NA NA 1095 1643 563 NA NA NA NA NA
1680685200.0 10024.2 NA 222 466 0 NA NA NA NA NA NA 408 818 0 NA NA NA NA NA NA 1680 1834 475 NA NA NA NA NA NA 1445 2853 781 NA NA NA NA NA
1680685200.0 10024.3 NA 229 223 0 NA NA NA NA NA NA 386 497 0 NA NA NA NA NA NA 1666 741 383 NA NA NA NA NA NA 1660 1462 480 NA NA NA NA NA
1680685200.0 10024.4 NA 227 466 0 NA NA NA NA NA NA 398 837 0 NA NA NA NA NA NA 1756 1878 494 NA NA NA NA NA NA 1630 3011 769 NA NA NA NA NA
1680685200.0 10024.5 NA 226 95 0 NA NA NA NA NA NA 399 315 0 NA NA NA NA NA NA 1674 510 220 NA NA NA NA NA NA 1897 779 323 NA NA NA NA NA
1680685200.0 10025.0 NA 221 455 0 88 92 NA NA NA NA 394 837 0 228 251 NA NA NA NA 1628 1630 476 381 475 NA NA NA NA 1342 2798 1236 937 979 NA NA NA
1680685200.0 10026.0 NA 218 474 0 91 90 NA NA NA NA 396 898 0 230 251 NA NA NA NA 1668 1977 484 388 478 NA NA NA NA 1167 2796 1064 930 863 NA NA NA
1680685200.0 1003.0 NA 309 0 NA NA NA NA NA NA NA 651 0 NA NA NA NA NA NA NA 2721 305 NA NA NA NA NA NA NA 3949 415 NA NA NA NA NA NA
1680685200.0 1004.0 NA 201 103 0 0 0 0 NA NA NA 412 230 0 0 0 0 NA NA NA 946 295 84 113 287 286 NA NA NA 2541 1105 249 240 497 485 NA NA
1680685200.0 10042.0 NA 220 462 0 118 91 NA NA NA NA 385 833 0 314 249 NA NA NA NA 1643 1686 467 409 468 NA NA NA NA 1179 2841 652 1223 904 NA NA NA
1680685200.0 1005.0 NA 148 96 0 NA NA NA NA NA NA 373 277 0 NA NA NA NA NA NA 552 243 101 NA NA NA NA NA NA 789 352 133 NA NA NA NA NA
1680685200.0 10059.0 NA 229 468 0 92 93 NA NA NA NA 401 833 0 241 255 NA NA NA NA 1687 2260 481 387 473 NA NA NA NA 1263 2996 886 1094 713 NA NA NA
1680685200.0 10071.0 NA 225 466 0 89 94 NA NA NA NA 394 833 0 238 257 NA NA NA NA 1646 1779 480 384 473 NA NA NA NA 1053 2962 867 918 667 NA NA NA
1680685200.0 101.0 113 NA NA NA NA NA NA NA NA 318 NA NA NA NA NA NA NA NA 787 NA NA NA NA NA NA NA NA 755 NA NA NA NA NA NA NA NA
1680685200.0 1010.0 NA 29 49 0 NA NA NA NA NA NA 165 181 0 NA NA NA NA NA NA 150 199 197 NA NA NA NA NA NA 313 303 289 NA NA NA NA NA
1680685200.0 102.0 110 NA NA NA NA NA NA NA NA 312 NA NA NA NA NA NA NA NA 727 NA NA NA NA NA NA NA NA 723 NA NA NA NA NA NA NA NA
1680685200.0 1020.0 NA 42 43 0 43 NA NA NA NA NA 180 167 0 177 NA NA NA NA NA 199 143 79 202 NA NA NA NA NA 360 281 153 355 NA NA NA NA
1680685200.0 10224.0 NA 392 686 0 93 NA NA NA NA NA 628 1116 0 258 NA NA NA NA NA 3217 3354 501 473 NA NA NA NA NA 2661 3657 824 686 NA NA NA NA
1680685200.0 10224.15 NA 402 686 0 122 NA NA NA NA NA 619 1127 0 291 NA NA NA NA NA 3222 3301 506 617 NA NA NA NA NA 2583 3884 721 1612 NA NA NA NA
1680685200.0 10225.0 NA 385 684 0 91 NA NA NA NA NA 628 1187 0 259 NA NA NA NA NA 3173 3192 494 471 NA NA NA NA NA 2253 3707 1101 705 NA NA NA NA
1680685200.0 103.0 64 0 0 NA NA NA NA NA NA 225 0 0 NA NA NA NA NA NA 634 151 1328 NA NA NA NA NA NA 1807 496 2305 NA NA NA NA NA NA
1680685200.0 1030.0 NA 210 48 0 0 NA NA NA NA NA 495 173 0 0 NA NA NA NA NA 4952 182 80 67 NA NA NA NA NA 2613 256 148 94 NA NA NA NA
1680685200.0 1040.0 NA 475 51 0 NA NA NA NA NA NA 848 156 0 NA NA NA NA NA NA 9434 165 119 NA NA NA NA NA NA 4415 423 174 NA NA NA NA NA
1680685200.0 1040.1 NA 65 40 0 NA NA NA NA NA NA 206 154 0 NA NA NA NA NA NA 381 149 112 NA NA NA NA NA NA 579 232 163 NA NA NA NA NA
1680685200.0 1041.0 NA 63 44 0 NA NA NA NA NA NA 204 164 0 NA NA NA NA NA NA 268 156 77 NA NA NA NA NA NA 420 1201 105 NA NA NA NA NA
1680685200.0 1042.0 NA 64 32 0 NA NA NA NA NA NA 208 161 0 NA NA NA NA NA NA 467 164 77 NA NA NA NA NA NA 1857 1307 108 NA NA NA NA NA
1680685200.0 10424.0 NA 181 430 0 NA NA NA NA NA NA 347 732 0 NA NA NA NA NA NA 447 1869 504 NA NA NA NA NA NA 1723 2968 806 NA NA NA NA NA
