Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1681074000.0 110.0 69 115 260 NA NA NA 222 257 506 NA NA NA 718 387 1594 NA NA NA 1102 703 2409 NA NA NA
1681074000.0 111.0 89 117 271 NA NA NA 288 265 506 NA NA NA 1221 343 1564 NA NA NA 1684 1334 2586 NA NA NA
1681074000.0 112.0 87 118 264 NA NA NA 290 268 506 NA NA NA 1550 384 1593 NA NA NA 1163 841 3894 NA NA NA
1681074000.0 11224.0 NA 182 431 0 NA NA NA 354 740 0 NA NA NA 463 1916 504 NA NA NA 834 3462 681 NA NA
1681074000.0 113.0 89 115 267 NA NA NA 290 263 503 NA NA NA 1651 398 1588 NA NA NA 1404 687 3314 NA NA NA
1681074000.0 114.0 95 120 271 NA NA NA 292 269 502 NA NA NA 1765 396 1632 NA NA NA 1928 1199 3755 NA NA NA
1681074000.0 115.0 85 116 272 NA NA NA 291 265 505 NA NA NA 1988 393 1612 NA NA NA 2114 655 2213 NA NA NA
1681074000.0 116.0 94 121 275 NA NA NA 293 264 512 NA NA NA 1913 377 1587 NA NA NA 1335 681 2121 NA NA NA
1681074000.0 117.0 84 124 272 NA NA NA 292 266 500 NA NA NA 2168 411 1673 NA NA NA 1943 1417 2328 NA NA NA
1681074000.0 118.0 92 121 279 NA NA NA 295 272 517 NA NA NA 2614 421 1724 NA NA NA 1932 1394 3691 NA NA NA
1681074000.0 119.0 88 118 270 NA NA NA 288 268 508 NA NA NA 1442 384 1606 NA NA NA 1971 1560 3821 NA NA NA
1681074000.0 120.0 68 114 258 NA NA NA 231 258 479 NA NA NA 619 369 1522 NA NA NA 1654 1428 2445 NA NA NA
1681074000.0 121.0 89 125 282 NA NA NA 291 276 519 NA NA NA 2807 418 1755 NA NA NA 1751 887 3694 NA NA NA
1681074000.0 125.0 95 120 270 NA NA NA 299 267 514 NA NA NA 1932 403 1582 NA NA NA 1532 1223 2739 NA NA NA
1681074000.0 126.0 70 115 260 NA NA NA 247 261 510 NA NA NA 1168 388 1619 NA NA NA 1914 720 2459 NA NA NA
1681074000.0 127.0 69 113 259 NA NA NA 233 260 494 NA NA NA 893 394 1586 NA NA NA 1284 754 2511 NA NA NA
1681074000.0 128.0 69 114 258 NA NA NA 223 261 485 NA NA NA 633 391 1610 NA NA NA 2336 712 2614 NA NA NA
1681074000.0 129.0 66 114 264 NA NA NA 225 262 508 NA NA NA 600 372 1519 NA NA NA 1598 835 3732 NA NA NA
1681074000.0 130.0 69 113 259 NA NA NA 245 259 490 NA NA NA 689 395 1611 NA NA NA 2229 2690 2236 NA NA NA
1681074000.0 1303.0 88 158 210 NA NA NA 261 305 466 NA NA NA 4436 391 1367 NA NA NA 3132 1544 1335 NA NA NA
1681074000.0 131.0 71 114 261 NA NA NA 226 263 486 NA NA NA 901 369 1518 NA NA NA 1907 692 2018 NA NA NA
1681074000.0 132.0 87 119 273 NA NA NA 287 266 513 NA NA NA 2117 397 1664 NA NA NA 2151 629 2422 NA NA NA
1681074000.0 1325.9 NA 185 325 0 69 NA NA 359 581 0 204 NA NA 477 1711 420 342 NA NA 592 3253 999 1243 NA
1681074000.0 1325.91 NA 188 327 0 69 NA NA 361 553 0 202 NA NA 482 1670 414 350 NA NA 1565 2229 759 1557 NA
1681074000.0 133.0 96 122 274 NA NA NA 294 262 514 NA NA NA 2645 395 1751 NA NA NA 1789 944 2690 NA NA NA
1681074000.0 134.0 NA 283 39 0 NA NA NA 534 155 0 NA NA NA 2924 177 89 NA NA NA 3474 469 177 NA NA
1681074000.0 134.99901 NA 47 310 0 NA NA NA 185 574 0 NA NA NA 189 4205 370 NA NA NA 353 4493 729 NA NA
1681074000.0 1356.0 98 147 322 0 125 NA 274 314 607 0 300 NA 1883 423 1732 418 681 NA 2163 1605 2945 895 1065 NA
1681074000.0 136.761 NA 99 330 0 NA NA NA 239 718 0 NA NA NA 479 15121 244 NA NA NA 536 6129 309 NA NA
1681074000.0 136.834 NA 113 518 0 NA NA NA 270 973 0 NA NA NA 464 14538 372 NA NA NA 1219 6005 787 NA NA
1681074000.0 140.104 NA 274 640 130 NA NA NA 533 1240 277 NA NA NA 1787 7424 746 NA NA NA 2341 4823 688 NA NA
1681074000.0 140.106 NA 289 651 129 NA NA NA 565 1248 303 NA NA NA 2533 12316 963 NA NA NA 1944 6786 1118 NA NA
1681074000.0 140.113 NA 275 644 118 NA NA NA 537 1209 284 NA NA NA 2060 8055 758 NA NA NA 2671 5006 684 NA NA
1681074000.0 140.116 NA 288 649 125 NA NA NA 543 1281 281 NA NA NA 2391 10881 855 NA NA NA 2292 5468 739 NA NA
1681074000.0 144.6 NA 278 NA NA NA NA NA 511 NA NA NA NA NA 3016 NA NA NA NA NA 6515 NA NA NA NA
1681074000.0 20834.21 NA 324 210 153 NA NA NA 606 446 347 NA NA NA 1980 1633 1404 NA NA NA 2390 2717 1340 NA NA
1681074000.0 21061.97 866 NA NA NA NA NA 1471 NA NA NA NA NA 8896 NA NA NA NA NA 6110 NA NA NA NA NA
1681074000.0 23634.21 NA 327 210 155 NA NA NA 596 486 346 NA NA NA 1966 1627 1408 NA NA NA 3131 2810 1329 NA NA
1681074000.0 23696.0 NA 459 370 0 123 NA NA 701 639 0 292 NA NA 2100 2576 542 646 NA NA 2655 4593 968 1239 NA
1681074000.0 23700.0 NA 456 373 0 124 NA NA 695 664 0 297 NA NA 2082 2539 550 658 NA NA 3004 4105 1050 1905 NA
1681074000.0 23861.97 954 NA NA NA NA NA 1440 NA NA NA NA NA 8535 NA NA NA NA NA 6640 NA NA NA NA NA
1681074000.0 24034.0 NA 436 410 0 133 NA NA 671 696 0 301 NA NA 1967 3034 583 1211 NA NA 2496 4909 773 1380 NA
1681074000.0 25.0 NA 147 306 0 72 NA NA 302 566 0 208 NA NA 1563 3810 480 343 NA NA 1320 4241 1341 778 NA
1681074000.0 2500.31 NA 147 0 NA NA NA NA 337 0 NA NA NA NA 20505 185 NA NA NA NA 10779 462 NA NA NA
1681074000.0 2500.33 NA 159 0 NA NA NA NA 355 0 NA NA NA NA 10454 183 NA NA NA NA 6718 616 NA NA NA
1681074000.0 2500.331 NA 176 0 NA NA NA NA 387 0 NA NA NA NA 19035 168 NA NA NA NA 8744 266 NA NA NA
1681074000.0 2500.332 NA 170 0 NA NA NA NA 377 0 NA NA NA NA 13380 178 NA NA NA NA 6543 323 NA NA NA
1681074000.0 2500.501 NA 105 0 NA NA NA NA 289 0 NA NA NA NA 7046 210 NA NA NA NA 5812 983 NA NA NA
1681074000.0 2500.511 NA 130 0 NA NA NA NA 357 0 NA NA NA NA 4185 191 NA NA NA NA 4679 642 NA NA NA
1681074000.0 250199.18 398 NA NA NA NA NA 699 NA NA NA NA NA 3340 NA NA NA NA NA 3205 NA NA NA NA NA
1681074000.0 250200.1 99 318 240 NA NA NA 273 547 500 NA NA NA 1894 700 1667 NA NA NA 1557 1625 1936 NA NA NA
1681074000.0 250200.17 NA 422 538 0 NA NA NA 721 904 0 NA NA NA 7679 2511 502 NA NA NA 4868 4199 646 NA NA
1681074000.0 250202.17 NA 425 562 0 NA NA NA 727 902 0 NA NA NA 7898 2895 522 NA NA NA 3722 3250 720 NA NA
1681074000.0 250204.17 NA 419 546 0 NA NA NA 707 935 0 NA NA NA 7698 2876 515 NA NA NA 4307 3906 772 NA NA
1681074000.0 250206.17 NA 415 542 0 NA NA NA 709 891 0 NA NA NA 7751 2612 517 NA NA NA 4349 3214 677 NA NA
1681074000.0 25202.15 NA 344 549 0 112 NA NA 624 894 0 285 NA NA 1905 3281 446 530 NA NA 2195 4437 834 969 NA
1681074000.0 25400.17 1102 0 132 NA NA NA 1618 0 304 NA NA NA 5467 321 691 NA NA NA 4689 648 1046 NA NA NA
1681074000.0 25400.18 1058 0 129 NA NA NA 1598 0 293 NA NA NA 4546 309 669 NA NA NA 3844 440 814 NA NA NA
1681074000.0 25402.0 628 0 129 NA NA NA 1005 0 288 NA NA NA 3440 300 713 NA NA NA 2668 734 1394 NA NA NA
1681074000.0 25402.17 1103 0 134 NA NA NA 1611 0 305 NA NA NA 5474 337 734 NA NA NA 4261 695 1638 NA NA NA
1681074000.0 25402.18 1062 0 127 NA NA NA 1652 0 293 NA NA NA 5182 341 708 NA NA NA 2856 794 1072 NA NA NA
1681074000.0 25403.0 620 0 129 NA NA NA 977 0 291 NA NA NA 3092 271 686 NA NA NA 2488 390 1108 NA NA NA
1681074000.0 25403.17 1093 0 130 NA NA NA 1598 0 305 NA NA NA 4943 310 715 NA NA NA 3635 470 1955 NA NA NA
1681074000.0 25403.18 1052 0 130 NA NA NA 1636 0 286 NA NA NA 4988 331 697 NA NA NA 3844 684 1228 NA NA NA
1681074000.0 25405.0 631 0 127 NA NA NA 1029 0 286 NA NA NA 2896 271 670 NA NA NA 3847 390 1092 NA NA NA
1681074000.0 25405.18 1046 0 129 NA NA NA 1629 0 293 NA NA NA 4968 322 677 NA NA NA 3848 653 1034 NA NA NA
1681074000.0 25406.17 1089 0 127 NA NA NA 1573 0 290 NA NA NA 2806 319 665 NA NA NA 3982 680 1224 NA NA NA
1681074000.0 25406.18 1046 0 126 NA NA NA 1559 0 293 NA NA NA 3427 322 676 NA NA NA 3947 702 1410 NA NA NA
1681074000.0 25407.17 1049 0 126 NA NA NA 1518 0 301 NA NA NA 4551 311 681 NA NA NA 3669 693 1574 NA NA NA
1681074000.0 25407.18 995 0 129 NA NA NA 1552 0 295 NA NA NA 4864 309 695 NA NA NA 3659 479 1796 NA NA NA
1681074000.0 25408.0 630 0 133 NA NA NA 981 0 293 NA NA NA 3699 296 784 NA NA NA 2777 451 1835 NA NA NA
1681074000.0 25408.17 1112 0 135 NA NA NA 1613 0 308 NA NA NA 6119 341 801 NA NA NA 3559 710 1642 NA NA NA
1681074000.0 25408.18 1055 0 132 NA NA NA 1655 0 309 NA NA NA 5837 324 788 NA NA NA 3592 473 2170 NA NA NA
1681074000.0 25409.17 1088 0 132 NA NA NA 1618 0 292 NA NA NA 5315 339 705 NA NA NA 3603 1676 1312 NA NA NA
1681074000.0 25409.18 1051 0 133 NA NA NA 1629 0 297 NA NA NA 5599 330 717 NA NA NA 3839 758 1663 NA NA NA
1681074000.0 3.0 81 118 193 NA NA NA 272 267 422 NA NA NA 3806 364 1505 NA NA NA 3108 1920 2885 NA NA NA
1681074000.0 4.17 NA 48 284 0 157 NA NA 175 522 0 352 NA NA 180 2614 348 1008 NA NA 653 2549 759 1576 NA
1681074000.0 4.28 NA 69 279 0 NA NA NA 205 511 0 NA NA NA 258 3105 1553 NA NA NA 708 4496 1953 NA NA
1681074000.0 4.29 NA 49 289 0 161 NA NA 181 529 0 347 NA NA 175 2845 351 1023 NA NA 344 3685 947 2090 NA
1681074000.0 4000.0 NA 134 302 NA NA NA NA 314 554 NA NA NA NA 1721 4157 NA NA NA NA 1304 3660 NA NA NA
1681074000.0 4001.0 NA 178 343 NA NA NA NA 355 608 NA NA NA NA 758 2379 NA NA NA NA 2336 3461 NA NA NA
1681074000.0 4002.0 NA 148 291 NA NA NA NA 303 537 NA NA NA NA 1480 2703 NA NA NA NA 942 3054 NA NA NA
1681074000.0 4003.0 NA 137 287 NA NA NA NA 309 532 NA NA NA NA 1506 2916 NA NA NA NA 1566 3154 NA NA NA
1681074000.0 4006.0 69 169 326 NA NA NA 233 347 573 NA NA NA 826 612 1944 NA NA NA 1541 906 3639 NA NA NA
1681074000.0 4008.0 64 0 0 NA NA NA 221 0 0 NA NA NA 686 164 1415 NA NA NA 1836 653 2312 NA NA NA
1681074000.0 500200.1 101 203 224 NA NA NA 282 385 459 NA NA NA 1749 529 1742 NA NA NA 1678 1071 1953 NA NA NA
1681074000.0 7.22 66 127 168 59 0 NA 220 288 371 195 0 NA 648 297 615 308 258 NA 1671 760 2923 1298 562 NA
