Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680944400.0 1.0 89 113 181 NA NA NA NA NA NA 286 254 431 NA NA NA NA NA NA 1395 343 918 NA NA NA NA NA NA 2724 964 1205 NA NA NA NA NA NA
1680944400.0 10.0 NA 136 292 0 NA NA NA NA NA NA 319 565 0 NA NA NA NA NA NA 1400 2901 427 NA NA NA NA NA NA 1154 2901 772 NA NA NA NA NA
1680944400.0 1000.0 NA 275 149 0 73 NA NA NA NA NA 533 345 0 189 NA NA NA NA NA 2475 746 323 263 NA NA NA NA NA 3395 1334 670 480 NA NA NA NA
1680944400.0 10001.0 NA 218 453 0 87 91 NA NA NA NA 394 843 0 233 254 NA NA NA NA 1617 1557 438 350 430 NA NA NA NA 1263 2705 1124 827 667 NA NA NA
1680944400.0 10002.0 NA 214 452 0 87 93 NA NA NA NA 381 836 0 233 251 NA NA NA NA 1619 1576 443 365 445 NA NA NA NA 1681 2750 802 1588 643 NA NA NA
1680944400.0 10003.0 NA 215 455 0 87 92 NA NA NA NA 391 817 0 230 248 NA NA NA NA 1612 1606 434 349 437 NA NA NA NA 1177 3024 1035 616 648 NA NA NA
1680944400.0 10004.0 NA 211 448 0 87 93 NA NA NA NA 387 817 0 235 250 NA NA NA NA 1616 1544 431 347 426 NA NA NA NA 1456 2522 704 696 536 NA NA NA
1680944400.0 10005.0 NA 215 446 0 87 89 NA NA NA NA 393 792 0 232 249 NA NA NA NA 1612 1533 425 351 436 NA NA NA NA 2030 2434 716 1206 1118 NA NA NA
1680944400.0 10006.0 NA 209 448 0 86 86 NA NA NA NA 393 826 0 227 242 NA NA NA NA 1613 1538 422 352 429 NA NA NA NA 1158 2726 710 708 850 NA NA NA
1680944400.0 10007.0 NA 212 451 0 116 90 NA NA NA NA 385 824 0 309 246 NA NA NA NA 1623 1595 437 360 427 NA NA NA NA 1451 2390 661 698 733 NA NA NA
1680944400.0 10008.0 NA 218 453 0 115 89 NA NA NA NA 401 823 0 312 251 NA NA NA NA 1624 1572 440 365 446 NA NA NA NA 1591 2637 743 755 769 NA NA NA
1680944400.0 10009.0 NA 219 455 0 116 89 NA NA NA NA 396 856 0 311 244 NA NA NA NA 1631 1600 446 367 449 NA NA NA NA 1416 2733 787 763 845 NA NA NA
1680944400.0 1001.0 NA 261 125 0 0 0 0 0 0 NA 481 287 0 0 0 0 0 0 NA 2196 458 95 74 105 264 125 261 NA 4294 2177 664 227 380 599 193 402
1680944400.0 1001.2 NA 522 167 0 0 0 0 NA NA NA 977 369 0 0 0 0 NA NA NA 10047 829 113 134 134 155 NA NA NA 5955 1586 242 452 344 541 NA NA
1680944400.0 1001.3 NA 504 160 0 NA NA NA NA NA NA 901 354 0 NA NA NA NA NA NA 7980 855 235 NA NA NA NA NA NA 3736 966 302 NA NA NA NA NA
1680944400.0 1002.0 NA 275 81 NA NA NA NA NA NA NA 505 177 NA NA NA NA NA NA NA 2587 216 NA NA NA NA NA NA NA 4050 221 NA NA NA NA NA NA
1680944400.0 1002.3 NA 501 160 0 NA NA NA NA NA NA 909 348 0 NA NA NA NA NA NA 6301 662 240 NA NA NA NA NA NA 3153 565 343 NA NA NA NA NA
1680944400.0 1002.4 NA 512 0 NA NA NA NA NA NA NA 908 0 NA NA NA NA NA NA NA 9779 440 NA NA NA NA NA NA NA 4427 638 NA NA NA NA NA NA
