Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680512400.0 1.0 85 114 181 NA NA NA NA NA NA 286 249 420 NA NA NA NA NA NA 1509 377 932 NA NA NA NA NA NA 1759 552 1480 NA NA NA NA NA NA
1680512400.0 10.0 NA 135 291 0 NA NA NA NA NA NA 306 535 0 NA NA NA NA NA NA 1427 2824 447 NA NA NA NA NA NA 1471 2793 572 NA NA NA NA NA
1680512400.0 1000.0 NA 275 151 0 62 NA NA NA NA NA 536 326 0 190 NA NA NA NA NA 2544 792 357 300 NA NA NA NA NA 3006 1464 823 894 NA NA NA NA
1680512400.0 10001.0 NA 216 448 0 87 93 NA NA NA NA 386 811 0 234 259 NA NA NA NA 1636 1504 457 387 485 NA NA NA NA 1587 2875 801 995 930 NA NA NA
1680512400.0 10002.0 NA 210 467 0 90 94 NA NA NA NA 377 815 0 235 252 NA NA NA NA 1640 1503 471 392 490 NA NA NA NA 1364 2755 1195 1256 1067 NA NA NA
1680512400.0 10003.0 NA 208 453 0 93 92 NA NA NA NA 384 810 0 226 253 NA NA NA NA 1630 1539 466 380 500 NA NA NA NA 1295 2266 749 753 1078 NA NA NA
1680512400.0 10004.0 NA 215 447 0 87 91 NA NA NA NA 401 815 0 234 257 NA NA NA NA 1632 1501 462 389 480 NA NA NA NA 1284 2491 982 1080 705 NA NA NA
1680512400.0 10005.0 NA 217 451 0 87 89 NA NA NA NA 393 819 0 226 252 NA NA NA NA 1621 1523 457 383 490 NA NA NA NA 1196 3112 723 769 1349 NA NA NA
1680512400.0 10006.0 NA 217 447 0 93 86 NA NA NA NA 390 844 0 233 242 NA NA NA NA 1631 1482 460 389 460 NA NA NA NA 1373 2360 778 1046 730 NA NA NA
1680512400.0 10007.0 NA 222 452 0 123 99 NA NA NA NA 396 801 0 301 255 NA NA NA NA 1640 1545 466 404 471 NA NA NA NA 1204 3431 772 991 1001 NA NA NA
1680512400.0 10008.0 NA 212 450 0 126 88 NA NA NA NA 395 824 0 310 259 NA NA NA NA 1646 1530 477 401 475 NA NA NA NA 1319 2242 1239 1196 725 NA NA NA
1680512400.0 10009.0 NA 212 452 0 118 89 NA NA NA NA 391 842 0 309 251 NA NA NA NA 1648 1537 476 410 484 NA NA NA NA 1189 2330 1156 1038 726 NA NA NA
1680512400.0 1001.0 NA 258 125 0 0 0 0 0 0 NA 493 283 0 0 0 0 0 0 NA 2356 505 115 93 123 277 152 284 NA 4102 2048 720 343 303 354 440 404
1680512400.0 1001.2 NA 517 170 0 0 0 0 NA NA NA 1011 374 0 0 0 0 NA NA NA 10194 873 140 160 147 170 NA NA NA 5956 2809 470 745 342 519 NA NA
1680512400.0 1001.3 NA 511 162 0 NA NA NA NA NA NA 980 365 0 NA NA NA NA NA NA 8010 890 283 NA NA NA NA NA NA 4622 1777 735 NA NA NA NA NA
1680512400.0 1002.0 NA 279 79 NA NA NA NA NA NA NA 523 179 NA NA NA NA NA NA NA 2459 224 NA NA NA NA NA NA NA 3428 253 NA NA NA NA NA NA
1680512400.0 1002.3 NA 496 162 0 NA NA NA NA NA NA 898 354 0 NA NA NA NA NA NA 6476 740 286 NA NA NA NA NA NA 3062 1709 1001 NA NA NA NA NA
1680512400.0 1002.4 NA 508 0 NA NA NA NA NA NA NA 912 0 NA NA NA NA NA NA NA 10335 487 NA NA NA NA NA NA NA 4612 826 NA NA NA NA NA NA
1680512400.0 10023.0 NA 209 446 0 96 86 NA NA NA NA 382 827 0 230 254 NA NA NA NA 1631 1505 476 378 464 NA NA NA NA 1205 3269 821 710 659 NA NA NA
1680512400.0 10024.0 NA 219 467 0 125 92 NA NA NA NA 395 871 0 309 258 NA NA NA NA 1681 1722 495 407 500 NA NA NA NA 1427 2635 1080 1000 845 NA NA NA
1680512400.0 10024.1 NA 229 235 0 NA NA NA NA NA NA 395 530 0 NA NA NA NA NA NA 1675 790 433 NA NA NA NA NA NA 1431 1165 578 NA NA NA NA NA
1680512400.0 10024.2 NA 229 463 0 NA NA NA NA NA NA 407 821 0 NA NA NA NA NA NA 1665 1708 497 NA NA NA NA NA NA 998 2622 1172 NA NA NA NA NA
1680512400.0 10024.3 NA 227 225 0 NA NA NA NA NA NA 390 527 0 NA NA NA NA NA NA 1675 763 397 NA NA NA NA NA NA 1414 1146 537 NA NA NA NA NA
1680512400.0 10024.4 NA 217 462 0 NA NA NA NA NA NA 391 827 0 NA NA NA NA NA NA 1667 1686 483 NA NA NA NA NA NA 1195 3709 707 NA NA NA NA NA
1680512400.0 10024.5 NA 228 95 0 NA NA NA NA NA NA 396 311 0 NA NA NA NA NA NA 1673 536 222 NA NA NA NA NA NA 1464 838 320 NA NA NA NA NA
1680512400.0 10025.0 NA 220 457 0 87 91 NA NA NA NA 393 847 0 229 254 NA NA NA NA 1648 1562 482 385 490 NA NA NA NA 1221 2788 848 677 913 NA NA NA
1680512400.0 10026.0 NA 231 470 0 90 94 NA NA NA NA 403 834 0 233 260 NA NA NA NA 1673 1915 492 394 512 NA NA NA NA 1323 3149 919 886 1690 NA NA NA
1680512400.0 1003.0 NA 307 0 NA NA NA NA NA NA NA 653 0 NA NA NA NA NA NA NA 2696 324 NA NA NA NA NA NA NA 3061 459 NA NA NA NA NA NA
1680512400.0 1004.0 NA 201 91 0 0 0 0 NA NA NA 412 232 0 0 0 0 NA NA NA 1011 302 93 121 288 278 NA NA NA 2373 569 353 250 447 390 NA NA
1680512400.0 10042.0 NA 223 459 0 116 100 NA NA NA NA 394 809 0 312 246 NA NA NA NA 1653 1559 500 400 476 NA NA NA NA 1079 2552 1838 685 1455 NA NA NA
1680512400.0 1005.0 NA 147 97 0 NA NA NA NA NA NA 383 276 0 NA NA NA NA NA NA 568 245 113 NA NA NA NA NA NA 822 342 183 NA NA NA NA NA
1680512400.0 10059.0 NA 226 469 0 90 92 NA NA NA NA 415 845 0 233 252 NA NA NA NA 1704 2222 501 402 510 NA NA NA NA 1172 2368 1012 1033 960 NA NA NA
1680512400.0 10071.0 NA 218 467 0 98 96 NA NA NA NA 394 828 0 238 253 NA NA NA NA 1665 1683 499 403 498 NA NA NA NA 1152 3420 892 1441 1001 NA NA NA
1680512400.0 101.0 113 NA NA NA NA NA NA NA NA 318 NA NA NA NA NA NA NA NA 800 NA NA NA NA NA NA NA NA 845 NA NA NA NA NA NA NA NA
1680512400.0 1010.0 NA 42 50 0 NA NA NA NA NA NA 167 182 0 NA NA NA NA NA NA 162 209 199 NA NA NA NA NA NA 373 367 280 NA NA NA NA NA
