Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680814800.0 1.0 80 113 180 NA NA NA NA NA NA 283 258 412 NA NA NA NA NA NA 1345 354 915 NA NA NA NA NA NA 2109 968 1748 NA NA NA NA NA NA
1680814800.0 10.0 NA 135 293 0 NA NA NA NA NA NA 313 539 0 NA NA NA NA NA NA 1414 2903 425 NA NA NA NA NA NA 1300 3516 564 NA NA NA NA NA
1680814800.0 1000.0 NA 275 151 0 67 NA NA NA NA NA 519 338 0 188 NA NA NA NA NA 2432 756 328 261 NA NA NA NA NA 2571 1815 494 411 NA NA NA NA
1680814800.0 10001.0 NA 217 453 0 87 93 NA NA NA NA 389 822 0 233 256 NA NA NA NA 1617 1545 435 357 444 NA NA NA NA 1670 2403 837 724 818 NA NA NA
1680814800.0 10002.0 NA 214 452 0 87 93 NA NA NA NA 391 808 0 227 261 NA NA NA NA 1617 1576 437 358 448 NA NA NA NA 1146 2280 702 795 808 NA NA NA
1680814800.0 10003.0 NA 210 453 0 88 92 NA NA NA NA 399 824 0 227 251 NA NA NA NA 1713 1666 463 375 472 NA NA NA NA 1496 2372 847 948 819 NA NA NA
1680814800.0 10004.0 NA 215 447 0 88 89 NA NA NA NA 384 836 0 229 254 NA NA NA NA 1612 1575 439 355 442 NA NA NA NA 1340 2635 766 731 793 NA NA NA
1680814800.0 10005.0 NA 215 450 0 87 98 NA NA NA NA 378 845 0 232 256 NA NA NA NA 1716 1640 469 401 464 NA NA NA NA 1808 2542 1138 2169 725 NA NA NA
1680814800.0 10006.0 NA 216 448 0 88 88 NA NA NA NA 388 819 0 227 248 NA NA NA NA 1624 1525 432 360 425 NA NA NA NA 1432 2418 897 950 737 NA NA NA
1680814800.0 10007.0 NA 215 451 0 115 89 NA NA NA NA 389 807 0 311 255 NA NA NA NA 1630 1586 444 376 435 NA NA NA NA 1330 2890 947 997 818 NA NA NA
1680814800.0 10008.0 NA 217 456 0 115 90 NA NA NA NA 393 837 0 307 259 NA NA NA NA 1634 1581 444 383 437 NA NA NA NA 1464 2786 1008 1119 794 NA NA NA
1680814800.0 10009.0 NA 218 455 0 115 90 NA NA NA NA 399 837 0 309 245 NA NA NA NA 1637 1611 441 378 439 NA NA NA NA 1302 2465 874 941 699 NA NA NA
1680814800.0 1001.0 NA 259 125 0 0 0 0 0 0 NA 482 282 0 0 0 0 0 0 NA 2292 458 95 76 113 271 138 256 NA 4089 2183 239 246 572 447 386 328
1680814800.0 1001.2 NA 524 167 0 0 0 0 NA NA NA 936 377 0 0 0 0 NA NA NA 10344 858 113 139 136 157 NA NA NA 6069 1878 265 690 262 393 NA NA
1680814800.0 1001.3 NA 508 174 0 NA NA NA NA NA NA 922 370 0 NA NA NA NA NA NA 8602 895 265 NA NA NA NA NA NA 3917 899 487 NA NA NA NA NA
1680814800.0 1002.0 NA 280 77 NA NA NA NA NA NA NA 520 177 NA NA NA NA NA NA NA 2538 221 NA NA NA NA NA NA NA 3609 247 NA NA NA NA NA NA
1680814800.0 1002.3 NA 496 159 0 NA NA NA NA NA NA 885 361 0 NA NA NA NA NA NA 6547 703 263 NA NA NA NA NA NA 3769 1094 589 NA NA NA NA NA
1680814800.0 1002.4 NA 509 0 NA NA NA NA NA NA NA 935 0 NA NA NA NA NA NA NA 10343 460 NA NA NA NA NA NA NA 4772 838 NA NA NA NA NA NA
1680814800.0 10023.0 NA 209 451 0 86 86 NA NA NA NA 383 803 0 232 248 NA NA NA NA 1621 1559 439 360 423 NA NA NA NA 1381 2259 757 1010 628 NA NA NA
1680814800.0 10024.0 NA 223 468 0 117 93 NA NA NA NA 410 845 0 307 259 NA NA NA NA 1662 1809 471 375 475 NA NA NA NA 1290 3085 882 904 925 NA NA NA
1680814800.0 10024.1 NA 222 237 0 NA NA NA NA NA NA 408 517 0 NA NA NA NA NA NA 1653 711 405 NA NA NA NA NA NA 1837 1380 526 NA NA NA NA NA
1680814800.0 10024.2 NA 229 461 0 NA NA NA NA NA NA 392 842 0 NA NA NA NA NA NA 1654 1789 455 NA NA NA NA NA NA 1500 2993 647 NA NA NA NA NA
1680814800.0 10024.3 NA 227 224 0 NA NA NA NA NA NA 400 517 0 NA NA NA NA NA NA 1660 706 362 NA NA NA NA NA NA 2101 1174 460 NA NA NA NA NA
1680814800.0 10024.4 NA 230 460 0 NA NA NA NA NA NA 397 820 0 NA NA NA NA NA NA 1661 1748 451 NA NA NA NA NA NA 1879 2630 760 NA NA NA NA NA
1680814800.0 10024.5 NA 228 95 0 NA NA NA NA NA NA 395 314 0 NA NA NA NA NA NA 1683 466 194 NA NA NA NA NA NA 1764 686 249 NA NA NA NA NA
1680814800.0 10025.0 NA 215 457 0 88 92 NA NA NA NA 393 836 0 232 250 NA NA NA NA 1623 1621 448 359 442 NA NA NA NA 1299 3092 737 968 705 NA NA NA
1680814800.0 10026.0 NA 227 471 0 90 99 NA NA NA NA 393 843 0 234 258 NA NA NA NA 1777 2030 503 393 483 NA NA NA NA 1468 2502 1125 1741 731 NA NA NA
1680814800.0 1003.0 NA 306 0 NA NA NA NA NA NA NA 646 0 NA NA NA NA NA NA NA 2686 296 NA NA NA NA NA NA NA 2794 403 NA NA NA NA NA NA
1680814800.0 1004.0 NA 201 91 0 0 0 0 NA NA NA 420 232 0 0 0 0 NA NA NA 920 286 83 113 289 276 NA NA NA 2488 1633 613 407 460 414 NA NA
1680814800.0 10042.0 NA 216 459 0 118 88 NA NA NA NA 412 829 0 313 257 NA NA NA NA 1654 1637 465 376 439 NA NA NA NA 1527 2676 718 909 723 NA NA NA
1680814800.0 1005.0 NA 147 98 0 NA NA NA NA NA NA 360 282 0 NA NA NA NA NA NA 526 231 99 NA NA NA NA NA NA 769 320 139 NA NA NA NA NA
1680814800.0 10059.0 NA 224 467 0 90 93 NA NA NA NA 398 846 0 234 260 NA NA NA NA 1677 2239 473 370 451 NA NA NA NA 1319 3147 769 1092 569 NA NA NA
1680814800.0 10071.0 NA 226 464 0 89 92 NA NA NA NA 417 847 0 231 258 NA NA NA NA 1666 1723 464 364 447 NA NA NA NA 1576 2789 798 985 702 NA NA NA
